acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
53.44,52.94,0,0.11607323517113015,0.000502889141928355,1.2678850269317627,1.2685509157180785,0.057314453894819976,0.984700567087058,433.4823179244995,37.956,1.656431795835495,0.006273995083823637
11.16,10.98,0,0.06821488564244296,0.0036444551622507146,2.3367024946212767,2.3415177869796753,7.7653644313102e-07,0.9470888247438163,472.59352016448975,10.304,2.389837094306946,0.00015298849412183173
12.68,11.8,0,0.10548383519925311,0.003981089909203773,2.3009574937820436,2.3066265773773194,0.0001345123092431525,0.9832313439006888,511.75187492370605,10.522,2.3679777703285216,0.0006314065125575624
11.68,12.94,0,0.06555809513938282,0.0006593225588039843,2.2885529470443724,2.2840686893463134,0.00020544234507773474,0.6529955056632465,550.8530535697937,11.614,2.3392718806266783,0.0020697311646469237
45.52,46.06,0,0.12960676142924546,0.0002885178885864871,1.435477364063263,1.4357746171951293,0.030316326544630665,0.9463497931882692,589.9498195648193,32.992,1.7778202693462373,0.0001921683044885362
10.22,10.32,0,0.08553313335042406,0.0011370384983980157,2.3339049673080443,2.3334421920776367,4.3075168401925257e-07,0.9055973992560234,629.0900588035583,10.024,2.375901849746704,0.0030168300247306683
53.98,52.66,0,0.05701123679579362,0.005791919209811163,1.2693725252151489,1.2830425524711608,0.03088289124995649,0.8011616610868634,668.1953730583191,38.896,1.6524061667919159,0.0004710195406916526
58.16,58.82,0,0.05934999390028351,0.009158739695298691,1.175398907661438,1.16473912358284,0.23476655845941255,0.9897273149884812,707.281792640686,44.522,1.524003475189209,0.0016767569443023266
58.92,59.24,0,0.07427425216497693,0.0025384652723813637,1.13736065864563,1.1245135855674744,0.12360007557133663,0.98276490085619,746.4376466274261,43.7,1.5242567290067672,0.0014785196502311965
19.64,20.04,0,0.0742830397215528,0.0021956711713006973,2.1636659002304075,2.163590168952942,0.0006673732423420159,0.9785778342740447,785.5908741950989,14.316,2.286750499248505,0.0012862828884398691
81.66,77.436,1,0.05116291764395373,0.004231946152544143,0.5398184341192246,0.652826258301735,0.10521984923234631,0.9889693632382087,968.3933913707733,73.3524,0.759556931078434,0.00010710341746008677
,64.34,1,0.05300395764721865,0.005966090306629587,,1.0678054451942445,0.362057035003224,0.6609293117013019,1004.799880027771,58.722,1.16706023812294,0.00010975447511794028
,60.68,1,0.05085097778944602,0.00016436626449189943,,1.0782038688659668,2.3317969547072027e-06,0.6449279763066514,1041.2239327430725,57.356,1.180587989807129,0.0001300713707365465
,61.66,1,0.13370033244183757,0.008105026883370933,,1.08352245926857,0.27839744384254744,0.9894306116234791,1077.6621325016022,58.886,1.16398810338974,0.005764887174749234
65.36,63.55999999999999,1,0.08508880998705629,0.000895544833040829,0.9498321855068207,0.9962989661693573,0.0006245334853074257,0.9240952739199118,1260.3769085407257,60.468399999999995,1.1010852371215818,0.0008807126325246131
81.22,76.00400000000002,1,0.0742742522465778,0.0025384652389523854,0.5614220929145813,0.6873877410888671,0.12360007547187019,0.9827649009172756,1443.1674175262451,73.5932,0.7594528545618057,0.0014785196847483888
80.52,75.10000000000001,1,0.06432848403382486,0.0036419362228260264,0.5575828093290329,0.6994699242115021,0.05087046832013994,0.6727923382892034,1626.108379125595,71.7544,0.8023977859973908,0.001853632148444081
,64.88,1,0.13904752917395577,0.0001227757449845916,,1.0470188915729524,0.2815955324679451,0.6443625870213855,1662.5789659023285,61.888,1.0770383830070496,0.0001664485681975057
61.32,61.471999999999994,1,0.05259493521942876,0.00047847062164112615,1.0552641558647156,1.0436767134666443,3.643260532391588e-08,0.9895184487523578,1845.3779122829437,57.54200000000001,1.1751223037958147,0.005729716284706772
63.68,63.496,1,0.10472055308528927,0.007935791045031303,0.9925966787338257,0.9952153744697572,0.00017148533422206368,0.9278749874470272,2028.1568295955658,59.278000000000006,1.1326237874984741,0.00026675704549757663
72.36,74.036,1,0.05934999396690879,0.009158739716180864,0.8302442097663879,0.7603937706947326,0.23476655838611746,0.9897273149909581,2210.906368970871,75.0832,0.7216692095994949,0.0016767570319870396
81.86,77.024,1,0.05098959739621884,0.008336264450995372,0.5265363538265229,0.6682265079021453,0.10750446402094906,0.6917018371152357,2393.6876134872437,75.19239999999999,0.7140015681266785,0.002117155194351312
,60.54,1,0.05239226144352539,0.0003662983481608591,,1.082917194366455,1.766040184996107e-06,0.9429270501358992,2430.1359293460846,59.762,1.1256510823965074,0.006411999026156039
,65.02,1,0.14468628925014243,0.00954832765657424,,1.0216358959674836,0.3071594561444761,0.6898734806557671,2466.5545766353607,64.976,0.9940347746610642,0.0001412592635309732
67.74,66.312,1,0.09832299900333108,0.002054863861415221,0.9007638990879059,0.937888632297516,0.0004606273644327205,0.989549870689948,2649.190960407257,63.6752,1.0192989440917968,0.00024763862493960224
66.6,69.644,1,0.051818504848523586,0.008394228022614459,1.0525925993919372,0.8843888834714889,0.2646628487910243,0.9893770640949372,2831.8414504528046,74.4804,0.7428258779644965,0.0024619347102076377
81.58,74.428,1,0.05152964573780728,0.007856958189793909,0.5662265866994858,0.7484115030765535,0.12229389245279407,0.649134130000607,3014.5517518520355,75.4712,0.7135856455802918,0.003558114497751493
,63.18,1,0.05119406708157245,0.0003302843608993658,,1.03800461769104,2.2204863911119685e-06,0.9585510620475161,3051.061728000641,59.36,1.143111637234688,0.006437280271093333
84.66,78.208,1,0.14474002107938896,0.009911704403043455,0.47062935173511505,0.6355563023090364,0.22576546001621328,0.6399272341503611,3233.924124479294,76.864,0.669190567946434,0.000142341817236647
70.42,68.676,1,0.148932310519653,0.0012904755547423468,0.844588828086853,0.8840343506336212,0.0009141950301887943,0.8041316605963411,3416.883555173874,64.82719999999999,0.9936541645765304,0.00010905360383118784
86.3,85.184,2,0.1447400211446731,0.009911704370284396,0.41136815905570984,0.4354518404603005,0.22576546009878068,0.6399272340546827,3600.1456065177917,86.71880000000002,0.3893937828719616,0.00014234189565334366
,79.68,2,0.14937344298807598,0.007951012293583836,,0.6078537553548813,0.3615466731845303,0.6700350386791278,3636.596274137497,82.208,0.5230334720015526,0.00010110976298342267
86.0,85.74000000000001,2,0.07724802296931763,0.008913899872863538,0.42368968307971955,0.4204574166536331,4.933167488525134e-06,0.7073136994132828,3819.4710714817047,84.9512,0.4408925072133541,0.0016683107688075173
85.88,85.7,2,0.05031634913701803,0.00010439420835100033,0.4253962343931198,0.42072100663185114,1.361318964684032e-08,0.9841177629819937,4002.2462685108185,84.838,0.44169802001118663,0.004159356518898518
85.96,85.67999999999999,2,0.06886795823298951,0.0010393307910405605,0.4259346354007721,0.4209777401089668,1.3650552857557372e-06,0.8874556618685345,4185.075831651688,84.87880000000001,0.4434861802816391,0.0016495118956251248
,83.04,2,0.05116291756400448,0.004231946240675341,,0.49071462094783785,0.10521984926643507,0.9889693632288626,4221.5530779361725,81.848,0.527545209467411,0.00010710335232183784
,80.88,2,0.05107830159970151,0.0067550011709996485,,0.5598397737741471,0.23107546736366788,0.6385639912171417,4258.029544591904,78.296,0.6310272387266159,0.00011596690496232126
,83.04,2,0.11718852575091022,0.00018317664321964978,,0.48580976843833923,1.021539132025336e-06,0.7291137917866759,4294.486684799194,82.12,0.5198024261593819,0.00011089373354248096
,82.98,2,0.14480990929053247,0.00011150179886485881,,0.4885508018732071,1.3908259164712213e-07,0.9791257255732219,4330.949078321457,81.88,0.5221707574129104,0.0039442542564818925
,83.2,2,0.11862554556805041,0.00011055312189568202,,0.4861892080307007,1.0814977953837006e-08,0.8549068234048401,4367.37962436676,82.068,0.518692518889904,0.0006276580154508045
,82.66,2,0.050989597337505924,0.008336264406101981,,0.500612621307373,0.10750446402687533,0.6917018370610959,4403.8216717243195,82.036,0.5252887209057808,0.0021171552329222612
,69.78,2,0.056143818805348925,0.009004348087589802,,0.8874971961975098,0.3563744621058985,0.6491420988917058,4440.289768695831,73.376,0.7875660516619682,0.002760221100946485
84.2,84.10400000000001,2,0.05039694783237082,0.00037687707146725,0.4679962468147278,0.4819082589149475,1.0607585105762157e-06,0.6441000781537567,4623.177444219589,82.554,0.515671284198761,0.0001100240962417533
84.18,84.152,2,0.13992923540333346,0.00010866085184872793,0.46861097514629363,0.48001568514108656,1.5042431241873257e-08,0.9841109587117458,4806.127233028412,82.44000000000001,0.5193139929890632,0.00010549668526668077
84.26,84.136,2,0.14579572245849462,0.00010248081712229884,0.46556716978549956,0.48212852478027346,2.0715673422294357e-08,0.9898939610861783,4989.139714002609,82.59,0.5178091772675513,0.00011861107976675019
,80.66,2,0.07427425230517339,0.002538465305813515,,0.5731791561841965,0.12360007545902381,0.9827649008420982,5025.613411188126,81.952,0.5298966671824455,0.001478519652405168
,76.64,2,0.0662558532491581,0.0033233879758583417,,0.662770824432373,0.2477315431450885,0.7004860460890676,5062.031004667282,77.942,0.6459290006756783,0.0016146323397450732
,83.2,2,0.1382813591442467,0.0003823484439008292,,0.48911272883415224,1.1658927159386123e-06,0.6421779448038356,5098.4795644283295,82.234,0.5203805899620056,0.00016580286181127956
84.1,83.276,2,0.14923550014692089,0.0001018425260866774,0.46848877727985383,0.4857426826953888,1.673963715537866e-08,0.9898215473747676,5281.311057806015,82.27640000000001,0.5218836173176766,0.00012516983516159863
,83.1,2,0.14431852010592205,0.00012302161224405918,,0.4876339793205261,2.0650296751649948e-08,0.9896177913980343,5317.7528860569,82.336,0.5217860845923423,0.00010410718876290822
86.06,85.752,3,0.0772480230230209,0.008913899812625995,0.4237318170070648,0.41898314791917796,4.9331278625240405e-06,0.7073136994059112,5500.983637571335,85.01480000000001,0.4402002530753612,0.0016683107995489916
,85.74,3,0.06934884505892959,0.009341033950450217,,0.4202067703008652,3.7783127493765543e-06,0.6406984679308921,5537.411144256592,84.954,0.44048981270194054,0.0020388154319291893
88.62,88.376,3,0.13745880082524706,0.0003551882968959287,0.3418968057632446,0.3417903980612755,0.02395390678012256,0.6565380388144,5720.136032104492,88.4612,0.33927735064029696,0.00010808740054331633
,82.74,3,0.1495945423296062,0.0001206267241783772,,0.5095878493785858,0.2639123444716256,0.9858025120532373,5756.584069252014,83.88,0.47255227103829384,0.00011726861526718665
87.98,86.85600000000001,3,0.14143691543816375,0.0003372872636414273,0.36380033671855927,0.3837841908335686,0.11855737415467321,0.8715080620197229,5939.487650632858,88.0688,0.34910157848596574,0.00012153774437692643
,85.76,3,0.05031634910219544,0.0001043942711532382,,0.42058169335126877,1.3655708633034202e-08,0.9841177629951572,5975.932554483414,84.744,0.44277875867486,0.004159356522126345
,85.76,3,0.0507850634067424,0.0001635019557592849,,0.42102084815502167,1.0947434049629692e-08,0.6475464378434312,6012.3899512290955,84.686,0.4422211853861809,0.005280337075936135
88.04,87.608,3,0.05091488826949168,0.00010132532219582855,0.364082917869091,0.365136831343174,0.0024292997668190763,0.659518688998102,6195.21374297142,87.2112,0.3783945320606231,0.00024200287460097092
89.24,88.348,3,0.1492187176578555,0.008766018920654137,0.33668763399124146,0.3415418032407761,0.019306176943248304,0.989902757306526,6378.0192856788635,88.31680000000001,0.34432432467341423,0.0002737657582571996
89.0,88.29599999999999,3,0.1452489803716181,0.0060854422693380344,0.3388950923085213,0.344695494890213,0.051208957735805326,0.9891701635123699,6560.6725862026215,88.7064,0.33037786251306533,0.00011182562044702856
,85.72,3,0.06886795829666893,0.0010393308698225256,,0.42134060442447663,1.3649792991225744e-06,0.8874556617960472,6597.084511995316,85.064,0.43960780498385427,0.001649511958175621
,85.74,3,0.05955075780790123,0.0009491311096279136,,0.42071902763843544,3.21819030308358e-07,0.6608206728642204,6778.4092383384705,85.04560000000001,0.4393587037026882,0.0020003496684320846
,85.69200000000001,3,0.05223777983329914,0.00013211222652003153,,0.42076631158590316,1.132394900362441e-07,0.9408227133278222,6959.792788267136,84.89520000000002,0.44303301990628235,0.006702672498176293
88.68,88.412,3,0.14558940228766182,0.00985340833468448,0.3373104226589203,0.3393195381760597,0.038250145977483205,0.6340023318097476,7142.397057533264,88.69080000000001,0.3318575774908066,0.00010650934581521176
,83.68,3,0.14711292593113107,0.008990390715521183,,0.48654518365859983,0.21154897548323623,0.9836133143556628,7178.866418123245,84.796,0.44793341371417045,0.00011015601987859917
88.4,87.28,3,0.14474002121368137,0.00991170431580647,0.3454562693834305,0.3771357501745224,0.22576546003719883,0.6399272341342019,7361.342014312744,90.36600000000001,0.2804845355123281,0.00014234196761401936
90.96,90.91999999999999,3,0.14682159630956107,0.00959145014272287,0.282373303771019,0.27688502362370493,0.052131927187307726,0.6517809401432122,7543.968737363815,92.8884,0.20933031914681197,0.00015181593791806954
88.36,87.94800000000001,3,0.1496010455642858,0.000384943476926751,0.3515226554870605,0.35419309520721437,9.589584672942131e-07,0.9596510409563914,7726.53347659111,89.4648,0.30955445854663854,0.002806616523637398
88.92,88.17599999999999,3,0.06505061339322024,0.008849021318895799,0.32764170318841934,0.35372036260366435,0.23980211396501055,0.6455578677625003,7908.9670288562775,90.3056,0.28155240459591147,0.00013129771730854261
89.42,89.012,3,0.1077205861077513,0.002239905112497457,0.3151359722018242,0.32946193706989285,0.00042177451984655635,0.8469710184029361,8091.457372188568,90.38080000000001,0.2821968340426683,0.0007008391780837516
90.94,91.088,4,0.14682159624985439,0.009591450112650427,0.28248495906591414,0.2756962189376354,0.05213192713483672,0.6517809400878809,8274.464385986328,94.3752,0.16384094748944042,0.00015181601832426882
,86.84,4,0.14752714977105214,0.009884040520708376,,0.38316393792629244,0.28090147239694113,0.6567750592604173,8310.850592136383,88.566,0.33072306671738627,0.00010846348334348852
91.04,91.12,4,0.07664014729696,0.00044766527875407454,0.27744946837425233,0.2715034801959991,8.483918803719733e-07,0.6504503705754141,8493.653934717178,94.1664,0.16858755286782978,0.00238578503533136
91.1,91.208,4,0.050591102843568055,0.0001710107048367628,0.2820407345890999,0.2713346660733223,1.5384986228150773e-08,0.9878104140028442,8676.385568618774,94.22319999999999,0.16748671240806579,0.006697257755959017
91.08,91.22,4,0.051367735034629124,0.00011019083176384752,0.2800114816427231,0.27077176070213316,1.1428885225748611e-08,0.9897163605443282,8859.11938381195,94.2716,0.16792596283853053,0.005592623100783406
,89.4,4,0.10772058607900212,0.00223990512763143,,0.3160670593380928,0.00042177456379011575,0.8469710185013148,8895.53952717781,90.906,0.26579502542316913,0.0007008391525983974
,89.34,4,0.10552393644326612,0.0031961097486682796,,0.3154663836956024,0.0007209680653572562,0.7222694259794312,8931.97161746025,91.028,0.26530543513596055,0.0006666765245677146
,88.44,4,0.051226322313365734,0.009356596361235288,,0.3346897920966148,0.15803666891320745,0.9549208558924381,8968.404481172562,90.68,0.2756053268164396,0.00012006610016950831
,89.28,4,0.14436566899538683,0.00020288993308498652,,0.31921752125024794,1.4659273438603535e-08,0.6542734655073357,9004.841034650803,90.998,0.2667660733759403,0.004103051905492739
,89.26,4,0.06581942486237358,0.0007147301104008179,,0.31982368767261504,2.895416634995596e-07,0.9898387799404745,9041.28338766098,91.076,0.26401060515642166,0.0004412464358180743
,89.14,4,0.14558940228177797,0.009853408372015414,,0.32587580114603043,0.038250145908261375,0.6340023317928666,9077.743371725082,90.328,0.2852425261437893,0.00010650938338108432
,83.66,4,0.14932991460394465,0.009154865102637797,,0.47514585047960284,0.33821478201058613,0.6693678106940764,9114.212089776993,83.428,0.4885438477098942,0.00011894409203932471
88.98,89.25999999999999,4,0.0765927393562981,0.009162615109031925,0.32676015466451647,0.31782928520441056,2.554863822821891e-07,0.6603552783333408,9297.105900526047,90.2936,0.28277128299176696,0.00013857547297639895
,89.02,4,0.053726075531086256,0.000176950365592638,,0.31995489686727524,1.115103027275802e-08,0.9889379076719038,9333.564614772797,90.318,0.2822249984145164,0.0031414413852476823
89.1,89.184,4,0.07150033724005762,0.0014200181286152243,0.32769336938858035,0.3179567095041275,7.386795060769268e-08,0.8924683731022763,9516.220008850098,90.37800000000001,0.2815287103652954,0.0005574617862687186
,88.96,4,0.1492187176110379,0.00876601894101761,,0.3256066359579563,0.019306176902403972,0.9899027572362155,9552.606622219086,89.528,0.3092261402010918,0.0002737657753780746
,86.72,4,0.14876140300991783,0.008372137197959187,,0.4011050754785538,0.14811270440724955,0.6486771120815452,9588.991943597794,86.734,0.38652569824457167,0.00018179777633268583
,88.98,4,0.1494790279049484,0.007444416422261535,,0.3261963078379631,1.9166966243418323e-07,0.6493477356287491,9625.395115375519,89.592,0.30540885010361674,0.00312580330771517
,83.74,4,0.06932033861928466,0.0001291934797284924,,0.4964032357931137,0.21621422319380434,0.9866008753171107,9661.800410747528,85.324,0.42736282059550285,0.00010822540764047055
,88.82,4,0.11011808564978134,0.0011952505730012306,,0.3261847877502441,0.00014111051996152217,0.9291371665976708,9698.20707321167,89.534,0.30763042840361593,0.0007965948741583511
90.96,91.148,5,0.051367734939211936,0.00011019090849420981,0.28242513358592986,0.27192617356777193,1.1465331741180191e-08,0.989716360514256,9881.439784526825,94.23280000000001,0.16825046368837357,0.0055926231362723264
91.06,91.152,5,0.050312162839193555,0.00011875027025135801,0.28071980476379393,0.271718808054924,1.3403253683502036e-08,0.6401234175761847,10064.128421545029,94.29039999999999,0.16709369689673187,0.006314817723513247
91.5,91.46399999999998,5,0.05548371606830323,0.002269697310202858,0.26466729521751403,0.2586066224873066,0.0012501217323473458,0.9318627461885347,10246.809623718262,94.5808,0.16010413532406093,0.006551135011477648
,86.7,5,0.14225970428052873,0.008374214458263831,,0.41300026506185533,0.2746131650543937,0.9885938781296092,10283.21765255928,88.734,0.32843631131947043,0.00010332352721316259
91.54,91.58399999999999,5,0.09545274982391061,0.0026979036988203334,0.2656242099404335,0.2572869814634323,0.002620582442830493,0.9446068903727489,10465.812772274017,94.65,0.15739158168882134,0.0010160251275848733
,91.16,5,0.050591102922117166,0.00017101065666195837,,0.2714325071871281,1.5389496604871342e-08,0.9878104139989969,10502.231034040451,94.248,0.168765202537179,0.006697257699427973
,91.2,5,0.05329590731109495,0.0001011130758206341,,0.2715899492204189,3.086785519563411e-08,0.6915663296518747,10683.630099534988,94.28240000000001,0.16744214053601028,0.006125640661546993
,91.18,5,0.053364479508899165,0.003523619821397895,,0.27217312529683113,1.8248469694939254e-08,0.7878315056545366,10720.018554449081,94.36,0.16470839362218975,0.006684613280227347
,85.76,5,0.13724591895390617,0.00012619847830179978,,0.41016558527946473,0.24992573757912076,0.9892334552472518,10756.40069437027,89.382,0.3093458692282438,0.00012755891604813687
91.32,91.30800000000002,5,0.09505542504770616,0.0006067174200937498,0.27466111063957216,0.2665546070635319,0.00020110415063649087,0.961240255744885,10939.006905555725,94.35319999999999,0.1653098982870579,0.001102208240375242
91.1,91.21199999999999,5,0.07664014731798213,0.00044766521913583456,0.27969531491398814,0.27103666281700134,8.483986456988275e-07,0.6504503706109491,11121.688474416733,94.242,0.16745643418133258,0.0023857849472121197
91.0,91.212,5,0.06916353613382822,0.00030468598384501524,0.2794862109422684,0.2705180725455284,1.9869187801538842e-07,0.6914605645367067,11304.359985113144,94.2628,0.16740427754819392,0.0027771237308132713
91.04,91.148,5,0.05314833527069534,0.00012784415203317194,0.27996134623885155,0.271142564073205,1.6662337841113602e-08,0.96406788787365,11487.003354787827,94.25199999999998,0.16795197524130345,0.006524035837773517
,88.88,5,0.14684287853247074,0.005301288843922213,,0.3376030546426773,0.12037941348726744,0.6568039327779606,11523.406015872955,92.284,0.2201557093858719,0.0001325379931931686
91.48,91.50399999999999,5,0.12023996393853674,0.002730095460769264,0.26940965801477434,0.2617453511655331,0.001053466562828478,0.8529880292583432,11706.0853369236,94.5096,0.1613919518277049,0.0003885938410707327
,91.04,5,0.14682159623957047,0.009591450013594334,,0.2831665202975273,0.05213192715912981,0.6517809401489185,11742.476199865341,95.074,0.1453520112335682,0.00015181596002245465
,88.8,5,0.1490165338244818,0.007477519631323551,,0.3369826051592827,0.17214753888672293,0.7008480778227375,11778.903945922852,91.456,0.24696315097808838,0.00011826412305545552
91.4,91.548,5,0.08075953466972008,0.007585987326261274,0.2754518184065819,0.26680751258134844,2.408644815849122e-07,0.6443157165194557,11961.539454936981,95.2568,0.13768857635855675,0.0018955982720756112
91.36,91.53999999999999,5,0.05239898429133695,0.00010740351576502115,0.2772187042236328,0.2683554955869913,3.135744427461514e-08,0.9895674850087063,12144.142169475555,95.3896,0.13536372634768487,0.0045770103593013875
91.44,91.604,5,0.07642005451393985,0.0009696812880323478,0.2772781050205231,0.2668048902153969,1.4285764944236743e-08,0.9089504933650345,12326.77258348465,95.2336,0.13790122656077147,0.0020648287237996763
91.7,91.748,6,0.09545274991697572,0.0026979037409033376,0.262502234429121,0.253083532333374,0.002620582361760096,0.9446068903708753,12509.822000265121,94.97079999999998,0.15020341903567314,0.0010160251282991142
91.84,91.82000000000001,6,0.09672768341740728,0.005204412794806761,0.26055472522974016,0.2523928538262844,0.005349993505894996,0.7948075430031591,12692.366159677505,94.9376,0.14944888639077542,0.0011337889554445231
,85.06,6,0.14267889077266754,0.00914836074921571,,0.4451126325130463,0.16967831916580925,0.9607373483531828,12728.748167276382,90.554,0.278844580501318,0.004439786533644223
,91.56,6,0.05380543395470245,0.0001573454829386423,,0.2534317398071289,1.9073735894747654e-08,0.6369406892048881,12765.165071249008,94.836,0.15243225169181823,0.00011475040922506967
,91.58,6,0.10054187344401458,0.00035580991176201014,,0.2544905544817448,1.0032123209641969e-06,0.8220579013022438,12801.59076166153,94.856,0.15306765176355838,0.00017599064958670886
,91.72,6,0.05548371613979127,0.0022696973295551594,,0.2553904947638512,0.0012501218131319017,0.9318627462793981,12838.025180578232,94.772,0.15468428909033538,0.006551135062760055
91.6,91.804,6,0.051766939791652054,0.0035677422341639895,0.25501286178827287,0.24853232154250143,0.00501480695045185,0.6328563696880432,13020.779844045639,94.9068,0.15410994952321053,0.006622311477413542
,78.82,6,0.050050381096550495,0.008753709111043553,,0.6382915675640106,0.16862426754338444,0.9483721921766838,13057.18116569519,90.106,0.29552796989679336,0.006176794452692416
,91.54,6,0.1401249877143418,0.00010712334994287947,,0.25722628340125087,1.04586681529271e-07,0.6346694932657194,13093.589370727539,94.586,0.16062526972591876,0.00015233987301919777
,91.64,6,0.09753569521268404,0.0004210007711270463,,0.2567531222105026,2.857078112007208e-06,0.7757538568243452,13130.021910190582,94.712,0.15779561064392328,0.0010642024443552796
,91.54,6,0.12023996391791197,0.0027300954615741492,,0.25701305612921715,0.0010534665540176673,0.8529880292204294,13166.439160823822,94.698,0.15898777063935995,0.00038859383397811157
,91.6,6,0.12736175429713636,0.0034464315962146317,,0.2554430650174618,0.0034138973672854806,0.6671758110476804,13202.878034353256,94.634,0.15772334791719914,0.00029608973010391263
,86.26,6,0.1451793063287969,0.009483763721392244,,0.4140810865163803,0.2676125548478321,0.9561478339453087,13239.263889074326,88.836,0.3257171994447708,0.00010208287087229632
,91.56,6,0.051663883655249834,0.0001222244631944367,,0.257453681230545,3.0332406099410566e-08,0.6407985531148457,13275.687755584717,94.692,0.15380642991513013,0.005727673997525988
,91.5,6,0.07636252885943606,0.00038795203517123973,,0.25853686541318893,8.492398625784081e-07,0.8141202388285783,13312.078951597214,94.718,0.15545457220077516,0.0024737305949366307
,91.4,6,0.0950554251267717,0.0006067173244212833,,0.2642765422165394,0.0002011041593957124,0.9612402556742712,13348.483503818512,94.338,0.16309867414832116,0.001102208149276392
,91.38,6,0.09285809273405941,0.000661390799059694,,0.26418335556983946,0.00030196464312544016,0.6551259953095661,13384.888318777084,94.538,0.16042605421692133,0.001532982041961015
,76.62,6,0.050095658422507974,0.009596987417079322,,0.7073269140720367,0.19959378846496503,0.9475013261123052,13421.314303398132,88.822,0.33623582999408247,0.006451154752633129
,91.28,6,0.1482420454293044,0.00011500221025960775,,0.26536178559064866,1.3493627528741804e-08,0.6561517924633836,13457.702849626541,94.306,0.1665122108012438,0.00010244472007629057
,91.4,6,0.10026486026600513,0.0043118144195102215,,0.26489567026495936,4.242461665184322e-06,0.9865572942866107,13494.123166322708,94.284,0.16453234585374593,0.001312566318714851
91.8,91.92,7,0.05176693979035836,0.003567742246023464,0.2524462081491947,0.245383709192276,0.005014807037273685,0.6328563697706,13677.167572498322,95.1712,0.1530596836090088,0.00662231151402016
,91.74,7,0.05106525216154948,0.005470247138598487,,0.24922147020697594,0.016517896419889214,0.6456505800888495,13713.555490255356,95.0,0.15811602503806352,0.0061606209845923975
91.8,91.824,7,0.11988556814944548,0.0001734396380403408,0.25410581052303316,0.2472202014327049,1.5708705676098562e-08,0.6581018509574212,13896.072718858719,95.0216,0.1540803880751133,0.006249240507751776
,85.82,7,0.05158143916736189,0.005065985588737486,,0.42611757397651673,0.29450745801031736,0.9848002593606262,13932.458887815475,87.71,0.3591990687251091,0.00010672412201547023
91.52,91.848,7,0.08407744829638032,0.0007328200268454913,0.2554499545693398,0.2472434662282467,2.5792946516074814e-05,0.9211292095387497,14115.0141415596,95.1024,0.1524876444652677,0.0008764666724598826
,91.96,7,0.09672768336991008,0.005204412716688793,,0.2514857083559036,0.00534999351350364,0.7948075430018682,14151.388012886047,95.1,0.1456215131357312,0.0011337890120082274
,91.84,7,0.09417461254887935,0.009107783534681136,,0.25746612638235095,0.02852627337435244,0.633526524625929,14187.793637514114,94.728,0.15686300821602345,0.0015454997371672852
,91.74,7,0.14475537624711549,0.00020521563690568484,,0.25128881834447386,3.8377180164275374e-08,0.6568809460477336,14224.205176115036,95.164,0.14635677606612443,0.00010632904970281754
,91.78,7,0.1482239856546151,0.00010846080748617973,,0.25204294055700305,1.7391141646491655e-08,0.9606978885342542,14260.621970415115,95.038,0.14514881892502307,0.00013826440616803557
,91.7,7,0.14729275426999472,0.00011555117988414613,,0.25170914098620417,1.842249824325077e-08,0.8117288337537175,14297.02867102623,95.056,0.1456611499413848,0.00011683046325211846
