acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
,82.94,2,0.11851593488681644,0.0005174166512400546,,0.4892669928073883,7.857442250175024e-05,0.7482020839179098,3927.890631198883,81.504,0.5447716614603997,0.0010520141015227088
,72.9,2,0.061311215129947826,0.007079401917902044,,0.7478125810623169,0.0038034326201396964,0.7051464205122714,3964.3183414936066,70.416,0.8333348565101624,0.0009261147734633045
,72.66,2,0.09863370446439508,0.005286823044474908,,0.7618359947204589,0.00026723062089702534,0.7721598317860925,4000.74444437027,70.492,0.8412432787418366,0.0006162993967072201
,72.84,2,0.11413402539675276,0.0051472900992878545,,0.7619205701351166,0.0005450576368647993,0.8466813295585146,4037.1915078163147,70.37,0.8432498701810837,0.00019093771865761404
,72.66,2,0.09918369914069693,0.0007680320682620235,,0.7650038838386536,9.236720175976669e-06,0.8543795003774426,4073.6246206760406,70.476,0.8396763075590133,0.00061132327759639
,72.58,2,0.13277368778027968,0.002560140357371102,,0.7633010959625244,7.433729177125629e-05,0.7607815166101882,4110.090058088303,70.334,0.8429743331670762,0.0004217563956667751
,71.7,2,0.08196079946567994,0.006956313375748627,,0.7769018590450287,0.0026664616217986323,0.6505099992117445,4146.492894411087,69.638,0.8611632367372513,0.0009421514591923327
,71.2,2,0.11135992219960049,0.005155766548813955,,0.7878782105445862,0.0005989360683278861,0.7956737014633739,4182.901416063309,69.23,0.8703995680809021,0.0006278543785507187
,71.02,2,0.11237873806602097,0.005082883593767236,,0.7918723225593567,0.0005089605161831023,0.8565359343287862,4219.342866420746,69.334,0.8705211970806122,0.000627245533866155
,70.76,2,0.09617317150909103,0.002648176084522638,,0.7951500296592713,9.559454519196678e-06,0.7696509070306525,4255.7880182266235,69.44,0.8711234527826309,0.00019676079696403888
,71.18,2,0.12882948843914993,0.0008569051232096366,,0.7910994100570679,7.383484425454058e-05,0.8406753131484935,4292.217907190323,69.25,0.8742298358678817,0.0004021815312550789
89.0,87.548,3,0.08291391028725038,0.0027520015157402457,0.335477440059185,0.36739991438388825,0.016332464213662183,0.7523331199034552,4475.4097237586975,88.5336,0.3418532410413027,0.001766840087410578
89.42,88.00000000000001,3,0.085551993721319,0.0014217202175267492,0.32071404784917834,0.3553049400448799,0.012673313013468489,0.8598448822016178,4658.228231430054,88.76480000000001,0.33417887164354326,0.0013260642197321418
89.46,87.98400000000001,3,0.091763335745015,0.0013891957865459165,0.3179404973983765,0.3517275908589363,0.011330121503649279,0.9178790592046724,4840.940691947937,88.8104,0.3332375437319278,0.0011883259800264856
,87.42,3,0.13140317135710294,0.0012523666924103166,,0.3723225376009941,6.425172539535563e-06,0.923413868926575,4877.370297670364,87.876,0.36263793164491653,0.0012539463288250537
89.12,88.164,3,0.11039178940585719,0.0015833432729578662,0.32314303755760193,0.34622073835134504,0.0013761317281043269,0.9210028855765613,5060.155332565308,88.8856,0.3342086924791336,0.00046703091295261314
,85.68,3,0.08262480085815326,0.0027925942907071617,,0.42698306143283843,0.0003914256441580427,0.8682103588266231,5096.594367265701,84.08,0.46400357776880263,0.00083569549659944
,85.5,3,0.10655494255477371,0.0026672893727787425,,0.4272659832239151,0.00041801299299168833,0.7350842489643585,5133.014135837555,84.082,0.46452402222156525,0.0005287730533494056
,85.38,3,0.13159434224115435,0.001815688936473397,,0.4299937468767166,4.948622648458984e-05,0.750421686295935,5169.424975633621,84.094,0.4628107272982597,0.0004914037028447561
,85.46,3,0.10622332882478017,0.002548049794605448,,0.4310470771789551,2.662270033342226e-06,0.7101474385396951,5205.815015554428,84.012,0.4683134132027626,0.0013039213415537909
,85.58,3,0.14196512340982714,0.003314151052051691,,0.42590944647789003,0.0006461603632169516,0.9216589094181458,5242.217395544052,84.224,0.46698771715164183,0.0005948935922615793
,85.8,3,0.10023687793384932,0.0004343823509272572,,0.4284376484155655,0.0005878276052938412,0.72882954149732,5278.65536904335,84.266,0.4697211569547653,0.0018862269813073372
87.62,86.55999999999999,3,0.13044494736610684,0.00023247697930869475,0.36656696408987044,0.3949815814495087,0.016545098742694272,0.8532190157606764,5461.484227180481,85.8884,0.4168992095232009,0.0012062232756321859
,85.3,3,0.1426974396976041,0.00017094450731693303,,0.4375580018758774,0.019379470142719922,0.9180232044987108,5497.916472196579,84.148,0.47087753033638,0.004528300916881116
,85.48,3,0.1287566227333271,0.00011266023401614481,,0.43273327469825745,7.846323788963778e-06,0.8539631078080487,5534.345303058624,84.266,0.47133689549565316,0.0013750493352168015
87.64,86.676,3,0.13273052231034566,0.003239395888671893,0.37565711706876753,0.39844035828113555,0.00933831681908461,0.9252967038218309,5717.030636310577,85.82560000000001,0.422820238095522,0.00046041511942251836
,85.66,3,0.09611136375314744,0.0009355266595645135,,0.43015766084194185,0.0005320794410450603,0.7162004450422584,5753.467611074448,84.204,0.47011310055851935,0.0018157150226395897
87.96,86.72,3,0.08476219468247023,0.0016660727707741268,0.3611551696062088,0.3973584797978401,0.012741564425794558,0.9264766693112247,5936.1756200790405,85.92800000000001,0.4230992062926292,0.004711152019332031
86.86,85.832,3,0.08222796953381857,0.0032282330155889213,0.39961547881364823,0.41768419474363333,0.015973531570364873,0.9276265032040203,6118.903057813644,85.8456,0.4257749554634094,0.005233449812145403
,85.58,3,0.10770324102502675,0.0014761524078043525,,0.43397570818662645,7.02354684363237e-06,0.9191483439484676,6155.316132068634,84.302,0.4685519094467163,0.006543560507047267
,85.46,3,0.1348438444138816,0.0028270277569042265,,0.4325729250907898,0.0001853591265124195,0.9502153750252968,6191.700390100479,84.086,0.4740814961493015,0.004863984636542147
89.18,88.48,4,0.11039178940488968,0.0015833432772617304,0.31909638449549677,0.33886273503303527,0.0013761317266579537,0.9210028856622515,6374.815304994583,89.3372,0.31827818881869313,0.00046703094631871285
,88.42,4,0.14163348442204854,0.0007362817115180197,,0.34141668289899824,0.00011541370539501708,0.9746055528812028,6411.204272508621,89.12,0.3248094424903393,0.00017165833474155762
89.02,88.36000000000001,4,0.1433572917409676,0.00030589824528674944,0.32217263981699945,0.34072280025482177,0.00014441235078322868,0.9524101205662051,6593.739723682404,89.238,0.32315051141977313,0.00015310659292942758
89.2,88.416,4,0.1451124831217589,0.00010992971014826827,0.32225047051906586,0.3409517691731453,4.262263913953919e-08,0.954077578331007,6776.37991309166,89.22240000000001,0.3237268550872803,0.00011785635659877998
89.06,88.384,4,0.13138675671331682,0.00023817196318937789,0.3218151131272316,0.34077498054504396,1.0999337072725257e-06,0.9678971932656881,6959.141427993774,89.1904,0.32377536350488667,0.00018588062445329062
89.78,88.664,4,0.09176333576656567,0.0013891958647830696,0.3096933341026306,0.3370917952060699,0.01133012150004918,0.9178790592605943,7141.900284528732,90.486,0.28455536962747574,0.0011883259695755714
90.1,89.372,4,0.14700818173951194,0.000713614576060864,0.29565740779042243,0.31479436421394347,0.0011392332121691936,0.9512790579310874,7324.717627048492,90.85199999999999,0.27565364110171797,0.00015344805222741335
89.98,88.95599999999999,4,0.14522650125087697,0.0006772074944201113,0.3015676748752594,0.32157330358028413,0.00018236035677690214,0.9511043711290457,7507.4878487586975,90.5404,0.28416555488109585,0.00010285906191995045
89.9,88.924,4,0.14860161317143156,0.0002623334581336877,0.3015075573325157,0.3224662038683891,0.0001508066949116753,0.951620152113448,7690.214698076248,90.53599999999999,0.2851889804780483,0.00015735933940909096
89.74,88.832,4,0.14258789943688296,0.0001155313032086049,0.3107627147436142,0.3330452515482903,4.742264212297475e-07,0.9569449477350807,7873.069652080536,90.0524,0.29894152442216876,0.00010409148568575046
,88.08,4,0.08555199369967313,0.0014217202452415586,,0.34785859018564225,0.012673313014829189,0.8598448822368916,7909.529503107071,89.732,0.30226131989061833,0.0013260643137098338
90.14,89.09599999999999,4,0.14956958425153707,0.0006795693625033531,0.2984952619671822,0.3280263556241989,0.00014032388985503176,0.9559342940661678,8092.241261720657,90.5484,0.2861337094575167,0.00016082597223055278
90.24,89.088,4,0.14906070153341705,0.0003023454033596561,0.2991629430651665,0.327602744102478,0.000142297233691212,0.9487239710302717,8275.014006376266,90.5352,0.28450509571433064,0.00016566287653821632
,88.56,4,0.14996145074407596,0.00011231404710672975,,0.34090414077043535,7.115660434668132e-08,0.9536604521422785,8311.427488565445,89.76,0.299530428737402,0.00016166240055243833
,88.76,4,0.13962189813141188,0.00028058378623866634,,0.3418382304906845,2.7771880295169234e-06,0.9740542516977678,8347.854139328003,90.178,0.29443756914138797,0.00010216211138395287
,88.36,4,0.08291391037815062,0.002752001613898192,,0.3403970462083816,0.016332464311337145,0.7523331199092741,8384.29091000557,89.672,0.3045741023421287,0.0017668401838400664
90.04,88.86,4,0.14883817427854318,0.0036173516168122102,0.2998401616513729,0.32281285893917083,0.00019554455738000868,0.954352356095029,8566.993962526321,90.55519999999999,0.2852112968116999,0.0001629256465401906
90.02,88.72,4,0.1481689848679827,0.004213654993308832,0.3030564028024674,0.3255981138944626,0.00013518979260858063,0.9541569451704511,8749.635511636734,90.452,0.288897144266963,0.00017308422348164297
90.08,88.784,4,0.1484123853647127,0.004469125796935814,0.3009315025806427,0.32373321074247363,0.00017615828835777433,0.9543613310934953,8932.285511016846,90.50800000000001,0.2857213278114796,0.0001597147795919616
,88.08,4,0.14337460427277499,0.009323475403135736,,0.3440641984343529,1.4265923014104874e-07,0.9738822829115293,8968.690253734589,89.832,0.30397635731101036,0.00011592245437091617
90.36,89.53600000000002,5,0.14700818173849728,0.0007136145776293635,0.2933958339691162,0.31018442982435224,0.0011392332140548844,0.9512790580101658,9152.094019889832,91.2716,0.26271975934505465,0.00015344805097947995
90.16,89.58,5,0.13369746773892616,0.00016000455801447395,0.2955816009640694,0.3106256955265999,1.7458286486623883e-06,0.9716877719442332,9334.863863945007,91.2184,0.26377910943925376,0.00015985132902667304
90.0,89.53999999999999,5,0.13635728343099182,0.00014907241338288515,0.2958799287676811,0.3103200645446777,4.310721730586296e-08,0.9751813667328808,9517.546441316605,91.1964,0.26571931942403315,0.00020256264584812096
90.22,89.564,5,0.12534884241866237,0.0001657056130693461,0.2950439023971558,0.3106038124263287,2.2005629550189718e-08,0.9734936367243884,9700.207254171371,91.236,0.2645338733524084,0.00022400565967519188
90.38,89.55199999999999,5,0.12381607103427822,0.00029387514916117167,0.2958017048239708,0.3110629031062126,4.7004713264051716e-08,0.9777303410302908,9882.91510295868,91.25040000000001,0.2650629108667374,0.00019594546523340017
,89.14,5,0.14522650128952,0.0006772075042193097,,0.3174160975217819,0.00018236043112563764,0.9511043711392033,9919.418986320496,90.854,0.2757036904245615,0.0001028590424372549
,88.94,5,0.1342797468821963,0.00015445957437933808,,0.31767050832509997,3.6578512581171946e-05,0.9741026349374732,9955.849564552307,90.708,0.27761238867044447,0.0001505316710286102
,88.9,5,0.12620572314885678,0.00039291269451758714,,0.31780307590961454,4.653229985080052e-08,0.9694214682848824,9992.272637844086,90.908,0.27650440676510335,0.00021143636549633338
,89.12,5,0.1371134968057561,0.0002694675896939776,,0.3165306264162064,2.6638944370724743e-06,0.9374141236470925,10028.67290019989,90.868,0.2775195809453726,0.00012330411683757084
,88.98,5,0.12402787911357968,0.00019776096786017,,0.3179222333431244,3.4864593869370343e-06,0.9301109435914955,10065.084687948227,90.702,0.27896647998690605,0.0001971243400067184
,89.12,5,0.1486016132612364,0.0002623334496349132,,0.31914382457733154,0.00015080679137884843,0.9516201520722828,10101.494107961655,90.69,0.27807663157582285,0.0001573593518498776
,88.98,5,0.13575277477525596,0.00016328411514371626,,0.3194465279579163,2.4604224087422724e-05,0.9706852750404336,10137.917183637619,90.682,0.27916732892394064,0.00017613482111538653
,89.08,5,0.1261088581509009,0.00031659389222002523,,0.31879920840263365,1.1043772164154954e-07,0.9767788090282424,10174.357185602188,90.854,0.2767650975883007,0.00021035084244334982
,89.08,5,0.12368537223439675,0.00036304415414252733,,0.31884088456630705,3.5232175831273284e-08,0.9766032716213822,10210.777558326721,90.728,0.2787036342322826,0.00012742473818998877
,89.0,5,0.1318852091820959,0.00016101043887808576,,0.31786258429288866,1.8645760811458202e-06,0.987390173230302,10247.181423664093,90.812,0.2773681274950504,0.00022464716596105256
90.22,89.236,5,0.14883817427927112,0.003617351619865285,0.2950399413704872,0.3144756478369236,0.00019554456160022688,0.954352356046451,10429.764286279678,91.098,0.2712935792297125,0.00016292564523782976
90.0,89.088,5,0.13658032370539086,0.003498345301669259,0.30000511527061463,0.31627605760097505,2.779935637549762e-05,0.9525869571129169,10612.479775190353,90.96279999999999,0.2735588823378087,0.0002390969382821193
,89.1,5,0.13892630192726635,0.007296668626528774,,0.31744687783718106,1.0365020933900335e-06,0.9683931308414833,10793.85248208046,90.9516,0.2733685102134943,0.00020919653552721815
90.14,89.1,5,0.12847895757330033,0.005500938182162247,0.2989697802066803,0.3168391914367676,3.5323407520518226e-05,0.9773725077420155,10976.61018204689,90.98479999999999,0.2727139701038599,0.00012184677839730093
,89.14,5,0.1348992315182024,0.0018013967182817032,,0.31881062641739843,7.911583851070165e-08,0.9324972851513602,11013.039224386215,91.038,0.27400510846078396,0.00038948224117184174
90.42,89.704,6,0.1470081817372191,0.0007136145759847194,0.290733405649662,0.30623690870404247,0.0011392332152093758,0.9512790580108929,11196.387715816498,91.5668,0.2536558758080006,0.0001534479515533358
,89.6,6,0.1416661480359659,0.0010110801079552022,,0.30851176887750625,3.098309361089213e-05,0.8211355444845321,11232.834547996521,91.482,0.25350673569738863,0.00012532750162079628
,89.56,6,0.14030346599210058,0.00038962030121808663,,0.30890140354633333,6.961446557980219e-06,0.8006077326216353,11269.277126789093,91.558,0.2539022712409496,0.00036330115296712937
,89.52,6,0.1311091402779162,0.0010697189351138766,,0.3088648897409439,1.706021315122619e-05,0.6328117191400742,11305.708428144455,91.698,0.25231101977825166,0.00012306380812280072
,89.54,6,0.12211894145750815,0.0017670305870286427,,0.30969479322433474,3.036965550510876e-05,0.8752729297095095,11342.13427734375,91.65,0.25358119162917137,0.00012659963352229753
,89.56,6,0.1363572833885554,0.00014907240161778095,,0.31039695501327513,4.320668518450238e-08,0.9751813667568179,11378.556743144989,91.208,0.26444448398053644,0.00020256264822766893
,89.46,6,0.14172578202190486,0.0003957596109300865,,0.3110181307792664,2.1397490189200546e-05,0.9867675304087907,11414.959988355637,91.232,0.2660005127489567,0.00035631454495668426
,89.52,6,0.13144023253755813,0.00022686491935700344,,0.31074476122856143,3.495311901445416e-07,0.9672571889158247,11451.38281583786,91.288,0.2650589433014393,0.00012381032454821867
,89.5,6,0.13953632648895856,0.0005611725942055967,,0.31072685331106187,1.801984134077132e-07,0.9775686557725571,11487.80927491188,91.156,0.2639352614879608,0.00012813246682868168
,89.3,6,0.1190513876672938,0.00010171939232618968,,0.31074827671051025,1.886114396176227e-06,0.9313249478290181,11524.246598482132,91.226,0.2628912929743528,0.0003344656803900661
,89.512,6,0.12534884243588962,0.00016570563958636828,,0.3110364968776703,2.2095936472798403e-08,0.9734936367001182,11705.719587087631,91.26960000000001,0.2647074952095747,0.00022400565351365906
,89.50399999999999,6,0.13970992099941665,0.0003702808440631009,,0.31041667392849925,1.5535943266856635e-07,0.9879815955922756,11887.1991918087,91.1792,0.2647263572901487,0.0003408473994573753
,89.604,6,0.1350121979707733,0.00023942154328889247,,0.31012867197394367,1.542216275960733e-05,0.9847263870969336,12068.696901082993,91.3056,0.2635762573093176,0.00012606519992550914
,89.62,6,0.12016597836589893,0.0002157875083139841,,0.3104282146692276,3.1384110207863434e-05,0.9855862732102952,12105.129229068756,91.314,0.26172003492712975,0.00013467452812202503
,89.58,6,0.1293852839871166,0.0005468767390146518,,0.31116696923971177,3.67878563527906e-06,0.9659134130992791,12141.569428443909,91.102,0.26533724714815615,0.00011971072481050891
,89.6,6,0.13369746768070764,0.00016000465308204178,,0.31153809815645217,1.7457789417388792e-06,0.9716877718617782,12178.000538110733,91.164,0.26698741583526137,0.00015985126298302677
,89.44,6,0.14166244795423344,0.0003596015332505638,,0.31130487337708473,1.6140383297756401e-07,0.9844355465852178,12214.439752578735,91.144,0.2665695821940899,0.0003328660330209762
,89.50800000000001,6,0.1380329961894131,0.00021022102951986647,,0.31040738984942434,3.4455715421071154e-05,0.9880275482788442,12395.830419301987,91.25919999999999,0.2632327729314566,0.00012380156298792322
90.24,89.532,6,0.12924130527630354,0.00010709068803419237,0.29517567753791807,0.31021776935458184,1.7497474371617923e-05,0.9794064634835987,12578.551943540573,91.2124,0.26483243082761765,0.00012868561425460578
,89.42,6,0.12884081299523858,0.00013095936308139982,,0.31142705664038656,7.926847057380972e-06,0.965628278853742,12614.959669589996,91.232,0.26188080632686617,0.00012010753063418777
90.54,89.752,7,0.14700818172409796,0.0007136144774029179,0.29009499222040175,0.30372746819257734,0.001139233230194361,0.9512790580130621,12798.244724750519,91.8192,0.2454172235101461,0.00015344793832476554
,89.72,7,0.10679414048655429,0.000591755229033271,,0.3056520050764084,0.0002452884363532891,0.9330029043585146,12834.674591302872,91.952,0.2428097022920847,0.0003234309788549562
90.62,89.88000000000001,7,0.05423863012217934,0.00023589047768511888,0.29008023798465726,0.3034277185201645,0.0002637845632880919,0.9325399921764564,13017.289638280869,91.94959999999999,0.24314312477111816,0.0006863091637818238
,89.86,7,0.055254487393405716,0.00020872120774546274,,0.30586321353912355,6.210189579507433e-05,0.9863747169586548,13053.683153629303,91.994,0.24570930890738965,0.00044734071106198995
,89.68,7,0.06495277057198418,0.0003461058530665917,,0.31039448112249374,0.00542816900110989,0.9835854890784966,13090.093502283096,91.41,0.257235445946455,0.0005906161286597846
,89.62,7,0.1416661479571142,0.0010110801046718432,,0.3085341089963913,3.0983063829914686e-05,0.821135544407664,13126.509331941605,91.628,0.2534916027337313,0.00012532743703598393
,89.58,7,0.10707007028061084,0.0005223124051864022,,0.31017219215631486,2.812326085917136e-07,0.8134657295751746,13162.927369832993,91.758,0.2528123671710491,0.00033851847119387504
,89.56,7,0.1296427326673085,0.003592247994928336,,0.3090096494555473,1.960384212335596e-06,0.9051756829540031,13199.342506885529,91.448,0.254845311909914,0.0007088244659435777
,89.56,7,0.11533412784245688,0.000887481535129863,,0.30931052184104924,3.812120269101175e-06,0.9317828904507395,13380.74633026123,91.5368,0.25493843540847305,0.00027268628826932476
,89.64,7,0.14995574926679045,0.0001974256353466904,,0.3088356021046639,0.0002068108692252492,0.9684698250205018,13417.164402723312,91.62,0.2519401787519455,0.00042293655443520896
,89.55199999999999,7,0.1311091401906675,0.0010697189418426261,,0.30861644560098644,1.7060296440921458e-05,0.6328117191739067,13598.556487321854,91.54119999999999,0.25438726522028443,0.00012306378552276304
