acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
8.34,7.72,0,0.030404014308634934,0.0007247708285915964,2.381027956008911,2.382569496631622,1.8401591306509151e-06,0.6747311287712561,194.469988822937,7.835,2.4322544052600863,0.0004090904392770199
10.42,10.95,0,0.009850449617389699,0.0005768622608534291,2.3697421169281006,2.3593379831314087,1.0928114743276447e-06,0.6540626984681668,385.29019927978516,9.907,2.3825931372642515,0.0003069219517061661
