b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.059446252813005605,0.008874548475500801,MNIST,0.43440609691127835,5.0,0.2031287307381509,LeNet,0.910448980023148,0.1034,0.1022
0.00886950063047345,0.00710083386854786,MNIST,0.28477910563106335,6.0,1.4920963837787895e-05,LeNet,0.48411873192586724,0.873,0.8694
0.010148611712058605,0.007159432730011532,MNIST,0.595812033888773,6.0,0.16291201291654936,LeNet,0.6112015869842796,0.0998,0.1022
0.0671680298711403,0.009221081763192121,MNIST,0.2872915021043077,6.0,0.06315009754597756,LeNet,0.5061913740551998,0.1114,0.1156
0.09708981705079264,0.007726955844739678,MNIST,0.5278111754776393,6.0,0.5949101958768239,LeNet,0.7666612407472029,0.158,0.14
0.08466030614826608,0.006765044684968853,MNIST,0.4361940307804873,6.0,0.7141987992403634,LeNet,0.7294277343571963,0.451,0.444
0.04541147672250617,0.009357731383215195,MNIST,0.7773056812943808,6.0,0.9395316291468675,LeNet,0.00867647926178361,0.0998,0.1022
0.028486590921519186,0.007820648848142393,MNIST,0.37981391070111786,6.0,0.32410224462235254,LeNet,0.6232187559503595,0.4998,0.4884
0.036075763475290165,0.006023399459734449,MNIST,0.525049630314991,6.0,0.251473300680886,LeNet,0.8750578758189629,0.0892,0.0892
0.007786320397464105,0.006699291765419784,MNIST,0.23874177493738402,6.0,0.7883121967523721,LeNet,0.9833843695797979,0.1054,0.1112
0.04626746475383603,0.00985571876318184,MNIST,0.8879572205231314,6.0,0.41512612312515323,LeNet,0.08428755010547817,0.1034,0.1022
0.05371021342764695,0.005323045423390772,MNIST,0.3871460196950122,6.0,0.5562185224303685,LeNet,0.39728967201229337,0.1352,0.1456
0.0724306608538263,0.008059270417741807,MNIST,0.689397578535895,6.0,0.6922585537563622,LeNet,0.49897913243700726,0.3142,0.3166
0.03472511441330487,0.008654109676567759,MNIST,0.1861778609973205,6.0,0.13373390161918966,LeNet,0.717933227966803,0.1114,0.1156
0.005377965330734621,0.005873448939316654,MNIST,0.06953144046034726,6.0,0.222300077421121,LeNet,0.42396308105552793,0.0984,0.0976
0.012790138393239683,0.007526715547715172,MNIST,0.3100715426119109,6.0,0.16499392918980102,LeNet,0.24346126048069852,0.757,0.7544
0.01908214430685689,0.008292651808813195,MNIST,0.4731045931035519,6.0,0.28897098789565556,LeNet,0.6332670020100081,0.1016,0.1048
0.028623602917522896,0.006751181021313296,MNIST,0.18002707778669708,6.0,0.3350934288925701,LeNet,0.5265918561566585,0.5242,0.5316
0.06534505706109704,0.006274219817243307,MNIST,0.36320254161718823,6.0,0.8710672960076696,LeNet,0.28680067726589575,0.0984,0.0976
0.010849672489439459,0.005116613114182886,MNIST,0.6531506170605568,6.0,0.06981914292773757,LeNet,0.4478641545943708,0.1114,0.1156
0.0016043089068683014,0.00918071234777355,MNIST,0.8317370133470917,6.0,0.4198030715833769,LeNet,0.5861422891887534,0.1034,0.1022
0.08304795506866487,0.004344001774968454,MNIST,0.5484959015339101,6.0,0.27858446733941244,LeNet,0.3869320280803855,0.5782,0.569
0.005606783903659341,0.0030506673640711378,MNIST,0.7508488277011638,6.0,0.11898394743519128,LeNet,0.943836164244996,0.0998,0.1022
0.046713451650964605,0.005585230348052047,MNIST,0.25639406859930286,6.0,0.4852529720336811,LeNet,0.686676460765361,0.1708,0.157
0.05620038350861517,0.0063653922922690225,MNIST,0.45733858336392086,6.0,0.03025623081262835,LeNet,0.18532541413015613,0.8024,0.8004
0.02644429258837841,0.007476183603586852,MNIST,0.038838234737223976,6.0,0.9894591700261782,LeNet,0.7738875387345724,0.102,0.093
0.0003174278040722206,0.009985599013334675,MNIST,0.40796061802967204,6.0,0.23319230919893932,LeNet,0.10662089786398421,0.1106,0.1152
0.036289759288918595,0.008493873062672873,MNIST,0.09300654389703139,6.0,0.0012125280927744843,LeNet,0.26014761782950546,0.887,0.8772
0.03716585921929944,0.00953871207850893,MNIST,0.09610944441303299,6.0,0.7539595840730395,LeNet,0.13339575544455914,0.1034,0.1022
0.03628975928863455,0.008493873058122974,MNIST,0.0930065439032544,7.0,0.0012125280862013287,LeNet,0.2601476178696912,0.8804,0.8774
0.032511216060998854,0.008915255440620776,MNIST,0.16740299200944425,7.0,0.054639668309998085,LeNet,0.04721089714594687,0.9286,0.9256
0.0429294161848915,0.008982137460023904,MNIST,0.02620635958966075,7.0,0.19226246467362793,LeNet,0.022905954037564007,0.1558,0.1492
0.033623928445434506,0.008043018127757089,MNIST,0.1617709502454871,7.0,0.04755626330025585,LeNet,0.05933315305705161,0.924,0.9206
0.03251121599432399,0.008915255442190025,MNIST,0.16740299201210282,8.0,0.05463966831131665,LeNet,0.04721089708741985,0.9304,0.9248
0.0329123560739988,0.009799238499634204,MNIST,0.16705190504806433,8.0,0.09622913681547918,LeNet,0.05546479461963927,0.9136,0.9144
0.04844428056105597,0.007917440543996457,MNIST,0.31823078110896175,8.0,0.04932777695720414,LeNet,0.04631208693340085,0.8984,0.8892
0.031219931784157735,0.009504629304577076,MNIST,0.21334891767647457,8.0,0.1443010948317307,LeNet,0.19729229569769713,0.817,0.805
0.032511215993775544,0.008915255437874699,MNIST,0.16740299200626121,9.0,0.05463966830907007,LeNet,0.04721089709521541,0.921,0.9166
0.04065651933226559,0.008123475615283579,MNIST,0.12860336795291735,9.0,0.18086745922172842,LeNet,0.1283288975446412,0.888,0.8812
0.02150137254049572,0.007589793013350994,MNIST,0.05286156835672341,9.0,0.35651514988092214,LeNet,0.161330923935339,0.1114,0.1156
0.01756798252333526,0.00861631140653571,MNIST,0.00103657821409181,9.0,0.10791218914095592,LeNet,0.09467571190660672,0.9226,0.92
0.06259603485328634,0.00904965691909285,MNIST,0.23430197795540025,9.0,0.03380639892394431,LeNet,0.2148276842821508,0.7714,0.7656
0.05289852619368564,0.009989992659432442,MNIST,0.35498157718812295,9.0,0.08218838111867206,LeNet,0.0021830733616036713,0.1114,0.1156
0.04425022864132036,0.0010185963533389459,MNIST,0.1515972175874979,9.0,0.4010600876886041,LeNet,0.15840841291312538,0.1034,0.1022
0.03884291375971866,0.009638421226119947,MNIST,0.21053874982833815,9.0,0.6441903778258896,LeNet,0.11627552517105241,0.1114,0.1156
