b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.03101862809584993,0.005364725773636924,MNIST,0.8975398073194409,4.0,0.2114183194976701,LeNet,0.4784204097557201,0.0934,0.0982
0.013897168085081608,6.37528761570417e-05,MNIST,0.0018329664380351111,5.0,0.013468959842063064,LeNet,0.023060008760013757,0.9582,0.957
0.04218661498156767,0.009758903135976082,MNIST,0.31461004730113384,5.0,0.5247325030947405,LeNet,0.1296197133356934,0.1084,0.1186
0.003056388842151765,0.006632591609740458,MNIST,0.2472569538739156,5.0,0.32938868114072956,LeNet,0.298684991437943,0.1046,0.0974
0.03586140566866833,0.0008761654077596118,MNIST,0.18722816200308565,5.0,0.3918047816818686,LeNet,0.20910632097678766,0.7542,0.7702
0.013897168059253114,6.375292821656578e-05,MNIST,0.0018329664350743742,6.0,0.013468959847800487,LeNet,0.023060008772365467,0.958,0.9644
0.00729738211689323,0.00586151361212604,MNIST,0.06025144401749247,6.0,0.07876555264314783,LeNet,0.1127628206324615,0.907,0.9104
0.01869224601327678,0.0022412607504368747,MNIST,0.4428804758185491,6.0,0.2626158410406304,LeNet,0.21991121751644238,0.5538,0.5696
0.05064921042442441,0.0036590762729904066,MNIST,0.16535268730836977,6.0,0.845446801601598,LeNet,0.5809794997796768,0.0962,0.0998
0.006554811864653402,0.0006124697935988789,MNIST,0.28716642857148844,6.0,0.19081757516029885,LeNet,0.0944380863339111,0.6456,0.656
0.019573300012326912,0.009076151160074585,MNIST,0.06790073199276486,6.0,0.5627235852280714,LeNet,0.8957961681132353,0.1004,0.1014
0.04044901240598932,0.004319054911627084,MNIST,0.4310007916464081,6.0,0.9897699466822156,LeNet,0.439708544177281,0.096,0.0996
0.08365905637532844,0.006313648329384282,MNIST,0.8434340544367311,6.0,0.45618190421841803,LeNet,0.6001354551666662,0.104,0.1016
0.03132039326625421,0.00323092391631366,MNIST,0.5466155679584905,6.0,0.36777536681551365,LeNet,0.988351172336933,0.1014,0.105
0.05712125436887113,0.005184460726167137,MNIST,0.23215562224776654,6.0,0.07368067114267546,LeNet,0.3359854656386093,0.0988,0.0976
0.06796373524965554,0.002180762711503756,MNIST,0.6452039299561081,6.0,0.766803652299647,LeNet,0.3874844189384706,0.1014,0.105
0.022296249726402893,0.0005133398392210561,MNIST,0.14556213959737924,6.0,0.6143620328413653,LeNet,0.06824803045780639,0.0962,0.0998
0.04534936710441046,0.008162673585053347,MNIST,0.03547910604515379,6.0,0.2605355838558444,LeNet,0.7566100810081521,0.102,0.0928
0.005955683497742217,0.003088081488295832,MNIST,0.2923492861442638,6.0,0.07416115174822874,LeNet,0.21979183797317575,0.8312,0.8392
0.07445447884855552,0.0040214543750082985,MNIST,0.2080147026436889,6.0,0.4751610317589327,LeNet,0.06678673761510676,0.104,0.1016
0.027323030547773818,0.0013022933636080447,MNIST,0.055868754739204884,6.0,0.1691555106299761,LeNet,0.31446626504310543,0.6492,0.6632
0.09012513998672225,0.002712430342415562,MNIST,0.5031249763498883,6.0,0.9055761275190245,LeNet,0.6989796134490982,0.0988,0.0976
0.05502162851931359,0.0015866008572554954,MNIST,0.40852642373401965,6.0,0.3526337794921731,LeNet,0.5547428145870548,0.0962,0.0998
0.06347402073486083,0.004800229270411291,MNIST,0.9882471435481872,6.0,0.672555975747555,LeNet,0.15145405819150884,0.1004,0.1014
0.0001286155780638818,0.0005168279154234824,MNIST,0.12676434574124631,6.0,0.2826679451086142,LeNet,0.8608426325922315,0.0962,0.0998
0.03265259587937111,0.0020630382142340217,MNIST,0.32934082017213795,6.0,0.05071858773075777,LeNet,0.6513056215579628,0.1046,0.0974
0.00908210794009085,0.0011630082800627253,MNIST,0.08434209293294827,6.0,0.11902761184132626,LeNet,0.45610341317348757,0.6624,0.6796
0.04008036158625788,0.007193001761682289,MNIST,0.7971620972346305,6.0,0.21185387642721756,LeNet,0.18953254361542418,0.5582,0.571
0.022766595972261057,0.005476768387628283,MNIST,0.6566179027428887,6.0,0.1549725425238328,LeNet,0.36061627083925046,0.104,0.1016
0.015763583369133145,0.0024263514381944163,MNIST,0.5476367925271116,6.0,0.29448061158853744,LeNet,0.2514669171175942,0.6808,0.6934
0.002711555979351769,1.419897090524079e-05,MNIST,0.933535744045689,6.0,0.23553580585899145,LeNet,0.0024554839504836515,0.1056,0.1082
0.010485313191652145,0.0007885679537487223,MNIST,0.03210877549981185,6.0,0.03687418681786754,LeNet,0.043774573827699094,0.9032,0.9104
0.04442052560881585,0.001529407049929404,MNIST,0.1643036302551056,6.0,0.7266425978203397,LeNet,0.08656551480882793,0.104,0.1016
0.02563145509739733,0.0003771021916957578,MNIST,0.2295103876626888,6.0,0.002791035633180422,LeNet,0.1162759936287404,0.9332,0.9376
0.03806000503199464,0.004001753105491536,MNIST,0.6997394428315772,6.0,0.5524070451349935,LeNet,0.41855734889558965,0.087,0.0846
0.02851542761411597,0.00626598592658564,MNIST,0.46376528453057175,6.0,0.11395555725210925,LeNet,0.2885402815582131,0.6612,0.6714
0.01633480664333912,0.009514445537511112,MNIST,0.3857651396299665,6.0,0.41545471041919985,LeNet,0.5349727930938369,0.104,0.1016
0.021333575493014522,0.002824916867172832,MNIST,0.26395149697012943,6.0,0.6414001294630617,LeNet,0.16208707983115161,0.1004,0.1014
0.0046060794666612104,5.1868024729984606e-05,MNIST,0.017140602607955135,6.0,0.04347418234689275,LeNet,0.033631933898731134,0.9126,0.9178
0.014345723375669892,0.00022539824762168924,MNIST,0.004184398043239961,6.0,0.18694358447298232,LeNet,0.00037306763728711667,0.1004,0.1014
0.009296247328816613,0.0008410008546485042,MNIST,0.09577763269626373,6.0,0.10411263249852651,LeNet,0.09653047204694812,0.8546,0.866
0.03368559761038571,0.001834820600316952,MNIST,0.17484755742273614,6.0,0.1410414980448587,LeNet,0.24182606323237463,0.746,0.7784
0.017045062117707913,0.001250082881186736,MNIST,0.12472360919136427,6.0,0.0027859670058883734,LeNet,0.19327644873724353,0.8982,0.9078
0.0482369256166913,0.003378830298853349,MNIST,0.042951588156763455,6.0,0.05493574212814668,LeNet,0.033232234883296796,0.8878,0.8918
0.012855019872135342,0.002483593341793773,MNIST,0.1480703251304907,6.0,0.08747119775106693,LeNet,6.805551703963422e-05,0.1014,0.105
0.024988257654606588,0.0019202588108416735,MNIST,0.08047745118132589,6.0,0.0034288642426133498,LeNet,0.12788373686430826,0.9232,0.9294
0.020720523952835326,0.0006934232011775854,MNIST,0.0056761696879482,6.0,0.24510838455695771,LeNet,0.06065805644055905,0.1004,0.1014
0.0004153955580962921,0.001397726171381538,MNIST,0.3115275232639693,6.0,0.20402520679713693,LeNet,0.23276822530821062,0.0934,0.0982
0.03791718038292594,0.000193413061019106,MNIST,0.22507109841487555,6.0,0.31720626620407283,LeNet,0.176480309774235,0.7812,0.7986
0.02966459641750733,0.0009530933997289229,MNIST,0.19852503903768187,6.0,0.17046538706130632,LeNet,0.07813312721066987,0.8998,0.9064
0.004485056700193659,0.008064977444846869,MNIST,0.11472691497170966,6.0,0.025342191693692742,LeNet,0.27759583871478033,0.8546,0.863
0.00865599781483356,0.00044945673646010757,MNIST,0.3479416854804849,6.0,0.05987051703711864,LeNet,0.01579588322117992,0.9124,0.9176
0.03463555300065038,0.0030131583747461917,MNIST,0.6007493538104302,6.0,0.8522897641046829,LeNet,0.1479477261724258,0.0962,0.0998
