b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.0020337789858959274,0.004482727619154263,MNIST,0.6660307899309202,6.0,0.14831370953894735,LeNet,0.20722273125681714,0.1048,0.103
0.021981361846454838,0.002069847480825364,MNIST,0.35068538007592975,6.0,0.9942510039247863,LeNet,0.6310204673006949,0.1056,0.1014
0.048839597096818115,0.0005359049876719388,MNIST,0.9761491556891405,6.0,0.30504059238296916,LeNet,0.12424592429428986,0.1114,0.1156
0.05835152911040037,0.0027067249374263134,MNIST,0.574553495507963,6.0,0.04630370559107804,LeNet,0.4348468190428728,0.0972,0.0988
0.037246129797538184,0.009695417401987452,MNIST,0.4793501062653829,6.0,0.13065159663630088,LeNet,0.5195256357090066,0.0972,0.0988
0.009553193227500083,0.0035183673635873517,MNIST,0.12391169679431258,6.0,0.7940476531357522,LeNet,0.2945481269997972,0.1626,0.161
0.09313951627689969,0.005307687946919163,MNIST,0.7924259345184236,6.0,0.22250603336676456,LeNet,0.03507791172917807,0.103,0.1034
0.02249028483045531,0.006629301979464703,MNIST,0.8832359146383566,6.0,0.9284310705614236,LeNet,0.09749579088508636,0.1052,0.1004
0.046861032647767455,0.0020887503471204464,MNIST,0.9966297771407688,6.0,0.05799817520850002,LeNet,0.3380516701949481,0.1114,0.1156
0.07877714405139463,0.001440599626183989,MNIST,0.019070331079707292,6.0,0.38136000046884844,LeNet,0.17022622773399992,0.0976,0.1032
0.07559138742487084,0.003979799344845544,MNIST,0.9514048668069607,6.0,0.29660098892520975,LeNet,0.26085641451636055,0.0972,0.0988
0.061989055264945706,0.0009198679865740504,MNIST,0.6873180310103949,6.0,0.16818974417385016,LeNet,0.9389500786348748,0.0978,0.097
0.05391840017660642,0.002783183097940193,MNIST,0.7936874830535702,6.0,0.5518882747326085,LeNet,0.003910777343119343,0.1114,0.1156
0.02597561471543834,0.002231028929647631,MNIST,0.38762415158548846,6.0,0.633266082164901,LeNet,0.4747800486327213,0.1898,0.203
0.03235538487065798,0.008456296504893629,MNIST,0.4871823151268055,6.0,0.49999930975904083,LeNet,0.1487651868170269,0.1028,0.1
0.0544785451190116,0.0014506801063432506,MNIST,0.8890879066121392,6.0,0.028415570767344623,LeNet,0.09040405276587243,0.6094,0.6
0.032141874389727126,0.00045712181666900543,MNIST,0.5931388285066637,6.0,0.35579630080284524,LeNet,0.6132737061573317,0.105,0.0968
0.005951451878879757,0.0035237942075170654,MNIST,0.6931397521710406,6.0,0.21279749969091094,LeNet,0.22181040044680916,0.0952,0.0982
0.04601218676566095,0.006891912535763455,MNIST,0.6419992064062877,6.0,0.1078813508450545,LeNet,0.759021877286958,0.1114,0.1156
0.08460318568164418,0.004684809769838768,MNIST,0.7492957130150522,6.0,0.4273177716735352,LeNet,0.38435471848594127,0.1636,0.1648
0.06757864670851789,0.0025339873341114457,MNIST,0.8143849803077505,6.0,0.007940287704826965,LeNet,0.27462365016256285,0.6794,0.6866
0.0386904667109222,0.005783965562564287,MNIST,0.9713566063666771,6.0,0.15480782139064234,LeNet,0.35316110843277143,0.1114,0.1156
0.019367552884710013,1.9064762328114106e-05,MNIST,0.8767928743887379,6.0,0.2762627905034479,LeNet,0.41647709301720415,0.1024,0.0996
0.026788035432573222,0.00418908702621429,MNIST,0.8164725324723776,6.0,0.866382273801739,LeNet,0.04004802750026221,0.1122,0.1164
0.06000628642645829,0.0012131956779492096,MNIST,0.7099992174826172,6.0,0.7382783151149035,LeNet,0.4929450765112645,0.0972,0.0988
0.07272640529354617,0.0030888073300057153,MNIST,0.9309241808064374,6.0,0.2349639682937104,LeNet,0.5818106734934791,0.1052,0.1004
0.012686917053218526,0.0053159713774514825,MNIST,0.3026246641679896,6.0,0.6044410816957334,LeNet,0.17368803811256667,0.106,0.098
0.04428920971912938,0.0017987329537704623,MNIST,0.19218732730404597,6.0,0.08311076291505064,LeNet,0.10709160037406462,0.8924,0.8956
0.034185097851179,0.0019440432318187976,MNIST,0.05599569937723123,6.0,0.07198791418781512,LeNet,0.10552578430637523,0.8748,0.8726
0.033210112991100625,0.0003487928510978865,MNIST,0.1696198675397095,6.0,0.05843903519984396,LeNet,0.11630329235803155,0.8844,0.8868
0.034161442929769976,0.0003139927027135281,MNIST,0.19013962549978441,6.0,0.06644727559244643,LeNet,0.1082415100489225,0.9,0.898
0.034161442959857756,0.0003139927221305255,MNIST,0.1901396255876982,7.0,0.06644727553633577,LeNet,0.1082415099550936,0.7978,0.7972
0.04455638616558859,0.0008045665635003297,MNIST,0.19822762828674756,7.0,0.12685838745810044,LeNet,0.06885368925496668,0.8006,0.8066
0.026199613594640913,2.0068892144447278e-05,MNIST,0.1328034968720016,7.0,0.18381041737041487,LeNet,0.011894326034318767,0.438,0.426
0.02918689699520329,0.0014552058198535592,MNIST,0.24867805191042658,7.0,0.33864667690992545,LeNet,0.2474825852729472,0.7822,0.7874
0.0394865103365763,0.0011670167219046687,MNIST,0.11126435451776295,7.0,0.08557064849705481,LeNet,0.15142608037856337,0.7812,0.7804
0.054991724882800505,0.0006597012838123154,MNIST,0.0017791409042165196,7.0,0.29906669544540604,LeNet,0.31916071452563133,0.1052,0.1004
0.019250732793221377,0.00020067752791281504,MNIST,0.22330815545843838,7.0,0.029739043882586587,LeNet,0.22496076468278398,0.752,0.7606
0.047343571329152484,0.0022837670968376012,MNIST,0.3249999937078213,7.0,0.13000645955121193,LeNet,0.05522979509857337,0.8864,0.8844
0.0507709100724394,0.0023537334927149914,MNIST,0.3515856346601317,7.0,0.13453742420302425,LeNet,0.024440153880104714,0.7752,0.7654
0.06438246005658917,0.0032516680397977546,MNIST,0.0952632557858034,7.0,0.18142324568507331,LeNet,0.046222841785262515,0.854,0.847
0.04826058458794773,0.002715884201221862,MNIST,0.32348574036811845,7.0,0.2510718118968259,LeNet,0.06981445190473645,0.8364,0.8218
0.044839685200171855,0.0039045221655307554,MNIST,0.1500140486940376,7.0,0.10257938257634858,LeNet,0.2927397813416627,0.6696,0.6742
