b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.09798339613933395,0.005561766983993052,MNIST,0.51627533256891,4.0,0.12985670865798382,LeNet,0.4811477872313873,0.1034,0.0914
0.08623618765413547,0.0019622717573804425,MNIST,0.20616296905362544,5.0,0.33896629691000535,LeNet,0.20727203535388275,0.6602,0.657
0.06299605858081787,0.002888114099485851,MNIST,0.4332231543427165,5.0,0.11448094221620836,LeNet,0.0988571680108247,0.8016,0.8126
0.0378076656677485,0.000593857017578307,MNIST,0.3466986556962602,5.0,0.42914816524474353,LeNet,0.0683681273691385,0.1034,0.0914
0.06194104786839877,0.004826360864800593,MNIST,0.577026548390865,5.0,0.13291867144505792,LeNet,0.4577802360902601,0.1134,0.1136
0.06299605861534203,0.0028881140989161663,MNIST,0.4332231543471916,6.0,0.11448094227168433,LeNet,0.09885716802281536,0.7916,0.7976
0.04191377768635417,0.004507019428428204,MNIST,0.6978022256465917,6.0,0.0790782601063905,LeNet,0.10007110990883746,0.662,0.6824
0.05912157198503445,0.006422903182059467,MNIST,0.4040804900466185,6.0,0.21409851487308812,LeNet,0.31052427367229,0.59,0.6072
0.04442639641433288,0.007968303970971504,MNIST,0.7821026559993376,6.0,0.45760002748646855,LeNet,0.5758722330542734,0.1456,0.159
0.05596786991030097,0.002934225110497272,MNIST,0.5356305777945527,6.0,0.6021917632810229,LeNet,0.4035540866165037,0.1978,0.1996
0.027477994749568004,0.0010068703377067456,MNIST,0.8582777541135775,6.0,0.23964927352366938,LeNet,0.14210099808802673,0.0986,0.1034
0.049513718311389655,0.002551489687180139,MNIST,0.13327901496783773,6.0,0.5926171827308176,LeNet,0.08692855508394903,0.1148,0.116
0.06726774795564722,0.007690459628005855,MNIST,0.3267308926613083,6.0,0.0838422360096385,LeNet,0.0036526532766279346,0.1134,0.1136
0.05031281601241753,0.0035114706672803074,MNIST,0.4049484517041996,6.0,0.05223463274279926,LeNet,0.688812788832877,0.1006,0.105
0.07772586031071672,0.004518412242962976,MNIST,0.46386497866050624,6.0,0.4907845922320916,LeNet,0.25346267605116884,0.6028,0.6082
0.06627713704942922,0.0064994787183616795,MNIST,0.6165365855283746,6.0,0.1705400662663926,LeNet,0.7594713226187675,0.097,0.099
0.021658719704090692,0.00871317762464343,MNIST,0.7195842916106041,6.0,0.2792589572833196,LeNet,0.3762060209060811,0.1028,0.099
0.05290946172812839,0.005642769090698187,MNIST,0.8708786387916807,6.0,0.5492214074899233,LeNet,0.052603358945098024,0.0968,0.0996
0.04503549356226877,0.0008703464918813422,MNIST,0.5619210367299554,6.0,0.8890835126553269,LeNet,0.5678764375932941,0.103,0.099
0.07957424782111004,0.00337678354180123,MNIST,0.2732412192750979,6.0,0.021889911519727537,LeNet,0.43364834600908275,0.3394,0.3434
0.017132910658329725,0.004431191602320056,MNIST,0.13804407829623622,6.0,0.40107316634542295,LeNet,0.329389115212503,0.0968,0.0996
0.03408692389427523,0.004150848049513597,MNIST,0.638351065507981,6.0,0.2840437144148137,LeNet,0.018884826130737595,0.1134,0.1136
0.06688299827995145,0.0022825603366593374,MNIST,0.43714021662878244,6.0,0.170728288887429,LeNet,0.11819515984747914,0.787,0.7914
0.00035739817282977315,5.961554408038822e-05,MNIST,0.3580679761063068,6.0,0.639161719991574,LeNet,0.5204931534748823,0.0998,0.0918
0.057533371492664895,0.005376256600076464,MNIST,0.2779528787010116,6.0,0.007296264551645379,LeNet,0.24980851549247984,0.8272,0.844
0.05753337154829141,0.005376256598987091,MNIST,0.2779528787684507,7.0,0.007296264583246173,LeNet,0.2498085155015165,0.848,0.8576
0.039583113292084394,0.005278794033336071,MNIST,0.024552097664982175,7.0,0.0025793492853502537,LeNet,0.24951255237927444,0.8906,0.8956
0.006879368008459244,0.007122768720371249,MNIST,0.005598056549917879,7.0,0.8973497265492798,LeNet,0.6306341771888639,0.097,0.0992
0.016449598049601707,0.00617062075924226,MNIST,0.10122108146769505,7.0,0.056668321141803805,LeNet,0.34904034171786635,0.7622,0.7762
0.03958311337321749,0.005278794125235518,MNIST,0.024552097705566406,8.0,0.0025793493151760115,LeNet,0.24951255238061143,0.866,0.8742
0.02669921411484208,0.00860383885644447,MNIST,0.009805626539715433,8.0,0.8308938538317303,LeNet,0.1749688083783724,0.1134,0.1136
0.03065783966508901,0.006062245772904717,MNIST,0.08826171786679766,8.0,0.18866588665221393,LeNet,0.7683148807475398,0.0898,0.0886
0.038075762191622904,0.005019250649615326,MNIST,0.028698601650697198,8.0,0.2931731955494879,LeNet,0.30425850032823726,0.7954,0.8006
0.020314023000061632,0.007000750853044113,MNIST,0.13653105020810608,8.0,0.6573039158608316,LeNet,0.5048686937470477,0.1036,0.1076
0.006544394491191402,0.0077621721950397755,MNIST,0.15495875234759524,8.0,0.7607113907912748,LeNet,0.4320338727940528,0.1006,0.1052
0.037188715974588,0.009923778909792144,MNIST,0.06262274235113047,8.0,0.9839346597967238,LeNet,0.37151046538769006,0.1134,0.1138
0.0468993822834023,0.00897734574641557,MNIST,0.9291543154249146,8.0,0.3618678238912589,LeNet,0.18377013707897866,0.1134,0.1136
0.04106910608904222,0.006703245094943782,MNIST,0.24482228144264834,8.0,0.04801795287767121,LeNet,0.6325043272456219,0.1034,0.0914
0.013179948837212196,0.005053479674525055,MNIST,0.17756603139662802,8.0,0.5040360538455203,LeNet,0.21619602386013095,0.112,0.102
0.030676185596947646,0.0040668425932381,MNIST,0.09128954013632316,8.0,0.24886765632000363,LeNet,0.8764639522906561,0.0974,0.1046
0.03384543072243804,0.007368946177407125,MNIST,0.027625371668773595,8.0,0.43629311943011334,LeNet,0.9532331003854193,0.0998,0.0918
0.02371357325480497,0.003488795672358493,MNIST,0.3133070474281336,8.0,0.0836092326681474,LeNet,0.2830950294027275,0.7624,0.7766
0.07041917575483016,0.006091194285808764,MNIST,0.22618019349368373,8.0,0.3776730346536119,LeNet,0.028003690312495555,0.1144,0.1142
0.05479083950311848,0.008266891283158988,MNIST,0.10982141685697781,8.0,0.15026543532136036,LeNet,0.1382663472785239,0.8406,0.8486
0.048307140228614424,0.003224826127668688,MNIST,0.17053514321633106,8.0,0.2300879058783589,LeNet,0.47443450334233583,0.0974,0.1046
0.052524573489351724,0.009235435991032305,MNIST,0.3862492813638151,8.0,0.037809032768548724,LeNet,0.3963040111730087,0.097,0.099
0.041485567807799176,0.005276647894558036,MNIST,0.2827499661796238,8.0,0.002174530940755826,LeNet,0.22171691813982844,0.8876,0.8954
0.03899980524124656,0.004813954554160802,MNIST,0.056151737137660196,8.0,0.09602189528639052,LeNet,0.538334144464395,0.0968,0.0996
0.0433610307901693,0.005837030572176672,MNIST,0.0010420957746833243,8.0,0.0037566439498944657,LeNet,0.23613487609965086,0.8794,0.8846
0.04251907707879183,0.005739526938671393,MNIST,0.4920022019385907,8.0,0.16988665398434705,LeNet,0.21534947261169513,0.725,0.7356
0.029081621581304985,0.0038286758834064688,MNIST,4.0716642363318456e-05,8.0,0.10515597234758137,LeNet,0.4301305108544564,0.577,0.5976
0.046241033772079006,0.006696752033544603,MNIST,0.24839524033637947,8.0,0.19906045978168593,LeNet,0.3375589260162709,0.722,0.7396
0.034731263034585284,0.007350382527563917,MNIST,0.31047403956716674,8.0,0.2642664469334515,LeNet,0.06680728853210177,0.3254,0.3368
0.0596304337663506,0.0043095138663957035,MNIST,0.2123961875804627,8.0,0.32044811611441204,LeNet,0.16048975849102654,0.0944,0.0972
0.051686128277683215,0.0062941940852780575,MNIST,0.3702704563522367,8.0,0.14384744928066917,LeNet,0.2776437234824569,0.668,0.6906
0.019794340310084417,0.005875475315808469,MNIST,0.1860537295868215,8.0,0.06413877821289746,LeNet,0.12449461656659955,0.8576,0.8664
0.07519064080509984,0.004750805565890334,MNIST,0.11721658714309946,8.0,0.029254161881680764,LeNet,0.1874732429434609,0.8472,0.8538
0.025403757683053772,0.0025159846804141766,MNIST,0.7463030685348244,8.0,0.11627399108642544,LeNet,0.3116377075777471,0.1134,0.1136
0.04387979742411117,0.006629507286948795,MNIST,0.07882679171019723,8.0,0.0025008079482853342,LeNet,0.35923919771989044,0.8242,0.8328
0.015112093298911212,0.004661058670021194,MNIST,0.29874658917568925,8.0,0.21224366535384775,LeNet,0.6017764322969062,0.0998,0.0918
0.03600104484190284,0.0052649770986441064,MNIST,0.3406779665055584,8.0,0.07543731747306481,LeNet,0.00020885609732107513,0.097,0.099
