b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.09371358415991779,0.007281235013288983,MNIST,0.4655576031894697,5.0,0.18934019235147076,LeNet,0.8820535828059443,0.1016,0.104
0.020424807038928856,0.009222669706564521,MNIST,0.6751449619922774,5.0,0.015439264911041972,LeNet,0.7619466002090394,0.1038,0.0982
0.021473333515920758,0.007317274459667661,MNIST,0.4564378773503617,6.0,0.0043648405400164994,LeNet,0.03867174015292834,0.9572,0.9472
0.011858987047837565,0.007753579715420465,MNIST,0.5503016312012254,6.0,0.06787766571737747,LeNet,0.05898099952903441,0.8908,0.876
0.04384293237061399,0.0060435481312889165,MNIST,0.6972160914886053,6.0,0.21524168457426746,LeNet,0.006528827379277277,0.109,0.0974
0.04684856618438568,0.009951319135530065,MNIST,0.7975069643424343,6.0,0.0020273761238753735,LeNet,0.04185321412330112,0.9432,0.9352
0.03473172704179246,0.007062908430522856,MNIST,0.4444188637320184,6.0,0.3448096661549576,LeNet,0.0020638598474216896,0.0894,0.1066
0.05490903849395888,0.008265917078131405,MNIST,0.8777531696638623,6.0,0.25718002873381207,LeNet,0.24221446880113265,0.0894,0.1066
0.013493629199782899,0.005580931025357893,MNIST,0.6283855076664752,6.0,0.41735562020549777,LeNet,0.11779951828316335,0.0936,0.0932
0.01977987759123492,0.006846779777565835,MNIST,0.40091090003046526,6.0,0.0745814055167153,LeNet,0.1785343199508553,0.8336,0.832
0.06327355132178311,0.004691007345050577,MNIST,0.5198083657922995,6.0,0.027582387269176514,LeNet,0.2873754976667551,0.114,0.113
0.030743114534146514,0.007549711863065313,MNIST,0.30844402110893676,6.0,0.5590942381407018,LeNet,0.08968632370261442,0.09,0.1074
0.03878205107299834,0.009376074090338209,MNIST,0.5807884544312183,6.0,0.2110067075938551,LeNet,0.3267874495878582,0.114,0.113
0.015537241689970912,0.0061528353489322795,MNIST,0.5389836520841579,6.0,0.49618819934230046,LeNet,0.03330727200185062,0.0968,0.0976
0.0944499559770518,0.003987133794587993,MNIST,0.6191071887845794,6.0,0.6152875745360153,LeNet,0.47665714286199906,0.1788,0.1804
0.07181410837854052,0.005558972307401339,MNIST,0.4408621795131575,6.0,0.0555700800556109,LeNet,0.3764961627727745,0.0984,0.0932
0.02730714461963071,0.009777461345220652,MNIST,0.27414640886467967,6.0,0.35556945661868783,LeNet,0.16893230616913654,0.6074,0.6128
0.07759926139014284,0.006458519640658614,MNIST,0.7236070207513452,6.0,0.17318955041823259,LeNet,0.2640399445046492,0.109,0.0974
0.010055493001352066,0.008064853897454436,MNIST,0.6764300928471396,6.0,0.14201317903113617,LeNet,0.09427019032755517,0.8202,0.8068
0.047360154772685445,0.00912436694608808,MNIST,0.9261432766963165,6.0,0.0959198839186447,LeNet,0.02919440985978678,0.099,0.0974
0.06157632006720763,0.00982864111237598,MNIST,0.7798493744634845,6.0,0.002934955370028018,LeNet,0.05109665359895706,0.9368,0.9294
0.04263886403877325,0.00844180003333453,MNIST,0.8108817912817281,6.0,0.03954223170358373,LeNet,0.14751083415243366,0.569,0.5786
0.04623522066020801,0.009998328753392469,MNIST,0.4784328747729923,6.0,0.00022358973529217497,LeNet,0.12984589844502537,0.9452,0.9346
0.050576442697202746,0.007713573435212849,MNIST,0.4777307126171946,6.0,0.12894437702031514,LeNet,0.11233638942527101,0.875,0.8724
0.038579573648933996,0.006815129447276443,MNIST,0.3765852153242829,6.0,0.24270021158767674,LeNet,0.2341360404744129,0.7926,0.7874
0.03297511694607748,0.0043382648663445825,MNIST,0.4203136108351409,6.0,0.29158084846962645,LeNet,0.06845900328924395,0.0758,0.065
0.01794777479904413,0.008926575538133821,MNIST,0.2961537123633382,6.0,0.18876120011290382,LeNet,0.15529703248248078,0.8674,0.8614
0.023199369618927764,0.009606177994969593,MNIST,0.2349314700879336,6.0,0.11544452502478263,LeNet,0.18895511141113105,0.8494,0.8376
0.003825009042526556,0.0033398089123925726,MNIST,0.5531801798791717,6.0,0.06524206355793234,LeNet,0.27606198233314316,0.7442,0.7386
0.08722276116952951,0.007409848345219558,MNIST,0.6104968263255903,6.0,0.4114682955169818,LeNet,0.13576292432477172,0.2136,0.226
0.05533812657349914,0.007019627742357282,MNIST,0.3222734508945717,6.0,0.08541414711415742,LeNet,0.003989518971901598,0.1038,0.0982
0.030191140103611402,0.008007137010905371,MNIST,0.6517242044399211,6.0,0.6582450100660764,LeNet,0.21660497772052253,0.0894,0.1066
0.014368034829012125,0.005262272325422809,MNIST,0.4987815262878148,6.0,0.2781402855644957,LeNet,0.34333650809884975,0.114,0.113
0.025085857492810018,0.0047167497069482475,MNIST,0.3767283212162746,6.0,0.21485881824060382,LeNet,0.987237927079949,0.0976,0.0972
