b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1042,0.0976
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1012,0.1044
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1136,0.1134
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0934,0.1086
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0988,0.0976
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.109,0.0966
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0972,0.1046
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0972,0.1046
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.109,0.0966
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0894,0.089
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0972,0.1046
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.1016,0.1004
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0978,0.0982
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.562,0.5568
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.573,0.571
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.5204,0.5124
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.5258,0.5322
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.437,0.434
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.578,0.5724
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3906,0.3822
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.5012,0.5026
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1294,0.1284
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.098,0.0968
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.098,0.0968
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1108,0.1162
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1108,0.1162
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.102,0.0944
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.102,0.1
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1108,0.1162
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9682,0.966
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9736,0.9748
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9768,0.9762
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9782,0.9784
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9818,0.98
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9796,0.9798
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9838,0.98
0.0001043572103678385,0.006525348216493073,0.0010792292303496637,9,0.003090567618711862,1.0825246169847614e-05,LeNet,MNIST,0.9846,0.9832
