b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.07190408652948599,0.007266881572912168,MNIST,0.5079041091642249,5.0,0.33914698121636117,LeNet,0.1150034163025847,0.0986,0.0956
0.08489472407622235,0.009347547305504873,MNIST,0.09088094337553747,5.0,0.48185203693778766,LeNet,0.5153179400212836,0.2834,0.291
0.07459163112755261,0.007659575342400192,MNIST,0.3492119836084289,5.0,0.0011233171282831675,LeNet,0.17207807325513325,0.9188,0.9234
0.013654737921704671,0.0010919662429542043,MNIST,0.0011830362864443111,5.0,0.25413840398417065,LeNet,0.381573428052068,0.0896,0.0966
0.08946194615099622,0.0034166176109112645,MNIST,0.20906278918186522,5.0,0.4208048594096692,LeNet,0.08438368192913523,0.0988,0.096
0.09913701277310558,0.00894646218482407,MNIST,0.07511985744953073,5.0,0.07712052107623207,LeNet,0.6193517932066388,0.0942,0.1114
0.08450343265055192,0.006712557687015681,MNIST,0.20208146866670484,5.0,0.868863428994971,LeNet,0.21883939144255454,0.1176,0.1152
0.05101001557345205,0.009693400884072096,MNIST,0.005348862197215143,5.0,0.7237050118022421,LeNet,0.8635235035391114,0.3954,0.4108
0.025501672768471373,0.007969928696539591,MNIST,0.6317952219236275,5.0,0.15372743030748176,LeNet,0.06905644346964662,0.8218,0.8268
0.032296862265484436,0.005290312429390007,MNIST,0.35045971762400374,5.0,0.9650762377829353,LeNet,0.3580477217266053,0.112,0.1118
0.09324268979036449,0.0069487332009614015,MNIST,0.47389849671341583,5.0,0.19777873312542227,LeNet,0.4666756088094854,0.0962,0.1002
0.04921638511159447,0.0013607152528007011,MNIST,0.05583395103687072,5.0,0.5656887016564397,LeNet,0.5572363668251619,0.0926,0.089
0.008647029160620628,0.0025515444043276757,MNIST,0.11484201656888118,5.0,0.6781526444918492,LeNet,0.10879481316486861,0.1004,0.0956
0.03600597257308645,0.00906149095223459,MNIST,0.3969468158606314,5.0,0.2925855768850467,LeNet,0.7419038203177617,0.1026,0.1038
0.07102704791459417,0.009433689507422342,MNIST,0.12841604145792906,5.0,0.36796216443583935,LeNet,0.23377243981014395,0.6784,0.6748
0.0999329721331961,0.004883920202826336,MNIST,0.529049498912549,5.0,0.1532293301739629,LeNet,0.186199241363659,0.0894,0.089
0.06309552795630775,0.0078842406174191,MNIST,0.6110607034274442,5.0,0.8919575216461629,LeNet,0.30576282516750275,0.0988,0.096
0.08804419779379846,0.008769520046899059,MNIST,0.6869161987370526,5.0,0.07782174468723939,LeNet,0.050697989901628084,0.6804,0.6984
0.09463177364433287,0.0040336130851345645,MNIST,0.4316285612370234,5.0,0.5587230428346531,LeNet,0.6141985437345916,0.2408,0.2282
0.02020271615666685,0.0064561602741836106,MNIST,0.24309331460588762,5.0,0.7934274322551387,LeNet,0.6921230324626139,0.1004,0.0956
0.05170399199754004,0.005989674859023634,MNIST,0.7651278122980826,5.0,0.4927123770428968,LeNet,0.9701341995806785,0.0966,0.095
0.0391587011149325,0.007107682434171725,MNIST,0.9075269175709011,5.0,0.43543532745224234,LeNet,0.4639491897709983,0.1162,0.1136
0.080194106590018,0.005429610205145489,MNIST,0.0328308089158644,5.0,0.2819251126535961,LeNet,0.8961243575239193,0.1026,0.1038
0.07360708576658687,0.002376495418064962,MNIST,0.4670318793603485,5.0,0.05333608989394917,LeNet,0.5705413983706763,0.1016,0.1004
0.0678467615738281,0.00806448263249216,MNIST,0.17081478106260928,5.0,0.20768377469224134,LeNet,0.2559264596685226,0.7668,0.775
0.05955965052300239,0.0028402091632754242,MNIST,0.30359070834873497,5.0,0.3357692058658648,LeNet,0.3204304999294635,0.5074,0.5134
0.0012419112165696009,0.0008080418050664326,MNIST,0.3849517114569842,5.0,0.13307132308035763,LeNet,0.0014541529693036358,0.0962,0.1004
0.09038309081158523,0.009672326465810378,MNIST,0.24315976057269317,5.0,0.23427503550413029,LeNet,0.3952347366725053,0.0942,0.1114
0.05474443734766204,0.0064939775432115085,MNIST,0.3447826152150249,5.0,0.06464514623197892,LeNet,0.15659701379387678,0.75,0.7642
0.07647071086654329,0.0017730891036013764,MNIST,0.18635010099963598,5.0,0.40969791222584967,LeNet,0.11581370427033186,0.0962,0.1002
0.08149725467461158,0.00039936440733662204,MNIST,0.10717882991540295,5.0,0.5262822140501194,LeNet,0.050393970614341276,0.1004,0.0956
0.046386735630194686,0.004088033173700702,MNIST,0.5779755395348503,5.0,0.10666227107293748,LeNet,0.8013512048077076,0.0988,0.096
0.09685612290340823,0.008704236876451176,MNIST,0.9975589161007294,5.0,0.011835529815512405,LeNet,0.2668348474928167,0.1146,0.1124
0.08657133200935238,0.009958585196070038,MNIST,0.31201099309947367,5.0,0.6411254160011706,LeNet,0.0028067258653106664,0.1004,0.0956
0.06418884286855811,0.007576151132098334,MNIST,0.04612709378938554,5.0,0.4612778604407542,LeNet,0.35458758355842174,0.588,0.593
0.06776892982283983,0.0035511857439198516,MNIST,0.13620458736476143,5.0,0.04150573564075897,LeNet,0.18519446017057245,0.7894,0.7882
0.04146420895620671,0.006087775483371579,MNIST,0.23225265808004172,5.0,0.2679936796841562,LeNet,0.4258420979327455,0.1146,0.1124
0.006694403857504867,0.00924568565763265,MNIST,0.739234402285454,5.0,0.22182216607862748,LeNet,0.1289547405709321,0.2916,0.2798
0.07533558842206813,0.007650279297531561,MNIST,0.28565864917943296,5.0,0.009656744811675255,LeNet,0.16161131802574252,0.8702,0.8826
0.09269279601969896,0.008131042046067495,MNIST,0.3462900224756278,5.0,0.17233168391582454,LeNet,0.03857410132250967,0.6198,0.625
0.08243864857891615,0.008477956581701869,MNIST,0.4110976729586631,5.0,0.1331716547614286,LeNet,0.2040173126573972,0.1016,0.1004
0.07022077448012154,0.008927722721646573,MNIST,0.4454267828566491,5.0,0.08383026943565727,LeNet,0.08950856120255468,0.7596,0.761
0.09988736187801261,0.009537613666938134,MNIST,0.48721194391108413,5.0,0.3164871672955451,LeNet,0.06345442725558423,0.1004,0.0956
0.08608802319553267,0.007294662568106406,MNIST,0.32894814705838826,5.0,0.003050789080384156,LeNet,0.17512217923171403,0.8824,0.8868
0.09672954932222647,0.005745411946680628,MNIST,0.2650969632008518,5.0,0.37278209370266085,LeNet,0.01696539821897783,0.1016,0.1004
0.09143233687144084,0.007795421375411144,MNIST,0.36889887014760514,5.0,0.13719569051042446,LeNet,0.23998464823493262,0.505,0.5134
0.060836367233210294,0.0068499538105392535,MNIST,0.005288934067863377,5.0,0.044156068931510084,LeNet,0.08951634620831637,0.8384,0.8402
0.07573908708721058,0.009874326519681665,MNIST,0.524890471237667,5.0,0.0907370850745571,LeNet,0.28033934087672635,0.1056,0.0962
0.09474493696088326,0.0050527861387355604,MNIST,0.21949631894739188,5.0,0.006655803631549814,LeNet,0.20712627743170506,0.8488,0.8546
0.08840350357151094,0.008275920627574391,MNIST,0.18097034867425682,5.0,0.17571895910909832,LeNet,0.07639959239140118,0.813,0.8302
0.07744058851897395,0.009203966817339563,MNIST,0.08877052685289957,5.0,0.2131584951421309,LeNet,0.468539586665623,0.0894,0.089
0.08335740433707692,0.008679309203840479,MNIST,0.15395519327119506,5.0,0.10789817923342518,LeNet,0.13792883312057957,0.7516,0.7578
0.07305269294151479,0.004394669297014696,MNIST,0.5730734185787667,5.0,0.2566223616808539,LeNet,0.3371216858561744,0.0962,0.1002
