b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1064,0.1018
0.050050001591444016,0.0050050001591444016,0.5,0,0.5000050067901611,0.5,LeNet,FMNIST,0.1018,0.102
0.07502499967813492,0.0025075001176446676,0.25,0,0.7500025033950806,0.75,LeNet,FMNIST,0.1042,0.114
0.025074999779462814,0.007502500433474779,0.75,0,0.2500075101852417,0.25,LeNet,FMNIST,0.1284,0.1342
0.025074999779462814,0.007502500433474779,0.75,1,0.2500075101852417,0.25,LeNet,FMNIST,0.103,0.1106
9.999999747378752e-05,9.999999747378752e-06,0.0,1,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1374,0.1456
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.105,0.1118
0.07502499967813492,0.0025075001176446676,0.25,1,0.7500025033950806,0.75,LeNet,FMNIST,0.0976,0.0988
9.999999747378752e-05,9.999999747378752e-06,0.0,2,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1438,0.1562
0.00011710846584131679,0.003243892195315943,0.006910668048437025,2,0.665310114606415,0.09235541669789873,LeNet,FMNIST,0.099,0.1012
0.05232378955081526,0.007361494520359653,0.17131412938628338,2,0.009821832865846702,0.07573675164787452,LeNet,FMNIST,0.7016,0.713
0.08604781176680552,0.005893140277368775,0.0351063389472082,2,0.01273800862756247,0.0741679123661162,LeNet,FMNIST,0.7146,0.7142
0.08604781176680552,0.005893140277368775,0.0351063389472082,3,0.01273800862756247,0.0741679123661162,LeNet,FMNIST,0.7184,0.7276
0.03280594427972852,0.00574250763931091,0.082240422958686,3,0.0158018663110551,0.24083621896858387,LeNet,FMNIST,0.6308,0.6416
0.047519398023709324,0.009708371808138935,0.09642102761772792,3,0.002633404754938996,0.24626857154537496,LeNet,FMNIST,0.7088,0.7174
0.012244813220869337,0.0018768261596730069,0.004832690068234571,3,3.748174550486893e-05,0.8805099932444933,LeNet,FMNIST,0.7194,0.725
0.012244813220869337,0.0018768261596730069,0.004832690068234571,4,3.748174550486893e-05,0.8805099932444933,LeNet,FMNIST,0.7194,0.727
0.040198199198325235,0.0027943026788062224,0.6487394421211411,4,0.0015013127055484364,0.79566005365326,LeNet,FMNIST,0.6098,0.6254
0.00011052395171600934,0.0003159353455988707,0.020043675625427082,4,0.012056773776674634,0.052584954068065015,LeNet,FMNIST,0.7212,0.731
0.004164827195973664,0.003412547218856154,0.03404751572304515,4,0.7107197941352492,1.4860874283643518e-07,LeNet,FMNIST,0.0976,0.1024
0.00011052395171600934,0.0003159353455988707,0.020043675625427082,5,0.012056773776674634,0.052584954068065015,LeNet,FMNIST,0.734,0.7432
