b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1018,0.1014
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1588,0.1606
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.27,0.2668
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.3268,0.3248
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.3776,0.3706
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.4218,0.405
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.4304,0.414
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.4316,0.416
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.097,0.1052
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.1978,0.1908
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.4908,0.4986
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.4636,0.4904
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.4744,0.4882
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.452,0.4548
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.4982,0.4918
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.5066,0.5038
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.0978,0.0954
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.1078,0.1104
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.0996,0.0964
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.1042,0.0958
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.0978,0.1028
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.0982,0.1018
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.0978,0.1022
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.1046,0.0954
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.1242,0.1206
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.1836,0.175
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.478,0.4774
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.5366,0.535
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.5754,0.5624
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.5108,0.5144
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.548,0.5432
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.5454,0.5418
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.1004,0.0992
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.1008,0.1028
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.0922,0.1016
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.387,0.3874
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.5276,0.5452
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.5426,0.549
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.5774,0.5818
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.6036,0.6072
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.1038,0.0974
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.1602,0.1606
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.102,0.0978
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.1012,0.0992
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.0954,0.0968
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.413,0.408
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.37,0.3614
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.3644,0.3596
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.1056,0.1036
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.1168,0.1148
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.087,0.0852
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.1432,0.149
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.213,0.2038
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.082,0.0854
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.099,0.096
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.0962,0.1016
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.5604,0.551
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.5304,0.5272
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.523,0.522
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.5612,0.5646
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.5236,0.52
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.4888,0.4864
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.5024,0.5096
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.4886,0.4912
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.1032,0.0982
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.1046,0.0956
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.0982,0.1028
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.0988,0.1028
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.1202,0.1254
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.092,0.0956
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.1678,0.1592
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.163,0.1736
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.0966,0.1028
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.0896,0.0902
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.3992,0.4066
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.1662,0.1766
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.1,0.1
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.102,0.098
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.0986,0.1014
0.025917507281455886,0.00844685710810174,0.10583692511896445,9,0.38748543815066844,0.9700120839716583,LeNet,FMNIST,0.0966,0.1034
