b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1864,0.187
0.050050001591444016,0.0050050001591444016,0.5,0,0.5000050067901611,0.5,LeNet,FMNIST,0.1052,0.1092
0.07502499967813492,0.0025075001176446676,0.25,0,0.7500025033950806,0.75,LeNet,FMNIST,0.101,0.099
0.025074999779462814,0.007502500433474779,0.75,0,0.2500075101852417,0.25,LeNet,FMNIST,0.099,0.0994
9.999999747378752e-05,9.999999747378752e-06,0.0,1,9.999999747378752e-06,0.0,LeNet,FMNIST,0.205,0.2054
9.999999747378752e-05,9.999999747378752e-06,0.0,1,9.999999747378752e-06,0.0,LeNet,FMNIST,0.2052,0.2058
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.0888,0.0906
0.07502499967813492,0.0025075001176446676,0.25,1,0.7500025033950806,0.75,LeNet,FMNIST,0.0854,0.0888
9.999999747378752e-05,9.999999747378752e-06,0.0,2,9.999999747378752e-06,0.0,LeNet,FMNIST,0.2448,0.2418
0.00010699003333009943,0.006999034153767509,0.5945947966690555,2,0.6482531210441569,0.10746465648626813,LeNet,FMNIST,0.1024,0.0974
0.028805544078202266,0.00015630989708689997,0.20305798909677603,2,0.02731820547306013,5.506087078461021e-06,LeNet,FMNIST,0.6912,0.6836
0.097414723234938,0.0005582785274744565,0.8821068477329637,2,0.8356611322286989,0.0005995131892516283,LeNet,FMNIST,0.0982,0.1018
0.028805544078202266,0.00015630989708689997,0.20305798909677603,3,0.02731820547306013,5.506087078461021e-06,LeNet,FMNIST,0.7504,0.7378
0.04238410043550763,0.0006300674831855833,0.040602431055592136,3,0.014739032200827515,0.44110457251780943,LeNet,FMNIST,0.2842,0.275
0.022027311105766903,0.0030604150253384856,0.9174120172354399,3,0.04874624232944534,0.9816472121699173,LeNet,FMNIST,0.1106,0.115
0.085552859945279,0.004005062818724786,0.20328263448200357,3,0.009839008756004386,0.014307636560710293,LeNet,FMNIST,0.7382,0.727
