0.868,0.8676,False,,,5,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-04-33,1615986273,6.718871831893921,32.75258708000183,2750,eeb1cb364ceb,172.28.0.2,6.718871831893921,0,1,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.8774,0.8832,False,,,6,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-04-40,1615986280,6.744919061660767,39.4975061416626,2750,eeb1cb364ceb,172.28.0.2,13.463790893554688,0,2,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.0912,0.1004,False,,,5,1970818cba6d496fb532355e5bbc0c3d,2021-03-17_13-04-50,1615986290,6.8370726108551025,32.89078402519226,2772,eeb1cb364ceb,172.28.0.2,6.8370726108551025,0,1,326e7416,1,43,2,0.037904401034489554,0.000587006754946896,0.9395464754550236,0.9915571269398956,0.40366203151503255
0.0912,0.1004,False,,,6,1970818cba6d496fb532355e5bbc0c3d,2021-03-17_13-04-57,1615986297,6.879742860794067,39.77052688598633,2772,eeb1cb364ceb,172.28.0.2,13.71681547164917,0,2,326e7416,1,43,2,0.037904401034489554,0.000587006754946896,0.9395464754550236,0.9915571269398956,0.40366203151503255
0.7652,0.77,False,,,5,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-05-09,1615986309,6.754207372665405,33.88637828826904,2793,eeb1cb364ceb,172.28.0.2,6.754207372665405,0,1,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.8186,0.818,False,,,6,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-05-16,1615986316,6.707935094833374,40.59431338310242,2793,eeb1cb364ceb,172.28.0.2,13.46214246749878,0,2,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.9252,0.9272,False,,,5,573781bc902c4b3ca2563d279030360f,2021-03-17_13-05-27,1615986327,6.724894046783447,33.004979610443115,2815,eeb1cb364ceb,172.28.0.2,6.724894046783447,0,1,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9146,0.9242,False,,,6,573781bc902c4b3ca2563d279030360f,2021-03-17_13-05-33,1615986333,6.653375864028931,39.658355474472046,2815,eeb1cb364ceb,172.28.0.2,13.378269910812378,0,2,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.959,0.963,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-05-44,1615986344,6.481139659881592,46.339712381362915,2839,eeb1cb364ceb,172.28.0.2,6.481139659881592,0,1,6f80f604,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.9576,0.9642,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-05-50,1615986350,6.469908714294434,52.80962109565735,2839,eeb1cb364ceb,172.28.0.2,12.951048374176025,0,2,6f80f604,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.961,0.9654,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-06-01,1615986361,6.735792875289917,46.04093670845032,2861,eeb1cb364ceb,172.28.0.2,6.735792875289917,0,1,6f85c440,1,43,2,0.1,0.018275008,0.9087605,0.9923787,0.066836186
0.967,0.9684,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-06-08,1615986368,6.777755975723267,52.818692684173584,2861,eeb1cb364ceb,172.28.0.2,13.513548851013184,0,2,6f85c440,1,43,2,0.1,0.018275008,0.9087605,0.9923787,0.066836186
0.8428,0.8398,False,,,7,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-06-18,1615986378,6.645530939102173,46.811344623565674,2884,eeb1cb364ceb,172.28.0.2,6.645530939102173,0,1,7e9fb1a2,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.7554,0.7402,False,,,8,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-06-25,1615986385,6.760859489440918,53.57220411300659,2884,eeb1cb364ceb,172.28.0.2,13.40639042854309,0,2,7e9fb1a2,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.9704,0.97,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-06-36,1615986396,6.699078321456909,45.87084650993347,2907,eeb1cb364ceb,172.28.0.2,6.699078321456909,0,1,889099d8,1,43,2,0.1,0.014135275,0.98452157,0.99016076,0.0
0.9684,0.9658,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-06-42,1615986402,6.816334247589111,52.68718075752258,2907,eeb1cb364ceb,172.28.0.2,13.51541256904602,0,2,889099d8,1,43,2,0.1,0.014135275,0.98452157,0.99016076,0.0
0.9668,0.9662,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-06-53,1615986413,6.760471820831299,46.61904454231262,2927,eeb1cb364ceb,172.28.0.2,6.760471820831299,0,1,9261d86e,1,43,2,0.1,0.0,0.9,0.99674326,0.016881509
0.9718,0.9672,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-07-00,1615986420,6.714156866073608,53.33320140838623,2927,eeb1cb364ceb,172.28.0.2,13.474628686904907,0,2,9261d86e,1,43,2,0.1,0.0,0.9,0.99674326,0.016881509
0.9682,0.9652,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-07-10,1615986430,6.63165545463562,45.80342364311218,2949,eeb1cb364ceb,172.28.0.2,6.63165545463562,0,1,9c5dfdca,1,43,2,0.1,0.05807594,0.9,0.9944241,0.0
0.969,0.9654,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-07-17,1615986437,6.629030466079712,52.432454109191895,2949,eeb1cb364ceb,172.28.0.2,13.260685920715332,0,2,9c5dfdca,1,43,2,0.1,0.05807594,0.9,0.9944241,0.0
0.608,0.616,False,,,7,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-07-28,1615986448,6.72542667388916,46.333518505096436,2970,eeb1cb364ceb,172.28.0.2,6.72542667388916,0,1,a60f99c8,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.6198,0.6262,False,,,8,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-07-34,1615986454,6.608712673187256,52.94223117828369,2970,eeb1cb364ceb,172.28.0.2,13.334139347076416,0,2,a60f99c8,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.9162,0.9152,False,,,7,573781bc902c4b3ca2563d279030360f,2021-03-17_13-07-47,1615986467,6.6835036277771,46.73399519920349,2993,eeb1cb364ceb,172.28.0.2,6.6835036277771,0,1,aff71a06,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9234,0.9182,False,,,8,573781bc902c4b3ca2563d279030360f,2021-03-17_13-07-54,1615986474,6.817140340805054,53.551135540008545,2993,eeb1cb364ceb,172.28.0.2,13.500643968582153,0,2,aff71a06,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9056,0.8982,False,,,7,b7d6173b9be344feaa1b86ebb61889ff,2021-03-17_13-08-04,1615986484,6.419773817062378,45.63815641403198,3015,eeb1cb364ceb,172.28.0.2,6.419773817062378,0,1,ba3ee0ac,1,43,2,0.013728816724372784,0.03546916068166899,0.9569109769934794,0.9990643669201597,0.5636744047963702
0.937,0.9234,False,,,8,b7d6173b9be344feaa1b86ebb61889ff,2021-03-17_13-08-11,1615986491,6.4834394454956055,52.12159585952759,3015,eeb1cb364ceb,172.28.0.2,12.903213262557983,0,2,ba3ee0ac,1,43,2,0.013728816724372784,0.03546916068166899,0.9569109769934794,0.9990643669201597,0.5636744047963702
0.6144,0.6186,False,,,7,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-08-21,1615986501,6.401118755340576,46.465147495269775,3036,eeb1cb364ceb,172.28.0.2,6.401118755340576,0,1,c45926a6,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.4574,0.4684,False,,,8,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-08-28,1615986508,6.516172647476196,52.98132014274597,3036,eeb1cb364ceb,172.28.0.2,12.917291402816772,0,2,c45926a6,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.8694,0.8672,False,,,7,50405903e7e44141bdb2eaabb90b96b5,2021-03-17_13-08-40,1615986520,6.4235310554504395,44.99359631538391,3059,eeb1cb364ceb,172.28.0.2,6.4235310554504395,0,1,ce4e7f12,1,43,2,0.09605513669197797,0.028400959586804355,0.9202641209162952,0.9953527851606764,0.3236916069023301
0.8108,0.8084,False,,,8,50405903e7e44141bdb2eaabb90b96b5,2021-03-17_13-08-46,1615986526,6.500326633453369,51.49392294883728,3059,eeb1cb364ceb,172.28.0.2,12.923857688903809,0,2,ce4e7f12,1,43,2,0.09605513669197797,0.028400959586804355,0.9202641209162952,0.9953527851606764,0.3236916069023301
0.9194,0.9198,False,,,7,573781bc902c4b3ca2563d279030360f,2021-03-17_13-08-57,1615986537,6.740926504135132,46.612849950790405,3081,eeb1cb364ceb,172.28.0.2,6.740926504135132,0,1,d87350f8,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9212,0.9248,False,,,8,573781bc902c4b3ca2563d279030360f,2021-03-17_13-09-04,1615986544,6.713823556900024,53.32667350769043,3081,eeb1cb364ceb,172.28.0.2,13.454750061035156,0,2,d87350f8,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.957,0.954,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-09-18,1615986558,6.67047905921936,46.49462294578552,3122,eeb1cb364ceb,172.28.0.2,6.67047905921936,0,1,ec62168a,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.9616,0.9582,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-09-25,1615986565,6.758810758590698,53.25343370437622,3122,eeb1cb364ceb,172.28.0.2,13.429289817810059,0,2,ec62168a,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.6568,0.6444,False,,,7,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-09-39,1615986579,6.58257532119751,46.427729845047,3169,eeb1cb364ceb,172.28.0.2,6.58257532119751,0,1,1e58fd5c,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.6102,0.6076,False,,,8,32bef4d47618448a88c764f5b05f028d,2021-03-17_13-09-46,1615986586,6.550285339355469,52.978015184402466,3169,eeb1cb364ceb,172.28.0.2,13.132860660552979,0,2,1e58fd5c,1,43,2,0.08079463266458782,0.0442028089317463,0.961999960756273,0.9998796175375461,0.6677332668860325
0.8436,0.8366,False,,,7,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-09-58,1615986598,6.715062379837036,46.212568521499634,3190,eeb1cb364ceb,172.28.0.2,6.715062379837036,0,1,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.8968,0.887,False,,,8,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-10-05,1615986605,6.8387291431427,53.051297664642334,3190,eeb1cb364ceb,172.28.0.2,13.553791522979736,0,2,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.1138,0.1132,False,,,7,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-10-16,1615986616,6.816205739974976,46.121349573135376,3212,eeb1cb364ceb,172.28.0.2,6.816205739974976,0,1,326e7416,1,43,2,0.0,0.03559287,0.92470884,0.9996134,1.0
0.1138,0.1132,False,,,8,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-10-22,1615986622,6.689712762832642,52.81106233596802,3212,eeb1cb364ceb,172.28.0.2,13.505918502807617,0,2,326e7416,1,43,2,0.0,0.03559287,0.92470884,0.9996134,1.0
0.736,0.7418,False,,,7,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-10-35,1615986635,6.860721826553345,47.45503520965576,3234,eeb1cb364ceb,172.28.0.2,6.860721826553345,0,1,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.7912,0.7896,False,,,8,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-10-42,1615986642,6.75557279586792,54.21060800552368,3234,eeb1cb364ceb,172.28.0.2,13.616294622421265,0,2,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.9318,0.9282,False,,,7,573781bc902c4b3ca2563d279030360f,2021-03-17_13-10-52,1615986652,6.447479009628296,46.10583448410034,3258,eeb1cb364ceb,172.28.0.2,6.447479009628296,0,1,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9124,0.9048,False,,,8,573781bc902c4b3ca2563d279030360f,2021-03-17_13-10-58,1615986658,6.464361667633057,52.5701961517334,3258,eeb1cb364ceb,172.28.0.2,12.911840677261353,0,2,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9594,0.9608,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-11-09,1615986669,6.412775039672852,59.2223961353302,3280,eeb1cb364ceb,172.28.0.2,6.412775039672852,0,1,6f80f604,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.9566,0.959,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-11-15,1615986675,6.374563217163086,65.59695935249329,3280,eeb1cb364ceb,172.28.0.2,12.787338256835938,0,2,6f80f604,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.965,0.9722,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-11-26,1615986686,6.590832948684692,59.409525632858276,3302,eeb1cb364ceb,172.28.0.2,6.590832948684692,0,1,6f85c440,1,43,2,0.1,0.018275008,0.9087605,0.9923787,0.066836186
0.9618,0.9664,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-11-32,1615986692,6.543651342391968,65.95317697525024,3302,eeb1cb364ceb,172.28.0.2,13.13448429107666,0,2,6f85c440,1,43,2,0.1,0.018275008,0.9087605,0.9923787,0.066836186
0.786,0.7898,False,,,9,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-11-43,1615986703,6.860703468322754,60.432907581329346,3326,eeb1cb364ceb,172.28.0.2,6.860703468322754,0,1,7e9fb1a2,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.761,0.755,True,,,10,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-11-50,1615986710,6.802839279174805,67.23574686050415,3326,eeb1cb364ceb,172.28.0.2,13.663542747497559,0,2,7e9fb1a2,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.9632,0.966,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-00,1615986720,6.66838264465332,59.3555634021759,3348,eeb1cb364ceb,172.28.0.2,6.66838264465332,0,1,889099d8,1,43,2,0.1,0.014135275,0.98452157,0.99016076,0.0
0.9694,0.9706,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-07,1615986727,6.693343639373779,66.04890704154968,3348,eeb1cb364ceb,172.28.0.2,13.3617262840271,0,2,889099d8,1,43,2,0.1,0.014135275,0.98452157,0.99016076,0.0
0.9682,0.9694,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-18,1615986738,6.862657785415649,60.19585919380188,3369,eeb1cb364ceb,172.28.0.2,6.862657785415649,0,1,9261d86e,1,43,2,0.1,0.0,0.9,0.99674326,0.016881509
0.9684,0.968,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-24,1615986744,6.723988771438599,66.91984796524048,3369,eeb1cb364ceb,172.28.0.2,13.586646556854248,0,2,9261d86e,1,43,2,0.1,0.0,0.9,0.99674326,0.016881509
0.9734,0.9688,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-35,1615986755,6.727168321609497,59.15962243080139,3391,eeb1cb364ceb,172.28.0.2,6.727168321609497,0,1,9c5dfdca,1,43,2,0.1,0.05807594,0.9,0.9944241,0.0
0.9684,0.969,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-42,1615986762,6.767950057983398,65.92757248878479,3391,eeb1cb364ceb,172.28.0.2,13.495118379592896,0,2,9c5dfdca,1,43,2,0.1,0.05807594,0.9,0.9944241,0.0
0.1134,0.1136,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-52,1615986772,6.764028072357178,60.09722948074341,3415,eeb1cb364ceb,172.28.0.2,6.764028072357178,0,1,a60f99c8,1,43,2,0.0,0.032241024,0.9,0.9951593,1.0
0.1134,0.1136,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-12-59,1615986779,6.73092794418335,66.82815742492676,3415,eeb1cb364ceb,172.28.0.2,13.494956016540527,0,2,a60f99c8,1,43,2,0.0,0.032241024,0.9,0.9951593,1.0
0.9362,0.9312,False,,,9,573781bc902c4b3ca2563d279030360f,2021-03-17_13-13-10,1615986790,6.71928596496582,60.270421504974365,3437,eeb1cb364ceb,172.28.0.2,6.71928596496582,0,1,aff71a06,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9186,0.9174,True,,,10,573781bc902c4b3ca2563d279030360f,2021-03-17_13-13-16,1615986796,6.7105724811553955,66.98099398612976,3437,eeb1cb364ceb,172.28.0.2,13.429858446121216,0,2,aff71a06,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9218,0.9164,False,,,9,b7d6173b9be344feaa1b86ebb61889ff,2021-03-17_13-13-27,1615986807,6.4910407066345215,58.61263656616211,3458,eeb1cb364ceb,172.28.0.2,6.4910407066345215,0,1,ba3ee0ac,1,43,2,0.013728816724372784,0.03546916068166899,0.9569109769934794,0.9990643669201597,0.5636744047963702
0.929,0.9242,True,,,10,b7d6173b9be344feaa1b86ebb61889ff,2021-03-17_13-13-33,1615986813,6.609405755996704,65.22204232215881,3458,eeb1cb364ceb,172.28.0.2,13.100446462631226,0,2,ba3ee0ac,1,43,2,0.013728816724372784,0.03546916068166899,0.9569109769934794,0.9990643669201597,0.5636744047963702
0.1144,0.1126,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-13-44,1615986824,6.7750630378723145,59.5937557220459,3482,eeb1cb364ceb,172.28.0.2,6.7750630378723145,0,1,c45926a6,1,43,2,0.0,0.072787635,0.9,0.9960786,1.0
0.1144,0.1126,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-13-51,1615986831,6.689016819000244,66.28277254104614,3482,eeb1cb364ceb,172.28.0.2,13.464079856872559,0,2,c45926a6,1,43,2,0.0,0.072787635,0.9,0.9960786,1.0
0.7688,0.7566,False,,,9,50405903e7e44141bdb2eaabb90b96b5,2021-03-17_13-14-01,1615986841,6.770659685134888,58.26458263397217,3504,eeb1cb364ceb,172.28.0.2,6.770659685134888,0,1,ce4e7f12,1,43,2,0.09605513669197797,0.028400959586804355,0.9202641209162952,0.9953527851606764,0.3236916069023301
0.739,0.7342,True,,,10,50405903e7e44141bdb2eaabb90b96b5,2021-03-17_13-14-08,1615986848,6.769920110702515,65.03450274467468,3504,eeb1cb364ceb,172.28.0.2,13.540579795837402,0,2,ce4e7f12,1,43,2,0.09605513669197797,0.028400959586804355,0.9202641209162952,0.9953527851606764,0.3236916069023301
0.9428,0.9416,False,,,9,573781bc902c4b3ca2563d279030360f,2021-03-17_13-14-18,1615986858,6.618167877197266,59.944841384887695,3526,eeb1cb364ceb,172.28.0.2,6.618167877197266,0,1,d87350f8,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9324,0.931,True,,,10,573781bc902c4b3ca2563d279030360f,2021-03-17_13-14-25,1615986865,6.660643815994263,66.60548520088196,3526,eeb1cb364ceb,172.28.0.2,13.278811693191528,0,2,d87350f8,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.961,0.962,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-14-35,1615986875,6.559521436691284,59.812955141067505,3548,eeb1cb364ceb,172.28.0.2,6.559521436691284,0,1,ec62168a,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.9624,0.9616,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-14-42,1615986882,6.654848575592041,66.46780371665955,3548,eeb1cb364ceb,172.28.0.2,13.214370012283325,0,2,ec62168a,1,43,2,0.0031991113715201026,0.019279472711558956,0.9907395923454269,0.9920403341620709,0.5854721537792565
0.955,0.9486,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-14-53,1615986893,6.897768020629883,59.71646070480347,3571,eeb1cb364ceb,172.28.0.2,6.897768020629883,0,1,1e58fd5c,1,43,2,0.1,0.0,0.9,0.9912705,0.7624482
0.954,0.9542,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-15-00,1615986900,6.79526424407959,66.51172494888306,3571,eeb1cb364ceb,172.28.0.2,13.693032264709473,0,2,1e58fd5c,1,43,2,0.1,0.0,0.9,0.9912705,0.7624482
0.8724,0.8766,False,,,9,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-15-10,1615986910,6.728159666061401,59.779457330703735,3592,eeb1cb364ceb,172.28.0.2,6.728159666061401,0,1,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.7896,0.8062,True,,,10,eb400c41c8114bc38cce7f83e3bd7fbf,2021-03-17_13-15-17,1615986917,6.7574849128723145,66.53694224357605,3592,eeb1cb364ceb,172.28.0.2,13.485644578933716,0,2,284435ac,1,43,2,0.06383134366755933,0.04410445617499862,0.9774170823201758,0.9903597775500583,0.4568227527563077
0.1142,0.1128,False,,,9,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-15-28,1615986928,6.7288336753845215,59.98226737976074,3615,eeb1cb364ceb,172.28.0.2,6.7288336753845215,0,1,326e7416,1,43,2,0.0,0.0,0.9,0.9953257,1.0
0.1142,0.1128,True,,,10,e8c1ad2afec441cc8d37f3fb0fed3cbf,2021-03-17_13-15-34,1615986934,6.838531732559204,66.82079911231995,3615,eeb1cb364ceb,172.28.0.2,13.567365407943726,0,2,326e7416,1,43,2,0.0,0.0,0.9,0.9953257,1.0
0.802,0.788,False,,,9,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-15-45,1615986945,6.4265265464782715,60.63713455200195,3638,eeb1cb364ceb,172.28.0.2,6.4265265464782715,0,1,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.7582,0.738,True,,,10,86feed43057a4685aa4d3911876d41eb,2021-03-17_13-15-51,1615986951,6.453980445861816,67.09111499786377,3638,eeb1cb364ceb,172.28.0.2,12.880506992340088,0,2,3c6efcce,1,43,2,0.04159066152890216,0.059981534537015435,0.9463038447662705,0.9909930941694075,0.7462747360828172
0.9306,0.9292,False,,,9,573781bc902c4b3ca2563d279030360f,2021-03-17_13-16-02,1615986962,6.588810205459595,59.15900635719299,3660,eeb1cb364ceb,172.28.0.2,6.588810205459595,0,1,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
0.9176,0.9186,True,,,10,573781bc902c4b3ca2563d279030360f,2021-03-17_13-16-08,1615986968,6.593364953994751,65.75237131118774,3660,eeb1cb364ceb,172.28.0.2,13.182175159454346,0,2,46c783d0,1,43,2,0.056253926237916564,0.018678645131501772,0.9921423008383087,0.9999052561798845,0.2823265648219393
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.109,0.118,False,,,1,43dab0d9606f4b8da1ab79ed36845a3c,2021-03-17_14-02-19,1615989739,7.07026219367981,7.07026219367981,1236,9d22d3a31aa0,172.28.0.2,7.07026219367981,0,1,587bafac,1,43,2,0.007687575340193587,0.06187854707434255,0.9777670548830224,0.9922284124928588,0.7448939925918784
0.109,0.118,False,,,2,43dab0d9606f4b8da1ab79ed36845a3c,2021-03-17_14-02-27,1615989747,6.94955587387085,14.01981806755066,1236,9d22d3a31aa0,172.28.0.2,14.01981806755066,0,2,587bafac,1,43,2,0.007687575340193587,0.06187854707434255,0.9777670548830224,0.9922284124928588,0.7448939925918784
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.099,0.1028,False,,,1,1d2290f1d6e0462d98dd136e0e9c0dbd,2021-03-17_14-02-38,1615989758,7.0725014209747314,7.0725014209747314,1237,9d22d3a31aa0,172.28.0.2,7.0725014209747314,0,1,5881c96e,1,43,2,0.08701665504959055,0.002996200587857434,0.940714066845313,0.9919838613704721,0.9149532395124919
0.1028,0.1028,False,,,2,1d2290f1d6e0462d98dd136e0e9c0dbd,2021-03-17_14-02-45,1615989765,7.100858449935913,14.173359870910645,1237,9d22d3a31aa0,172.28.0.2,14.173359870910645,0,2,5881c96e,1,43,2,0.08701665504959055,0.002996200587857434,0.940714066845313,0.9919838613704721,0.9149532395124919
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.913,0.916,False,,,1,655933c6ac734c889c93123695ebde73,2021-03-17_14-02-57,1615989777,6.813959121704102,6.813959121704102,1304,9d22d3a31aa0,172.28.0.2,6.813959121704102,0,1,67feb4a6,1,43,2,0.08729292047363514,0.01734902871257168,0.99668172553549,0.9938353204921463,0.15642069088976784
