loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1494,0.1634,False,,,4,282c4968827d49be891a3f01c4f81636,2021-04-08_22-13-45,1617920025,4.418426752090454,18.001386165618896,34929,40f2eeb6506d,172.28.0.2,8.819799423217773,0,2,78ea6b26,1,43,2,1.1064017862608365e-05,0.3845373516509183,0.002271069908402354,0.002417537555723444,6.461839321481246e-05
0.1692,0.1818,False,,,5,282c4968827d49be891a3f01c4f81636,2021-04-08_22-13-49,1617920029,4.303423881530762,22.304810047149658,34929,40f2eeb6506d,172.28.0.2,13.123223304748535,0,3,78ea6b26,1,43,2,1.1064017862608365e-05,0.3845373516509183,0.002271069908402354,0.002417537555723444,6.461839321481246e-05
0.2008,0.22,False,,,6,282c4968827d49be891a3f01c4f81636,2021-04-08_22-13-54,1617920034,4.485486268997192,26.79029631614685,34929,40f2eeb6506d,172.28.0.2,17.608709573745728,0,4,78ea6b26,1,43,2,1.1064017862608365e-05,0.3845373516509183,0.002271069908402354,0.002417537555723444,6.461839321481246e-05
0.6648,0.6874,False,,,3,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-14-03,1617920043,4.404033660888672,13.449308633804321,34950,40f2eeb6506d,172.28.0.2,4.404033660888672,0,1,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.6958,0.7166,False,,,4,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-14-07,1617920047,4.382162094116211,17.831470727920532,34950,40f2eeb6506d,172.28.0.2,8.786195755004883,0,2,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.707,0.7204,False,,,5,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-14-12,1617920052,4.290651559829712,22.122122287750244,34950,40f2eeb6506d,172.28.0.2,13.076847314834595,0,3,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.717,0.7332,False,,,6,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-14-16,1617920056,4.385476112365723,26.507598400115967,34950,40f2eeb6506d,172.28.0.2,17.462323427200317,0,4,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.1744,0.1776,False,,,3,e9318b52acb1407689c632cb1ee4a593,2021-04-08_22-14-26,1617920066,4.571263313293457,13.691678762435913,34972,40f2eeb6506d,172.28.0.2,4.571263313293457,0,1,88faa2d8,1,43,2,1.058150163037299e-05,0.6125451711847258,1.0490872194374385e-05,0.04994465659470838,1.9537729546305077e-05
0.189,0.1882,False,,,4,e9318b52acb1407689c632cb1ee4a593,2021-04-08_22-14-30,1617920070,4.684664487838745,18.376343250274658,34972,40f2eeb6506d,172.28.0.2,9.255927801132202,0,2,88faa2d8,1,43,2,1.058150163037299e-05,0.6125451711847258,1.0490872194374385e-05,0.04994465659470838,1.9537729546305077e-05
0.2406,0.2376,False,,,5,e9318b52acb1407689c632cb1ee4a593,2021-04-08_22-14-35,1617920075,4.564664125442505,22.941007375717163,34972,40f2eeb6506d,172.28.0.2,13.820591926574707,0,3,88faa2d8,1,43,2,1.058150163037299e-05,0.6125451711847258,1.0490872194374385e-05,0.04994465659470838,1.9537729546305077e-05
0.2506,0.255,True,,,6,e9318b52acb1407689c632cb1ee4a593,2021-04-08_22-14-40,1617920080,4.636366128921509,27.577373504638672,34972,40f2eeb6506d,172.28.0.2,18.456958055496216,0,4,88faa2d8,1,43,2,1.058150163037299e-05,0.6125451711847258,1.0490872194374385e-05,0.04994465659470838,1.9537729546305077e-05
0.7814,0.772,False,,,7,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-14-49,1617920089,4.613766431808472,31.85498857498169,34996,40f2eeb6506d,172.28.0.2,4.613766431808472,0,1,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7842,0.7786,False,,,8,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-14-54,1617920094,4.560239791870117,36.41522836685181,34996,40f2eeb6506d,172.28.0.2,9.174006223678589,0,2,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7906,0.7744,False,,,9,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-14-58,1617920098,4.466853141784668,40.882081508636475,34996,40f2eeb6506d,172.28.0.2,13.640859365463257,0,3,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7906,0.7788,False,,,10,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-15-03,1617920103,4.594814777374268,45.47689628601074,34996,40f2eeb6506d,172.28.0.2,18.235674142837524,0,4,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7926,0.783,False,,,11,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-15-07,1617920107,4.593201637268066,50.07009792327881,34996,40f2eeb6506d,172.28.0.2,22.82887578010559,0,5,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7926,0.7836,False,,,12,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-15-12,1617920112,4.652879238128662,54.72297716140747,34996,40f2eeb6506d,172.28.0.2,27.481755018234253,0,6,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7966,0.7832,False,,,13,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-15-16,1617920116,4.528627872467041,59.25160503387451,34996,40f2eeb6506d,172.28.0.2,32.010382890701294,0,7,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7984,0.7862,False,,,14,a9cc2c0e6e1b4fce839252de60900d2a,2021-04-08_22-15-21,1617920121,4.571487665176392,63.8230926990509,34996,40f2eeb6506d,172.28.0.2,36.581870555877686,0,8,78dddf28,1,43,2,0.0008315443479337664,0.596679349843896,0.0056407289918756,0.05623153105089718,1.3880663120077596e-05
0.7348,0.731,False,,,7,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-30,1617920130,4.587958574295044,31.09555697441101,35018,40f2eeb6506d,172.28.0.2,4.587958574295044,0,1,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7218,0.7104,False,,,8,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-35,1617920135,4.619887351989746,35.71544432640076,35018,40f2eeb6506d,172.28.0.2,9.20784592628479,0,2,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7416,0.7318,False,,,9,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-40,1617920140,4.557328939437866,40.27277326583862,35018,40f2eeb6506d,172.28.0.2,13.765174865722656,0,3,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.733,0.7248,False,,,10,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-44,1617920144,4.722741365432739,44.99551463127136,35018,40f2eeb6506d,172.28.0.2,18.487916231155396,0,4,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7428,0.7374,False,,,11,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-49,1617920149,4.5604588985443115,49.555973529815674,35018,40f2eeb6506d,172.28.0.2,23.048375129699707,0,5,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7558,0.7454,False,,,12,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-53,1617920153,4.580719709396362,54.136693239212036,35018,40f2eeb6506d,172.28.0.2,27.62909483909607,0,6,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7526,0.747,False,,,13,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-15-58,1617920158,4.538760423660278,58.675453662872314,35018,40f2eeb6506d,172.28.0.2,32.16785526275635,0,7,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
0.7518,0.7442,True,,,14,300f1cb33dc2486d915f9593e56b4f05,2021-04-08_22-16-03,1617920163,4.625422477722168,63.30087614059448,35018,40f2eeb6506d,172.28.0.2,36.793277740478516,0,8,80e6f1c8,1,43,2,0.0008963806880392323,0.9040117480927161,0.0021488906519993092,0.004184897838251174,0.007503862419654143
