loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6668,0.6608,False,,,1,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-15-08,1617959708,7.856096506118774,7.856096506118774,2700,3e493855dae2,172.28.0.2,7.856096506118774,0,1,0d489502,1,43,2,0.0017096451657515957,0.4610901223029139,0.0001365931237245487,0.0002919188307246918,0.0003359776032236276
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.808,0.8076,False,,,3,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-10,1617959830,7.955421447753906,23.684714794158936,2700,3e493855dae2,172.28.0.2,7.955421447753906,0,1,194bef02,0.1,1e-10,1e-05,0.1,0.01
0.8436,0.8424,False,,,4,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-18,1617959838,7.897643804550171,31.601861000061035,2700,3e493855dae2,172.28.0.2,7.897643804550171,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
0.831,0.8282,False,,,4,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-26,1617959846,7.939120769500732,31.720818042755127,2700,3e493855dae2,172.28.0.2,7.939120769500732,0,1,0d54106c,0.02109785654320453,0.22259170572172993,0.0007083342474213726,0.05746094753401619,0.0037755551342441625
0.8408,0.8398,False,,,4,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-34,1617959854,7.964258909225464,31.76072669029236,2700,3e493855dae2,172.28.0.2,7.964258909225464,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.843,0.8418,False,,,4,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-42,1617959862,7.860952377319336,31.54566717147827,2700,3e493855dae2,172.28.0.2,7.860952377319336,0,1,194bef02,0.1,1e-10,1e-05,0.1,0.01
0.8432,0.8396,False,,,5,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-50,1617959870,7.871402740478516,39.47326374053955,2700,3e493855dae2,172.28.0.2,7.871402740478516,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
0.834,0.8376,False,,,5,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-17-58,1617959878,7.927261590957642,39.64807963371277,2700,3e493855dae2,172.28.0.2,7.927261590957642,0,1,0d54106c,0.02109785654320453,0.22259170572172993,0.0007083342474213726,0.05746094753401619,0.0037755551342441625
0.8448,0.8458,False,,,5,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-06,1617959886,7.951164960861206,39.711891651153564,2700,3e493855dae2,172.28.0.2,7.951164960861206,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8512,0.8554,False,,,5,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-14,1617959894,7.804159641265869,39.34982681274414,2700,3e493855dae2,172.28.0.2,7.804159641265869,0,1,194bef02,0.1,1e-10,1e-05,0.1,0.01
0.8614,0.8566,False,,,6,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-18-23,1617959903,7.86925196647644,47.34251570701599,2700,3e493855dae2,172.28.0.2,7.86925196647644,0,1,0d489502,,,,1e-05,1e-10,1e-05,0.0001,0.01
