b1,b2,droupout_prob,lr,weight_decay,loss,test,iteration
0.9893935993407034,0.9993665723421652,0.9521610459696119,0.09417598901598834,0.07193285134946566,0.1008,0.1048,6
0.9893935993407034,0.9993665723421652,0.9521610459696119,0.09417598901598834,0.07193285134946566,0.1008,0.1048,7
0.9893935993407034,0.9993665723421652,0.9521610459696119,0.09417598901598834,0.07193285134946566,0.1008,0.1048,8
0.9893935993407034,0.9993665723421652,0.9521610459696119,0.09417598901598834,0.07193285134946566,0.1008,0.1048,9
0.9893935993407034,0.9993665723421652,0.9521610459696119,0.09417598901598834,0.07193285134946566,0.112,0.115,10
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.866,0.877,1
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.887,0.8876,2
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8304,0.8388,3
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8874,0.8938,4
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.864,0.868,5
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8534,0.859,6
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8814,0.8842,7
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8816,0.8854,8
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8412,0.8602,9
0.9970416006796372,0.9989178260708024,0.09257073832511109,0.09988243737117444,0.09298549172172578,0.8574,0.8624,10
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8588,0.8676,1
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8738,0.8834,2
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8946,0.9006,3
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.899,0.9032,4
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8602,0.871,5
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8846,0.8982,6
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8722,0.8826,7
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.866,0.879,8
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.8662,0.8806,9
0.9989900818129288,0.9999550417873777,0.04440457685725191,0.0992261359207788,0.09985305123334272,0.898,0.9064,10
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9428,0.9416,1
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.948,0.9454,2
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9478,0.9508,3
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9602,0.9562,4
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9572,0.956,5
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.953,0.9514,6
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9566,0.9556,7
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9524,0.9542,8
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.9594,0.9548,9
0.9562605013264531,0.9966731953301664,0.007306882912517507,0.0017738635853472712,0.033463304518878384,0.955,0.953,10
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9416,0.9398,1
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9398,0.938,2
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.941,0.944,3
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9362,0.9338,4
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9334,0.9304,5
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9356,0.9324,6
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.937,0.94,7
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9352,0.934,8
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.937,0.9378,9
0.9571593922643258,0.9960848817121943,0.4161150730498855,0.007526727592738873,0.0359781535062626,0.9426,0.9454,10
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.934,0.9298,1
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9434,0.9398,2
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9484,0.941,3
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9494,0.9438,4
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9478,0.9436,5
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9514,0.9456,6
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.952,0.9476,7
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.951,0.9476,8
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9498,0.9474,9
0.9501190080507125,0.9960842060060832,0.3738744418095376,0.0007239690596505548,0.03694049218848989,0.9544,0.9506,10
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.8752,0.8698,1
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.902,0.8894,2
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.9214,0.914,3
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.9122,0.8962,4
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.8914,0.8834,5
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.8992,0.8942,6
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.9054,0.8944,7
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.862,0.8506,8
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.9138,0.9026,9
0.9720622248973366,0.9901710805051128,0.21382050980189582,0.024100030135283612,0.0611670396441443,0.8952,0.8818,10
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.0942,0.1022,1
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,2
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.099,0.097,3
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,4
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1046,0.101,5
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,6
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,7
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,8
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1124,0.1146,9
0.930138489247205,0.9973246929006109,0.6836900933780573,0.023770967593202946,0.01715993969141638,0.1046,0.101,10
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.1022,0.0996,1
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.119,0.108,2
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.097,0.1086,3
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.1048,0.1016,4
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.0978,0.1042,5
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.097,0.1086,6
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.119,0.108,7
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.0866,0.0918,8
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.119,0.108,9
0.9008221535686034,0.9933002532865484,0.674419460169706,0.07505100632066544,0.08099387615838591,0.1048,0.1016,10
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.1138,0.1132,1
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.097,0.0994,2
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.1034,0.0984,3
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.1042,0.0978,4
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.1034,0.0984,5
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.094,0.1008,6
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.0998,0.0962,7
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.0998,0.0962,8
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.1002,0.1054,9
0.9358890888748304,0.9911946736043167,0.2215359913044136,0.029232971763711247,0.0458800040935283,0.091,0.1006,10
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.7832,0.7798,1
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.839,0.8308,2
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.8668,0.862,3
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.838,0.829,4
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.831,0.8242,5
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.8664,0.861,6
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.804,0.7984,7
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.8646,0.861,8
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.8766,0.8662,9
0.974539715164207,0.9946419883629827,0.6106403508173542,0.07464719249278949,0.019649628548394873,0.8564,0.8428,10
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9134,0.911,1
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9114,0.9114,2
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.8838,0.8816,3
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9066,0.9058,4
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9038,0.9072,5
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9178,0.9156,6
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9262,0.9256,7
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.914,0.911,8
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9168,0.9196,9
0.9045578215901133,0.9982583651743872,0.21756640671330435,0.00968540384555157,0.05834677057058672,0.9284,0.9266,10
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9022,0.9036,1
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.929,0.9354,2
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9336,0.9392,3
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.923,0.9266,4
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9284,0.934,5
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9348,0.9312,6
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9178,0.9218,7
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.93,0.9304,8
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9348,0.933,9
0.966622655451309,0.9947105594088547,0.019351929712191823,0.040608594031458146,0.01981108209525424,0.9116,0.9116,10
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.5436,0.544,1
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.5562,0.554,2
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.5716,0.562,3
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.5812,0.5914,4
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.6772,0.671,5
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.4734,0.4692,6
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.6634,0.6532,7
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.6818,0.6666,8
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.6098,0.6076,9
0.9814282619253794,0.9972433372632009,0.8131119921991394,0.0755423124437186,0.08255437792369011,0.626,0.627,10
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.1094,0.1176,1
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.0972,0.0944,2
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.0968,0.0996,3
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.0968,0.0996,4
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.0968,0.0996,5
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.1094,0.1176,6
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.0946,0.1002,7
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.1094,0.1176,8
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.1094,0.1176,9
0.9379737046769693,0.9902287226434449,0.5030137917526392,0.06155761946414664,0.035091111249684705,0.1022,0.1034,10
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9372,0.94,1
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9462,0.9486,2
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9408,0.9474,3
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9484,0.9512,4
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9514,0.9532,5
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9482,0.9514,6
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9532,0.9558,7
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9492,0.953,8
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9496,0.9526,9
0.9504654471478071,0.996206761648417,0.3474656569767007,0.0014481971004463839,0.03671459697288071,0.9428,0.9488,10
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9162,0.9232,1
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9262,0.9338,2
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.934,0.939,3
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9364,0.9406,4
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9384,0.9408,5
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.94,0.9448,6
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.938,0.9418,7
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9394,0.944,8
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.9372,0.943,9
0.9563794391188349,0.9957217486208408,0.3354898370555539,0.000400726742246004,0.04704696666350914,0.943,0.9452,10
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.928,0.9336,1
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.934,0.935,2
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.946,0.9468,3
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.9394,0.9422,4
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.9178,0.9174,5
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.9336,0.9352,6
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.946,0.9388,7
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.929,0.9272,8
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.9424,0.9434,9
0.9435138635903476,0.9973133548266624,0.13401305701177818,0.01389481675697653,0.02655460907496216,0.9376,0.9362,10
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1138,0.1132,1
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1138,0.1132,2
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.096,0.1,3
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1042,0.1014,4
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1138,0.1132,5
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.0976,0.1044,6
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.0976,0.1044,7
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.0976,0.1044,8
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1042,0.1014,9
0.9625343612128545,0.9940228572159159,0.4590381092555754,0.035920034492260965,0.008715346472003237,0.1138,0.1132,10
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,1
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,2
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,3
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,4
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,5
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1054,0.1002,6
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1054,0.1002,7
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1008,0.1012,8
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,9
0.9464818905174606,0.9954545561129784,0.5584264096070326,0.014995587420633887,0.05625384928476344,0.1142,0.1128,10
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9208,0.9216,1
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9354,0.9354,2
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9242,0.9274,3
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9248,0.9218,4
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9328,0.9294,5
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.939,0.9432,6
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9396,0.939,7
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9336,0.9348,8
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9244,0.9306,9
0.9262257613142603,0.9966429780484352,0.31318907911894533,0.018510639409452214,0.02913298899993835,0.9404,0.9398,10
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9144,0.924,1
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9304,0.9338,2
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9306,0.935,3
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9308,0.9364,4
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9286,0.9284,5
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9236,0.9302,6
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9306,0.934,7
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9314,0.9336,8
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9306,0.935,9
0.9526744728198714,0.9983208905335285,0.7628375615133585,0.0021160476037046377,0.0408315544067954,0.9318,0.936,10
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.9396,0.932,1
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.928,0.9182,2
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.9156,0.913,3
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.9438,0.9374,4
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.9372,0.9316,5
0.9802467627448187,0.994132904652513,0.004424921031218609,0.041693764880491285,0.010683303305094299,0.9442,0.9396,6
