lr,droupout_prob,weight_decay,b1,b2,eps,loss,test
0.0468852477528387,0.45513822411998234,0.07530887071293135,0.9047480673757203,0.9912591674343489,12.488738375192133,-1179.7594975490197,-1094.3337162990197
0.009776647318867591,0.9791188365102724,0.058706793050412424,0.9327459607200789,0.9974491561999034,12.61656837839104,-1.056816400266161,-1.1727209652171415
0.015549944069298577,0.3914270438804126,0.07594198403830542,0.9634349846112973,0.9987086008261303,12.501379612446568,-36.47496122472427,-39.23626349954044
0.007334331633414537,0.4641646113339307,0.021218301987618735,0.9526729445988427,0.9999728904976974,12.508974470611124,-174.08879059436273,-151.00716145833334
0.02483227719376499,0.7553026017032322,0.07851126627870916,0.9342521224502,0.9935897149035474,12.626064606301771,-10.206182741651348,-7.249443502987132
0.045965918363335356,0.4121356424634712,0.08261815375913983,0.9999999999,0.9999999999,12.509879467153075,-2662.3964460784314,-2013.320618872549
0.0007665289823372617,0.4544980831641661,0.0005759410585734663,0.9877141310111349,0.9956446715891095,12.598021534318931,-12.93503226485907,-8.743177226945466
0.016631198121380458,0.4423115907343593,0.04607813113039218,0.9860980723957202,0.9925270370715312,12.566894250723701,-137.20060700061273,-118.93711703431373
0.04869141921159206,0.7487510925282078,0.040873641897539684,0.9774653906290983,0.993299083976773,12.629546456590507,-28.66604434742647,-33.012125651041664
0.005821700311650689,0.0,0.06676043454614848,0.9090239401993754,0.9995148157928849,12.150062760496454,-47.008951822916664,-49.684426700367645
0.09915397037907708,0.45683366031169326,0.04839086884269588,0.959109535048373,0.9990914117444565,12.532084246533637,-485.75693167892155,-492.5452665441176
0.0269238992845043,0.45645827617363177,0.05420321705947783,0.9548383164605052,0.9945434335497664,12.546964125379974,-105.34487974877452,-116.99774050245098
0.1,0.0,0.00033684608707468407,0.9135638541483809,0.9963055670267574,12.378530383220465,-253.0138250612745,-252.98290058210785
0.02434799177329684,0.45085092365544355,0.04572925573678326,0.9908800072239942,0.9951190912693163,12.585299451561134,-26.095363242953432,-13.108198577282476
0.062098046538688445,0.45624247059784045,0.07089685263184729,0.9378689213963246,0.9989651432995357,12.508457590364868,-90.63523475796569,-101.8863166360294
0.025505366515575396,0.4562673414698883,0.0141174210787868,0.9487746967785259,0.9995178779899335,12.555366011765255,-5.381969975490196,-2.897543514476103
0.015661292115989746,0.4472343576144337,0.011498594837844656,0.9482059026617575,0.99951473453795,12.555090863445962,-232.75482536764707,-224.74605545343138
0.03526009734351348,0.38938864236822573,0.08106219861061378,0.959350829889148,0.9961783695824312,12.500246067935743,-69.12525850183823,-57.396110983455884
0.02077451939833188,0.45660206604217146,0.015674897321201597,0.9507715373517769,0.9937545763155923,12.555528425887239,-60.03984279258579,-60.36600030637255
0.07755858496940307,0.7604862916258308,0.04914983399749021,0.9998047996960492,0.9986875874912412,12.656259686648873,-69.58241421568627,-80.3736691942402
0.0703583077998166,1.0,0.1,0.9981928454927743,0.996017838715505,12.770453447468947,-0.028539685642018038,-0.026230737274768306
0.08539883221000474,0.0,0.05802987911667532,0.9566128239926858,0.9992680178629468,11.534582318661407,-407.3931142769608,-401.3483838848039
0.0,0.45262101043347,0.03543578442455948,0.9251732393632406,0.997773973970061,12.264528927349609,-0.029654453782474294,-0.036654362491532866
0.09157230231809804,0.45541267178515227,0.04025467054162466,0.9650577565649937,0.9916707208876572,12.492358574061718,-1483.589307598039,-1207.9007352941176
0.0364724392315087,0.7517760880029012,0.038600327968253724,0.9470074437633982,0.997077110690587,13.284961454745556,-99.4302619485294,-93.92566636029412
0.06578753218392032,0.38132770083157047,0.0650166122598877,0.9047568533276035,0.9948642776104075,12.497335771838074,-273.48820465686276,-242.59062882965685
0.053708917912329436,0.9821438846698891,0.0855677297218821,0.9402108519367989,0.9959635800899588,12.87340456139308,-46.463996438419116,-43.748525582107845
0.04436329569456188,0.49762170288776614,0.002392126183126764,0.9,0.990450357572497,12.52083436637956,-363.7702205882353,-332.39820772058823
0.06546350805018754,0.6400728551287267,0.06962133914521916,0.9,0.9980368001281492,12.691207469799767,-201.56215533088235,-156.27493106617646
0.03366871066977259,0.32675164023075737,0.05993925373787054,0.9,0.9980768765412183,12.66739733097926,-147.2442076439951,-137.95471430759804
0.03387269826766069,0.40639450170445995,0.0749778574999329,0.9378099633426056,0.9974746101650624,12.51590733608644,-101.30321308210785,-91.44892195159314
0.04213858773416001,0.7406211723120518,0.09180553470615815,0.9674893128201855,0.9933336361134818,12.661252491027929,-48.94321097579657,-42.25521312040441
0.02263560415554243,1.0,0.08362072445359613,0.9999999999,0.9999999999,12.768621296637178,-0.028296246248133042,-0.024628066549114154
0.08659177112408546,0.37757267791758237,0.0013459345206457741,0.9373295803528089,0.9999999999,12.495214866028189,-15922.41911764706,-14478.094362745098
0.06115930346465224,0.9999469220852355,0.04395415783179763,0.919195670716633,0.9992459073964728,6.047777843906989,-0.04462909698486328,-0.04009508619121477
0.026505147671023216,0.0,0.06655630397666756,0.9267480528542963,0.9950927078472483,12.065340196672128,-4.486885818780637,-3.60057845770144
0.1,0.0,0.1,0.9935404473282043,0.9911900865041036,12.093408992132558,-512.7346047794117,-526.2322303921569
0.06287075734762507,0.4582179345926201,0.07658120570111071,0.90221919025075,0.9963079328267892,12.522299557452616,-148.1912339154412,-128.26110600490196
0.1,0.4737910559496464,0.028547848760313174,0.9707776041859905,0.9909274048653185,12.535495184038675,-5228.9975490196075,-4548.238664215686
0.01260487683745607,0.45664857145045307,0.014932910295658595,0.9425315050402304,0.9979854124577928,12.510574125798591,-0.4533509273155063,-0.41725558860629214
0.1,0.0,0.1,0.9486543860889988,0.9935272869803816,12.377987035883198,-8063.944852941177,-7809.395833333333
0.0764262985755988,0.9800992504334931,0.0626745929014342,0.9294163250564057,0.9906629902428957,12.888614099889411,-10.991586722579656,-8.797173593558517
0.0,0.0,0.1,0.9,0.9999999999,14.660257287768433,-0.04185840662787942,-0.04283986372106215
0.04709461509134161,1.0,0.0,0.9,0.9992546841375237,13.742922839100544,-0.04285150883244533,-0.04390583318822524
0.06638539222126189,1.0,0.08604590002795609,0.9920714256693983,0.9921751625461844,12.773904564519988,-0.03560978057337742,-0.02716344478083592
0.05246870590063615,0.3672840792325654,0.08147672919116837,0.919246193092861,0.9999999999,12.491620830837032,-209.68786381740196,-203.21061197916666
0.0,0.5404206477824308,0.08638957195852076,0.9,0.9999999999,12.593721410866383,-0.060595161774579215,-0.054938311670340745
0.004831211939471003,0.48663409055989215,0.044200203955755836,0.9217919443697398,0.9997206589828036,12.569672758169862,-1.1466695000143612,-0.8293763702990962
0.08617880512799819,0.46139841784481633,0.06860070323965912,0.9,0.9996650499574536,12.556522447757565,-3871.5082720588234,-3278.0554534313724
0.04266821447628449,0.4880041304735693,0.04846383153957684,0.9245239868525299,0.9934562723406242,12.567375859134758,-9.283461626838236,-5.645727419385723
0.053781336171620855,0.7269310314890818,0.004159080723188264,0.9975190783982564,0.9922205363343892,12.6218170200507,-43.57688993566177,-41.752757352941174
0.06016391465008811,0.9994279867233173,0.03060098248811345,0.9580633258957585,0.9977569307767501,12.744583027683674,-0.15485540090822705,-0.15302514094932407
0.04183980043023186,0.7306688309045253,0.06144707073533193,0.990023912015143,0.9909742417328622,12.652322137106363,-8.58620796951593,-8.364114798751531
0.04853982839449473,0.0,0.0502386046678046,0.9117822496655777,0.9970432102032503,12.126306324082012,-11.765553193933824,-12.659562653186274
0.09054683766880839,0.999700548018171,0.08988069479493177,0.9724431667048258,0.9927758991100846,6.056113500703808,-0.3234281726911956,-0.2564511205635819
0.04425187969695633,0.4562562646088808,0.08001227062773301,0.9816817146271797,0.9978008592157162,12.604856651188996,-13.605334712009803,-16.190600825291053
0.0255118986505817,1.0,0.0806837336713836,0.9940229851710587,0.996710812405022,12.77998798165327,-0.025606562109554514,-0.02175443312701057
0.044646591485093284,0.5359912444208109,0.030038766786975393,0.9518583182936288,0.998445031181976,12.512274835233473,-8.89423744351256,-9.838624842026654
0.0012674797395831484,0.4567350299928975,0.00947539668532766,0.9364754789237623,0.9997007175862057,12.560705773071266,-0.05054792235879337,-0.024924561089160396
0.03381953584180585,0.38505150712873304,0.07658628097508124,0.9498900114733663,0.9946279627272551,12.509533373718293,-4.843157599954044,-5.634819479549632
0.031419524194210936,0.456851609949086,0.0671901814557587,0.9378907835371474,0.9963044444118513,12.520970589466465,-0.07282033153608733,-0.06998803568821327
0.021792642780596862,0.9990593311834823,0.06836985829194267,0.9407239129271495,0.9976112499882016,12.76882028596038,-0.026390038284600948,-0.022022226277519676
0.03408766135355526,0.5320691719293189,0.02465428194751502,0.9184177553039186,0.9998252192718913,12.56386940884408,-12.533935546875,-8.144050149356618
0.020153483967650022,0.44400761058919463,0.017407469264659383,0.9504195114915732,0.9985355055698152,12.501069141042478,-1.170915641036688,-0.7632829254748774
0.012272806724033462,0.45643008125895174,0.07572112810493059,0.931411296098667,0.9940237423398097,12.474196242230377,-0.053911138983333814,-0.046546585419598746
0.01157738726121321,0.3778415218981537,0.026636888746897965,0.9322275669687843,0.9946839894857127,12.479478519700823,-0.6930072260837928,-0.7324902403588388
0.03135583665465596,0.45665108946648025,0.0442932729559662,0.9290980767455611,0.9981626380844767,12.522408986423521,-0.1133878464792289,-0.11759362501256607
0.004280910426460952,0.45763440255231197,0.007969307764388136,0.9527208907727667,0.9984395803933575,12.502279761046669,-0.031105537040560852,-0.02271595655703077
0.07120357197387374,1.0,0.05607203382528399,0.9736814927024184,0.9922800345244809,6.061024949610927,-0.03011034750470928,-0.024139747900121352
0.03388373829466096,0.2754566528964674,0.04703993972034517,0.9,0.9918275923679832,12.846388504920645,-27.093888825061274,-25.26797784543505
0.1,0.0,0.1,0.9,0.99,11.94214152507876,-6629.924019607844,-6255.15625
0.033528679239881974,0.38387109998769936,0.0546074889853411,0.9504365947169509,0.997768110729722,12.502875947991129,-75.5215944776348,-76.5872683057598
0.04420927061008925,0.5717456743006497,0.011582635501824251,0.9680027176189927,0.9915027629164443,12.51756690499208,-450.34589460784315,-391.58475030637254
0.07152679701972563,0.47197247627268973,0.03863882091193928,0.9999999999,0.9999209598623133,12.49812936383578,-84.27244178921569,-67.99286247702206
0.044167667623956665,0.5456297134603065,0.01238284753466546,0.9628163996855229,0.9973433918074293,12.519139915280077,-32.03025907628677,-23.577892827052697
0.07254540347705996,0.4534286699058251,0.08670277278996877,0.9999999999,0.9937201285470038,12.4961134188498,-1267.1789981617646,-1120.223881740196
0.05940714139263136,0.47538250005566435,0.0692178382562393,0.9999999999,0.9922120541434337,12.520645352673089,-872.8327205882352,-790.4277726715686
0.0044301155223292026,0.05568858612870781,0.022556864826614793,0.9,0.9971962757487222,12.34768534689113,-5.358384674670649,-4.824740241555607
0.0344146102435835,0.9991962085737274,0.03554679381403602,0.9609366283585496,0.9932990187591154,12.72812000641835,-0.03294621495639577,-0.029352664947509766
0.060586585590095304,0.7453303736592004,0.017636951317821337,0.9999999999,0.9974374293768954,12.61276947334555,-21.343881644454658,-22.7464599609375
0.1,1.0,0.1,0.9999999999,0.9999999999,12.777516162716328,-0.4480769961488013,-0.4713265288109873
0.044655352776860474,0.5410793832855276,0.022041615879405306,0.9225055921469715,0.9970126313906108,12.513070630533381,-49.31735409007353,-54.39585726868872
0.033853291375936206,0.38973705845704704,0.07713824705479837,0.9506215698135951,0.9925850292953986,12.505392528716593,-64.51596966911765,-44.484595205269606
0.031933568676852764,0.7669389389842707,0.0,0.9999999999,0.9949539407111503,7.0705759462943005,-6.854722565295649,-8.517643348843444
0.09786298842240643,0.7895881710058029,0.09365238596520228,0.911753431398913,0.9953478943347208,7.953786746616327,-3161.3979779411766,-3225.637867647059
0.019858690959461807,0.3266203714827054,0.0,0.9253016482716581,0.9996491543159964,12.682561379983714,-10.248255112591911,-8.013480392156863
0.003196548457666146,0.7776734157625456,0.0,0.9241405431606848,0.9988151784098908,12.688204475014917,-1.9306131998697917,-2.1812835394167434
0.016050235129810398,0.6639291100141783,0.0,0.919201646601393,0.9977935248148065,12.690278360942363,-3.7319147446576286,-2.6167279411764706
0.0419897752121244,0.7398873435732545,0.09340140063733625,0.9538111419083117,0.9971729118505249,12.651285275645566,-10.017481186810661,-6.822215959137561
0.008358709985239887,0.7939053541424426,0.0,0.9234010265685628,0.9971084681799224,12.690753181140874,-0.11060117272769704,-0.1262361676085229
0.007746431806402706,0.6329489235539083,0.0,0.9202762484338157,0.9958374165426821,12.688792644895155,-4.977108824486826,-4.488947251263787
0.00765882372470722,0.6558059887068863,0.0,0.9198300016247632,0.9989048403678009,12.689704366596237,-1.1695592543658089,-1.0532441232718674
0.0255118986505817,1.0,0.0806837336713836,0.9940229851710587,0.996710812405022,12.77998798165327,-0.02520629003936169,-0.021239308749928194
0.0429463369855541,0.6700501141633084,0.06937709785855817,0.9,0.9915961692668793,12.768872252630011,-170.93030024509804,-161.25191482843138
0.06427607164927962,0.48510224388365464,0.06725535338589277,0.9252435259639341,0.9952900300342528,12.530007161161851,-2.403652415556066,-2.166328130983839
0.0036807714235487636,0.45378845787305394,0.005851185547470782,0.9510972389720521,0.9912260429994934,12.500327554005809,-0.02357631571152631,-0.0219420732236376
0.012556811330440606,0.38703137924701186,0.03705438957084178,0.9208313726802311,0.9926319697431388,12.46567778418323,-0.297458760878619,-0.2536252900665882
0.04413903904150385,0.5226085478063345,0.038426370521490116,0.9,0.9944724780414436,12.510388505191923,-46.208352481617645,-43.306386910232845
0.033279213946789864,0.437643936676797,0.07216841738627826,0.9462170097040323,0.9956984212386683,12.51629438898923,-3.4030890371285234,-2.785859650256587
0.0038992351087486286,0.455367845904899,0.00660151649787106,0.9516972864996055,0.9985952506110565,12.501150711302412,-0.02240006362690645,-0.018871902250776104
0.02076259598300262,0.4420574464057603,0.018091535992652223,0.9487880235605153,0.9939840301619584,12.48079423522973,-0.062086268967273185,-0.044189803740557504
0.012391537197089929,0.4523758628268128,0.04465801424886347,0.9346460737048381,0.9949498754714258,12.485311680680507,-0.09409782933253868,-0.08623925377340878
0.1,0.037293400150735706,0.1,0.9,0.9997565136143218,12.39282482269152,-286.13298483455884,-265.5500536151961
0.042897904796097404,0.7688037521916201,0.09369247263893513,0.949979328530064,0.9979403675462306,12.654636461030112,-10.515208524816176,-8.681739956724877
0.021792642780596862,0.9990593311834823,0.06836985829194267,0.9407239129271495,0.9976112499882016,12.76882028596038,-0.02556611977371515,-0.02141566837535185
0.042947837853161856,0.6700996952602829,0.06937890956412295,0.9,0.9905564950835898,12.769056324073418,-0.04364493313957663,-0.03674610222087187
0.011725035091482853,0.3766631457470232,0.03012395993087502,0.9253312000441534,0.996947200296827,12.459813991311913,-0.1416163912006453,-0.14262842664531633
0.0688046631000253,0.5909878209251953,0.07751924629382662,0.9,0.9996316989076655,12.638429116703318,-2.9466415106081496,-2.5833979587928924
0.1,0.010237871107309825,0.09162594220760313,0.9,0.9900966552406706,12.93220986618136,-6.4774128035003065,-3.2121249928193936
0.0,0.21037523700056687,0.0,0.977041952437979,0.9926421155606464,12.182221364681695,-0.026390040622038,-0.022022226277519676
0.0034275136893590786,0.4510194019795244,0.031535302187167887,0.9518860603401045,0.9918083697705065,12.488238656229623,-0.0262675215216244,-0.020201984573813045
0.02057441336956907,0.44343498360072214,0.014879495770019633,0.9499306839424166,0.9999194590680556,12.494842487458696,-0.06661876977658739,-0.06440111702563715
0.003979804873618181,0.4500296682522031,0.03848136699537938,0.9918985977002764,0.9973394271637641,12.590969498545793,-0.020249277937646006,-0.016857303825079228
0.03284043343448362,0.47096979803319317,0.068216028892785,0.9325954539727516,0.9969799153969667,12.510166909528712,-3.264841117110907,-2.8490962608187806
0.012125807099292734,0.45569972191319735,0.05769262506354286,0.9340607997546821,0.9965506659511872,12.479215180799876,-0.025656774932262944,-0.021915433453578576
0.019037469669164135,0.4572473683622507,0.03985369544254641,0.9397273726881002,0.9991207875571169,12.530939108978838,-0.14250443963443532,-0.13809491138832242
0.02263560415554243,1.0,0.08362072445359613,0.9999999999,0.9999999999,12.768621296637178,-0.026236716438742244,-0.021938216452505075
0.00012183798043903753,0.6816911177875734,0.05635796835820827,0.9705110089072124,0.9999552803162732,12.539469558689834,-0.026112023521872127,-0.022359518443836886
0.0008101225769320263,0.4541430207071964,0.058893694892118736,0.9887107014053946,0.9928779302435559,12.641974883456603,-0.0233078774283914,-0.019649870255414176
0.019467855029117593,0.015053225166194277,0.004033062772336619,0.941678637628454,0.9940726538568719,12.313787187077239,-0.03363177589341706,-0.02811433754715265
0.05015335772484996,0.023474559992478713,0.0010443498165392212,0.9078475973615113,0.9935934359190454,12.33266241287973,-3.193985284543505,-1.8620886709175857
0.09987106537532568,0.002184594573115162,0.0999964429404276,0.9000234478103935,0.9961915714929096,12.44929829426834,-15667.174019607843,-14112.113970588236
0.07627083787386695,0.01096117940205733,0.0,0.9764938857056035,0.9999999999,11.921061962213976,-507.29411764705884,-467.3041130514706
0.0832481519547209,0.04914333581448729,0.004999385344930358,0.9999999999,0.99,6.0,-1259.143305759804,-1112.4216452205883
0.048433997951148736,0.06774829876961941,0.09172454157378297,0.9980256049471364,0.9981318913128232,12.158943229054639,-0.5515249663708257,-0.565569185743145
0.004341026941251076,0.44951248088140244,0.1,0.9892542938779008,0.9935137068782534,13.486366394858237,-0.024142721120048973,-0.020302223224265902
0.053003210222286413,0.6165340522121886,0.1,0.9028078044218076,0.99,12.87102220960385,-439.5910692401961,-377.908509497549
0.0,0.4051204175102801,0.1,0.9269243875360758,0.995797324308302,13.058247019531372,-0.028296248585570092,-0.024628068886551203
0.0703583077998166,1.0,0.1,0.9981928454927743,0.996017838715505,12.770453447468947,-0.04904721764957204,-0.046834104201372934
0.1,0.03418554155453928,0.0998565675379725,0.9,0.9947562471947125,12.803604765390698,-11562.779411764706,-10697.95955882353
0.025497011497010974,0.20640923210011475,0.004884954359774423,0.9805712282716873,0.9938808018629114,12.579052035645763,-2.7785321403952206,-2.1747198665843293
0.03615304098864999,0.8526783435603372,0.041575416727818226,0.9791624724697333,0.998571900187627,12.64807528024417,-5.097279866536458,-4.564526427025888
0.05479399955184505,0.4338435311679745,0.03237709332006444,0.9888776307066117,0.9932611300962749,12.677074025702028,-307.8462584252451,-282.73376225490193
0.1,0.0,0.015883808430710782,0.9,0.99,14.535343466382797,-7360.105392156863,-6865.673406862745
0.07931949337578476,0.5341813413836792,0.017188269662849413,0.9611500601435728,0.9991977946972819,12.539710670140025,-1754.9154411764705,-1640.0649509803923
0.007905889265370869,0.7022978570288367,0.041677858898737416,0.9537354471896855,0.9930895119618944,12.642354857867746,-0.04921429764990713,-0.04205851928860534
0.029867406425922057,1.0,0.060013767628393326,0.912333403558245,0.9967688569586481,12.573493795981854,-0.02592916114657533,-0.021649720622043983
0.05847743269627401,0.8428487486364472,0.09882627261107481,0.9680941304048079,0.9985158803218015,12.675544265946918,-416.8720511642157,-388.4563036151961
0.022048069049527896,0.8742213106350906,0.05394837418533849,0.9999999999,0.9994949875392488,12.754294934109673,-0.29995332979688455,-0.21716959336224725
0.0,0.4354841067981606,0.02786484947304202,0.9426408392723967,0.9996916233613066,12.524388324443148,-0.028539685642018038,-0.026230741949642405
0.0,0.45262101043347,0.03543578442455948,0.9251732393632406,0.997773973970061,12.264528927349609,-0.029654467807096595,-0.036654362491532866
0.018492052407630834,0.14789385900353394,0.05633461183860055,0.9,0.994475392115771,13.033046839583346,-3.986949546664369,-3.7653299967447915
0.044468829524448736,0.0,0.044902023562308546,0.9216293733414471,0.9912032927752622,11.9421626467234,-15.97256888595282,-12.441312902113971
0.04330551460049465,0.5353088164068969,0.02328017941227926,0.9421227354609026,0.9992694232069074,12.621983460995843,-29.088970109528187,-20.752965590533087
0.1,1.0,0.0,0.9999999999,0.9903061877757616,13.133003485529473,-0.027013601041307636,-0.032476006769666485
0.029660542968104886,0.4552868357980917,0.04309903112923492,0.9875798987289,0.9905547997372807,12.52168271292437,-10.64520143995098,-10.112779804304534
0.04375648269488954,0.031386000311078376,0.008855227753900751,0.9959163302943452,0.9918059514368556,12.780879157214308,-442.6370634191176,-387.55258118872547
0.008072204865742876,0.33788509806426853,0.07380100732515939,0.9424760088439379,0.9982698921278628,12.497183031513917,-2.2195491416781556,-1.6241796156939339
0.08053904304677334,0.47040328637461015,0.03424891262545069,0.9320721786268678,0.999784712240127,12.52986702233094,-330.1765088848039,-266.97663909313724
0.03314030803809715,0.40475554766173477,0.07256126088987101,0.9751482370670856,0.9965311895076062,12.466518481234974,-35.500722847732845,-36.08354157092524
0.1,0.25094494559208835,0.1,0.9381094559011492,0.99,6.0,-203.8857421875,-146.21021943933823
0.018163334390014236,0.7650578154395302,0.1,0.9,0.9912088950027964,13.354591208865234,-0.775519427131204,-0.7624358382879519
0.07120357197387374,1.0,0.05607203382528399,0.9736814927024184,0.9922800345244809,6.061024949610927,-0.028755073453865798,-0.02465510602090873
0.0022711990053826624,0.49616733191980505,0.001812489877129029,0.9,0.9999999999,12.670461705734738,-0.0253146162220076,-0.02136641156439688
0.024334679713207616,0.5259259636118555,0.09693642220476378,0.9,0.9977075733684717,12.529859232945533,-2.1360799752029718,-1.5608589321959252
