0.922,0.9264,False,,,4,768c43cb361f46458d8ba84c467312bb,2021-03-22_13-09-39,1616418579,6.8534393310546875,26.734310388565063,5880,2a81f27a3e9c,172.28.0.2,13.508522033691406,0,2,af499248,1,43,2,0.011060185353261014,0.052584206931031705,0.9494768017068081,0.9935174767528057,0.27709761350123113
0.8254,0.82,False,,,3,91851a91c4b54b85b245d96f1c03a7ce,2021-03-22_13-09-50,1616418590,6.687963485717773,20.237334966659546,5902,2a81f27a3e9c,172.28.0.2,6.687963485717773,0,1,ba17c21c,1,43,2,0.08350297236894885,0.005307603908861145,0.9830743786907635,0.9907494174085846,0.6803397208010284
0.8136,0.7982,False,,,4,91851a91c4b54b85b245d96f1c03a7ce,2021-03-22_13-09-57,1616418597,6.6864845752716064,26.923819541931152,5902,2a81f27a3e9c,172.28.0.2,13.37444806098938,0,2,ba17c21c,1,43,2,0.08350297236894885,0.005307603908861145,0.9830743786907635,0.9907494174085846,0.6803397208010284
0.11,0.117,False,,,3,2f44489875d0480eb41e2d6ecf50e86e,2021-03-22_13-10-08,1616418608,6.638702392578125,19.364879846572876,5923,2a81f27a3e9c,172.28.0.2,6.638702392578125,0,1,c51e5860,1,43,2,0.08666586022327769,0.08663966393749561,0.9365448279014186,0.993725806097797,0.8219410871753579
0.0974,0.0974,False,,,4,2f44489875d0480eb41e2d6ecf50e86e,2021-03-22_13-10-15,1616418615,6.634005308151245,25.99888515472412,5923,2a81f27a3e9c,172.28.0.2,13.27270770072937,0,2,c51e5860,1,43,2,0.08666586022327769,0.08663966393749561,0.9365448279014186,0.993725806097797,0.8219410871753579
0.4844,0.4836,False,,,3,19463496ce074c6980ef948f4aac0f61,2021-03-22_13-10-26,1616418626,6.498135805130005,19.842724323272705,5947,2a81f27a3e9c,172.28.0.2,6.498135805130005,0,1,d01a69e8,1,43,2,0.09291871805331253,0.03484182178817215,0.9927201646767443,0.9929129631321534,0.9031817526556222
0.5736,0.5732,False,,,4,19463496ce074c6980ef948f4aac0f61,2021-03-22_13-10-33,1616418633,6.48112416267395,26.323848485946655,5947,2a81f27a3e9c,172.28.0.2,12.979259967803955,0,2,d01a69e8,1,43,2,0.09291871805331253,0.03484182178817215,0.9927201646767443,0.9929129631321534,0.9031817526556222
0.9702,0.97,False,,,3,cc6833dfb1684163970b8689e33a3caa,2021-03-22_13-10-44,1616418644,6.706547021865845,19.752252101898193,5970,2a81f27a3e9c,172.28.0.2,6.706547021865845,0,1,d01a69e8,1,43,2,0.010465097805212677,0.004405135556181183,0.9855487422625281,0.9936471921174237,0.24130657177654843
0.9744,0.9742,False,,,4,cc6833dfb1684163970b8689e33a3caa,2021-03-22_13-10-51,1616418651,6.725221395492554,26.477473497390747,5970,2a81f27a3e9c,172.28.0.2,13.431768417358398,0,2,d01a69e8,1,43,2,0.010465097805212677,0.004405135556181183,0.9855487422625281,0.9936471921174237,0.24130657177654843
0.7748,0.782,False,,,3,c7da757ab6c84a58b263f09c85180ce1,2021-03-22_13-11-02,1616418662,6.6515185832977295,20.01111149787903,5991,2a81f27a3e9c,172.28.0.2,6.6515185832977295,0,1,da8a9b3c,1,43,2,0.0644519200583708,0.006139727467013177,0.9980793410566993,0.9908486533896423,0.9191848096731972
0.762,0.7636,False,,,4,c7da757ab6c84a58b263f09c85180ce1,2021-03-22_13-11-09,1616418669,6.755563020706177,26.766674518585205,5991,2a81f27a3e9c,172.28.0.2,13.407081604003906,0,2,da8a9b3c,1,43,2,0.0644519200583708,0.006139727467013177,0.9980793410566993,0.9908486533896423,0.9191848096731972
0.1094,0.1176,False,,,3,0f9abf7b4bcf48f497736b1b62a400fb,2021-03-22_13-11-20,1616418680,6.74242091178894,20.08902382850647,6014,2a81f27a3e9c,172.28.0.2,6.74242091178894,0,1,e5453f32,1,43,2,0.03156426736265266,0.07306184993025205,0.9115890382380738,0.9920644270513633,0.0613511042535619
0.0988,0.1032,False,,,4,0f9abf7b4bcf48f497736b1b62a400fb,2021-03-22_13-11-27,1616418687,6.650629281997681,26.73965311050415,6014,2a81f27a3e9c,172.28.0.2,13.393050193786621,0,2,e5453f32,1,43,2,0.03156426736265266,0.07306184993025205,0.9115890382380738,0.9920644270513633,0.0613511042535619
0.958,0.961,False,,,3,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-11-38,1616418698,6.780888319015503,19.555444478988647,6036,2a81f27a3e9c,172.28.0.2,6.780888319015503,0,1,e5453f32,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.9588,0.9602,False,,,4,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-11-45,1616418705,6.825706243515015,26.381150722503662,6036,2a81f27a3e9c,172.28.0.2,13.606594562530518,0,2,e5453f32,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.1022,0.0998,False,,,3,3bfb4d33848a4e4fa84e51d0e1468135,2021-03-22_13-11-57,1616418717,6.7636213302612305,20.18560266494751,6058,2a81f27a3e9c,172.28.0.2,6.7636213302612305,0,1,f00f6c76,1,43,2,0.05321502757944444,0.04722693603969816,0.9476100744493652,0.9916187109676854,0.7744298660719441
0.1,0.1018,False,,,4,3bfb4d33848a4e4fa84e51d0e1468135,2021-03-22_13-12-04,1616418724,6.858530521392822,27.044133186340332,6058,2a81f27a3e9c,172.28.0.2,13.622151851654053,0,2,f00f6c76,1,43,2,0.05321502757944444,0.04722693603969816,0.9476100744493652,0.9916187109676854,0.7744298660719441
0.8992,0.9034,False,,,3,c524ee1e077f4dcda1eb520171d22b6e,2021-03-22_13-12-15,1616418735,6.721704006195068,19.770344734191895,6080,2a81f27a3e9c,172.28.0.2,6.721704006195068,0,1,f00f6c76,1,43,2,0.0424974959555547,0.04061769580915592,0.9626884175204911,0.9965374346572597,0.05780895289312782
0.8886,0.8962,False,,,4,c524ee1e077f4dcda1eb520171d22b6e,2021-03-22_13-12-22,1616418742,6.640441179275513,26.410785913467407,6080,2a81f27a3e9c,172.28.0.2,13.362145185470581,0,2,f00f6c76,1,43,2,0.0424974959555547,0.04061769580915592,0.9626884175204911,0.9965374346572597,0.05780895289312782
0.9728,0.9764,False,,,3,cc6833dfb1684163970b8689e33a3caa,2021-03-22_13-12-33,1616418753,6.614969968795776,19.660675048828125,6105,2a81f27a3e9c,172.28.0.2,6.614969968795776,0,1,fad9aed2,1,43,2,0.010465097805212677,0.004405135556181183,0.9855487422625281,0.9936471921174237,0.24130657177654843
0.9754,0.975,False,,,4,cc6833dfb1684163970b8689e33a3caa,2021-03-22_13-12-40,1616418760,6.701771259307861,26.362446308135986,6105,2a81f27a3e9c,172.28.0.2,13.316741228103638,0,2,fad9aed2,1,43,2,0.010465097805212677,0.004405135556181183,0.9855487422625281,0.9936471921174237,0.24130657177654843
0.8338,0.8288,False,,,3,acbaba06296d40bd92960e87b7eea87c,2021-03-22_13-12-51,1616418771,6.6234965324401855,19.906595945358276,6126,2a81f27a3e9c,172.28.0.2,6.6234965324401855,0,1,05a43486,1,43,2,0.08313418523381916,0.021083767479760613,0.9698940922404664,0.9948184197207894,0.515508510649463
0.849,0.8474,False,,,4,acbaba06296d40bd92960e87b7eea87c,2021-03-22_13-12-58,1616418778,6.699653148651123,26.6062490940094,6126,2a81f27a3e9c,172.28.0.2,13.323149681091309,0,2,05a43486,1,43,2,0.08313418523381916,0.021083767479760613,0.9698940922404664,0.9948184197207894,0.515508510649463
0.91,0.907,False,,,3,0fc35fbb9e9d4c618edf44576ae8e1e2,2021-03-22_13-13-09,1616418789,6.32448673248291,19.69466495513916,6147,2a81f27a3e9c,172.28.0.2,6.32448673248291,0,1,103b8ab6,1,43,2,0.0005552156985829769,0.06619990737669848,0.9817661944813424,0.9903299473089219,0.6579153471858011
0.9102,0.9066,False,,,4,0fc35fbb9e9d4c618edf44576ae8e1e2,2021-03-22_13-13-15,1616418795,6.510505676269531,26.20517063140869,6147,2a81f27a3e9c,172.28.0.2,12.834992408752441,0,2,103b8ab6,1,43,2,0.0005552156985829769,0.06619990737669848,0.9817661944813424,0.9903299473089219,0.6579153471858011
0.1116,0.1154,False,,,3,06bbb46bca4146f0afe257840d05904a,2021-03-22_13-13-27,1616418807,6.736983060836792,20.544129371643066,6170,2a81f27a3e9c,172.28.0.2,6.736983060836792,0,1,1ae5af32,1,43,2,0.05772296075593573,0.05506248806485777,0.9149682109820052,0.9950690828591243,0.4581063249026037
0.1116,0.1154,False,,,4,06bbb46bca4146f0afe257840d05904a,2021-03-22_13-13-34,1616418814,6.76128625869751,27.305415630340576,6170,2a81f27a3e9c,172.28.0.2,13.498269319534302,0,2,1ae5af32,1,43,2,0.05772296075593573,0.05506248806485777,0.9149682109820052,0.9950690828591243,0.4581063249026037
0.9526,0.947,False,,,3,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-13-45,1616418825,6.403928279876709,19.178484439849854,6194,2a81f27a3e9c,172.28.0.2,6.403928279876709,0,1,1ae5af32,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.9566,0.9524,False,,,4,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-13-51,1616418831,6.392553329467773,25.571037769317627,6194,2a81f27a3e9c,172.28.0.2,12.796481609344482,0,2,1ae5af32,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.8654,0.852,False,,,3,c86e4b08e60a4c27b71d1312c5b63e10,2021-03-22_13-14-02,1616418842,6.465803623199463,20.178312301635742,6218,2a81f27a3e9c,172.28.0.2,6.465803623199463,0,1,259f20a2,1,43,2,0.08577257064418052,0.02766938346720377,0.976919152701122,0.9955760104418393,0.3670998228884866
0.8816,0.8662,False,,,4,c86e4b08e60a4c27b71d1312c5b63e10,2021-03-22_13-14-09,1616418849,6.592515707015991,26.770828008651733,6218,2a81f27a3e9c,172.28.0.2,13.058319330215454,0,2,259f20a2,1,43,2,0.08577257064418052,0.02766938346720377,0.976919152701122,0.9955760104418393,0.3670998228884866
0.9448,0.9514,False,,,3,bab4fd4113924eae9394fd0169bea7c7,2021-03-22_13-14-20,1616418860,6.723082542419434,20.12694525718689,6240,2a81f27a3e9c,172.28.0.2,6.723082542419434,0,1,309c6c30,1,43,2,0.007521326883013706,0.02545655394104518,0.9303636617992621,0.9919837679833571,0.1891458757589869
0.9492,0.9552,False,,,4,bab4fd4113924eae9394fd0169bea7c7,2021-03-22_13-14-27,1616418867,6.589867830276489,26.71681308746338,6240,2a81f27a3e9c,172.28.0.2,13.312950372695923,0,2,309c6c30,1,43,2,0.007521326883013706,0.02545655394104518,0.9303636617992621,0.9919837679833571,0.1891458757589869
0.1132,0.1138,False,,,3,19eed87694ca4c6bb597096e088109a8,2021-03-22_13-14-38,1616418878,6.610580921173096,19.545340538024902,6264,2a81f27a3e9c,172.28.0.2,6.610580921173096,0,1,3ba8812c,1,43,2,0.06622785720156249,0.06710960022025467,0.9344650070054121,0.9924881031573835,0.8006921218636265
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.0976,0.094,False,,,1,289fac2b7bb140259b00ff6a5cef3639,2021-03-22_13-14-56,1616418896,6.704257011413574,6.704257011413574,6285,2a81f27a3e9c,172.28.0.2,6.704257011413574,0,1,92367c0a,1,43,2,0.03927076408853703,0.01342249971636644,0.9067637884208914,0.9900750097190064,0.4131403526278624
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1016,0.1048,False,,,1,18c5f431013a4d0d81451279bb0c153f,2021-03-22_13-15-14,1616418914,6.7012903690338135,6.7012903690338135,6307,2a81f27a3e9c,172.28.0.2,6.7012903690338135,0,1,9d09baac,1,43,2,0.0312657335891426,0.01523927787573985,0.9007672025929483,0.9901470103103502,0.37132331997806794
0.0996,0.0968,False,,,2,18c5f431013a4d0d81451279bb0c153f,2021-03-22_13-15-21,1616418921,6.457475185394287,13.1587655544281,6307,2a81f27a3e9c,172.28.0.2,13.1587655544281,0,2,9d09baac,1,43,2,0.0312657335891426,0.01523927787573985,0.9007672025929483,0.9901470103103502,0.37132331997806794
0.773,0.7706,False,,,3,2709ac06146b46628baf66468d277a3d,2021-03-22_13-15-32,1616418932,6.713381767272949,19.9687180519104,6332,2a81f27a3e9c,172.28.0.2,6.713381767272949,0,1,4683d72c,1,43,2,0.07255439997688595,0.04984958453693636,0.92138098747429,0.9920526091934955,0.00417518719710492
0.826,0.841,False,,,4,2709ac06146b46628baf66468d277a3d,2021-03-22_13-15-39,1616418939,6.832868576049805,26.801586627960205,6332,2a81f27a3e9c,172.28.0.2,13.546250343322754,0,2,4683d72c,1,43,2,0.07255439997688595,0.04984958453693636,0.92138098747429,0.9920526091934955,0.00417518719710492
0.9594,0.958,False,,,3,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-15-51,1616418951,6.713659286499023,19.488215446472168,6353,2a81f27a3e9c,172.28.0.2,6.713659286499023,0,1,5109f79e,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.9512,0.9486,False,,,4,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-15-57,1616418957,6.677041053771973,26.16525650024414,6353,2a81f27a3e9c,172.28.0.2,13.390700340270996,0,2,5109f79e,1,43,2,0.022736958298853544,0.0012614304146553593,0.91649447477972,0.9911269813672788,0.2420041916857416
0.6986,0.6842,False,,,3,da4c13b8cee940d4ae9d61d5d6558371,2021-03-22_13-16-09,1616418969,6.891793727874756,20.356481075286865,6374,2a81f27a3e9c,172.28.0.2,6.891793727874756,0,1,5bbd0154,1,43,2,0.06691092914341806,0.07142454662806802,0.967560876106549,0.9978700688456402,0.6850860955931677
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1008,0.096,False,,,1,74a5a9c59f3546269b547904fb19cf95,2021-03-22_13-16-27,1616418987,6.460495710372925,6.460495710372925,6398,2a81f27a3e9c,172.28.0.2,6.460495710372925,0,1,c88d17a0,1,43,2,0.06682238192977849,0.09639441580840952,0.9595764425648804,0.9995464112682265,0.9929223729928635
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1034,0.0984,False,,,1,ac6e058e1bef423683a2867b19fcb8c1,2021-03-22_13-16-45,1616419005,6.750463008880615,6.750463008880615,6419,2a81f27a3e9c,172.28.0.2,6.750463008880615,0,1,d3097840,1,43,2,0.06984678933653675,0.09714060753021703,0.9585414048795226,0.9999007205644388,0.9584573320764394
0.114,0.113,False,,,2,ac6e058e1bef423683a2867b19fcb8c1,2021-03-22_13-16-52,1616419012,6.975930213928223,13.726393222808838,6419,2a81f27a3e9c,172.28.0.2,13.726393222808838,0,2,d3097840,1,43,2,0.06984678933653675,0.09714060753021703,0.9585414048795226,0.9999007205644388,0.9584573320764394
0.9142,0.9076,False,,,3,c524ee1e077f4dcda1eb520171d22b6e,2021-03-22_13-17-04,1616419024,6.765812158584595,19.81445288658142,6442,2a81f27a3e9c,172.28.0.2,6.765812158584595,0,1,6632dbe0,1,43,2,0.0424974959555547,0.04061769580915592,0.9626884175204911,0.9965374346572597,0.05780895289312782
0.9078,0.9058,False,,,4,c524ee1e077f4dcda1eb520171d22b6e,2021-03-22_13-17-10,1616419030,6.873149156570435,26.687602043151855,6442,2a81f27a3e9c,172.28.0.2,13.63896131515503,0,2,6632dbe0,1,43,2,0.0424974959555547,0.04061769580915592,0.9626884175204911,0.9965374346572597,0.05780895289312782
0.9262,0.9234,False,,,3,c2a7862925d94de9bf151a2f640fe3bc,2021-03-22_13-17-22,1616419042,6.78377628326416,20.10373854637146,6462,2a81f27a3e9c,172.28.0.2,6.78377628326416,0,1,7101e5f2,1,43,2,0.02925570642438884,0.01599934989363919,0.9050691345067869,0.9900215248734552,0.3880029939179063
0.9086,0.9076,False,,,4,c2a7862925d94de9bf151a2f640fe3bc,2021-03-22_13-17-29,1616419049,6.703849792480469,26.80758833885193,6462,2a81f27a3e9c,172.28.0.2,13.487626075744629,0,2,7101e5f2,1,43,2,0.02925570642438884,0.01599934989363919,0.9050691345067869,0.9900215248734552,0.3880029939179063
0.8958,0.8988,False,,,3,c2a7862925d94de9bf151a2f640fe3bc,2021-03-22_13-17-40,1616419060,6.540865421295166,19.860827684402466,6486,2a81f27a3e9c,172.28.0.2,6.540865421295166,0,1,7ba00dc2,1,43,2,0.02925570642438884,0.01599934989363919,0.9050691345067869,0.9900215248734552,0.3880029939179063
0.9084,0.9074,False,,,4,c2a7862925d94de9bf151a2f640fe3bc,2021-03-22_13-17-47,1616419067,6.5316855907440186,26.392513275146484,6486,2a81f27a3e9c,172.28.0.2,13.072551012039185,0,2,7ba00dc2,1,43,2,0.02925570642438884,0.01599934989363919,0.9050691345067869,0.9900215248734552,0.3880029939179063
0.853,0.8602,False,,,3,bf1990de186745f6bbeac1b054177f6b,2021-03-22_13-17-58,1616419078,6.907235383987427,19.622442722320557,6507,2a81f27a3e9c,172.28.0.2,6.907235383987427,0,1,86657b84,1,43,2,0.042309205551452914,0.03708612741317441,0.9590368651553481,0.9969055884516876,0.5963959124172155
0.8332,0.8398,False,,,4,bf1990de186745f6bbeac1b054177f6b,2021-03-22_13-18-05,1616419085,6.794302701950073,26.41674542427063,6507,2a81f27a3e9c,172.28.0.2,13.7015380859375,0,2,86657b84,1,43,2,0.042309205551452914,0.03708612741317441,0.9590368651553481,0.9969055884516876,0.5963959124172155
0.7996,0.8064,False,,,5,902733444d834b7e96fa602424f4af3d,2021-03-22_13-18-17,1616419097,6.718754529953003,33.44777703285217,6529,2a81f27a3e9c,172.28.0.2,6.718754529953003,0,1,8ed57e28,1,43,2,0.09576137847946337,0.01456608759065766,0.9543234887405048,0.9907016798891052,0.6283371462823303
0.7236,0.735,False,,,6,902733444d834b7e96fa602424f4af3d,2021-03-22_13-18-23,1616419103,6.660912752151489,40.10868978500366,6529,2a81f27a3e9c,172.28.0.2,13.379667282104492,0,2,8ed57e28,1,43,2,0.09576137847946337,0.01456608759065766,0.9543234887405048,0.9907016798891052,0.6283371462823303
0.9374,0.9372,False,,,5,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-18-36,1616419116,6.8587257862091064,32.42976355552673,6552,2a81f27a3e9c,172.28.0.2,6.8587257862091064,0,1,8ed57e28,1,43,2,0.09967888,0.0783353,1.0,0.99744695,0.70523214
0.9298,0.9348,False,,,6,afdb53faa5654613a2db411d1067e9f3,2021-03-22_13-18-43,1616419123,6.865334749221802,39.295098304748535,6552,2a81f27a3e9c,172.28.0.2,13.724060535430908,0,2,8ed57e28,1,43,2,0.09967888,0.0783353,1.0,0.99744695,0.70523214
0.9126,0.9102,False,,,5,0fc35fbb9e9d4c618edf44576ae8e1e2,2021-03-22_13-18-55,1616419135,6.452490329742432,33.38102436065674,6574,2a81f27a3e9c,172.28.0.2,6.452490329742432,0,1,8edddf82,1,43,2,0.0005552156985829769,0.06619990737669848,0.9817661944813424,0.9903299473089219,0.6579153471858011
0.9176,0.913,False,,,6,0fc35fbb9e9d4c618edf44576ae8e1e2,2021-03-22_13-19-01,1616419141,6.569359540939331,39.95038390159607,6574,2a81f27a3e9c,172.28.0.2,13.021849870681763,0,2,8edddf82,1,43,2,0.0005552156985829769,0.06619990737669848,0.9817661944813424,0.9903299473089219,0.6579153471858011
0.7452,0.7516,False,,,5,589e8548e47e4ecfa4aa8154c569b3e7,2021-03-22_13-19-12,1616419152,6.5371997356414795,33.46545433998108,6596,2a81f27a3e9c,172.28.0.2,6.5371997356414795,0,1,99a7716c,1,43,2,0.09412977808954665,0.09987612174876238,0.9469215576152716,0.9938637645109528,0.20891693807466025
0.7248,0.7264,False,,,6,589e8548e47e4ecfa4aa8154c569b3e7,2021-03-22_13-19-19,1616419159,6.489615440368652,39.95506978034973,6596,2a81f27a3e9c,172.28.0.2,13.026815176010132,0,2,99a7716c,1,43,2,0.09412977808954665,0.09987612174876238,0.9469215576152716,0.9938637645109528,0.20891693807466025
