b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.4382,0.4362
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.6516,0.6472
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.7076,0.7148
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.7708,0.7714
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8028,0.8072
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8288,0.8274
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8462,0.8456
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8628,0.8598
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1028,0.0932
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1044,0.0974
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1,0.0964
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1042,0.0978
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1104,0.1166
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.0944,0.1112
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.0986,0.0962
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1104,0.1166
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1162,0.1108
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.3254,0.3234
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0908,0.1008
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0868,0.0916
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1,0.1064
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0962,0.0998
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1162,0.1108
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0868,0.0916
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3632,0.3668
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.321,0.3272
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3496,0.3622
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3328,0.347
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3734,0.3806
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3016,0.314
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3484,0.3514
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.3024,0.3084
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.1082,0.1188
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7542,0.7686
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7644,0.7634
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.81,0.8082
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.823,0.8138
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.8012,0.8056
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.795,0.8092
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.783,0.7754
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1198,0.1072
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1012,0.1044
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1198,0.1072
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0954,0.1006
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1066,0.0998
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0904,0.1044
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0956,0.096
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1008,0.0956
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0996,0.0964
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0976,0.094
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0978,0.097
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.1098,0.1172
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0978,0.097
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0976,0.094
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0976,0.094
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.106,0.0996
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.296,0.3122
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3276,0.3196
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.4524,0.4564
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.307,0.3078
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3546,0.3474
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.414,0.41
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.318,0.316
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3744,0.377
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0858,0.0916
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0956,0.1062
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1032,0.1024
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1016,0.0944
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1058,0.1006
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1016,0.1004
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0912,0.0872
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1032,0.1024
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.1054,0.0966
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.095,0.0966
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.095,0.0834
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.0982,0.1074
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.0962,0.1002
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.1006,0.0942
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.095,0.0966
0.06108356324754622,0.002749938510473681,0.6695046218784295,9,0.9948582113932063,0.9085954512246215,LeNet,MNIST,0.0996,0.0964
