b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.3616,0.355
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.619,0.6132
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.654,0.65
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.7368,0.7284
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.7894,0.7888
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.813,0.8142
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8308,0.8328
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.8468,0.8498
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1096,0.1174
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.102,0.0944
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.11,0.0964
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.099,0.0958
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.102,0.0944
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1036,0.102
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.1036,0.102
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.102,0.1
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1008,0.1048
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0962,0.1056
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.095,0.1014
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0934,0.085
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.0962,0.1056
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1012,0.1008
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1008,0.1048
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.1012,0.1008
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.0994,0.0922
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.0974,0.1044
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.1154,0.1116
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.1154,0.1116
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.0994,0.0922
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.0962,0.0986
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.1154,0.1116
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.1054,0.101
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.3012,0.3032
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.6536,0.6564
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7666,0.7642
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.8556,0.8602
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.8456,0.8466
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.8122,0.8104
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7886,0.7886
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7476,0.7558
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1006,0.1012
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1094,0.1176
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1094,0.1176
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.101,0.1054
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.0968,0.0992
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.101,0.1054
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.101,0.0906
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.1094,0.1176
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0984,0.0932
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0956,0.1008
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0936,0.1084
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.1048,0.1008
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0896,0.0888
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0936,0.1084
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.0936,0.1084
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.1178,0.1092
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3068,0.2966
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.2402,0.2312
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3058,0.3026
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.333,0.3336
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.3814,0.3848
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.306,0.3056
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.4078,0.4016
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.2866,0.2748
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1148,0.1122
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1058,0.0962
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.106,0.1004
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0964,0.0952
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0978,0.097
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0972,0.1046
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.1012,0.1044
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.0964,0.0952
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.1012,0.0904
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.1046,0.101
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.1046,0.101
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.0982,0.1038
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.0994,0.0954
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.0852,0.0932
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.1148,0.1122
0.0759455664885682,0.0034829840231025877,0.6449956713559549,9,0.32200982820451834,0.3806724546368306,LeNet,MNIST,0.0994,0.0954
