acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
19.8,19.46,0,0.11062787459047235,0.008387994157378958,2.0946493124961854,2.1103181052207947,0.0023873954234846476,0.9162119281502815,101.8117163181305,17.084,2.2081323041915892,0.0031171458482015498
24.84,25.7,0,0.11357875998471041,0.00988951993618363,1.9550519847869874,1.9621948575973511,0.0034734499226546913,0.9137692065001748,200.51069259643555,20.116,2.126963265657425,0.004961133521984918
37.86,37.02,0,0.1467759766453574,0.006721768308477392,1.7392496752738953,1.7475781345367432,0.3378631335500637,0.6766660738910144,298.931893825531,39.906,1.637695518732071,0.005971513263678367
53.66,52.68,0,0.05241257531286249,0.00013597817549969944,1.3654862833023071,1.3953328466415404,0.36497764792101767,0.6586252610901482,397.45182037353516,45.466,1.489485037446022,0.00010755336180274167
84.3,76.76399999999998,1,0.05241257531631497,0.0001359781782568703,0.45038313925266266,1.6785938757658005,0.36497764791402215,0.6586252610024196,862.8024444580078,76.5864,0.6737296678900718,0.00010755336103407201
