acc_test,acc_val,aiteration,drp,eps,eps_arch,loss_test,loss_val,lr,momentum,momentum_arch,train_acc,train_los,weight_decay
7.03125,9.765625,0,0.22950383928272994,0.0002525063572697863,1.1510640202463781e-07,2.3138272762298584,2.311866521835327,0.0006103552284791212,0.943588680244248,0.0022715084997962727,7.8125,2.4568324089050293,3.2162408904448665e-07
9.765625,14.0625,0,0.25197368645982227,0.0002466451051849719,1.4300156621969153e-07,2.303978443145752,2.3016932010650635,0.0012036098118393885,0.8774983612258843,0.001044436243999935,14.453125,2.3358404636383057,5.313274496409913e-08
