acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
10.8,10.52,0,0.10571005188800181,0.001389588988064214,2.3232520961761476,2.326720747947693,9.19310570072552e-06,0.921901161367853,101.83921837806702,9.97,2.394093337535858,0.0004243867814352964
10.1,9.04,0,0.10771270309211796,0.0016643425603182216,2.329403896331787,2.3383774948120117,2.402723506718369e-06,0.9113173243993297,200.1719377040863,9.854,2.3759565649032592,0.0003174049480116344
54.84,55.06,0,0.052945317398942746,0.00015956380988939453,1.238098349571228,1.2170293951034545,0.04460441217910627,0.9894003195096542,298.6466028690338,40.626,1.5930785541534425,0.00470886487439014
47.72,49.16,0,0.05350029153884742,0.00011386972078856226,1.3972734999656677,1.3998235034942628,0.27388016461993553,0.9889971111483584,397.16497826576233,45.44,1.4925916740894318,0.006575244434118003
