acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
,10.84,0,0.14625057394457047,0.00011387217337698545,,2.331685094833374,1.0745714394006106e-08,0.8448245043362201,2867.360378742218,9.5,2.383099853515625,0.00023730071464031174
,10.96,0,0.14625057394457047,0.00011387217337698545,,2.331490144729614,1.0745714394006106e-08,0.8448245043362201,2903.5408520698547,9.778,2.380518933296204,0.00023730071464031174
,10.88,0,0.14625057394457047,0.00011387217337698545,,2.331326971054077,1.0745714394006106e-08,0.8448245043362201,2939.70955491066,9.686,2.3785622348785402,0.00023730071464031174
,10.84,0,0.14625057394457047,0.00011387217337698545,,2.3312772798538206,1.0745714394006106e-08,0.8448245043362201,2975.8808076381683,9.458,2.382466396331787,0.00023730071464031174
,10.82,0,0.14625057394457047,0.00011387217337698545,,2.3310813903808594,1.0745714394006106e-08,0.8448245043362201,3012.039529800415,9.566,2.3788032622337343,0.00023730071464031174
,10.98,0,0.14625057394457047,0.00011387217337698545,,2.330554976463318,1.0745714394006106e-08,0.8448245043362201,3048.2072196006775,9.598,2.382346522808075,0.00023730071464031174
,10.94,0,0.14625057394457047,0.00011387217337698545,,2.330938229560852,1.0745714394006106e-08,0.8448245043362201,3084.3947393894196,9.476,2.3803566460609438,0.00023730071464031174
,10.78,0,0.14625057394457047,0.00011387217337698545,,2.332491645812988,1.0745714394006106e-08,0.8448245043362201,3120.5585527420044,9.572,2.3843497128486635,0.00023730071464031174
,10.78,0,0.14625057394457047,0.00011387217337698545,,2.331446876525879,1.0745714394006106e-08,0.8448245043362201,3156.724254846573,9.506,2.3812487602233885,0.00023730071464031174
,10.86,0,0.14625057394457047,0.00011387217337698545,,2.331253156661987,1.0745714394006106e-08,0.8448245043362201,3192.9080703258514,9.564,2.3840443449020388,0.00023730071464031174
,10.68,0,0.14625057394457047,0.00011387217337698545,,2.3315637636184694,1.0745714394006106e-08,0.8448245043362201,3229.076640844345,9.632,2.38338853931427,0.00023730071464031174
,10.66,0,0.14625057394457047,0.00011387217337698545,,2.331466112136841,1.0745714394006106e-08,0.8448245043362201,3265.237208843231,9.348,2.3825742526054383,0.00023730071464031174
,10.74,0,0.14625057394457047,0.00011387217337698545,,2.3316567087173463,1.0745714394006106e-08,0.8448245043362201,3301.4117538928986,9.522,2.3835222487449648,0.00023730071464031174
,10.82,0,0.14625057394457047,0.00011387217337698545,,2.3308233785629273,1.0745714394006106e-08,0.8448245043362201,3337.58123588562,9.754,2.3793162341117857,0.00023730071464031174
,10.8,0,0.14625057394457047,0.00011387217337698545,,2.330848608016968,1.0745714394006106e-08,0.8448245043362201,3373.7280580997467,9.41,2.384606993675232,0.00023730071464031174
,10.86,0,0.14625057394457047,0.00011387217337698545,,2.330629200935364,1.0745714394006106e-08,0.8448245043362201,3409.9066681861877,9.64,2.3830185632705687,0.00023730071464031174
,10.52,0,0.14625057394457047,0.00011387217337698545,,2.3319190692901612,1.0745714394006106e-08,0.8448245043362201,3446.0658633708954,9.746,2.38029980802536,0.00023730071464031174
,10.84,0,0.14625057394457047,0.00011387217337698545,,2.3311001539230345,1.0745714394006106e-08,0.8448245043362201,3482.2465081214905,9.866,2.377227104187012,0.00023730071464031174
,10.96,0,0.14625057394457047,0.00011387217337698545,,2.331509537696838,1.0745714394006106e-08,0.8448245043362201,3518.4144179821014,9.502,2.382297115802765,0.00023730071464031174
,10.76,0,0.14625057394457047,0.00011387217337698545,,2.332235531806946,1.0745714394006106e-08,0.8448245043362201,3554.565608739853,9.654,2.381897902965546,0.00023730071464031174
,10.96,0,0.14625057394457047,0.00011387217337698545,,2.330926284790039,1.0745714394006106e-08,0.8448245043362201,3590.7337205410004,9.602,2.3807580575942993,0.00023730071464031174
,10.7,0,0.14625057394457047,0.00011387217337698545,,2.3323554468154906,1.0745714394006106e-08,0.8448245043362201,3626.8937425613403,9.472,2.3837988600730897,0.00023730071464031174
,10.8,0,0.14625057394457047,0.00011387217337698545,,2.3319991636276245,1.0745714394006106e-08,0.8448245043362201,3663.069079399109,9.528,2.380997775554657,0.00023730071464031174
,10.8,0,0.14625057394457047,0.00011387217337698545,,2.3313476991653443,1.0745714394006106e-08,0.8448245043362201,3699.24111700058,9.596,2.3787308950424193,0.00023730071464031174
,10.66,0,0.14625057394457047,0.00011387217337698545,,2.330419888496399,1.0745714394006106e-08,0.8448245043362201,3735.385500907898,9.5,2.381832990169525,0.00023730071464031174
,10.8,0,0.14625057394457047,0.00011387217337698545,,2.3319662046432494,1.0745714394006106e-08,0.8448245043362201,3771.5546185970306,9.686,2.3782637376785276,0.00023730071464031174
10.06,10.8,0,0.14625057394457047,0.00011387217337698545,2.3322660398483275,2.3319662046432494,1.0745714394006106e-08,0.8448245043362201,3772.7962226867676,9.686,2.3782637376785276,0.00023730071464031174
,18.14,0,0.14869253199836255,0.003691596511017832,,2.1834985971450807,0.0026477781164986167,0.9888840400226181,3810.5848298072815,17.222,2.1984733831882477,0.006227373360077694
,23.16,0,0.14869253199836255,0.003691596511017832,,2.0536354780197144,0.0026477781164986167,0.9888840400226181,3846.7276973724365,24.866,1.9570984230041504,0.006227373360077694
,27.6,0,0.14869253199836255,0.003691596511017832,,1.925254204273224,0.0026477781164986167,0.9888840400226181,3882.8698608875275,28.484,1.8574402241706849,0.006227373360077694
,31.62,0,0.14869253199836255,0.003691596511017832,,1.831903603076935,0.0026477781164986167,0.9888840400226181,3919.0317656993866,31.322,1.790005739212036,0.006227373360077694
,34.66,0,0.14869253199836255,0.003691596511017832,,1.769715552330017,0.0026477781164986167,0.9888840400226181,3955.188992500305,33.594,1.7349924402236938,0.006227373360077694
,37.24,0,0.14869253199836255,0.003691596511017832,,1.698655023574829,0.0026477781164986167,0.9888840400226181,3991.3396191596985,35.886,1.6858136973381042,0.006227373360077694
,40.44,0,0.14869253199836255,0.003691596511017832,,1.5999750924110412,0.0026477781164986167,0.9888840400226181,4027.4924216270447,37.8,1.6419566292762757,0.006227373360077694
,43.24,0,0.14869253199836255,0.003691596511017832,,1.5362438488006591,0.0026477781164986167,0.9888840400226181,4063.62860250473,39.548,1.6033811674118041,0.006227373360077694
,43.42,0,0.14869253199836255,0.003691596511017832,,1.5262074661254883,0.0026477781164986167,0.9888840400226181,4099.777349948883,41.256,1.567007397890091,0.006227373360077694
,45.94,0,0.14869253199836255,0.003691596511017832,,1.4728316116333007,0.0026477781164986167,0.9888840400226181,4135.934607028961,43.032,1.5284265086650848,0.006227373360077694
,47.06,0,0.14869253199836255,0.003691596511017832,,1.4367321801185609,0.0026477781164986167,0.9888840400226181,4172.075919628143,44.374,1.5006979715824127,0.006227373360077694
,49.4,0,0.14869253199836255,0.003691596511017832,,1.379949061870575,0.0026477781164986167,0.9888840400226181,4208.229381561279,45.528,1.4686199178695678,0.006227373360077694
,49.76,0,0.14869253199836255,0.003691596511017832,,1.3873380208015442,0.0026477781164986167,0.9888840400226181,4244.370135068893,46.912,1.4412546141147613,0.006227373360077694
,51.02,0,0.14869253199836255,0.003691596511017832,,1.3356924033164979,0.0026477781164986167,0.9888840400226181,4280.547064304352,48.126,1.4142370467185974,0.006227373360077694
,51.88,0,0.14869253199836255,0.003691596511017832,,1.324983124732971,0.0026477781164986167,0.9888840400226181,4316.730673789978,49.096,1.384667167186737,0.006227373360077694
,54.24,0,0.14869253199836255,0.003691596511017832,,1.2553881287574769,0.0026477781164986167,0.9888840400226181,4352.913371562958,50.262,1.3594561865329742,0.006227373360077694
,51.88,0,0.14869253199836255,0.003691596511017832,,1.3232635641098023,0.0026477781164986167,0.9888840400226181,4389.098348140717,50.86,1.3386583533287049,0.006227373360077694
,52.86,0,0.14869253199836255,0.003691596511017832,,1.2967898750305176,0.0026477781164986167,0.9888840400226181,4425.268722295761,52.128,1.3114721143245698,0.006227373360077694
,55.02,0,0.14869253199836255,0.003691596511017832,,1.2402707076072692,0.0026477781164986167,0.9888840400226181,4461.442343711853,53.168,1.2890332295894622,0.006227373360077694
,55.32,0,0.14869253199836255,0.003691596511017832,,1.2246552205085754,0.0026477781164986167,0.9888840400226181,4497.589943647385,54.272,1.2620889092683791,0.006227373360077694
,57.74,0,0.14869253199836255,0.003691596511017832,,1.1649649000167848,0.0026477781164986167,0.9888840400226181,4533.760853052139,55.002,1.2428748379945755,0.006227373360077694
,56.92,0,0.14869253199836255,0.003691596511017832,,1.1969587016105652,0.0026477781164986167,0.9888840400226181,4569.9333391189575,55.798,1.2244800353050231,0.006227373360077694
,60.58,0,0.14869253199836255,0.003691596511017832,,1.0772120261192322,0.0026477781164986167,0.9888840400226181,4606.090017795563,56.392,1.203889691710472,0.006227373360077694
,58.52,0,0.14869253199836255,0.003691596511017832,,1.1275958681106568,0.0026477781164986167,0.9888840400226181,4642.260182857513,57.374,1.1786429934501648,0.006227373360077694
,60.84,0,0.14869253199836255,0.003691596511017832,,1.0778027057647706,0.0026477781164986167,0.9888840400226181,4678.432064533234,58.112,1.1561556354761124,0.006227373360077694
,61.62,0,0.14869253199836255,0.003691596511017832,,1.0568687200546265,0.0026477781164986167,0.9888840400226181,4714.580266714096,58.776,1.1461559901237488,0.006227373360077694
,62.52,0,0.14869253199836255,0.003691596511017832,,1.0167455196380615,0.0026477781164986167,0.9888840400226181,4750.742707490921,59.556,1.1261634548902513,0.006227373360077694
,63.64,0,0.14869253199836255,0.003691596511017832,,1.0133812618255615,0.0026477781164986167,0.9888840400226181,4786.914012670517,60.184,1.1066093996763229,0.006227373360077694
,63.26,0,0.14869253199836255,0.003691596511017832,,1.0175428903102874,0.0026477781164986167,0.9888840400226181,4823.075989484787,60.782,1.092398634314537,0.006227373360077694
,64.7,0,0.14869253199836255,0.003691596511017832,,0.9821696066856385,0.0026477781164986167,0.9888840400226181,4859.256942749023,61.426,1.0716230500936508,0.006227373360077694
,65.28,0,0.14869253199836255,0.003691596511017832,,0.9665533387660981,0.0026477781164986167,0.9888840400226181,4895.430331230164,61.96,1.0580927015542985,0.006227373360077694
,64.36,0,0.14869253199836255,0.003691596511017832,,0.9800509572029114,0.0026477781164986167,0.9888840400226181,4931.58601808548,62.764,1.0399754571914672,0.006227373360077694
,64.62,0,0.14869253199836255,0.003691596511017832,,0.987672222852707,0.0026477781164986167,0.9888840400226181,4967.7416570186615,63.076,1.0305670560598374,0.006227373360077694
,65.7,0,0.14869253199836255,0.003691596511017832,,0.9536924052238465,0.0026477781164986167,0.9888840400226181,5003.908071041107,63.92,1.0173955030441284,0.006227373360077694
,66.8,0,0.14869253199836255,0.003691596511017832,,0.9135359787940979,0.0026477781164986167,0.9888840400226181,5040.067942142487,64.308,1.0038116157054902,0.006227373360077694
,67.6,0,0.14869253199836255,0.003691596511017832,,0.8856014096736908,0.0026477781164986167,0.9888840400226181,5076.223886489868,64.888,0.9891862753629684,0.006227373360077694
,67.2,0,0.14869253199836255,0.003691596511017832,,0.8994319820404053,0.0026477781164986167,0.9888840400226181,5112.3906717300415,65.556,0.9794546593427658,0.006227373360077694
,68.66,0,0.14869253199836255,0.003691596511017832,,0.8699775695800781,0.0026477781164986167,0.9888840400226181,5148.562871932983,65.87,0.9644654211997986,0.006227373360077694
,68.78,0,0.14869253199836255,0.003691596511017832,,0.8610705220699311,0.0026477781164986167,0.9888840400226181,5184.733868837357,66.328,0.9504388731718063,0.006227373360077694
68.88,68.78,0,0.14869253199836255,0.003691596511017832,0.8797329688072204,0.8610705220699311,0.0026477781164986167,0.9888840400226181,5185.973742723465,66.328,0.9504388731718063,0.006227373360077694
,41.16,0,0.05369838308132089,0.010017390098384316,,1.6900580954551696,0.36067445952238164,0.987612712430305,5223.751597166061,41.348,1.603860565662384,0.0066369393332804325
,54.1,0,0.05369838308132089,0.010017390098384316,,1.407581160068512,0.36067445952238164,0.987612712430305,5259.908541440964,60.684,1.1346125702857972,0.0066369393332804325
,40.76,0,0.05369838308132089,0.010017390098384316,,1.881540868282318,0.36067445952238164,0.987612712430305,5296.0604593753815,65.228,1.0239184515476227,0.0066369393332804325
,57.3,0,0.05369838308132089,0.010017390098384316,,1.2467235469818114,0.36067445952238164,0.987612712430305,5332.217260122299,66.958,0.9803373929262161,0.0066369393332804325
,48.2,0,0.05369838308132089,0.010017390098384316,,1.8810513830184936,0.36067445952238164,0.987612712430305,5368.348398685455,67.832,0.9595578169822693,0.0066369393332804325
,50.08,0,0.05369838308132089,0.010017390098384316,,1.5905727458000183,0.36067445952238164,0.987612712430305,5404.462943315506,67.952,0.9647680193185806,0.0066369393332804325
,59.32,0,0.05369838308132089,0.010017390098384316,,1.1814004516601562,0.36067445952238164,0.987612712430305,5440.55097079277,68.348,0.9565553088188171,0.0066369393332804325
,44.48,0,0.05369838308132089,0.010017390098384316,,1.7240639734268188,0.36067445952238164,0.987612712430305,5476.612182855606,68.774,0.9441981188058853,0.0066369393332804325
,44.3,0,0.05369838308132089,0.010017390098384316,,1.703556923866272,0.36067445952238164,0.987612712430305,5512.669305562973,68.88,0.9341235121488571,0.0066369393332804325
,55.46,0,0.05369838308132089,0.010017390098384316,,1.3745137405395509,0.36067445952238164,0.987612712430305,5548.7112674713135,69.092,0.9334134358167648,0.0066369393332804325
,64.84,0,0.05369838308132089,0.010017390098384316,,1.046366002559662,0.36067445952238164,0.987612712430305,5584.749986886978,69.248,0.9280309642553329,0.0066369393332804325
,56.84,0,0.05369838308132089,0.010017390098384316,,1.2997923755645753,0.36067445952238164,0.987612712430305,5620.77757525444,69.134,0.9287986323833466,0.0066369393332804325
,41.16,0,0.05369838308132089,0.010017390098384316,,1.8365889644622804,0.36067445952238164,0.987612712430305,5656.797490596771,69.328,0.9250939580202102,0.0066369393332804325
,50.42,0,0.05369838308132089,0.010017390098384316,,1.5907988381385803,0.36067445952238164,0.987612712430305,5692.802513837814,68.758,0.9328664718866349,0.0066369393332804325
,42.4,0,0.05369838308132089,0.010017390098384316,,1.789340260028839,0.36067445952238164,0.987612712430305,5728.809141635895,69.12,0.92507337641716,0.0066369393332804325
,26.88,0,0.05369838308132089,0.010017390098384316,,2.9617078495025635,0.36067445952238164,0.987612712430305,5764.815746307373,69.346,0.9254116212129593,0.0066369393332804325
,60.02,0,0.05369838308132089,0.010017390098384316,,1.1880330836772919,0.36067445952238164,0.987612712430305,5800.7933604717255,69.372,0.9224553335905075,0.0066369393332804325
,49.66,0,0.05369838308132089,0.010017390098384316,,1.5714500784873962,0.36067445952238164,0.987612712430305,5836.767424106598,69.26,0.9272987070083618,0.0066369393332804325
,41.4,0,0.05369838308132089,0.010017390098384316,,2.008877868652344,0.36067445952238164,0.987612712430305,5872.747821569443,69.42,0.9248042042255402,0.0066369393332804325
,61.68,0,0.05369838308132089,0.010017390098384316,,1.1816982185840608,0.36067445952238164,0.987612712430305,5908.690569639206,69.21,0.9319014724493027,0.0066369393332804325
,52.12,0,0.05369838308132089,0.010017390098384316,,1.3948586225509643,0.36067445952238164,0.987612712430305,5944.615872144699,69.056,0.9259777063131333,0.0066369393332804325
,47.08,0,0.05369838308132089,0.010017390098384316,,1.6564060401916505,0.36067445952238164,0.987612712430305,5980.506009101868,69.132,0.9282885116338729,0.0066369393332804325
,49.18,0,0.05369838308132089,0.010017390098384316,,1.6226491165161132,0.36067445952238164,0.987612712430305,6016.401865243912,69.576,0.9151533002853394,0.0066369393332804325
,53.94,0,0.05369838308132089,0.010017390098384316,,1.4215467548370362,0.36067445952238164,0.987612712430305,6052.292164325714,69.64,0.917007033586502,0.0066369393332804325
,52.7,0,0.05369838308132089,0.010017390098384316,,1.3367554450035095,0.36067445952238164,0.987612712430305,6088.152471780777,69.344,0.922766117811203,0.0066369393332804325
,60.34,0,0.05369838308132089,0.010017390098384316,,1.1558556747436524,0.36067445952238164,0.987612712430305,6124.013643741608,69.662,0.9177916386127472,0.0066369393332804325
,46.08,0,0.05369838308132089,0.010017390098384316,,1.7718705487251283,0.36067445952238164,0.987612712430305,6159.8771731853485,69.062,0.9296226620674133,0.0066369393332804325
,51.2,0,0.05369838308132089,0.010017390098384316,,1.418272349834442,0.36067445952238164,0.987612712430305,6195.709485292435,69.532,0.9144558950662612,0.0066369393332804325
,62.12,0,0.05369838308132089,0.010017390098384316,,1.0964863526821136,0.36067445952238164,0.987612712430305,6231.554004907608,69.564,0.9145922501087189,0.0066369393332804325
,51.08,0,0.05369838308132089,0.010017390098384316,,1.6466792106628418,0.36067445952238164,0.987612712430305,6267.362929582596,69.414,0.9261686968803405,0.0066369393332804325
,51.44,0,0.05369838308132089,0.010017390098384316,,1.5134407234191896,0.36067445952238164,0.987612712430305,6303.184421300888,69.466,0.919849931716919,0.0066369393332804325
,55.52,0,0.05369838308132089,0.010017390098384316,,1.4156283140182495,0.36067445952238164,0.987612712430305,6338.978232860565,69.502,0.9219717161655426,0.0066369393332804325
,44.94,0,0.05369838308132089,0.010017390098384316,,1.728145694732666,0.36067445952238164,0.987612712430305,6374.769802331924,69.57,0.9174791778326035,0.0066369393332804325
,54.24,0,0.05369838308132089,0.010017390098384316,,1.3166187167167664,0.36067445952238164,0.987612712430305,6410.601331710815,69.424,0.9214613018035889,0.0066369393332804325
,40.66,0,0.05369838308132089,0.010017390098384316,,1.7477048254013061,0.36067445952238164,0.987612712430305,6446.433288812637,69.304,0.9256776415109634,0.0066369393332804325
,40.02,0,0.05369838308132089,0.010017390098384316,,1.9811928057670594,0.36067445952238164,0.987612712430305,6482.183112859726,69.494,0.9215002247095108,0.0066369393332804325
,56.54,0,0.05369838308132089,0.010017390098384316,,1.2547567796707153,0.36067445952238164,0.987612712430305,6517.9426481723785,69.468,0.9228947268724441,0.0066369393332804325
,57.76,0,0.05369838308132089,0.010017390098384316,,1.2578916096687316,0.36067445952238164,0.987612712430305,6553.688749790192,69.19,0.926440101981163,0.0066369393332804325
,50.02,0,0.05369838308132089,0.010017390098384316,,1.4844273018836975,0.36067445952238164,0.987612712430305,6589.418566942215,68.88,0.9364927097558975,0.0066369393332804325
49.96,50.02,0,0.05369838308132089,0.010017390098384316,1.4762359690666198,1.4844273018836975,0.36067445952238164,0.987612712430305,6590.650752544403,68.88,0.9364927097558975,0.0066369393332804325
,32.78,0,0.10326385477085534,0.006294713788979288,,1.8071485209465026,0.00537391518637421,0.9886234583787747,6628.4643630981445,23.332,2.0346585845947267,0.004037748659725828
,40.08,0,0.10326385477085534,0.006294713788979288,,1.6260087990760803,0.00537391518637421,0.9886234583787747,6664.638742685318,33.636,1.7568202657699585,0.004037748659725828
