loss,acc,test_loss,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/drp,config/weight_decay,config/momentum,config/eps
2.333855972290039,9.96,2.331850776672363,9.86,False,,,16,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-38-41,1620301121,37.68480587005615,601.7825021743774,26783,ip-172-31-21-130,172.31.21.130,601.7825021743774,0,16,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3337462091445924,9.88,2.3317714071273805,10.08,False,,,17,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-39-18,1620301158,37.59797120094299,639.3804733753204,26783,ip-172-31-21-130,172.31.21.130,639.3804733753204,0,17,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333692388534546,9.7,2.3317064380645753,9.7,False,,,18,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-39-56,1620301196,37.60857152938843,676.9890449047089,26783,ip-172-31-21-130,172.31.21.130,676.9890449047089,0,18,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3343830156326293,9.64,2.3319623947143553,9.76,False,,,19,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-40-33,1620301233,37.575650453567505,714.5646953582764,26783,ip-172-31-21-130,172.31.21.130,714.5646953582764,0,19,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333262243270874,9.92,2.331324996948242,9.74,False,,,20,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-41-11,1620301271,37.59222650527954,752.1569218635559,26783,ip-172-31-21-130,172.31.21.130,752.1569218635559,0,20,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333015351295471,9.6,2.3311906814575196,9.52,False,,,21,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-41-49,1620301309,37.603930950164795,789.7608528137207,26783,ip-172-31-21-130,172.31.21.130,789.7608528137207,0,21,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3338141679763793,9.86,2.332355613708496,9.66,False,,,22,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-42-26,1620301346,37.60206341743469,827.3629162311554,26783,ip-172-31-21-130,172.31.21.130,827.3629162311554,0,22,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3339949226379395,10.04,2.331543011665344,10.04,False,,,23,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-43-04,1620301384,37.60151433944702,864.9644305706024,26783,ip-172-31-21-130,172.31.21.130,864.9644305706024,0,23,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.332593951225281,9.64,2.3310576915740966,9.68,False,,,24,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-43-42,1620301422,37.6133873462677,902.5778179168701,26783,ip-172-31-21-130,172.31.21.130,902.5778179168701,0,24,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3334730291366577,9.92,2.3317573738098143,9.62,False,,,25,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-44-19,1620301459,37.59113264083862,940.1689505577087,26783,ip-172-31-21-130,172.31.21.130,940.1689505577087,0,25,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3347889184951782,9.82,2.3329782056808472,9.68,False,,,26,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-44-57,1620301497,37.601266384124756,977.7702169418335,26783,ip-172-31-21-130,172.31.21.130,977.7702169418335,0,26,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3337594747543333,9.7,2.3321001529693604,9.66,False,,,27,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-45-34,1620301534,37.59226179122925,1015.3624787330627,26783,ip-172-31-21-130,172.31.21.130,1015.3624787330627,0,27,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3344504261016845,9.9,2.332515320777893,10.24,False,,,28,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-46-12,1620301572,37.61289024353027,1052.975368976593,26783,ip-172-31-21-130,172.31.21.130,1052.975368976593,0,28,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3334438467025755,9.72,2.3319868898391722,9.56,False,,,29,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-46-50,1620301610,37.61058259010315,1090.5859515666962,26783,ip-172-31-21-130,172.31.21.130,1090.5859515666962,0,29,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333279962539673,9.68,2.3315775489807127,9.96,False,,,30,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-47-27,1620301647,37.60435366630554,1128.1903052330017,26783,ip-172-31-21-130,172.31.21.130,1128.1903052330017,0,30,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3334912347793577,9.96,2.3315406751632692,9.78,False,,,31,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-48-05,1620301685,37.59135580062866,1165.7816610336304,26783,ip-172-31-21-130,172.31.21.130,1165.7816610336304,0,31,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333991918563843,9.88,2.3326314449310304,9.7,False,,,32,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-48-42,1620301722,37.66675686836243,1203.4484179019928,26783,ip-172-31-21-130,172.31.21.130,1203.4484179019928,0,32,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.334281144142151,9.82,2.332331461906433,9.74,False,,,33,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-49-20,1620301760,37.58669972419739,1241.0351176261902,26783,ip-172-31-21-130,172.31.21.130,1241.0351176261902,0,33,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3341046285629274,9.72,2.332662220001221,10.04,False,,,34,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-49-58,1620301798,37.57804751396179,1278.613165140152,26783,ip-172-31-21-130,172.31.21.130,1278.613165140152,0,34,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3356504964828493,9.78,2.333227858543396,9.92,False,,,35,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-50-35,1620301835,37.57846546173096,1316.191630601883,26783,ip-172-31-21-130,172.31.21.130,1316.191630601883,0,35,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333269863128662,9.82,2.3313109064102173,9.72,False,,,36,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-51-13,1620301873,37.58164858818054,1353.7732791900635,26783,ip-172-31-21-130,172.31.21.130,1353.7732791900635,0,36,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.334940667152405,9.82,2.332844543457031,10.0,False,,,37,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-51-50,1620301910,37.597697257995605,1391.370976448059,26783,ip-172-31-21-130,172.31.21.130,1391.370976448059,0,37,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333245663642883,9.68,2.3315202379226685,9.86,False,,,38,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-52-28,1620301948,37.59274744987488,1428.963723897934,26783,ip-172-31-21-130,172.31.21.130,1428.963723897934,0,38,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.33396502494812,9.94,2.3317294549942016,10.1,False,,,39,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-53-06,1620301986,37.582314252853394,1466.5460381507874,26783,ip-172-31-21-130,172.31.21.130,1466.5460381507874,0,39,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3336094713211057,9.68,2.3317310667037963,9.48,False,,,40,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-53-43,1620302023,37.5826210975647,1504.128659248352,26783,ip-172-31-21-130,172.31.21.130,1504.128659248352,0,40,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3340858030319214,9.92,2.332203006744385,9.9,False,,,41,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-54-21,1620302061,37.58015823364258,1541.7088174819946,26783,ip-172-31-21-130,172.31.21.130,1541.7088174819946,0,41,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.33402982711792,9.96,2.3321790409088137,9.8,False,,,42,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-54-58,1620302098,37.56693887710571,1579.2757563591003,26783,ip-172-31-21-130,172.31.21.130,1579.2757563591003,0,42,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3340252351760866,9.72,2.3320473289489745,10.2,False,,,43,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-55-36,1620302136,37.58525991439819,1616.8610162734985,26783,ip-172-31-21-130,172.31.21.130,1616.8610162734985,0,43,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.333054404258728,9.94,2.3315310668945313,10.02,False,,,44,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-56-13,1620302173,37.58535289764404,1654.4463691711426,26783,ip-172-31-21-130,172.31.21.130,1654.4463691711426,0,44,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3335333824157716,10.12,2.33112256526947,10.12,False,,,45,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-56-51,1620302211,37.6004102230072,1692.0467793941498,26783,ip-172-31-21-130,172.31.21.130,1692.0467793941498,0,45,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
2.3335340356826784,9.7,2.331367378234863,9.8,True,,,46,e9434229f76c462ca206a27389c5ac92,2021-05-06_11-57-29,1620302249,37.57916259765625,1729.625941991806,26783,ip-172-31-21-130,172.31.21.130,1729.625941991806,0,46,28707232,2.3403630817925166e-08,0.09192358157292285,0.007627134921975877,0.1652146287592857,0.001920658758694502
loss,acc,test_loss,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/drp,config/weight_decay,config/momentum,config/eps
2.295925235748291,13.5,2.300658049583435,12.0,False,,,1,807d1ba43c39417ba818846c20e81279,2021-05-06_11-58-27,1620302307,38.47660565376282,38.47660565376282,26782,ip-172-31-21-130,172.31.21.130,38.47660565376282,0,1,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.2761021661758423,13.88,2.2783529233932494,13.46,False,,,2,807d1ba43c39417ba818846c20e81279,2021-05-06_11-59-05,1620302345,37.51471948623657,75.99132513999939,26782,ip-172-31-21-130,172.31.21.130,75.99132513999939,0,2,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.2606544303894043,14.06,2.262215895652771,13.9,False,,,3,807d1ba43c39417ba818846c20e81279,2021-05-06_11-59-42,1620302382,37.5471613407135,113.53848648071289,26782,ip-172-31-21-130,172.31.21.130,113.53848648071289,0,3,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.2450015497207643,14.54,2.2472690629959104,14.54,False,,,4,807d1ba43c39417ba818846c20e81279,2021-05-06_12-00-20,1620302420,37.56366205215454,151.10214853286743,26782,ip-172-31-21-130,172.31.21.130,151.10214853286743,0,4,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.2273847103118896,15.7,2.229739198684692,15.94,False,,,5,807d1ba43c39417ba818846c20e81279,2021-05-06_12-00-57,1620302457,37.56712579727173,188.66927433013916,26782,ip-172-31-21-130,172.31.21.130,188.66927433013916,0,5,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.211201105117798,17.08,2.2138535356521607,17.16,False,,,6,807d1ba43c39417ba818846c20e81279,2021-05-06_12-01-35,1620302495,37.56738352775574,226.2366578578949,26782,ip-172-31-21-130,172.31.21.130,226.2366578578949,0,6,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.1915171146392822,18.0,2.1951255226135253,17.92,False,,,7,807d1ba43c39417ba818846c20e81279,2021-05-06_12-02-12,1620302532,37.565038442611694,263.8016963005066,26782,ip-172-31-21-130,172.31.21.130,263.8016963005066,0,7,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.1634652471542357,18.92,2.168139533996582,19.0,False,,,8,807d1ba43c39417ba818846c20e81279,2021-05-06_12-02-50,1620302570,37.579179763793945,301.38087606430054,26782,ip-172-31-21-130,172.31.21.130,301.38087606430054,0,8,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.1445966005325316,19.86,2.1526729965209963,18.94,False,,,9,807d1ba43c39417ba818846c20e81279,2021-05-06_12-03-28,1620302608,37.566681146621704,338.94755721092224,26782,ip-172-31-21-130,172.31.21.130,338.94755721092224,0,9,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.1200235939025878,20.58,2.1299686193466187,19.6,False,,,10,807d1ba43c39417ba818846c20e81279,2021-05-06_12-04-05,1620302645,37.57693862915039,376.52449584007263,26782,ip-172-31-21-130,172.31.21.130,376.52449584007263,0,10,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.102006146907806,21.0,2.1143568897247316,20.16,False,,,11,807d1ba43c39417ba818846c20e81279,2021-05-06_12-04-43,1620302683,37.56804275512695,414.0925385951996,26782,ip-172-31-21-130,172.31.21.130,414.0925385951996,0,11,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.091964385509491,21.04,2.104213411808014,20.16,False,,,12,807d1ba43c39417ba818846c20e81279,2021-05-06_12-05-20,1620302720,37.57597064971924,451.6685092449188,26782,ip-172-31-21-130,172.31.21.130,451.6685092449188,0,12,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.0690650820732115,21.2,2.0830994510650633,20.8,False,,,13,807d1ba43c39417ba818846c20e81279,2021-05-06_12-05-58,1620302758,37.61426496505737,489.2827742099762,26782,ip-172-31-21-130,172.31.21.130,489.2827742099762,0,13,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.059622550010681,21.66,2.0711017203330995,20.9,False,,,14,807d1ba43c39417ba818846c20e81279,2021-05-06_12-06-36,1620302796,37.595744132995605,526.8785183429718,26782,ip-172-31-21-130,172.31.21.130,526.8785183429718,0,14,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.0477499771118164,21.84,2.059916512966156,21.3,False,,,15,807d1ba43c39417ba818846c20e81279,2021-05-06_12-07-13,1620302833,37.57292079925537,564.4514391422272,26782,ip-172-31-21-130,172.31.21.130,564.4514391422272,0,15,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.028046009540558,22.14,2.0390537929534913,21.9,False,,,16,807d1ba43c39417ba818846c20e81279,2021-05-06_12-07-51,1620302871,37.58016395568848,602.0316030979156,26782,ip-172-31-21-130,172.31.21.130,602.0316030979156,0,16,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.0219378209114076,22.46,2.0331383514404298,21.88,False,,,17,807d1ba43c39417ba818846c20e81279,2021-05-06_12-08-28,1620302908,37.66160535812378,639.6932084560394,26782,ip-172-31-21-130,172.31.21.130,639.6932084560394,0,17,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.0083769512176515,22.8,2.0202026057243345,22.22,False,,,18,807d1ba43c39417ba818846c20e81279,2021-05-06_12-09-06,1620302946,37.58891940116882,677.2821278572083,26782,ip-172-31-21-130,172.31.21.130,677.2821278572083,0,18,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
2.002499396800995,23.06,2.013433566093445,22.28,False,,,19,807d1ba43c39417ba818846c20e81279,2021-05-06_12-09-44,1620302984,37.601109981536865,714.8832378387451,26782,ip-172-31-21-130,172.31.21.130,714.8832378387451,0,19,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9899714851379395,23.32,1.9990933084487914,22.7,False,,,20,807d1ba43c39417ba818846c20e81279,2021-05-06_12-10-21,1620303021,37.58608555793762,752.4693233966827,26782,ip-172-31-21-130,172.31.21.130,752.4693233966827,0,20,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9793537950515747,23.72,1.9883309364318849,22.78,False,,,21,807d1ba43c39417ba818846c20e81279,2021-05-06_12-10-59,1620303059,37.56100368499756,790.0303270816803,26782,ip-172-31-21-130,172.31.21.130,790.0303270816803,0,21,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.963434498310089,24.46,1.971016411781311,23.62,False,,,22,807d1ba43c39417ba818846c20e81279,2021-05-06_12-11-36,1620303096,37.58925533294678,827.6195824146271,26782,ip-172-31-21-130,172.31.21.130,827.6195824146271,0,22,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.956771969795227,24.3,1.963817961215973,23.9,False,,,23,807d1ba43c39417ba818846c20e81279,2021-05-06_12-12-14,1620303134,37.61276078224182,865.2323431968689,26782,ip-172-31-21-130,172.31.21.130,865.2323431968689,0,23,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9591321539878845,24.5,1.9659262084960938,24.16,False,,,24,807d1ba43c39417ba818846c20e81279,2021-05-06_12-12-52,1620303172,37.590450048446655,902.8227932453156,26782,ip-172-31-21-130,172.31.21.130,902.8227932453156,0,24,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.935279188156128,25.4,1.9408256721496582,24.9,False,,,25,807d1ba43c39417ba818846c20e81279,2021-05-06_12-13-29,1620303209,37.5793616771698,940.4021549224854,26782,ip-172-31-21-130,172.31.21.130,940.4021549224854,0,25,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9256924748420716,25.26,1.9312411594390868,25.12,False,,,26,807d1ba43c39417ba818846c20e81279,2021-05-06_12-14-07,1620303247,37.57752346992493,977.9796783924103,26782,ip-172-31-21-130,172.31.21.130,977.9796783924103,0,26,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9335007667541504,25.36,1.939359962940216,24.94,False,,,27,807d1ba43c39417ba818846c20e81279,2021-05-06_12-14-44,1620303284,37.59101581573486,1015.5706942081451,26782,ip-172-31-21-130,172.31.21.130,1015.5706942081451,0,27,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.9135407543182372,26.36,1.9188359999656677,25.94,False,,,28,807d1ba43c39417ba818846c20e81279,2021-05-06_12-15-22,1620303322,37.58036708831787,1053.151061296463,26782,ip-172-31-21-130,172.31.21.130,1053.151061296463,0,28,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.8914438128471374,26.86,1.8947374510765076,26.68,False,,,29,807d1ba43c39417ba818846c20e81279,2021-05-06_12-15-59,1620303359,37.580867767333984,1090.731929063797,26782,ip-172-31-21-130,172.31.21.130,1090.731929063797,0,29,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.8979835486412049,26.78,1.902039144039154,26.6,False,,,30,807d1ba43c39417ba818846c20e81279,2021-05-06_12-16-37,1620303397,37.590277671813965,1128.322206735611,26782,ip-172-31-21-130,172.31.21.130,1128.322206735611,0,30,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.8923889565467835,27.1,1.895739164352417,27.16,False,,,31,807d1ba43c39417ba818846c20e81279,2021-05-06_12-17-15,1620303435,37.59644436836243,1165.9186511039734,26782,ip-172-31-21-130,172.31.21.130,1165.9186511039734,0,31,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
1.8853378582000733,27.76,1.8874715209007262,27.66,False,,,32,807d1ba43c39417ba818846c20e81279,2021-05-06_12-17-52,1620303472,37.59430956840515,1203.5129606723785,26782,ip-172-31-21-130,172.31.21.130,1203.5129606723785,0,32,3b7a329c,0.00016144973719785325,0.11414644100412284,0.001992692325172881,0.3009332222081999,0.0042390338340372365
