loss,acc,test_loss,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/momentum,config/eps,config/drp
2.351586742401123,9.78,2.354550938606262,9.7,False,,,2,85dd92e1c20b48d0867cf716bd705ee4,2021-05-05_02-16-58,1620181018,80.6437578201294,161.39492321014404,19989,ip-172-31-21-130,172.31.21.130,161.39492321014404,0,2,8b07c534,3.112454438873811e-07,0.06192130004072367,0.00015777415195772048,0.025519204100061227,0.00016039278599235343,0.05
2.3524108505249024,9.56,2.354586968421936,9.68,False,,,3,85dd92e1c20b48d0867cf716bd705ee4,2021-05-05_02-18-19,1620181099,81.04085922241211,242.43578243255615,19989,ip-172-31-21-130,172.31.21.130,242.43578243255615,0,3,8b07c534,3.112454438873811e-07,0.06192130004072367,0.00015777415195772048,0.025519204100061227,0.00016039278599235343,0.05
2.3515691804885863,9.62,2.353096375465393,10.2,False,,,4,85dd92e1c20b48d0867cf716bd705ee4,2021-05-05_02-19-40,1620181180,80.94266438484192,323.37844681739807,19989,ip-172-31-21-130,172.31.21.130,323.37844681739807,0,4,8b07c534,3.112454438873811e-07,0.06192130004072367,0.00015777415195772048,0.025519204100061227,0.00016039278599235343,0.05
2.3526377391815188,9.76,2.3540240049362184,10.22,False,,,5,85dd92e1c20b48d0867cf716bd705ee4,2021-05-05_02-21-01,1620181261,80.95135736465454,404.3298041820526,19989,ip-172-31-21-130,172.31.21.130,404.3298041820526,0,5,8b07c534,3.112454438873811e-07,0.06192130004072367,0.00015777415195772048,0.025519204100061227,0.00016039278599235343,0.05
0.3495991250872612,88.18,0.3465020065009594,88.4,True,,,46,7985f631f8094f9cb4471211e48d9a83,2021-05-05_02-22-23,1620181343,80.8078544139862,3692.761283636093,19989,ip-172-31-21-130,172.31.21.130,80.8078544139862,0,1,9f7bdc44,1e-08,0.12875400146507632,0.01,0.01,0.01,0.15
loss,acc,test_loss,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/momentum,config/eps,config/drp
2.3166152381896974,10.2,2.3208810567855833,9.58,False,,,1,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-24-07,1620181447,82.4031593799591,82.4031593799591,19984,ip-172-31-21-130,172.31.21.130,82.4031593799591,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.317188639640808,10.0,2.3208499193191527,9.66,False,,,2,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-25-27,1620181527,80.33483958244324,162.73799896240234,19984,ip-172-31-21-130,172.31.21.130,162.73799896240234,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3174941301345826,9.98,2.321474494934082,9.42,False,,,3,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-26-47,1620181607,80.36792421340942,243.10592317581177,19984,ip-172-31-21-130,172.31.21.130,243.10592317581177,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316568970680237,10.08,2.3208313274383543,9.32,False,,,4,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-28-08,1620181688,80.31020283699036,323.4161260128021,19984,ip-172-31-21-130,172.31.21.130,323.4161260128021,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3162694501876833,10.02,2.321101508140564,9.56,False,,,5,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-29-28,1620181768,80.20185661315918,403.6179826259613,19984,ip-172-31-21-130,172.31.21.130,403.6179826259613,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3162237453460692,10.22,2.321090679168701,9.18,False,,,6,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-30-49,1620181849,80.33863139152527,483.9566140174866,19984,ip-172-31-21-130,172.31.21.130,80.33863139152527,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3165498781204223,10.26,2.321188759803772,9.32,False,,,7,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-32-09,1620181929,80.35056900978088,564.3071830272675,19984,ip-172-31-21-130,172.31.21.130,160.68920040130615,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.317110524177551,10.2,2.3207112169265747,9.58,False,,,8,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-33-30,1620182010,80.39662432670593,644.7038073539734,19984,ip-172-31-21-130,172.31.21.130,241.08582472801208,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3162729263305666,9.9,2.3204141330718993,9.4,False,,,9,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-34-50,1620182090,80.32541131973267,725.029218673706,19984,ip-172-31-21-130,172.31.21.130,321.41123604774475,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3152670097351074,10.48,2.3198815965652466,9.52,False,,,10,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-36-10,1620182170,80.30588245391846,805.3351011276245,19984,ip-172-31-21-130,172.31.21.130,401.7171185016632,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3164736223220825,9.88,2.3204571914672854,9.54,False,,,11,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-37-32,1620182252,80.32278418540955,885.6578853130341,19984,ip-172-31-21-130,172.31.21.130,80.32278418540955,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316400952339172,10.06,2.320479545593262,9.48,False,,,12,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-38-52,1620182332,80.31389260292053,965.9717779159546,19984,ip-172-31-21-130,172.31.21.130,160.63667678833008,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316213641166687,10.22,2.3197471857070924,9.26,False,,,13,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-40-12,1620182412,80.31199979782104,1046.2837777137756,19984,ip-172-31-21-130,172.31.21.130,240.94867658615112,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316173906326294,10.52,2.3205589294433593,9.62,False,,,14,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-41-33,1620182493,80.42849588394165,1126.7122735977173,19984,ip-172-31-21-130,172.31.21.130,321.3771724700928,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3167606925964357,9.82,2.321153316497803,9.62,False,,,15,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-42-53,1620182573,80.36483144760132,1207.0771050453186,19984,ip-172-31-21-130,172.31.21.130,401.7420039176941,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.315706338882446,9.82,2.320858192443848,9.5,False,,,16,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-44-14,1620182654,80.32506608963013,1287.4021711349487,19984,ip-172-31-21-130,172.31.21.130,80.32506608963013,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3157460832595826,10.14,2.3197850799560547,9.44,False,,,17,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-45-34,1620182734,80.3540608882904,1367.7562320232391,19984,ip-172-31-21-130,172.31.21.130,160.67912697792053,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316393027305603,10.18,2.320073375701904,9.38,False,,,18,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-46-55,1620182815,80.32345700263977,1448.079689025879,19984,ip-172-31-21-130,172.31.21.130,241.0025839805603,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.31585693359375,10.2,2.3199178552627564,9.54,False,,,19,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-48-15,1620182895,80.29145836830139,1528.3711473941803,19984,ip-172-31-21-130,172.31.21.130,321.2940423488617,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.31561731338501,10.08,2.3204570055007934,9.7,False,,,20,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-49-35,1620182975,80.29183268547058,1608.6629800796509,19984,ip-172-31-21-130,172.31.21.130,401.5858750343323,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3154537725448607,10.22,2.320292601585388,9.34,False,,,21,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-50-56,1620183056,80.30934405326843,1688.9723241329193,19984,ip-172-31-21-130,172.31.21.130,80.30934405326843,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.31572371006012,10.32,2.320213408470154,9.5,False,,,22,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-52-17,1620183137,80.26664590835571,1769.238970041275,19984,ip-172-31-21-130,172.31.21.130,160.57598996162415,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3160020160675048,10.2,2.320585598945618,9.48,False,,,23,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-53-37,1620183217,80.27384424209595,1849.512814283371,19984,ip-172-31-21-130,172.31.21.130,240.8498342037201,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3149606466293333,10.28,2.3186280393600462,9.38,False,,,24,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-54-57,1620183297,80.31335520744324,1929.8261694908142,19984,ip-172-31-21-130,172.31.21.130,321.16318941116333,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.315645866394043,10.16,2.3196124029159546,9.7,False,,,25,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-56-18,1620183378,80.31453537940979,2010.140704870224,19984,ip-172-31-21-130,172.31.21.130,401.4777247905731,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3156369590759276,10.06,2.319570155143738,9.48,False,,,26,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-57-39,1620183459,80.28055500984192,2090.421259880066,19984,ip-172-31-21-130,172.31.21.130,80.28055500984192,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3151570844650267,10.38,2.3197506284713745,9.5,False,,,27,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_02-58-59,1620183539,80.24772191047668,2170.6689817905426,19984,ip-172-31-21-130,172.31.21.130,160.5282769203186,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.315665769577026,10.06,2.3204300832748412,9.46,False,,,28,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-00-19,1620183619,80.39614534378052,2251.065127134323,19984,ip-172-31-21-130,172.31.21.130,240.92442226409912,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3154600763320925,10.32,2.319400749206543,9.46,False,,,29,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-01-40,1620183700,80.34467220306396,2331.409799337387,19984,ip-172-31-21-130,172.31.21.130,321.2690944671631,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.315679597854614,10.02,2.3202017736434937,9.46,False,,,30,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-03-00,1620183780,80.31775665283203,2411.727555990219,19984,ip-172-31-21-130,172.31.21.130,401.5868511199951,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3155546236038207,10.28,2.3198567247390747,9.46,False,,,31,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-04-21,1620183861,80.26777219772339,2491.9953281879425,19984,ip-172-31-21-130,172.31.21.130,80.26777219772339,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3146885681152343,10.26,2.319779005050659,9.68,False,,,32,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-05-39,1620183939,78.07500076293945,2570.070328950882,19984,ip-172-31-21-130,172.31.21.130,158.34277296066284,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3156174421310425,10.06,2.32028564453125,9.54,False,,,33,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-06-59,1620184019,80.21126437187195,2650.281593322754,19984,ip-172-31-21-130,172.31.21.130,238.5540373325348,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.314783520698547,10.44,2.3192664432525634,9.96,False,,,34,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-08-20,1620184100,80.13231635093689,2730.413909673691,19984,ip-172-31-21-130,172.31.21.130,318.6863536834717,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3154118490219116,10.48,2.3200891494750975,9.7,False,,,35,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-09-40,1620184180,80.05692529678345,2810.4708349704742,19984,ip-172-31-21-130,172.31.21.130,398.7432789802551,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3146587657928466,10.4,2.31850426197052,9.74,False,,,36,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-11-01,1620184261,80.38949298858643,2890.8603279590607,19984,ip-172-31-21-130,172.31.21.130,80.38949298858643,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3148061800003052,10.36,2.3193602323532105,9.74,False,,,37,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-12-21,1620184341,80.27105832099915,2971.13138628006,19984,ip-172-31-21-130,172.31.21.130,160.66055130958557,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3147723054885865,10.02,2.3190344858169554,9.64,False,,,38,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-13-41,1620184421,80.26165962219238,3051.393045902252,19984,ip-172-31-21-130,172.31.21.130,240.92221093177795,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3147186613082886,10.3,2.319138708114624,9.92,False,,,39,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-15-02,1620184502,80.22757172584534,3131.6206176280975,19984,ip-172-31-21-130,172.31.21.130,321.1497826576233,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.316422200202942,10.04,2.3203211879730223,9.3,False,,,40,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-16-22,1620184582,80.24668335914612,3211.8673009872437,19984,ip-172-31-21-130,172.31.21.130,401.3964660167694,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3157552099227905,10.02,2.3200405836105347,9.46,False,,,41,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-17-43,1620184663,80.26252603530884,3292.1298270225525,19984,ip-172-31-21-130,172.31.21.130,80.26252603530884,0,1,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.315190143585205,10.34,2.3196234560012816,9.54,False,,,42,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-19-03,1620184743,80.28977751731873,3372.419604539871,19984,ip-172-31-21-130,172.31.21.130,160.55230355262756,0,2,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.3142388677597046,10.34,2.318803405761719,9.74,False,,,43,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-20-23,1620184823,80.25971674919128,3452.6793212890625,19984,ip-172-31-21-130,172.31.21.130,240.81202030181885,0,3,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.314643449783325,10.28,2.3192951822280885,9.66,False,,,44,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-21-44,1620184904,80.31813073158264,3532.997452020645,19984,ip-172-31-21-130,172.31.21.130,321.1301510334015,0,4,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
2.314903483390808,10.36,2.3193933820724486,9.6,False,,,45,b6ff2421378d42c4a24530e2f0fe663c,2021-05-05_03-23-04,1620184984,80.25126314163208,3613.248715162277,19984,ip-172-31-21-130,172.31.21.130,401.38141417503357,0,5,b9e0ad98,1.7830655703845227e-07,0.07483947640130237,0.0002192830259561889,0.014444178176433608,0.0006155887073656348,0.05
0.32579065561294557,89.64,0.33713730573654177,89.34,True,,,46,7985f631f8094f9cb4471211e48d9a83,2021-05-05_03-24-25,1620185065,80.26628112792969,3694.4866518974304,19984,ip-172-31-21-130,172.31.21.130,80.26628112792969,0,1,9d010006,1e-08,0.12875400146507632,0.0001,0.01,0.01,0.05
loss,acc,test_loss,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/momentum,config/eps,config/drp
2.3124569511413573,11.98,2.3173500061035157,11.48,False,,,1,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-26-09,1620185169,82.27820634841919,82.27820634841919,19982,ip-172-31-21-130,172.31.21.130,82.27820634841919,0,1,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.312698769569397,11.82,2.317569136619568,11.18,False,,,2,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-27-29,1620185249,80.27175760269165,162.54996395111084,19982,ip-172-31-21-130,172.31.21.130,162.54996395111084,0,2,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.31214231967926,11.7,2.317156138420105,11.16,False,,,3,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-28-49,1620185329,80.20125269889832,242.75121665000916,19982,ip-172-31-21-130,172.31.21.130,242.75121665000916,0,3,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3120909690856934,11.68,2.3166659307479858,11.36,False,,,4,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-30-10,1620185410,80.21947884559631,322.97069549560547,19982,ip-172-31-21-130,172.31.21.130,322.97069549560547,0,4,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.312028741836548,11.56,2.317377767562866,11.12,False,,,5,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-31-30,1620185490,80.23585176467896,403.2065472602844,19982,ip-172-31-21-130,172.31.21.130,403.2065472602844,0,5,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.312003321647644,12.08,2.3171249437332153,11.26,False,,,6,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-32-51,1620185571,80.23048973083496,483.4370369911194,19982,ip-172-31-21-130,172.31.21.130,80.23048973083496,0,1,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.312350196838379,11.6,2.317865376472473,11.06,False,,,7,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-34-11,1620185651,80.23342561721802,563.6704626083374,19982,ip-172-31-21-130,172.31.21.130,160.46391534805298,0,2,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3110241079330445,11.56,2.3157985639572143,11.42,False,,,8,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-35-32,1620185732,80.25436639785767,643.9248290061951,19982,ip-172-31-21-130,172.31.21.130,240.71828174591064,0,3,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3110210275650025,11.78,2.3161690187454225,11.38,False,,,9,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-36-52,1620185812,80.27249574661255,724.1973247528076,19982,ip-172-31-21-130,172.31.21.130,320.9907774925232,0,4,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.311453824043274,11.7,2.3165236377716063,11.4,False,,,10,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-38-12,1620185892,80.24333643913269,804.4406611919403,19982,ip-172-31-21-130,172.31.21.130,401.2341139316559,0,5,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.311432671546936,11.88,2.3164056730270386,11.36,False,,,11,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-39-33,1620185973,80.24909210205078,884.6897532939911,19982,ip-172-31-21-130,172.31.21.130,80.24909210205078,0,1,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.310532054901123,11.78,2.3156931829452514,11.28,False,,,12,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-40-54,1620186054,80.28498387336731,964.9747371673584,19982,ip-172-31-21-130,172.31.21.130,160.5340759754181,0,2,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.311345057487488,11.82,2.3163257217407227,11.14,False,,,13,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-42-14,1620186134,80.26565408706665,1045.240391254425,19982,ip-172-31-21-130,172.31.21.130,240.79973006248474,0,3,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3109664916992188,11.96,2.3157484197616576,11.38,False,,,14,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-43-34,1620186214,80.21637105941772,1125.4567623138428,19982,ip-172-31-21-130,172.31.21.130,321.01610112190247,0,4,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.310728015899658,11.88,2.3155738496780396,11.22,False,,,15,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-44-55,1620186295,80.25377106666565,1205.7105333805084,19982,ip-172-31-21-130,172.31.21.130,401.2698721885681,0,5,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.311744365692139,11.74,2.3161841773986818,11.34,False,,,16,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-46-16,1620186376,80.25293350219727,1285.9634668827057,19982,ip-172-31-21-130,172.31.21.130,80.25293350219727,0,1,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.311182532310486,11.54,2.3162256240844727,11.18,False,,,17,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-47-36,1620186456,80.22526788711548,1366.1887347698212,19982,ip-172-31-21-130,172.31.21.130,160.47820138931274,0,2,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3107112550735476,11.98,2.3155628871917724,11.26,False,,,18,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-48-56,1620186536,80.20762062072754,1446.3963553905487,19982,ip-172-31-21-130,172.31.21.130,240.68582201004028,0,3,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3103184366226195,11.84,2.3152951622009277,11.3,False,,,19,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-50-16,1620186616,80.13762593269348,1526.5339813232422,19982,ip-172-31-21-130,172.31.21.130,320.82344794273376,0,4,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.31158802986145,11.44,2.316021275520325,11.5,False,,,20,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-51-37,1620186697,80.26680493354797,1606.8007862567902,19982,ip-172-31-21-130,172.31.21.130,401.09025287628174,0,5,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3105178117752074,11.76,2.3158456563949583,11.3,False,,,21,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-52-58,1620186778,80.28233313560486,1687.083119392395,19982,ip-172-31-21-130,172.31.21.130,80.28233313560486,0,1,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.309977607727051,12.06,2.3148650455474855,11.3,False,,,22,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-54-18,1620186858,80.28832983970642,1767.3714492321014,19982,ip-172-31-21-130,172.31.21.130,160.57066297531128,0,2,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
2.3102454376220702,11.8,2.3151293563842774,11.36,False,,,23,2c708ec27910416e9bca042480c74c1f,2021-05-05_03-55-36,1620186936,77.97272276878357,1845.344172000885,19982,ip-172-31-21-130,172.31.21.130,238.54338574409485,0,3,64808522,1.3706293296704791e-06,0.0553565801623644,0.00013339104495358356,0.12549920061609493,0.0004964710634672608,0.15
