b1,b2,droupout_prob,itération,lr,weight_decay,loss,test
0.9135655857279844,0.9999885258011617,0.009704976568524183,13.0,1.692363607102792e-05,0.015571738897893707,0.8786,0.8696
0.9103164561659648,0.9902344958815221,0.0187408582310316,13.0,1.3521622917396738e-05,0.03637620523137699,0.878,0.8698
0.9292254874436362,0.9999796285108121,0.06412726629621392,13.0,0.008061625609549572,2.3416277314712535e-05,0.8754,0.8668
0.9997399825251346,0.9930532179620009,0.8596701976764719,13.0,1.0894272112737185e-05,0.12048682946564317,0.877,0.8684
0.913565585661388,0.99998852581863,0.009704976474880275,14.0,1.6923691070646248e-05,0.015571738982379603,0.8798,0.8702
0.9181502192540657,0.9901691414951188,0.023209704855899942,14.0,1.2129710336781539e-05,0.03644161328525455,0.8794,0.8702
0.9094808455744082,0.9999769736137812,0.008942139425358875,14.0,0.008188573398839782,1.5368469400908424e-05,0.8796,0.8678
0.9998348513733415,0.9901839691111695,0.9788379546839153,14.0,1.0502786557764247e-05,0.085442543908821,0.8782,0.869
0.9135655855845031,0.9999885258042316,0.009704976515956693,15.0,1.692373229650174e-05,0.01557173901552181,0.8788,0.8716
0.9190505753242637,0.9924932080570169,0.00424245357378901,15.0,1.7471680087634275e-05,0.02940219631085988,0.8792,0.871
0.9976935619954971,0.9991705429789507,0.040504131997795345,15.0,0.012048895493269372,0.13323786330631934,0.7072,0.695
0.9039104258965134,0.9943628594342038,0.9974558532145612,15.0,1.0594121444929126e-05,1.788123394824864e-05,0.8788,0.87
0.9998510214511808,0.9899748637606409,0.5191579824365188,15.0,0.00039254153385347943,0.0002817528599257461,0.87,0.8582
0.9594782683285256,0.9999850276283822,0.3716297450043465,15.0,0.00026887019950809054,0.0039801732439745585,0.8796,0.8686
0.9892782707239289,0.999989317021991,0.4743717951456821,15.0,0.0741711197422885,0.0005976398037609934,0.4984,0.4796
0.9993040817761059,0.9999857582537961,0.41716488943279784,15.0,0.00038887177123494136,1.0461325506770416e-05,0.8776,0.8668
0.9581093959712459,0.9999430716330697,0.9742894368572574,15.0,0.003801754944833737,0.0029220397000355317,0.2046,0.1978
0.9870674030052864,0.9998898064156363,0.7646150821752133,15.0,0.00010406567628056715,7.348881029436325e-05,0.8706,0.8636
0.9998308683137559,0.9991603461355925,0.2168813069093693,15.0,0.11529099119867336,0.003940081015860138,0.4144,0.4084
0.9990361843105148,0.999971524300091,0.7581433642880999,15.0,0.017703413031268673,0.056921787913295364,0.6794,0.6568
0.9998816216351294,0.9943845603734272,0.2517293670876134,0.0,1.420765290291442e-05,0.00018961376637392663,0.1002,0.0998
0.9998877044586008,0.991540514751382,0.17865309077258507,-0.0,1.159573003142058e-05,0.00011130834762882026,0.1196,0.1186
0.9998615594010003,0.9914598743758507,0.02009964926581967,-0.0,1.2250559606851814e-05,1.929392820869375e-05,0.0952,0.0946
0.9710697177586829,0.9999873961065261,0.9075499669224532,0.0,0.07752827558991274,0.022668065872991777,0.1176,0.1302
0.9998877044054408,0.9915405148084273,0.17865309081667385,1.0,1.159571347933536e-05,0.00011130826451579674,0.1306,0.133
0.901608516563214,0.9900001717033167,0.05080148121642544,1.0,1.0459021250930517e-05,4.4989940863891434e-05,0.1278,0.13
0.9006175205579391,0.9999886481593911,0.8085524731781304,1.0,0.010301086702004391,0.0665064108402344,0.5766,0.581
0.9998015090667758,0.9999855280229937,0.9971867427827412,1.0,0.12505065330168566,0.10225742883945471,0.102,0.0958
0.9006175206564284,0.9999886481241036,0.8085524731548216,2.0,0.010301086675377616,0.06650641076225798,0.5836,0.583
0.9285463095939173,0.9910586180789985,0.9042106776044119,2.0,0.021571611439741133,0.10278066162419738,0.5048,0.5226
0.9106521085915386,0.9999740186084534,0.13696369043501433,2.0,1.672450164115503e-05,0.00018087332617138137,0.5978,0.6026
0.9998900262664991,0.9999816255542794,0.010921084218325522,2.0,1.0952930639258444e-05,1.2583736522361581e-05,0.5946,0.5956
0.9106521086839464,0.9999740186983617,0.1369636903972897,3.0,1.6724408596020863e-05,0.00018087327660385718,0.6154,0.6174
0.9126678391476721,0.9904197916753301,0.025124829593644885,3.0,1.2158509772503166e-05,0.00011390729496011276,0.6132,0.6158
0.9052421640174333,0.9999828886367682,0.730867299563442,3.0,0.014278123578294343,0.024373889337820174,0.6654,0.6786
0.999885717552688,0.9999748572888658,0.9715340630032154,3.0,0.11046893271938986,0.1307491907027424,0.1098,0.0972
0.9052421640711212,0.9999828886774818,0.7308672995403438,4.0,0.014278123485153643,0.02437388943057276,0.6922,0.695
0.9262152123657217,0.9902240894994887,0.8154876408851546,4.0,0.0226305501618601,0.06744349142660382,0.615,0.6196
0.9027917969298955,0.9999867111785757,0.05583205472259828,4.0,2.164173942084565e-05,6.497555416117397e-05,0.6818,0.6984
0.9998775610845425,0.990929860822847,0.9404948099150094,4.0,0.10411981551959854,0.09483161382560756,0.0966,0.1034
0.9052421641003515,0.99998288868184,0.7308672995043412,5.0,0.014278123396379497,0.024373889375567098,0.6864,0.6834
0.9184347027943954,0.9916725274564122,0.7849366376098578,5.0,0.0224880582814251,0.0683511762950635,0.5776,0.586
0.9305299355800989,0.9999815083821468,0.015850003061404105,5.0,2.0000636314347884e-05,3.74373272506358e-05,0.699,0.7076
0.9998940720614553,0.99998862196924,0.005178478511410289,5.0,1.0609248204205655e-05,1.0913938964627527e-05,0.696,0.7028
0.9305299356436796,0.9999815083481247,0.01585000312546087,6.0,2.0000538586433446e-05,3.743730052243522e-05,0.7034,0.709
0.9353136297746716,0.9899802702924188,0.008700817632636637,6.0,1.3267945923672102e-05,1.606331566335036e-05,0.7042,0.709
0.995374818644829,0.9991244268634808,0.0237128316539289,6.0,1.084867596046198e-05,1.0541161973751189e-05,0.7038,0.7086
0.9339118096456481,0.9923206982127863,0.9918593757827294,6.0,0.0399687038727544,0.11840131118318445,0.101,0.099
0.9353136297106811,0.9899802702913222,0.008700817534196397,7.0,1.326784875765853e-05,1.606325695726986e-05,0.705,0.7122
0.9012261586612691,0.9916265735257856,0.04003285407985602,7.0,1.0712212994967145e-05,1.8534445148182952e-05,0.7042,0.7108
0.9438256469537072,0.9999827908788054,0.0005804949606211807,7.0,0.004912174098198076,1.148503303942892e-05,0.762,0.7664
0.9996593383500275,0.9999853886517919,0.9210744217956268,7.0,0.093965349678158,0.08295095100647767,0.0964,0.1036
0.9438256468687616,0.9999827908018519,0.0005804949629613203,8.0,0.004912174105333662,1.1485050138738724e-05,0.791,0.7932
0.9175762632118022,0.9907058069047239,0.026837577834721668,8.0,0.008934487585118731,1.0776531319935065e-05,0.788,0.7868
0.9283599904653823,0.9999855560286772,0.014215973392463553,8.0,1.1568609147022667e-05,0.00839566411886464,0.768,0.7698
0.9998891964268708,0.9942775482927634,0.8825670535475006,8.0,0.11716191845809991,1.3567837640778231e-05,0.0966,0.1034
0.9438256469427967,0.999982790871591,0.0005804950619530959,9.0,0.004912174204687715,1.1485062864505257e-05,0.8088,0.8082
0.9044867248403833,0.9919195018273951,0.0006391240661956422,9.0,0.007645406041462333,1.3277317208470628e-05,0.8134,0.8156
0.9973024638759407,0.9989898090999515,0.6133941788988382,9.0,0.11178425552074171,0.009634956744908467,0.101,0.0988
0.90837207344262,0.9934432678256071,0.035782113204045896,9.0,1.4359723507459431e-05,1.3307758168185866e-05,0.7914,0.7952
0.9044867247445036,0.9919195018044049,0.0006391239968744406,10.0,0.007645406087545502,1.327732875198274e-05,0.823,0.8252
0.9119983352862131,0.9904744626460449,0.012979179561579774,10.0,0.008792144425653372,2.507663843613085e-05,0.814,0.8218
0.9020784152490893,0.9999801607427184,0.001151882253466241,10.0,2.1453025688475818e-05,1.3599635317895951e-05,0.8192,0.8216
0.9998651453256433,0.9908951178417734,0.8830949730464481,10.0,0.12120333973964903,0.07593497162249872,0.1002,0.0998
0.9044867247321435,0.9919195017917245,0.0006391240082650557,11.0,0.0076454060507522,1.3277409673697552e-05,0.8386,0.8456
0.9089640524600074,0.9905459175430988,0.007267194118134533,11.0,0.015045176627391204,1.3103179551752208e-05,0.8354,0.8338
0.9413130091662343,0.9999861179903162,0.012754137611621126,11.0,1.3193267468757963e-05,0.010853655080671069,0.8266,0.8302
0.9998123348085334,0.9903437938346952,0.9601201498492415,11.0,0.000223462045141535,1.0154093339464258e-05,0.7802,0.7796
0.9044867247831101,0.991919501790558,0.0006391240919023487,12.0,0.007645406121109588,1.3277410746760284e-05,0.8438,0.847
0.9217053549186848,0.9936709948819166,0.008156963347533092,12.0,0.020604620788845965,1.1112386856805936e-05,0.8114,0.8188
0.904510451587641,0.9999854526988796,0.014283588975699257,12.0,3.043743236526165e-05,0.005941234730014184,0.838,0.8464
0.9998296862522889,0.9911288435091418,0.9379806956166892,12.0,0.09663912833893111,1.6055428132596854e-05,0.1058,0.0942
0.9044867248537303,0.9919195017333896,0.0006391240528856179,13.0,0.007645406169133873,1.3277415938686519e-05,0.8572,0.8596
0.9048490286727883,0.9937748182298902,0.003551268177985206,13.0,0.014584130124950311,1.0286721740601142e-05,0.8454,0.8494
0.9100418504661528,0.9999860390756039,0.07516041693184063,13.0,1.1122400229894219e-05,0.008608156234085557,0.8454,0.8502
0.9998437513468597,0.9906919535234858,0.9623870292599777,13.0,0.00018099111740882835,1.1220636091123617e-05,0.8296,0.8372
0.9044867247593509,0.9919195018216945,0.000639124000778664,14.0,0.00764540616020578,1.3277352134737297e-05,0.8636,0.8652
0.9022994419819821,0.9943883538632075,0.021726853751859784,14.0,0.016926162311971017,1.187924475631649e-05,0.8458,0.8528
0.9283067649223133,0.9999860190318235,0.06932447275656003,14.0,0.00011760338508971246,0.007288983551691798,0.8618,0.8636
0.9998342985960412,0.9902732516225449,0.9026111232291952,14.0,0.0751804285686101,1.0895616628887342e-05,0.101,0.099
0.9044867246793987,0.9919195018123949,0.00063912406421395,15.0,0.007645406224094022,1.3277379538494305e-05,0.8674,0.8668
0.9255113400151094,0.9900964132367456,0.011017829305747748,15.0,0.014455763495343048,1.1589673614310914e-05,0.8582,0.859
0.9269727927837773,0.9999752731672128,0.002845095695504174,15.0,5.151661583572832e-05,0.008676643555350598,0.8664,0.867
0.9998736872549076,0.9926630424083372,0.9838460980266263,15.0,0.11625118093696692,1.5270013130970637e-05,0.1058,0.0942
0.9044867246031558,0.991919501754256,0.0006391239642197699,16.0,0.007645406163897836,1.3277430836148967e-05,0.8712,0.874
0.9256466638214025,0.993360610794293,0.015559032752545401,16.0,0.011846137008148969,1.4532555530671165e-05,0.8666,0.8724
0.9052037789026313,0.9999887053850619,0.0579225516462068,16.0,1.866427589805755e-05,2.408461581947983e-05,0.8674,0.869
0.9998495222553333,0.9949194129867464,0.9693711794008785,16.0,0.09621042166663267,0.13029113578589227,0.1058,0.0942
0.9044867245978209,0.9919195017838776,0.0006391239074513763,17.0,0.007645406246917851,1.3277415993135204e-05,0.8698,0.8728
0.9277089264581164,0.9902088176674755,0.0038722282848544557,17.0,0.011284356318530976,2.008209376880276e-05,0.873,0.8754
0.9984323013237961,0.9983493653512687,0.6760440139680964,17.0,0.026028454217617944,0.008023788124178675,0.7272,0.7192
0.9161333491466549,0.9929965633003235,0.051775645548151054,17.0,1.075313395788503e-05,1.2723300361055513e-05,0.8726,0.8748
0.9277089263623842,0.9902088177374858,0.0038722283237339625,18.0,0.011284356378902809,2.008213881078491e-05,0.8738,0.8734
0.9140394262588754,0.9901305872414267,0.09507023711479501,18.0,0.02115310820772369,2.2685920018586594e-05,0.8596,0.8628
0.9023542649044544,0.9999891351584475,0.03572062019908228,18.0,1.3335605806269151e-05,1.3393059684299914e-05,0.8738,0.876
0.9998839315265597,0.992007599181762,0.8503837417509739,18.0,0.12387606383316238,0.13151385125628748,0.1226,0.1104
0.9277089264472541,0.990208817719943,0.0038722283134409994,19.0,0.011284356367677913,2.008217160858314e-05,0.8688,0.869
0.9049940720277134,0.9907444047972601,0.06729244498146417,19.0,0.029025597499763838,1.3086290550880259e-05,0.8358,0.8392
0.9037022110575587,0.9999840622952362,0.003999307775688079,19.0,3.3662659326030686e-05,0.007321500043474537,0.8796,0.8772
0.9998233329677029,0.9999883017406399,0.8947809216039196,19.0,3.145006587539751e-05,0.10721518575114748,0.8714,0.8674
0.9998186430202483,0.9997963691846349,0.18192254270333796,0.0,3.194539372594239e-05,0.0007564117910237594,0.0974,0.1026
0.9998805115056862,0.9998380244778573,0.03654398563301603,-0.0,1.0706303543329105e-05,0.0006158726478631161,0.1298,0.1316
0.9998764174166109,0.9999895233509063,0.06776353136821345,0.0,1.111397578035084e-05,2.8420962183725286e-05,0.0952,0.1048
0.9360625630187654,0.9917145034449439,0.980567182321093,0.0,0.038415131627971555,0.06937615879818658,0.1052,0.0948
0.9998805114735436,0.9998380245298114,0.03654398561634065,1.0,1.0706393832184116e-05,0.000615872700486096,0.1796,0.1774
0.9027229719336687,0.9905793200722925,0.028803829845352014,1.0,1.038053472823203e-05,0.00038055339421988926,0.1778,0.1758
0.9031679828952927,0.9999863295895168,0.7263893190586604,1.0,0.007756187182216192,0.12433876086231851,0.552,0.555
0.9997025701082689,0.9999822676601717,0.9885197262750165,1.0,0.11455177406775396,0.07347536342318352,0.0982,0.1018
0.9031679828486097,0.9999863296418334,0.7263893190750207,2.0,0.007756187177278518,0.12433876090516069,0.5446,0.5554
0.9127510705322907,0.9918003492581068,0.7769359422526128,2.0,0.017215442571679257,0.131123092392597,0.5136,0.5058
0.9154213449328454,0.9999880739313999,0.029394912084607983,2.0,1.0761513572830194e-05,0.00019286665649357576,0.584,0.5828
0.9998623473837863,0.9999891841557617,0.05261023434028368,2.0,1.2329157000754465e-05,1.6425791054683342e-05,0.587,0.5896
0.9998623473689464,0.9999891840725725,0.05261023426022016,3.0,1.2329089344364237e-05,1.6425831857968708e-05,0.5868,0.5874
0.9141350256323537,0.9901848435393,0.06570520290377796,3.0,1.1909186948047585e-05,1.047529047879552e-05,0.5886,0.5868
0.997248483821746,0.9992090756313136,0.7705063079477272,3.0,1.1997994810492914e-05,1.2493634655521708e-05,0.5822,0.582
0.9196734315288152,0.9913924971486345,0.05070782678621355,3.0,0.03231532749887698,0.13023391842184426,0.562,0.5676
0.9141350256410197,0.9901848435542296,0.0657052028854603,4.0,1.190915523975321e-05,1.0475377507912368e-05,0.5898,0.5882
0.9193219491280032,0.9899678163170732,0.020226460649850335,4.0,1.1178497756032296e-05,1.1565417949337711e-05,0.5884,0.5884
0.9108088802299972,0.9999816407276859,0.7662452908378281,4.0,0.007754076967442924,1.7256774559654004e-05,0.6518,0.663
0.9998706097607833,0.999988925695681,0.991539304547778,4.0,0.10915224631548305,0.07291383212541214,0.1012,0.0988
0.9108088802840912,0.9999816406419049,0.7662452909112593,5.0,0.0077540770275705525,1.725682650929803e-05,0.7268,0.7322
0.9154385339562082,0.9910570027716755,0.8660167319952915,5.0,0.010259095429744982,2.6790696641977113e-05,0.6784,0.692
0.9148790520244676,0.9999880091713448,0.11143503268812144,5.0,1.8695770215455562e-05,1.097573478467391e-05,0.6656,0.6794
0.9998888529405784,0.9914489641788,0.9492103805670902,5.0,0.10107624021121861,0.12468585916482089,0.1008,0.101
0.9108088803097533,0.9999816406667122,0.7662452908575033,6.0,0.007754077046245626,1.725673241664372e-05,0.7446,0.7506
0.8998645050921954,0.9903608512830381,0.852364293818555,6.0,0.014092727241046666,1.6761061214313428e-05,0.7206,0.7252
0.940345857401088,0.9999851817983038,0.151919265487224,6.0,2.105641569593534e-05,0.007916354791935332,0.73,0.7326
0.9998840383731099,0.9912913957263382,0.9983498720466353,6.0,0.12682672186075883,1.817900531914045e-05,0.1028,0.0972
0.9108088802454684,0.9999816407516873,0.7662452908631411,7.0,0.007754077036260704,1.725680015258084e-05,0.7552,0.7598
0.9056195015390136,0.991481185466087,0.8585884437578937,7.0,0.012869950233653353,1.2740697868420787e-05,0.7372,0.7502
0.9026545532275076,0.9999890600694444,0.16451541649830975,7.0,7.06285572176298e-05,0.00890451209547646,0.7508,0.7546
0.9997421064336508,0.9922294377345461,0.9972474038254404,7.0,0.10181500959063419,1.2564550615620056e-05,0.1012,0.0988
0.9108088801982426,0.9999816407152786,0.7662452908554612,8.0,0.00775407695495687,1.725675749294879e-05,0.7592,0.7696
0.9308076279600589,0.9906722527962756,0.8511399600993143,8.0,0.020460030563018247,1.4399516639892763e-05,0.7204,0.7258
0.9133634616089495,0.9999871804282645,0.06424478706711345,8.0,1.1899457948183463e-05,0.012046713647208707,0.758,0.7614
0.9998461743809275,0.9905738293429206,0.9986946846780809,8.0,0.0002472918515418612,1.0724425868145872e-05,0.7388,0.7486
0.9108088802666623,0.9999816407592924,0.7662452908569024,9.0,0.00775407704388701,1.725669949928072e-05,0.7734,0.7812
0.9025496897606727,0.9902281584026449,0.8821735664437116,9.0,0.01439926770073536,1.4423260101136491e-05,0.7516,0.7522
0.917128473646564,0.9999479763805796,0.07107806674249606,9.0,1.3342511312200283e-05,0.012865520947417542,0.7642,0.7742
0.9998861488024459,0.9913988406786383,0.9964914083991779,9.0,0.00017753025532344282,1.0546200135817417e-05,0.756,0.7654
0.9108088801919527,0.9999816406883082,0.7662452908416681,10.0,0.007754077122840923,1.725672368045611e-05,0.7842,0.787
0.9612676417889621,0.9914366741808703,0.8560589047406234,10.0,0.022709124422334342,1.0994877028383812e-05,0.738,0.7428
0.9152209652616278,0.9999739666269583,0.07982030267958518,10.0,1.9848256521168653e-05,0.005977061602072755,0.7772,0.7824
0.9998517311998117,0.990169130571103,0.9964637399682705,10.0,0.10887357389499502,1.3922958624891808e-05,0.1012,0.0988
0.9108088802667946,0.9999816406583345,0.7662452908393353,11.0,0.007754077136540485,1.7256758744941366e-05,0.7818,0.7914
0.9188205391306933,0.9905755372584881,0.8648979971422883,11.0,0.014137708767033434,1.1682561803237016e-05,0.7634,0.7664
0.9055381287421873,0.999989502364766,0.12822167312521715,11.0,1.1782117084744342e-05,0.007533885859618424,0.7856,0.789
0.9998757875948155,0.9999869443901522,0.0167592945417408,11.0,1.4683376049548912e-05,0.10550954159817157,0.7852,0.7888
0.9055381287265846,0.9999895023225831,0.12822167312515748,12.0,1.1782055115431774e-05,0.007533885781433626,0.7834,0.7898
0.917933533743205,0.9913605412846934,0.0638774562843777,12.0,1.1245979543433835e-05,0.014293865428770527,0.784,0.7902
0.9979146943120626,0.9991988546734089,0.00754622881050384,12.0,1.063837604913418e-05,0.13383757096174237,0.785,0.7898
0.9998966736296042,0.9999466319954702,0.9271261094448632,12.0,0.058544350887146816,5.78074631748027e-05,0.2106,0.2038
0.9988104320148681,0.9974060187438625,0.5449966796748912,12.0,0.0007325342904689878,0.10013153033227072,0.78,0.7882
0.9938014717688141,0.999369864825132,0.41390545893632785,12.0,0.000277589987740061,0.00014652514488487458,0.7874,0.7946
0.9696111274956878,0.9999875975720623,0.5036404227423144,12.0,0.0009339238532357923,1.3284833873648515e-05,0.7926,0.7974
0.9499636255278905,0.9999885921405675,0.9999188145002379,12.0,0.1286202863903489,1.075349907390951e-05,0.1032,0.0968
0.9696111275807237,0.9999875974812061,0.5036404227848968,13.0,0.000933923938212026,1.3284756170975738e-05,0.797,0.8
0.9145505440305302,0.9908457237887104,0.5077861824822706,13.0,0.0010911876266178388,1.3737821550758729e-05,0.7934,0.7976
0.9133495490631954,0.9999890846126369,0.06965132391444867,13.0,1.0450386839030511e-05,1.1480874085386457e-05,0.7928,0.7972
0.9995357317674248,0.9929309464190949,0.952528828860611,13.0,0.034961503414466154,0.12565298527982666,0.1902,0.184
0.9696111276204373,0.9999875974768881,0.5036404228021695,14.0,0.0009339239801624995,1.3284672288659626e-05,0.7976,0.7998
0.9029858856608892,0.9914224987842146,0.47345869761452697,14.0,0.0011218153626977694,1.2988966292012876e-05,0.8006,0.8078
0.9967487511277383,0.9990638301959295,0.03919888926142945,14.0,0.09007543372915515,1.4918055413051192e-05,0.0912,0.1088
0.910793516511398,0.992668417702083,0.9665509690997949,14.0,1.0232247275861394e-05,0.11265269086434525,0.795,0.8002
0.9029858856584704,0.9914224987955549,0.4734586975497964,15.0,0.0011218153102137323,1.2989061150932161e-05,0.8024,0.8056
0.9490804441153959,0.9927435485007233,0.491867124615022,15.0,0.0011706991707869996,1.0653429305694417e-05,0.8024,0.8076
0.9011019792643712,0.9999841722466997,0.04900243624882861,15.0,2.1460240957951272e-05,0.005835487775051362,0.7982,0.806
