lr,droupout_prob,weight_decay,b1,b2,loss,test
0.0,0.9264848201428296,0.005946292570412279,0.9583391866285766,0.9999999999,0.8674,0.8672
0.05171978970361516,0.3753880278816478,0.07307988758555321,0.9303487994519275,0.997658645491221,0.6142,0.634
0.0008226517076238449,0.0,0.000225586881850034,0.93293472082222,0.9988245213790378,0.8752,0.8716
0.001436401600918134,0.0,0.0,0.9317847583690154,0.9964958015981347,0.8756,0.8732
0.0005805835617933039,0.0,0.05133325033000015,0.9518764315957544,0.9917777345413743,0.8638,0.8624
0.001532850469466684,0.0,0.0,0.9417109312470294,0.9961071954844037,0.8784,0.8732
0.001532850469466684,0.0,0.0,0.9417109312470294,0.9961071954844037,0.8788,0.8732
0.1,0.2736456461028113,0.04097665326434952,0.9516147532060153,0.9939888123740033,0.5896,0.5924
0.0,0.8558840933464699,0.07545615937001483,0.9352365176064557,0.9999803878546916,0.8784,0.8732
0.0,1.0,0.07200955486281661,0.9999999999,0.99,0.8784,0.8732
0.001532850469466684,0.0,0.0,0.9417109312470294,0.9961071954844037,0.8782,0.8768
0.0,0.7545308564962437,0.1,0.9588955365255588,0.9995681644365685,0.8788,0.8732
0.0,0.7558045769524807,0.1,0.9376524959273889,0.9960842342085454,0.8788,0.8732
0.02560957865170145,1.0,0.0020906872665909845,0.9999999999,0.9950945796971341,0.1344,0.1334
0.0,0.7545308564962437,0.1,0.9588955365255588,0.9995681644365685,0.8788,0.8732
0.024987848364579273,0.2235050524202207,0.1,0.9683765597189296,0.99,0.6672,0.6808
0.010771712926565499,1.0,0.1,0.9416203666046764,0.9999999999,0.0984,0.1016
0.0,0.8310388857022756,0.0986126366566791,0.9469858541692197,0.9992766676210637,0.8788,0.8732
0.0,0.7545308564962437,0.1,0.9588955365255588,0.9995681644365685,0.8788,0.8732
0.010127795207188532,0.0,0.06518303331985813,0.9,0.9916918602404884,0.7434,0.752
0.1,1.0,0.1,0.9999999999,0.9999999999,0.0968,0.1032
0.0,0.8594609938925504,0.1,0.9999999999,0.99,0.8788,0.8732
0.0,0.7545308564962437,0.1,0.9588955365255588,0.9995681644365685,0.8788,0.8732
0.0,0.6670927041091348,0.08195650591096187,0.9729093395545636,0.9988314664236551,0.8788,0.8732
0.0053415802084004925,0.23577199528671197,0.049852608747755295,0.9335971641349912,0.99040270290294,0.7616,0.7662
0.0,0.25060228875225277,0.04055371750383782,0.9999999999,0.9934975109950004,0.8788,0.8732
0.057244604043210114,0.6211640096423167,0.03955705928079765,0.952820270981463,0.9966920567847306,0.5792,0.5868
0.042038950303293666,0.6455127046649993,0.04203321886307764,0.9591193022985443,0.9906437203869629,0.5586,0.5632
0.1,0.016017667967573427,0.0,0.9,0.9999999999,0.099,0.101
0.0818144683677316,0.5847688152356352,0.03571697886927312,0.9427885303125537,0.9999999999,0.0956,0.1058
0.057244604043210114,0.6211640096423167,0.03955705928079765,0.952820270981463,0.9966920567847306,0.5658,0.5598
0.010058927012988418,0.5215885685776906,0.016819271371833644,0.9803512206764122,0.9993937143722024,0.7422,0.726
0.0,1.0,0.1,0.9,0.99,0.5792,0.5868
0.02562560629239138,0.7622003994353715,0.1,0.9793345078107161,0.9999999999,0.5908,0.5876
0.010058927012988418,0.5215885685776906,0.016819271371833644,0.9803512206764122,0.9993937143722024,0.7476,0.7316
0.0,0.40235857441620015,0.0,0.9999999999,0.9999999999,0.7422,0.726
0.008372527149742338,1.0,0.1,0.9999999999,0.99,0.1022,0.0978
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7674,0.747
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7744,0.7592
0.0,0.4561081997878461,0.0,0.9864329473286696,0.9989899126524243,0.7674,0.747
0.06314890215391972,0.34677513183308634,0.0,0.9,0.991557803462263,0.6394,0.637
0.005374981880448709,0.7852694892895433,0.006158693963318883,0.9999999999,0.9989951906269678,0.7428,0.7336
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7854,0.7744
0.0,0.182621232425709,0.004227971267166705,0.9815987814950489,0.9994370792049851,0.7744,0.7592
0.1,0.04652632334824171,0.022525860662427524,0.9731167968072537,0.99,0.7148,0.7068
0.1,0.4250640555429294,0.02858041549940727,0.9999999999,0.9932826538115402,0.624,0.6208
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7892,0.773
0.0,0.9144773683912997,0.013781301792470736,0.9,0.9957361184544217,0.7854,0.7744
0.0,1.0,0.1,0.9,0.9996296894500333,0.7854,0.7744
0.0754986662452171,0.14284471624148556,0.09720414132656481,0.9999999999,0.99,0.4798,0.4824
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7956,0.7824
0.1,0.861163521121671,0.030604152069348217,0.9271088040849963,0.99,0.102,0.098
0.0,1.0,0.030516364081647637,0.9,0.9976311349643027,0.7892,0.773
0.0,0.0,0.0,0.9,0.9989639790973271,0.7892,0.773
0.00457473861173178,0.4761829058555668,0.010212409398340692,0.9877744866405878,0.9994141790508618,0.7994,0.787
0.02987886751441874,0.0,0.0,0.9,0.9970779591465319,0.777,0.7664
0.01101007171209824,0.0,0.0,0.9,0.9974108632535951,0.8168,0.8074
0.0,0.0,0.0,0.9328085575573257,0.9999999999,0.7956,0.7824
0.01101007171209824,0.0,0.0,0.9,0.9974108632535951,0.8284,0.8206
0.03676010446089315,0.0,0.0,0.9,0.99,0.8146,0.806
0.041505718125568525,1.0,0.021502925404443287,0.9,0.9947308143460901,0.1012,0.0988
0.047608074931469374,0.0,0.0,0.9398256533191628,0.9905899933296218,0.7624,0.7596
0.01101007171209824,0.0,0.0,0.9,0.9974108632535951,0.847,0.8366
0.010259527536111993,0.0,0.0,0.9,0.9947718809023414,0.8492,0.8456
0.04128448141161484,0.0,0.0,0.9999999999,0.9999999999,0.7344,0.7324
0.0,0.4988347986326036,0.0,0.9019537588047275,0.997565883985412,0.8284,0.8206
0.010259527536111993,0.0,0.0,0.9,0.9947718809023414,0.8564,0.857
0.03225519376015182,0.0,0.025249119430353135,0.9999999999,0.99,0.7696,0.7588
0.021645625012337695,0.0,0.0,0.9,0.99,0.8364,0.8372
0.0,0.0,0.0,0.9,0.99,0.8492,0.8456
0.010259527536111993,0.0,0.0,0.9,0.9947718809023414,0.8646,0.8656
0.011562308123663226,0.0,0.0,0.9517091182591387,0.994198364545373,0.859,0.8532
0.01741095890219757,0.0,0.1,0.9999999999,0.9999999999,0.6768,0.6742
0.00815499640370943,0.0,0.0,0.9262760620918438,0.9927457747342113,0.8618,0.8614
0.010259527536111993,0.0,0.0,0.9,0.9947718809023414,0.8636,0.8672
0.0,0.0,0.0,0.9999999999,0.99,0.8646,0.8656
0.039249484033715594,0.3925276947806892,0.0,0.9,0.9999999999,0.818,0.8216
0.007225069260074968,0.08710002572323197,0.0,0.9,0.99,0.8666,0.8662
0.007225069260074968,0.08710002572323197,0.0,0.9,0.99,0.8684,0.8638
0.0,0.40713132502614957,0.0,0.9,0.99,0.8666,0.8662
0.0,0.25239075378310455,0.0,0.9,0.99,0.8666,0.8662
0.0428948948739121,0.2651919083183395,0.0,0.9,0.99,0.7786,0.7762
0.007225069260074968,0.08710002572323197,0.0,0.9,0.99,0.8728,0.8704
0.013737917462226757,0.210345380358077,0.0,0.9,0.9929558166772348,0.8642,0.8634
0.0,0.7803874153278808,0.0,0.9,0.9999999999,0.8684,0.8638
0.0059100273249896185,0.2772038993106188,0.0,0.9,0.992865466963245,0.8654,0.8652
0.007225069260074968,0.08710002572323197,0.0,0.9,0.99,0.8774,0.876
0.0,0.31940033385850075,0.1,0.9,0.99,0.8728,0.8704
0.010190186497160804,0.12956709122369822,0.0,0.9,0.9927766265825999,0.8742,0.8728
0.011633484417914251,0.0,0.1,0.9,0.99,0.7364,0.722
0.007225069260074968,0.08710002572323197,0.0,0.9,0.99,0.875,0.8736
0.0,0.543733560744078,0.1,0.9,0.9936389360994,0.8774,0.876
0.1,0.2797828291367566,0.1,0.9,0.99,0.5298,0.528
0.04222245405463031,0.4364968829360468,0.0,0.9999999999,0.9999999999,0.7062,0.7056
0.0,0.543733560744078,0.1,0.9,0.9936389360994,0.8774,0.876
0.04340289357984957,0.3564275874354475,0.1,0.9,0.9999999999,0.5854,0.585
0.0,0.4365586230424499,0.1,0.9,0.9908151744645473,0.8774,0.876
0.0,0.0,0.0,0.9999999999,0.99,0.8774,0.876
0.0,0.543733560744078,0.1,0.9,0.9936389360994,0.8774,0.876
0.0,0.683423812579091,0.1,0.9,0.9999999999,0.8774,0.876
0.0,0.0,0.1,0.9999999999,0.993991003741349,0.8774,0.876
0.0,0.2347077166777793,0.1,0.9999999999,0.99,0.8774,0.876
0.0,0.543733560744078,0.1,0.9,0.9936389360994,0.8774,0.876
0.0,0.11292322684273264,0.1,0.9999999999,0.9912908159843865,0.8774,0.876
0.0,0.41299349827074666,0.1,0.9,0.9948516514924275,0.8774,0.876
0.02933190376932128,0.5360410879424206,0.0,0.9,0.9999999999,0.8318,0.8326
0.01752633384302196,0.031471382059816484,0.08570610193469845,0.9336348867323941,0.9982763330850041,0.1004,0.0996
0.018018565434286996,0.4546139593278138,0.02892759928109398,0.9278454904851924,0.9987986451018127,0.7178,0.7222
0.017988303379585655,0.4896816019853349,0.08048103257929073,0.9735598345262976,0.9999423236150968,0.6394,0.632
0.018440843192787836,0.49411014004561316,0.0,0.9710681091952745,0.9976358697203445,0.7688,0.768
0.018440843192787836,0.49411014004561316,0.0,0.9710681091952745,0.9976358697203445,0.7642,0.7584
0.015282090276844913,1.0,0.0,0.923532483070169,0.9913586018634037,0.405,0.411
0.1,0.5581075445029579,0.0,0.9,0.9980936237617157,0.5258,0.5198
0.024165073184240462,0.49880850232154567,0.0,0.9274925167166336,0.9995810807230342,0.7684,0.761
0.0,0.5281744655140127,0.0,0.9,0.9999999999,0.7688,0.768
0.0,0.679497300607086,0.0,0.9127686441831357,0.99,0.7688,0.768
0.01468638716817229,0.5966940239405636,0.0,0.9,0.9903501556455194,0.8036,0.7938
0.1,1.0,0.1,0.9017579603911927,0.9922801049146704,0.0928,0.1072
0.01468638716817229,0.5966940239405636,0.0,0.9,0.9903501556455194,0.8092,0.8042
0.02946656562738515,0.636039972223779,0.0,0.98452855067019,0.9999999999,0.721,0.7062
0.013479294701814927,0.518903252032074,0.0,0.9,0.99,0.8084,0.8102
0.1,0.2069833462239724,0.0,0.9,0.99,0.3564,0.364
0.01468638716817229,0.5966940239405636,0.0,0.9,0.9903501556455194,0.8208,0.8126
0.011668403963646767,0.5471813869893126,0.0,0.9,0.99,0.8316,0.824
0.004894529384625958,0.7290676101536555,0.09238248703442575,0.9184599112211845,0.9905790927510811,0.7644,0.7574
0.0,0.6076689370143867,0.0397247525077204,0.9,0.99,0.8092,0.8042
0.011668403963646767,0.5471813869893126,0.0,0.9,0.99,0.8366,0.8314
0.0,0.5501474990640277,0.0,0.9,0.99,0.8316,0.824
0.0,1.0,0.1,0.9268673337983802,0.99,0.8316,0.824
0.0,0.9189842456779123,0.1,0.9,0.99,0.8316,0.824
0.011668403963646767,0.5471813869893126,0.0,0.9,0.99,0.8508,0.8446
0.0,1.0,0.1,0.9,0.99,0.8366,0.8314
0.0,1.0,0.1,0.9,0.9999999999,0.8366,0.8314
0.0,0.9048678891538189,0.1,0.9999999999,0.99,0.8366,0.8314
0.011668403963646767,0.5471813869893126,0.0,0.9,0.99,0.8488,0.8448
0.0,1.0,0.1,0.9999999999,0.9947466115108606,0.8508,0.8446
0.0,0.9443714103059949,0.1,0.9999999999,0.9999999999,0.8508,0.8446
0.1,0.44563162870179385,0.1,0.9219125713315416,0.99,0.575,0.5748
0.0,1.0,0.1,0.9999999999,0.9947466115108606,0.8508,0.8446
0.0,0.5688034209702705,0.006346172069590155,0.9999999999,0.99,0.8508,0.8446
0.027966591364840195,0.5518084081156927,0.026852828940315484,0.9999999999,0.99,0.7048,0.6976
0.013522472607726557,0.9638555813594726,0.1,0.9999999999,0.9999999999,0.0644,0.071
0.0,1.0,0.1,0.9999999999,0.9947466115108606,0.8508,0.8446
0.05940675359885478,0.35223218042522875,0.0,0.9,0.9999999999,0.7634,0.761
0.057768132372135454,1.0,0.0,0.9067367780082687,0.99,0.4354,0.4138
0.008528895147842734,0.5735963922941621,0.0,0.9999999999,0.99,0.8484,0.8414
0.0,1.0,0.1,0.9999999999,0.9947466115108606,0.8508,0.8446
0.06806294426047685,0.0,0.1,0.9999999999,0.99,0.7006,0.7014
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8512,0.8458
0.05312751782285607,0.1148693419476258,0.0,0.9,0.9999999999,0.7666,0.7624
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8522,0.8456
0.04571671915225353,0.3814112950288635,0.0,0.9,0.9999999999,0.7916,0.7854
0.07507586045466151,0.47813433497327434,0.1,0.9819176100201242,0.9999999999,0.6888,0.6854
0.05340481675806488,0.30171929168624445,0.1,0.9999999999,0.99,0.667,0.6738
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8544,0.8464
0.0725002284990323,0.18694690930096913,0.0,0.9905386199115375,0.9999999999,0.7158,0.7118
0.0,1.0,0.06100997325250155,0.9999999999,0.997751596623547,0.8522,0.8456
0.04127837752240829,0.0,0.0,0.9999999999,0.99,0.785,0.7894
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8546,0.846
0.04123474196302143,0.22401013122440713,0.0,0.9,0.9999999999,0.8368,0.8284
0.00271716267752798,0.5681438201231036,0.0,0.9999999999,0.99,0.8542,0.8448
0.037154720729146135,0.34533905044725727,0.0,0.9,0.9999999999,0.828,0.825
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8564,0.8458
0.04764110481952937,0.0,0.1,0.9401840997383488,0.9999999999,0.6978,0.7018
0.06789084488240636,0.5768122124066432,0.0,0.9999999999,0.99,0.4838,0.4742
0.08420958592737957,0.0,0.1,0.9,0.9999999999,0.446,0.4448
0.00040326483238635973,0.5860001961489786,0.0,0.9999990480488853,0.99,0.8542,0.8458
0.06818156631987556,0.2590443740997611,0.1,0.9,0.9999999999,0.6336,0.6338
0.04109245936024744,0.2723146982220003,0.0,0.9999999999,0.99,0.7094,0.7056
0.0,1.0,0.0,0.9999999999,0.99,0.8564,0.8458
0.0,1.0,0.0,0.9999999999,0.99,0.8564,0.8458
0.04119590758603651,0.08786340385446914,0.0,0.9,0.9999999999,0.8336,0.8346
0.06382648305447891,0.0,0.0,0.9523924427787834,0.9999999999,0.8018,0.7896
0.044676842743129275,0.605792021981153,0.1,0.9,0.9999999999,0.618,0.6182
0.0,1.0,0.0,0.9999999999,0.99,0.8564,0.8458
0.08630887378353115,0.5087945371768146,0.1,0.9903629135966501,0.9999999999,0.6322,0.6418
0.03897525966269001,0.29524279204811665,0.1,0.9,0.9999999999,0.6738,0.6722
0.04756101290127315,0.0,0.0,0.9999999999,0.9999999999,0.7116,0.7154
0.0,1.0,0.0,0.9999999999,0.99,0.8564,0.8458
0.03554102845969604,0.1429532214987979,0.0,0.9,0.9999999999,0.8482,0.8396
0.03796715744079385,0.16190132036030352,0.0,0.9,0.9999999999,0.8372,0.8286
0.036023320426956836,0.0,0.0,0.9,0.9999999999,0.848,0.8382
0.0,1.0,0.0,0.9999999999,0.99,0.8564,0.8458
0.03925440291737704,1.0,0.0,0.9,0.99,0.541,0.5382
0.06278023822134898,0.13605955978697196,0.0,0.9,0.99,0.7986,0.7948
0.0,0.6434891601911497,0.1,0.9999999999,0.99,0.8564,0.8458
