b1,b2,droupout_prob,itération,lr,weight_decay,loss,test
0.9963915330758907,0.9984629276821498,0.6481451198336059,6.0,0.00015469264508099784,0.019339964417026442,0.6954,0.6878
0.9303631313121636,0.9913352866943838,0.7023230097060146,6.0,4.125742485022177e-05,0.06454399087046203,0.676,0.6746
0.9067009192980261,0.9916084502530074,0.7233373088915365,6.0,9.467966832487582e-05,0.04883548526011508,0.6712,0.6708
0.9052320491009581,0.9951830833773885,0.835974243001999,6.0,4.0413562845448885e-05,0.10029521050963738,0.6646,0.664
0.9963915330611582,0.9984629277645328,0.6481451197430369,7.0,0.00015469262456912412,0.019339964429248093,0.6994,0.6964
0.9177584921663747,0.9939380403191107,0.7369539537654917,7.0,8.400883896976656e-05,0.042370913088507156,0.6956,0.6892
0.9303631312873151,0.9913352866684217,0.7023230096697679,7.0,4.1257335218054976e-05,0.0645439908619124,0.6798,0.6786
0.926329351711738,0.9927580007203645,0.7871945789724772,7.0,1.4573037592652941e-05,0.07900252528427881,0.6742,0.6738
0.9963915331610493,0.9984629277268517,0.6481451196586928,8.0,0.00015469262249318623,0.01933996438216262,0.7088,0.6974
0.9243770616550989,0.990241155085418,0.7076956299363256,8.0,8.093329224905577e-05,0.04492944601221145,0.7046,0.6924
0.9177584921483473,0.9939380403789054,0.7369539537144977,8.0,8.400885701706489e-05,0.04237091303363716,0.6984,0.6928
0.9185304135728334,0.991164772356957,0.8132240933110291,8.0,2.3082555527747285e-05,0.11202953776616552,0.6948,0.6882
0.9963915330621295,0.998462927728551,0.64814511970448,9.0,0.00015469252669929087,0.019339964381007987,0.7208,0.716
0.9119860266952777,0.99120248321807,0.64722952317928,9.0,6.667300675134508e-05,0.04604525568571406,0.7124,0.7066
0.9243770615928637,0.9902411551647697,0.707695630019141,9.0,8.093331729307248e-05,0.044929446023886335,0.7078,0.702
0.9181660004595632,0.9951726617564274,0.75079807740839,9.0,3.410018386907882e-05,0.11813426915930812,0.7068,0.6992
0.9963915330555867,0.9984629277061469,0.6481451197327442,10.0,0.000154692614697448,0.019339964365801585,0.72,0.7148
0.9089925947037054,0.9914583773435015,0.6634539967632036,10.0,8.224462750847001e-05,0.06759905442474172,0.7148,0.7096
0.9119860266701587,0.9912024831849772,0.6472295232578709,10.0,6.667297340524055e-05,0.046045255733193804,0.716,0.7074
0.9228110588452842,0.9903956996914314,0.7213419908770486,10.0,3.213914379542286e-05,0.10690021307333096,0.714,0.7034
0.9059422699054107,0.9999898241541526,0.053131535079765535,10.0,0.12626720299256608,2.7109838530382887e-05,0.097,0.103
0.9998949281908652,0.9901765947068338,0.9260402043970721,10.0,0.006824226382818493,0.09357579466399575,0.5632,0.5582
0.9963915331205534,0.9984629277753828,0.6481451196581064,11.0,0.00015469259950289598,0.01933996434564206,0.7278,0.7192
0.9124347782065833,0.9917416965077663,0.6960614892163834,11.0,0.00010999739912031623,0.027029211675928977,0.7242,0.719
0.9963915330591622,0.9984629278490814,0.6481451196932512,12.0,0.00015469263438145354,0.019339964324206264,0.7244,0.7226
0.9000286172879653,0.9908189140315068,0.6813989828415998,12.0,6.743432803047247e-05,0.04091725863436066,0.7278,0.7202
0.9124347781361287,0.9917416964309962,0.6960614892168052,12.0,0.00010999740476490478,0.027029211634795405,0.7268,0.7172
0.9299640249995993,0.992747478461533,0.7800722435324252,12.0,6.084678721937681e-05,0.06276408051515085,0.7252,0.7148
0.9000286173661113,0.9908189140089088,0.6813989828937695,13.0,6.743428154960803e-05,0.040917258607807074,0.726,0.7172
0.9041337315817591,0.991928781328774,0.7494970041394713,13.0,3.0413192197126888e-05,0.07325916447511817,0.7282,0.7212
0.996499493238602,0.99897824653073,0.9701397023461384,12.0,1.0444524068116435e-05,0.11509920323197415,0.725,0.7174
0.9002059375894308,0.992119877170757,0.1116411858615256,12.0,0.06351632908955579,1.0735752841813756e-05,0.0982,0.1018
0.9041337316812182,0.9919287814183206,0.7494970041981251,14.0,3.0413200813231957e-05,0.07325916449207533,0.7268,0.7186
0.9465553181840716,0.990803279825006,0.8446523517873605,14.0,1.1898572756153371e-05,0.10963163799998107,0.7266,0.7202
0.9971941744042245,0.9991289674659307,0.9946282563002369,13.0,1.0209722578433685e-05,0.1046726211867609,0.727,0.7176
0.9097948417027382,0.9936664354656832,0.06449707399574378,13.0,0.11717546974287839,2.0679418401927504e-05,0.101,0.099
0.9241361112159875,0.9999864515997546,0.03400426013114788,14.0,0.012677730240522336,0.0001282864837784923,0.099,0.101
0.9998926728779988,0.9925828663556036,0.968747915585984,14.0,2.651607641921813e-05,0.13073904980721351,0.7158,0.7036
0.9998948772367415,0.9999896641620115,0.27394394088427676,13.0,0.004139811149685546,0.0013163431476093449,0.7194,0.725
0.9628743724187898,0.995855543424541,0.9946013765142847,13.0,0.0008431216156534676,0.00300410086326292,0.5536,0.564
0.9972272260082347,0.9997649070663734,0.40175055002407645,14.0,0.00040871576335330627,0.004838272414582635,0.7382,0.7384
0.9996857550846936,0.9999118447099654,0.19550921310334407,14.0,0.0011757752938419865,0.0017113481148364725,0.7448,0.748
0.9973969833479612,0.9999556351267871,0.6395225989052542,13.0,1.9618988562944335e-05,1.7528583143666234e-05,0.7278,0.7244
0.9101269318388372,0.9922690186057505,0.39421387108632144,13.0,0.0003959657200964375,0.014141541447796191,0.7402,0.739
0.9996857551757887,0.9999118447436591,0.19550921315511818,15.0,0.0011757753445702694,0.001711348154154451,0.7586,0.7556
0.9251772573288299,0.9920262864595819,0.10964640680861913,15.0,0.001132839425333956,0.0017814067257738893,0.7736,0.7716
0.9101269317914946,0.9922690186352127,0.39421387100141847,14.0,0.0003959657562763935,0.014141541385521523,0.7418,0.7442
0.9049116687231314,0.9904831248689768,0.376699066036367,14.0,0.00025818602474538113,0.028466186167993256,0.7406,0.7406
0.9251772572736988,0.9920262865579486,0.10964640684502079,16.0,0.0011328394924087308,0.001781406702239209,0.7856,0.7768
0.9312320124948554,0.9900145283428687,0.020932337367794623,16.0,0.00039049531827842026,0.001556765381080991,0.7822,0.776
0.9996857552452696,0.9999118447487599,0.19550921309715596,16.0,0.0011757752992477717,0.0017113481344241982,0.7764,0.772
0.90780877626734,0.9941008399602049,0.09400776065805623,16.0,0.0014612979872595227,0.002372681204295553,0.777,0.773
0.9251772573724675,0.9920262865239252,0.10964640682330222,17.0,0.001132839461091863,0.001781406778178411,0.7892,0.7854
0.9060518629967991,0.9937151922650497,0.018806643428240788,17.0,0.00134365541729923,0.00204340991377152,0.7946,0.7928
0.9312320124296324,0.9900145283500413,0.02093233743616697,17.0,0.00039049526036706735,0.001556765409448941,0.7858,0.7818
0.905045902237856,0.9909199056398075,0.05168322405730241,17.0,0.00024120359161896736,0.001673306239367095,0.7852,0.781
0.977123571424266,0.9999215705349982,0.0328181667490417,0.0,0.076258864506248,3.6570799006232214e-05,0.6416,0.6364
0.9604640895538631,0.9999587896864562,0.08311714230439965,-0.0,0.08135529413887761,1.1416848192291619e-05,0.1056,0.0944
0.9998651974701583,0.9923718220754588,0.013944251486455977,0.0,0.00010876470848824892,0.021027907417398843,0.125,0.1288
0.954279968228218,0.9991206787192006,0.9071949963547298,-0.0,0.09219682236809489,1.5601915678494632e-05,0.095,0.105
0.9771235714467222,0.9999215704892758,0.032818166744754684,1.0,0.07625886452982499,3.657078209023973e-05,0.664,0.6638
0.9216815358896118,0.9900015495527502,0.04167369163705645,1.0,0.09583450349254743,1.3787184500378307e-05,0.7042,0.7116
0.9998651973962233,0.992371821982497,0.013944251495574763,1.0,0.00010876464705218328,0.021027907337035887,0.3888,0.3824
0.9119436071994951,0.9906974201236834,0.02840685883006777,1.0,6.0347899019747776e-05,0.05137861675562477,0.2832,0.2868
0.9216815359392715,0.9900015495693996,0.04167369171465461,2.0,0.09583450358833515,1.3787126345414191e-05,0.705,0.7142
0.9213511651557655,0.9899550786834571,0.012961311935016165,2.0,0.10048488236279739,1.3068151671352631e-05,0.6212,0.6152
0.9771235715451243,0.9999215704215589,0.03281816680319494,2.0,0.0762588645351504,3.657073545106385e-05,0.7348,0.7428
0.9011075364961411,0.9900206077917604,0.006463442713205484,2.0,0.1335344468199333,1.4977923489259197e-05,0.6456,0.6496
0.9771235715268811,0.9999215704790875,0.032818166803924236,3.0,0.07625886444619792,3.657081110511996e-05,0.624,0.6304
0.9016379466560919,0.9907582490896617,0.010899548391321352,3.0,0.1330550359370894,1.272851589071357e-05,0.7026,0.7148
0.9216815359890725,0.990001549538771,0.04167369172347219,3.0,0.09583450355743965,1.378716317256005e-05,0.6794,0.6824
0.9184307483097949,0.9909535153451727,0.030357346357382853,3.0,0.06818685738528217,1.2341454808675719e-05,0.7358,0.7404
0.9184307483969919,0.990953515389402,0.030357346345680238,4.0,0.0681868572875684,1.2341483179747024e-05,0.7368,0.7444
0.905762747980596,0.9914550908342952,0.0355990347795877,4.0,0.1338557839244251,1.1843860793247828e-05,0.6492,0.6622
0.9963226645395659,0.9989545596408023,0.0002333722050109014,3.0,0.11846115584109297,1.4472501387291893e-05,0.4878,0.482
0.9579060389841749,0.9903135309707781,0.9676912944012854,3.0,1.1807901637967549e-05,0.018172792386238115,0.7342,0.743
0.9184307484404486,0.9909535153412842,0.03035734629070638,5.0,0.06818685731772338,1.2341505092099579e-05,0.749,0.7532
0.9125698069972675,0.9913724092990831,0.022055796579560638,5.0,0.11164889779764167,1.0566059226378488e-05,0.5228,0.5224
0.9184309008215602,0.999962113214092,0.03610770654835126,4.0,0.0001754673418734544,0.00879951307423721,0.7446,0.7498
0.9998372120031906,0.999988092192752,0.9154871026019951,4.0,1.0411443046570706e-05,0.12406881756290444,0.7362,0.74
0.9184307483805147,0.9909535152598138,0.030357346242598473,6.0,0.0681868572635229,1.2341488357945027e-05,0.7584,0.7634
0.942498399173999,0.9944307508991351,0.011251475183350162,6.0,0.0879635502499662,1.065142703846571e-05,0.6844,0.6828
0.9184309008443903,0.9999621131382841,0.0361077065283934,5.0,0.0001754672923084622,0.008799513026074273,0.744,0.7508
0.9220793873295924,0.990375591577502,0.014971034866019639,5.0,0.00014201854254672217,0.017130086586728672,0.7442,0.751
0.9184307482940358,0.990953515233822,0.030357346306785896,7.0,0.06818685716804526,1.234156428901652e-05,0.75,0.7556
0.911919433769169,0.9901111631351716,0.022796918814406462,7.0,0.11236701468626482,2.328463270225789e-05,0.3292,0.3206
0.9018644544261006,0.9999897892711946,0.7073813691915385,6.0,7.391969310406666e-05,0.008543084114509755,0.7464,0.7526
0.9997993634344639,0.9957843169538205,0.014493863386815353,6.0,0.12791817479949252,1.3684855139294945e-05,0.2492,0.2514
0.9032421082079675,0.9999876764836043,0.7229112219678474,7.0,2.935790795273543e-05,1.3145114376960384e-05,0.7556,0.7636
0.9996756179348546,0.9999840288968758,0.9431023659671918,7.0,1.605931230200292e-05,0.02616826720651896,0.7564,0.7632
0.9184307483095714,0.9909535151506569,0.030357346231130195,8.0,0.06818685724519541,1.2341651637928668e-05,0.76,0.7624
0.9218231379620815,0.9922381758190341,0.03734044463504344,8.0,0.11548539094749281,1.4260912153046658e-05,0.5874,0.5936
0.9184307482675707,0.9909535152067721,0.030357346238225294,9.0,0.06818685733650572,1.2341623367985753e-05,0.709,0.7096
0.900597205966416,0.9907791295203551,0.03901386210537411,9.0,0.11473050608150086,2.13811070308659e-05,0.0946,0.1054
0.9998741952662569,0.9999860635561794,0.9201567203860629,7.0,1.5010780341017046e-05,0.12149067456136117,0.7564,0.7628
0.999879740704034,0.999729076907277,0.4106077382761198,7.0,0.0006919703703268918,0.09045191842098105,0.7362,0.7428
0.9302747497904442,0.999985586310683,0.00029499136814918267,9.0,0.00010907238737028932,1.3697520682551306e-05,0.758,0.7636
0.9996368171448345,0.9999877843282905,0.9224596947048134,9.0,1.3723763706565372e-05,0.133286128477673,0.759,0.7624
0.9987243884085234,0.9998463758244222,0.9947836261665384,7.0,0.0007034880901612569,0.0025748074656884827,0.7302,0.7402
0.9987660347408188,0.9951893089971093,0.43316043050370023,7.0,0.00011639484811366072,0.004305873342251504,0.7544,0.7642
0.9998971655333339,0.9999865810505425,0.9871733465710384,9.0,1.2465831762468756e-05,0.11894697007717353,0.759,0.7624
0.9998734267786009,0.9997244745300701,0.990635751402851,9.0,0.0013489941719174187,0.10627469993886918,0.7026,0.7096
0.9996368171183668,0.9999877843590568,0.9224596947618253,10.0,1.372370663524663e-05,0.13328612842577947,0.7584,0.7624
0.9249239126616637,0.9906641643274945,0.9634522081946627,10.0,1.7218072925153577e-05,0.12432152334153296,0.758,0.7624
0.9986790251549575,0.9998213231860351,0.5991679885173232,9.0,1.5220117089187455e-05,0.0028891101434462088,0.7594,0.7624
0.9976703113456235,0.9995382962564023,0.5228796168306141,9.0,0.0024939560044500283,0.002687201099070852,0.6964,0.702
0.9998971655052099,0.999986581052026,0.9871733465014256,10.0,1.2465742873577388e-05,0.11894697015019556,0.7586,0.7628
0.900155252013875,0.991682662655036,0.9540040778452772,10.0,1.5715230129569417e-05,0.045859446115388475,0.7582,0.7624
0.9968304160240163,0.9998086860234587,0.4998255090879278,9.0,9.549093457471168e-05,0.0008878966199572418,0.7562,0.7596
0.9799535311125593,0.9966749833448515,0.5708130635845001,9.0,0.006658786113151608,0.00591591899274539,0.6732,0.6818
0.998679025137533,0.9998213231671814,0.599167988558741,10.0,1.5220103775576755e-05,0.0028891101720820564,0.7584,0.7622
0.9009555083570473,0.990939919662194,0.6463054458212552,10.0,1.7971517682825408e-05,0.003476898480248404,0.7582,0.763
0.9992507420249412,0.9999134902616339,0.29885815837407453,9.0,0.00012212826994288165,0.0002513469006700335,0.7568,0.7598
0.9825809112855298,0.9974040812908778,0.7087239223102175,9.0,0.0149311619684955,0.02260950063639757,0.5262,0.5454
0.9071977033171433,0.9999855579271155,0.02134084729654473,10.0,1.470974110296383e-05,1.923975651513895e-05,0.7592,0.762
0.9998503533044525,0.9999872767097492,0.031155218467962265,10.0,0.11942044233928018,2.149988824263214e-05,0.103,0.097
0.999294391707049,0.999956975085589,0.21713733776161448,9.0,0.00028630657553047067,0.0001135632896937775,0.758,0.7608
0.9865784755935115,0.9984823902851293,0.7769442301125111,9.0,2.6895697143008224e-05,0.03483031335194649,0.7578,0.7624
0.9861643054896132,0.9999898420452182,0.005392511503479275,10.0,0.0012187831690065962,1.9276781652968852e-05,0.7684,0.7694
0.9984575615639466,0.9997753937617673,0.25445423389597893,10.0,0.0035936892955285046,0.11257517808026249,0.718,0.7238
0.9861643055638659,0.9999898421230787,0.0053925115515219705,11.0,0.0012187830968235361,1.9276807183006548e-05,0.768,0.7684
0.9242745612146088,0.9912749346234281,0.0159571037969638,11.0,0.0017453648195215543,1.092146313271659e-05,0.7668,0.7662
0.9937110926645191,0.9919411804075696,0.2690474230255359,9.0,0.0005031419283753339,0.00010067347501333492,0.7546,0.7558
0.9076963378901254,0.9993311529186591,0.4049806181380088,9.0,3.3719866542189045e-05,0.010975303285131318,0.758,0.7624
0.9235248691970581,0.9999824010446141,0.007433732443476202,11.0,1.4973516529173431e-05,0.006869082599728293,0.7684,0.7696
0.9998086607135993,0.9999878299017156,0.9652664791996985,11.0,1.1368848904935789e-05,0.11788902590672677,0.7686,0.7692
0.9861643054736972,0.9999898421921587,0.005392511519150745,12.0,0.0012187830819482156,1.927689508175144e-05,0.7678,0.767
0.9139628810205587,0.9906518874866255,0.009873249325114502,12.0,0.0010943498690093223,1.662150039198072e-05,0.7688,0.7704
0.9139628811112513,0.99065188749619,0.009873249321996796,13.0,0.0010943499554234642,1.662148347648342e-05,0.7688,0.7692
0.912702049885316,0.991933468719609,0.03258182240864104,13.0,0.001226631008277845,1.4405517030195479e-05,0.7686,0.7692
0.9998086607481946,0.9999878299044885,0.9652664791063843,12.0,1.136884830055972e-05,0.11788902589807865,0.7694,0.7692
0.9280358623294214,0.9902589823230732,0.8890389419365934,12.0,1.058284979319931e-05,0.06820279006948084,0.7692,0.7692
0.9998086608110633,0.9999878299110793,0.9652664790159633,13.0,1.136875450460785e-05,0.11788902589958036,0.769,0.7692
0.9047838411710453,0.9908269899662039,0.9975294443951612,13.0,1.9429129010577676e-05,0.08919874150132637,0.769,0.7694
0.9280358623372239,0.9902589823788297,0.8890389418839542,13.0,1.0582944818656471e-05,0.06820279007147524,0.7688,0.7692
0.9052379619893999,0.9906837810849446,0.9700421218495301,13.0,1.1487727267676954e-05,0.11268773149181474,0.7688,0.7692
0.9984682695157487,0.9998728500397144,0.10231820535215397,-0.0,0.0998413427837593,0.0013284900946921733,0.6262,0.634
0.9984197933291058,0.9998912412541785,0.014685203865757196,0.0,0.12354057857995161,0.0013874487322581403,0.2336,0.2292
0.9998272754397921,0.9914116176744757,0.7770442802276843,0.0,0.000147814685578682,1.0437500820756575e-05,0.214,0.2308
0.929509136555579,0.9999806401326179,0.07507421423416204,0.0,0.0827306120430404,0.12085758626602174,0.1036,0.0964
0.9984682694904824,0.9998728500836643,0.10231820534186299,1.0,0.09984134276348236,0.0013284900171066536,0.1022,0.0978
0.9019391068452524,0.9911372066661631,0.024762664409694685,1.0,0.13283586838726918,0.001354768092501202,0.5996,0.6022
0.998419793421112,0.9998912413337524,0.014685203776592876,1.0,0.1235405786274039,0.0013874487078372477,0.1012,0.0988
0.9289308007581408,0.991571848471609,0.07302672833840497,1.0,0.09594703997857565,0.0014827143285549781,0.1194,0.115
0.9975073438541698,0.9989315381089939,0.0065191536964507545,1.0,0.10186460597063864,0.09414927393416601,0.131,0.1352
0.9076786829989004,0.9937921688335662,0.8670026587424213,1.0,1.714440077737911e-05,1.847962064969855e-05,0.6256,0.6336
0.9019391069022762,0.9911372065799231,0.024762664479750705,2.0,0.13283586838799571,0.0013547679953709536,0.5768,0.568
0.9021897787427198,0.9914798524772205,0.03853681731694124,2.0,0.11929033202536042,0.001658391269430038,0.0972,0.1028
0.9998881234100649,0.9999889470514827,0.9556209881078366,1.0,1.2389490598444905e-05,1.0766974552681989e-05,0.6248,0.6346
0.9558359922045587,0.994329867465901,0.9673317679969886,1.0,1.2150066108666895e-05,1.6296333449968762e-05,0.6248,0.6346
0.9076786830520284,0.9937921687670292,0.8670026588340443,2.0,1.7144348097416747e-05,1.8479576820575747e-05,0.6264,0.6348
0.9165251490390584,0.9924637741177387,0.9821541286322109,2.0,1.014527354139855e-05,1.2982830957216276e-05,0.626,0.6338
0.9076786830337679,0.9937921687749848,0.8670026588414829,3.0,1.7144429588719578e-05,1.8479615787964006e-05,0.6268,0.634
0.9272746302475462,0.9918878700265976,0.9956556742059471,3.0,1.4969839306677227e-05,1.5978742705769998e-05,0.6268,0.634
0.9916609048362561,0.9999431514696241,0.5848545820803777,1.0,0.0005276209613149279,7.289123967541198e-05,0.5796,0.5894
0.9997407924861029,0.9909830273539718,0.618048615950887,1.0,0.0003479666642074005,0.00018950984564387554,0.5994,0.6088
0.90767868297036,0.9937921687526324,0.8670026587920916,4.0,1.7144374765527832e-05,1.847962031519384e-05,0.626,0.633
0.9108815491489034,0.9904457114232248,0.9581775183349065,4.0,1.0874510029786298e-05,1.5106827410170776e-05,0.627,0.6342
0.9272746302307736,0.9918878700524073,0.9956556742138576,4.0,1.4969919765994958e-05,1.5978825692632067e-05,0.6272,0.6336
0.9126703906117632,0.9946899793511951,0.9981527185929397,4.0,1.2499068908382506e-05,1.2594611681475057e-05,0.6274,0.6332
0.9126703907049257,0.9946899793865411,0.9981527186283976,5.0,1.2498975614505546e-05,1.2594532441023712e-05,0.6266,0.634
0.9070553076585531,0.9931664658545226,0.994268646628562,5.0,1.682765167755444e-05,2.668984431125429e-05,0.6256,0.6326
0.9272746301652147,0.9918878700878678,0.9956556742232409,5.0,1.4969976929908286e-05,1.5978838787585208e-05,0.6254,0.6326
0.9371971359803725,0.9913016823930293,0.9381324632473338,5.0,1.1383614348385941e-05,1.6788375715485646e-05,0.6252,0.6326
0.9446988975883326,0.9999896741449469,0.9737820953342733,5.0,1.1595395788415198e-05,2.825383708629063e-05,0.6262,0.6332
0.9998279884027421,0.990340092515477,0.008339541119144256,5.0,0.09265139163598736,0.09439273589653992,0.4518,0.4704
0.9040846748287121,0.9999867601984718,0.9930098804532737,5.0,0.008556307635396401,1.1453820093968084e-05,0.1,0.1
0.999893071387411,0.9925078718516424,0.03978144980567411,5.0,1.984901800810428e-05,0.06358555374879948,0.628,0.6354
0.9998930714124951,0.9925078718514603,0.03978144982559267,6.0,1.9849061568218954e-05,0.06358555373315561,0.6286,0.6372
0.94713949056125,0.9911216743886841,0.03366776106817909,6.0,1.2946176481311562e-05,0.1151403996065215,0.6292,0.6364
0.9970407019287881,0.9998143613604631,0.503920698788879,5.0,0.0010144878709453528,0.002335282991802512,0.623,0.6206
0.9904169781210433,0.9989973478794955,0.6520597299442719,5.0,0.0004148790414182398,0.0004665114444899148,0.5782,0.5894
0.9471394905390371,0.9911216743631657,0.03366776116577671,7.0,1.2946095415035373e-05,0.11514039959195897,0.629,0.6374
0.9025771237396601,0.9953930954214799,0.00801272538891824,7.0,1.304818981158593e-05,0.12384708218581034,0.6294,0.6374
0.9998930713538611,0.9925078718893375,0.03978144989486992,7.0,1.984903062161249e-05,0.06358555374361524,0.6318,0.6394
0.9156696686795417,0.9936166911238948,0.03426036969891809,7.0,1.2427785327731427e-05,0.07226354939961985,0.6306,0.6386
0.9998930713584971,0.9925078719226104,0.03978144983162745,8.0,1.9849083774186897e-05,0.06358555365932556,0.6356,0.6416
0.9353500592402343,0.9909419987817769,0.011549293618238705,8.0,1.821555770503572e-05,0.09454686014404363,0.6352,0.6416
0.9156696686799564,0.9936166911608653,0.034260369599899365,8.0,1.2427699880317116e-05,0.07226354933426682,0.6324,0.6398
0.9284702704184303,0.9924479372929141,0.04135206920478141,8.0,1.0348235628171549e-05,0.09817246536745548,0.6322,0.6394
0.9998930712949887,0.9925078720202409,0.039781449783003416,9.0,1.9849064591505853e-05,0.06358555361704124,0.637,0.6422
0.9429717367691932,0.991333195195662,0.016419101157603175,9.0,1.0651098249407401e-05,0.10031798959240508,0.6362,0.6418
0.9353500592806112,0.9909419988799975,0.011549293630508483,9.0,1.8215562355501966e-05,0.09454686004926698,0.6366,0.642
0.9108267058525844,0.9906548110184142,0.017137080447470213,9.0,1.379585816786338e-05,0.0929562493597543,0.6362,0.642
0.9998930712570179,0.9925078719514868,0.039781449790819164,10.0,1.9849034452210283e-05,0.06358555356261275,0.639,0.6406
0.9025394061723239,0.9911907893945989,0.0037738158536766986,10.0,1.688301535682687e-05,0.10019636521521644,0.6392,0.6412
0.9353500592385121,0.990941998908132,0.011549293718411673,10.0,1.8215508208141088e-05,0.09454686001723171,0.6384,0.6406
0.9020600605009558,0.9963821045927109,0.015245193501997845,10.0,1.0552180445992041e-05,0.132652487298703,0.637,0.6406
0.9025394062715943,0.991190789316695,0.0037738158905764136,11.0,1.6883103928692774e-05,0.10019636511876187,0.6396,0.6418
0.9446863547176184,0.9906007541953559,0.026253583298641685,11.0,1.411182572059004e-05,0.05712453303114042,0.6402,0.6422
0.9998930711729437,0.9925078719711576,0.03978144974391319,11.0,1.9849036307626572e-05,0.06358555349516637,0.6396,0.6438
0.9085330154318234,0.9912904591878691,0.09321588961721111,11.0,1.2659374590124903e-05,0.1042769134265311,0.6398,0.6422
0.9446863548021346,0.9906007542552125,0.02625358330080942,12.0,1.411182914066874e-05,0.057124533065139003,0.64,0.6438
0.9064297739884789,0.9900905065127086,0.012287658576165816,12.0,1.1261517869446026e-05,0.08665417458895798,0.6396,0.6436
0.9085330153863695,0.9912904591089977,0.09321588961718881,12.0,1.265932861543894e-05,0.10427691334088805,0.64,0.6428
0.9065250047632417,0.9940708710245176,0.023420408435723628,12.0,1.0612071955770634e-05,0.12994751339024282,0.6392,0.6428
0.9071376975721999,0.9999880107279938,0.7146207093539829,12.0,0.003750291289048515,8.122907867802207e-05,0.6174,0.6242
0.9998783579479058,0.9911713329317398,0.001380139285705937,12.0,1.4017029060126265e-05,0.07969120606750016,0.6398,0.643
0.9446863547171658,0.990600754353332,0.02625358337525063,13.0,1.4111765674825832e-05,0.05712453304359806,0.641,0.6442
0.904803749046805,0.991532243733434,0.03956144864045112,13.0,1.1361860126975209e-05,0.13296338341179828,0.6406,0.6446
0.9446863547317247,0.9906007543744743,0.02625358343397622,14.0,1.4111727998839076e-05,0.057124533086795076,0.6408,0.644
0.9053038938019513,0.9947479340967871,0.054911518899170855,14.0,1.4829814656992821e-05,0.11824310672873552,0.6408,0.6434
0.9048037490869155,0.9915322436787494,0.03956144868455119,14.0,1.1361848038508472e-05,0.13296338339407876,0.6416,0.6438
0.9398684815404619,0.9921288295366069,0.03731920240925751,14.0,1.3057906171616797e-05,0.10088400123776393,0.6404,0.6436
0.9048037491406989,0.9915322436940832,0.03956144872162734,15.0,1.1361757790578402e-05,0.1329633834413133,0.6408,0.6438
