loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.358,0.3386,False,,,4,e273f65543a446c7b5a2e3f49a2b3fdc,2021-04-08_22-09-50,1617919790,4.595798015594482,17.915644884109497,34605,40f2eeb6506d,172.28.0.2,9.131413698196411,0,2,ec7af746,1,43,2,0.07054918987778312,0.75503077487278,1.42590117220626e-05,0.001186359355243166,4.4527797769566644e-05
0.4324,0.4378,False,,,5,e273f65543a446c7b5a2e3f49a2b3fdc,2021-04-08_22-09-55,1617919795,4.488425016403198,22.404069900512695,34605,40f2eeb6506d,172.28.0.2,13.61983871459961,0,3,ec7af746,1,43,2,0.07054918987778312,0.75503077487278,1.42590117220626e-05,0.001186359355243166,4.4527797769566644e-05
0.4462,0.4394,False,,,6,e273f65543a446c7b5a2e3f49a2b3fdc,2021-04-08_22-09-59,1617919799,4.574202299118042,26.978272199630737,34605,40f2eeb6506d,172.28.0.2,18.19404101371765,0,4,ec7af746,1,43,2,0.07054918987778312,0.75503077487278,1.42590117220626e-05,0.001186359355243166,4.4527797769566644e-05
0.827,0.825,False,,,3,549f05130735404588b09d12d4b56d7b,2021-04-08_22-10-09,1617919809,4.609767198562622,13.776353597640991,34627,40f2eeb6506d,172.28.0.2,4.609767198562622,0,1,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8376,0.8326,False,,,4,549f05130735404588b09d12d4b56d7b,2021-04-08_22-10-14,1617919814,4.538112640380859,18.31446623802185,34627,40f2eeb6506d,172.28.0.2,9.147879838943481,0,2,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8434,0.8344,False,,,5,549f05130735404588b09d12d4b56d7b,2021-04-08_22-10-18,1617919818,4.498384714126587,22.812850952148438,34627,40f2eeb6506d,172.28.0.2,13.646264553070068,0,3,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.8456,0.8358,False,,,6,549f05130735404588b09d12d4b56d7b,2021-04-08_22-10-23,1617919823,4.5639331340789795,27.376784086227417,34627,40f2eeb6506d,172.28.0.2,18.210197687149048,0,4,f4bfde08,1,43,2,0.008613548055502818,0.12770106398889625,0.0024140408913789382,0.0001776558607083885,1.4256221811349784e-05
0.1966,0.1864,False,,,3,6ad32009f18240a68af619faadd7244e,2021-04-08_22-10-32,1617919832,4.68162727355957,13.994058609008789,34651,40f2eeb6506d,172.28.0.2,4.68162727355957,0,1,fcab0b9c,1,43,2,1.8553264432953012e-05,0.12240594496542234,1.5894682587605498e-05,0.004096312286179923,0.00588489554586854
0.1984,0.1888,False,,,4,6ad32009f18240a68af619faadd7244e,2021-04-08_22-10-37,1617919837,4.538478136062622,18.53253674507141,34651,40f2eeb6506d,172.28.0.2,9.220105409622192,0,2,fcab0b9c,1,43,2,1.8553264432953012e-05,0.12240594496542234,1.5894682587605498e-05,0.004096312286179923,0.00588489554586854
0.2066,0.1958,False,,,5,6ad32009f18240a68af619faadd7244e,2021-04-08_22-10-41,1617919841,4.533215045928955,23.065751791000366,34651,40f2eeb6506d,172.28.0.2,13.753320455551147,0,3,fcab0b9c,1,43,2,1.8553264432953012e-05,0.12240594496542234,1.5894682587605498e-05,0.004096312286179923,0.00588489554586854
