lr,droupout_prob,weight_decay,b1,b2,eps,loss,test
0.023756062879223765,0.22933380911685158,0.1,0.9,0.9983208474004484,20.0,-0.04460486711240282,-0.02962345001744289
0.020780244825542193,0.24107583382695325,0.1,0.9999999999,0.99,20.0,-3.441010419060202,-3.6698126699410234
0.0,0.43748490245904753,0.0,0.9433140726126809,0.99,20.0,-0.0228500529831531,-0.018446898927875592
0.017094342791284297,0.7078298010408858,0.09311586350574551,0.9,0.9999999999,15.245546454541675,-0.2770062053904814,-0.3169519013049556
0.0,0.36780240414341664,0.1,0.9,0.9929542208545693,20.0,-0.02285005064571605,-0.018446897759157067
0.07217383005771257,1.0,0.1,0.9999999999,0.9922781324278317,20.0,-0.2731291266048656,-0.29453567430084826
0.029241824376013848,0.7861077979346854,0.1,0.9,0.99,20.0,-9.63406431908701,-10.214770747166053
0.0,0.5551793231885128,0.0,0.9,0.9999999999,20.0,-0.0228500529831531,-0.018446898927875592
0.033654641482667384,1.0,0.1,0.9999999999,0.9984246364475621,6.0,-0.02547583860509536,-0.021366063286276424
0.08256678238991315,1.0,0.0,0.9959768300111429,0.9999999999,20.0,-0.02519548406787947,-0.02158800059673833
0.0010411298297579822,0.7757316795283425,0.0021007843309719973,0.9445981264806715,0.9971537819298965,6.0,-0.02078704506743188,-0.017607012215782616
0.017229940942519225,0.7118657170588061,0.1,0.9999999999,0.9929862014443606,20.0,-0.11345461303112554,-0.10992077285168218
0.018921795004618398,0.7541255826183485,0.0,0.9852343002087598,0.9972001385503994,11.43856506506944,-0.20595288744159773,-0.1917420929553462
0.01627001644660974,1.0,0.0,0.9826523801381262,0.9999999999,6.0,-0.025179178107018564,-0.021574981072369742
0.004020808265128673,0.2865641316432056,0.0001448664374536977,0.9999999999,0.99,20.0,-0.05597734451293945,-0.047763787063897827
0.021833576663797583,0.92778099932808,0.0,0.995854385691011,0.9999999999,6.874613979028863,-0.5117799347522212,-0.49085482429055605
0.04086452458296406,0.8333775940261791,0.022980408155119186,0.9890192736616357,0.9936027857916692,6.0,-34.339913162530635,-33.24133779488358
0.03952620091536039,0.8398403412209204,0.05542308833463988,0.9062885850916765,0.9988237446758647,6.0,-3.8147385541130516,-3.3710004021139706
0.051486032341946486,1.0,0.1,0.9999999999,0.9941292358578382,11.749472538029941,-0.024475658641142005,-0.020474674654941932
0.01762948756012833,0.7017731043727423,0.0,0.9621416837524622,0.9944650247207202,20.0,-0.4186764885397518,-0.364499522190468
0.03289312427596392,1.0,0.1,0.9999999999,0.99,6.0,-0.025445800201565612,-0.021265055619034114
0.0009675027027394372,0.7741632282697869,0.00013010281679688053,0.9241321581708899,0.9965371306025462,6.0,-0.022772573957256244,-0.01924707725936291
0.04129474770562047,0.8317225596937559,0.037164246669493056,0.9984051524862237,0.9943845820091288,6.0,-11.527319814644608,-10.596306295955882
0.018747555469254218,0.7534715941820938,0.0,0.9708745070169108,0.9938470819998356,20.0,-0.3784114613252528,-0.3517485225901884
0.0389480847491311,0.8534213071824971,0.008623220709263807,0.9056208973991062,0.9980276168642557,6.0,-0.31817032309139476,-0.25761914720722273
0.018978137674060383,0.7550073992463509,0.0,0.9866299211940659,0.9944167777459816,9.532687030135047,-0.02365682405583999,-0.02011895179748535
0.0010774066984964967,0.77325408895143,0.0008507501410953297,0.9068277212900506,0.9999999999,6.0,-0.021995172781102797,-0.018856541783201928
0.017021202208738706,0.7092540016706952,0.1,0.9801661527826976,0.9922845445334871,20.0,-0.1362455685933431,-0.12241687026678347
0.015485247367800867,1.0,0.0,0.9635093929900393,0.9997807642422569,6.0,-0.025971445382810106,-0.022257662286945416
0.004014139904921722,0.2850568997731055,0.004358385781564215,0.9999999999,0.9918824562538339,20.0,-0.0635670353384579,-0.061159461152319815
0.0,0.1313423113309776,0.056791997624457226,0.9999999999,0.997280364379648,20.0,-0.02571400941586962,-0.02203977575489119
0.022519721937440635,0.869478493506017,0.0,0.9745783215014593,0.9999999999,6.0,-0.1285109426461014,-0.11470356174543792
0.03381552975265887,1.0,0.1,0.9999999999,0.9929313736719705,6.0,-0.02912128205392875,-0.024095261798185462
0.0,0.12760603388255465,0.1,0.9999999837082247,0.99,20.0,-0.026656812312556247,-0.022038013327355478
0.0,0.4049985207086758,0.0,0.9999999999,0.9999999999,20.0,-0.026656812312556247,-0.022038013327355478
0.016228286578954792,0.6398137537251589,0.0,0.9999999999,0.9999999999,20.0,-0.1055294766145594,-0.10816014981737324
0.08319409204630805,1.0,0.1,0.9999999999,0.9999999999,20.0,-0.2312946693570006,-0.21199233859193092
0.0179713138471656,0.6904915558777812,0.0,0.999999142887315,0.9999999999,20.0,-0.05015121254266477,-0.04738493059195724
0.0002567282047511379,0.3884529933824337,0.0,0.9999999999,0.9979504284926218,20.0,-0.020160913467407227,-0.016295650426079247
0.08037393968983585,1.0,0.1,0.9528794296029465,0.9934430475062228,8.125560373888653,-0.12130031398698396,-0.108215145036286
0.01707248852707831,0.8303705618313724,0.0,0.9,0.9903690022543545,6.0,-0.02729513364679673,-0.02491620241426954
0.01856565566274727,0.6939174231077669,0.0,0.9999999999,0.9923247022173586,20.0,-0.20208710315180758,-0.17765669729195388
0.00043119647210044105,0.7717623389649568,0.0,0.9,0.9999999999,6.0,-0.024212334670272527,-0.019907154288946415
0.00022604510975131982,0.38435297935407803,0.0,0.9999999999,0.9999999999,20.0,-0.02052128314971924,-0.016737828067704744
0.0002817067328874755,0.3926617529897139,0.0,0.9999999999,0.9941555672471605,20.0,-0.02278744473176844,-0.019366592753167246
0.08183200083775757,1.0,0.1,0.9999999999,0.99,6.0,-0.2614749459659352,-0.25255853989545035
0.0002778897444509632,0.7730207722663904,0.0,0.9,0.9999999999,6.0,-0.02149335777058321,-0.018268510407092525
0.0,0.36303829513610986,0.0,0.9999999999,0.9999999999,20.0,-0.019570011718600403,-0.017603826289083444
0.0007087631448344307,0.3897728644808394,0.0,0.9999999999,0.9999999999,20.0,-0.04704974679385915,-0.048403361264397114
0.02215913847940439,0.9253046900777931,0.0,0.9809322245173192,0.9999999999,7.3150818960602075,-0.08439184637630687,-0.07715441666397393
0.07995292974463504,1.0,0.1,0.9999999999,0.9931918630952039,6.0,-0.22710684234020756,-0.21741274291393803
0.02174041639627544,0.9326454505110304,0.0,0.95686060145815,0.9999999999,6.0,-0.7489744448194317,-0.6465872970281863
0.0,0.3975790827686883,0.0,0.9723067309028086,0.9999999999,20.0,-0.019570007043726304,-0.01760382512036492
0.05262132014961088,1.0,0.1,0.9999999999,0.9914957882408716,11.480499102034688,-0.02583489464778526,-0.0220490904415355
0.0,0.38709322962137876,0.0,0.9999999999,0.9999999999,20.0,-0.019570011718600403,-0.01760382745780197
0.0,0.12063458692865718,0.1,0.9644790642325076,0.9919564491986327,20.0,-0.01957000821244483,-0.017603826289083444
0.0002567282047511379,0.3884529933824337,0.0,0.9999999999,0.9979504284926218,20.0,-0.01965626782062007,-0.016880238757413978
0.017931980866640898,0.6968054129737702,0.006635234171739427,0.9360787792882782,0.9970165533468996,20.0,-0.8305813658471201,-0.7530103197284773
0.022763040719359445,0.880422392571194,0.0,0.9999999999,0.999688640878988,6.0,-0.9003769369686351,-0.7835408379049862
0.019058494455298735,0.7499021036794034,0.0,0.951522769391193,0.9927532131695364,16.21288041896175,-2.7838137757544423,-2.523234348671109
0.019058363079611073,0.7012923651703316,0.08923948208306742,0.9863170015503274,0.9951258313888607,20.0,-0.46138497894885494,-0.4722624386058134
0.00020024232761138252,0.39019847556241805,0.0,0.9999999999,0.9999999999,20.0,-0.019369901395311542,-0.016143520673116047
0.0,0.10288815949870109,0.1,0.9904256322460138,0.9928576170726396,20.0,-0.020160918142281326,-0.016295650426079247
0.018474006926945105,0.6981105843524482,0.0,0.9305164017487052,0.99,20.0,-0.6664572323069853,-0.5834495320039637
0.004060770935250729,0.32940126859313706,0.0,0.9162320349565429,0.9995109524832657,20.0,-0.16391361460966222,-0.13034587747910442
0.00048242797877572313,0.39618322440516046,0.0,0.9686009279253194,0.9959546516320325,20.0,-0.019612679294511385,-0.01609623198415719
0.0059966672644775655,0.2985126682495885,0.03911736389526646,0.9935790438236956,0.9916978265763271,20.0,-0.08691252914129519,-0.055047951492608764
0.01803818710596956,0.6857365346885378,0.0,0.958640162791622,0.9949751759826599,20.0,-2.090943878772212,-2.0745550417432597
0.00022604510975131982,0.38435297935407803,0.0,0.9999999999,0.9999999999,20.0,-0.019851219420339548,-0.015540554242975572
0.0,0.5545826249532362,0.0,0.9,0.99,20.0,-0.02052128314971924,-0.016737828067704744
0.008445647945771994,0.5045344919927714,0.0,0.9,0.9999999999,20.0,-0.1201617577496697,-0.13292648278030694
0.01716938204820915,0.0,0.0,0.9999999999,0.99,20.0,-10.151510799632353,-10.009105009191176
0.012328281814715234,0.6275858042893787,0.0,0.9,0.99,20.0,-0.047656162112366916,-0.026662569420010437
0.012288519326368128,0.0,0.1,0.9999999999,0.99,20.0,-0.5778452929328469,-0.5084164563347312
0.07307942999612216,1.0,0.0,0.9999999999,0.9999999999,20.0,-0.02105419074787813,-0.017087960944456214
0.0,0.0,0.0,0.9999999999,0.99,6.0,-0.02052128314971924,-0.016737828067704744
0.0,0.37938596773968114,0.0967163915848295,0.9999999999,0.9999999999,7.939958153008025,-0.02052128314971924,-0.016737828067704744
0.0077503524441158754,0.33867338341544956,0.1,0.9999999999,0.9999999999,20.0,-0.0895389575584262,-0.062135023229262405
0.04136168519992387,1.0,0.1,0.9999999999,0.9999999999,20.0,-0.029474742272320914,-0.02556889898636762
0.0030529145657056038,0.5048090063547537,0.1,0.9,0.9920167738728638,20.0,-0.023874909270043466,-0.019567895169351614
0.0010411298297579822,0.7757316795283425,0.0021007843309719973,0.9445981264806715,0.9971537819298965,6.0,-0.021350816184399175,-0.018114985204210468
0.04413853287300293,0.8759183748989683,0.0037110667501394756,0.9,0.991651644505461,6.0,-14.724064845664829,-10.774770699295344
0.0,0.13801479766396543,0.09359337399961769,0.995051572566462,0.9906772533673192,20.0,-0.02078704039255778,-0.017607014553219665
0.018426935160538265,0.7451281532540973,0.0,0.9895931872144349,0.9948492098203784,20.0,-0.034964713395810594,-0.0308457612991333
0.018865661460542988,0.7521147677545855,0.0003862723160403187,0.9999999999,0.99,12.41525899972289,-0.06349459816427792,-0.056618143530452955
0.039251200531736065,0.8271731275080204,0.052872883418234984,0.9,0.9971566519113463,6.0016723589866725,-0.40933825922947303,-0.4505254708084406
0.0,0.13962963264942047,0.06269947714045193,0.9912454003123651,0.9939244466794735,20.0,-0.02078704506743188,-0.01760701338450114
0.0013534801059332056,0.7756219515380937,0.002308258188659152,0.9242029841002918,0.9967777638343303,6.0,-0.021250346127678368,-0.01841423791997573
0.016653595376987795,0.8325087391106122,0.0,0.9554959696978693,0.9951784028464025,6.0,-0.13228301440968232,-0.12195914399390127
0.0012663814435828515,0.7748282829336208,0.0016619017381576666,0.9226876181746474,0.9995552158923798,6.0,-0.0224154930488736,-0.018617875435773062
0.01868836973675293,0.7493804269811974,0.0,0.9958717710445671,0.9940743418295885,18.09238439240805,-0.23756964066449335,-0.19991510054644415
0.02178280280967418,0.9271376246017838,0.0,0.9345208907225219,0.9999999999,6.7754989326329795,-0.03117207919850069,-0.026999756401660396
0.03199541770920063,1.0,0.0,0.9999999999,0.9999999999,10.91979471299417,-0.020601927065381817,-0.017729089540593764
0.0001929321075399,0.3958831122009602,0.0,0.9999999999,0.9999999999,20.0,-0.019187214327793495,-0.0179216090370627
0.0001871643987794301,0.39481267341427506,0.0,0.9999999999,0.9999999999,20.0,-0.02560146182191138,-0.02666283588783414
0.0008732464078801355,0.7747217376630625,0.0,0.9,0.9999999999,6.0,-0.02237272730060652,-0.019580401626287724
0.0,0.3890337243295451,0.0,0.9516569541893801,0.9999999999,20.0,-0.020830603206858915,-0.017865585345847933
0.0,0.3915862344785506,0.0,0.9999999999,0.9999999999,20.0,-0.020830605544295965,-0.017865585345847933
9.097891856197455e-05,0.39325431264466937,0.0,0.982675262869743,0.9999999999,20.0,-0.02030142615823185,-0.01888407445421406
0.0225176481360233,0.871890476396311,0.0,0.9999999999,0.9999999999,6.0,-0.19484787361294614,-0.1747425864724552
0.0,0.1145742736295054,0.1,0.9070904179346614,0.9930932176269808,20.0,-0.020830607881733014,-0.017865586514566458
0.02183562200773218,0.9264237922767768,0.0,0.9688978037944883,0.9999999999,6.001941403537992,-0.0668323974983365,-0.05029768102309283
0.021912667430286484,0.922399084435378,0.0,0.9315850441992138,0.9999999999,18.2319724464744,-0.04314385675916485,-0.03715764073764577
0.008367413355869465,0.2758299958364085,0.1,0.9127111662409806,0.9909390072857012,20.0,-0.06556153764911726,-0.061931516609939875
0.0,0.41167476969374356,0.0,0.9999999999,0.9999999999,20.0,-0.02181264933417825,-0.01850982623941758
0.0818483171436511,1.0,0.1,0.9999999999,0.99,6.0,-0.27735313714719284,-0.265318141264074
0.000308445032205016,0.3942349227680581,0.0,0.9870126347243513,0.9999999999,20.0,-0.021770577804715027,-0.019525897269155466
0.0005239441511747481,0.4019916803616052,0.0,0.9505292036564394,0.9996706991104842,20.0,-0.021434566553901222,-0.01633620262145996
0.0,0.10506908876245069,0.1,0.9802045215101333,0.99,20.0,-0.021812644659304152,-0.018509827408136104
0.019114407860720464,0.7567392766834833,0.0,0.9812223395746155,0.9918846712878536,8.785940154949067,-1.538458880256204,-1.6389179603726256
0.017362037676318706,0.8296688999564172,0.0,0.9677994351185185,0.9932449078310415,6.0,-0.16453935585769952,-0.17036993363324335
0.0008121525765582716,0.7744788992184829,0.0,0.9,0.9999999999,6.0,-0.02290968801461014,-0.020022226314918668
0.021559059044602764,0.9278454419960699,0.0,0.9923051942036105,0.9999999999,9.144885251538057,-0.03931453648735495,-0.03259627491820092
0.03222395033298805,1.0,0.0,0.9999999999,0.9999999999,7.321519615130788,-0.020263113227545048,-0.01754158384659711
0.0796349314079243,1.0,0.1,0.9999999999,0.9909825634975143,7.3357502199712,-0.23355904747458064,-0.22131098952947878
0.02173885147511076,0.9358023548257293,0.0,0.9997605242469176,0.9996481179940401,6.0,-0.023532848732144226,-0.020520415960573683
0.0001929321075399,0.3958831122009602,0.0,0.9999999999,0.9999999999,20.0,-0.019560417708228615,-0.017719011680752624
0.019020912264750986,0.7101136363873445,0.08883340995256955,0.9393114367551904,0.9980350107628396,20.0,-0.647481357350069,-0.6733853209252451
3.6214661876084616e-05,0.40274204800135144,0.0,0.9379357327410524,0.9955977395914162,20.0,-0.019018894317103366,-0.01728367571737252
0.004216649930403975,0.3289517229581201,0.0,0.9995754103469059,0.9926465394850759,20.0,-0.4763987672095205,-0.4637223412008846
0.032432865198619584,1.0,0.0,0.9999999999,0.9999999999,15.720962695946545,-0.01922399039361991,-0.018039996717490403
0.0039861957939493695,0.39741266003549186,0.0,0.9676256320529912,0.998225358208936,20.0,-0.042313084882848406,-0.037570556004842125
0.006690606877179022,0.2995950080719671,0.05100435591959912,0.9788484141375104,0.9920072906080465,20.0,-0.021730602956285663,-0.017308831214904785
0.016537400762821047,1.0,0.0,0.914884125758153,0.9940588146704715,6.0,-0.019155543224484314,-0.01779882463754392
0.021615253476712195,0.9279995686065744,0.0,0.9518666298419654,0.9999999999,6.0,-0.05872017729516123,-0.061449406193751915
0.00841029952941201,0.2793810175129078,0.1,0.9999999999,0.9916125484705113,20.0,-0.10520652696198109,-0.11803588680192537
0.05891153773110272,1.0,0.09780253259153404,0.9754608545695308,0.99,8.670449585970754,-0.03962527536878399,-0.033848358135597376
0.0,0.11390458649008944,0.1,0.9999999999,0.99,20.0,-0.01918721783394907,-0.0179216090370627
0.00020024232761138252,0.39019847556241805,0.0,0.9999999999,0.9999999999,20.0,-0.01924013156516879,-0.015542587813209085
0.07977987015962607,1.0,0.0,0.9999999999,0.9999999999,20.0,-0.01979684829711914,-0.01622454559101778
0.05840412680816988,1.0,0.09815183507756367,0.9999999999,0.990702696832733,17.555388132706526,-0.026276978791928758,-0.021929306142470417
0.02183205149840472,0.927955567015042,0.0,0.9598126119995082,0.9999999999,7.4642828456584756,-0.02870936487235275,-0.02413746188668644
0.015103818320408066,0.6142318465515747,0.0,0.9804230723119659,0.9925455290550789,20.0,-0.6074080747716567,-0.6340703029258579
0.018854802518803313,0.7069278021913091,0.0853724396575298,0.9624240789902923,0.9940941783143817,20.0,-2.148411470301011,-1.8045636345358456
0.08106973676582115,1.0,0.07840559692851395,0.9890071613550457,0.9926983261439294,13.998521122899408,-0.17314723893707873,-0.1647481731339997
0.023586649607811174,0.8672875279410566,0.0,0.9578548156599167,0.9999999999,20.0,-0.8362261454264323,-0.7739527085248161
0.0804501887444193,1.0,0.05597276822429044,0.938552640869159,0.9999999999,15.548989675777152,-0.09932340360155292,-0.09478538176592659
0.03327445743818205,1.0,0.1,0.9999999999,0.9999999999,6.0,-0.0298918181774663,-0.025293677460913565
0.0,0.0,0.0,0.9999999999,0.99,20.0,-0.019369903732748592,-0.016143520673116047
0.0003947262642855253,0.3933217063381063,0.0,0.9964214387360364,0.999757216919549,20.0,-0.023003461314182655,-0.021770958806954177
0.0,0.3975790827686883,0.0,0.9723067309028086,0.9999999999,20.0,-0.01957000821244483,-0.017603826289083444
0.08092212221857546,1.0,0.0,0.9999999999,0.99,20.0,-0.019563583766712862,-0.018409268528807397
0.02169435092703807,0.9163971640869016,0.0,0.9148842438315847,0.9999999999,9.547184738658753,-0.0614467228160185,-0.05727288302253274
0.08108281550311598,1.0,0.05621941340180556,0.9786972785000781,0.9910427600279519,13.292466618405264,-0.20609382554596545,-0.19906083275290096
0.019112546363634634,0.713376179002682,0.09305084871461833,0.9926906277071474,0.9947225779526675,20.0,-0.5167113285438687,-0.4129844366335401
0.00396197028568598,0.3221557737050423,0.0,0.9999999999,0.99,20.0,-0.12981723336612477,-0.12370886522180893
0.0011134474521657127,0.3344646477358212,0.0,0.9999999999,0.9978688316756539,20.0,-0.03009802219914455,-0.023706700287613215
0.015797379541502617,0.635118628411255,0.0,0.9504942173138329,0.99,20.0,-0.5811143762925092,-0.5088877584419998
0.08141329534463691,1.0,0.1,0.9999999999,0.9959209378254194,20.0,-0.2469489714678596,-0.23823265000885607
0.05889310603578142,1.0,0.09125320697604698,0.9999999999,0.9983193670359568,19.18443006244462,-0.03688179277906231,-0.03177362797307033
0.00041685622829187483,0.39952941022997757,0.0,0.9999999999,0.9999999999,20.0,-0.02383883794148763,-0.02492026254242542
0.02301031759859545,0.8731645289404819,0.0,0.9999999999,0.9999999999,8.07899051923256,-0.7848299063888251,-0.7435631845511642
0.0,0.12063458692865718,0.1,0.9644790642325076,0.9919564491986327,20.0,-0.019570011718600403,-0.017603826289083444
0.08098505004777563,1.0,0.0,0.9065868566543958,0.9999999999,20.0,-0.019407441803053312,-0.017864026275335575
0.018964118860720358,0.7097412830365845,0.08857073918229727,0.9240421901048648,0.9998070430885159,20.0,-6.519145292394302,-5.622178619983149
0.08102173362191661,1.0,0.07918680732045258,0.9999999999,0.9936950669643565,17.418113111933653,-0.24474460003422757,-0.23578333387187883
0.00015090930097902134,0.3889072078855452,0.0,0.9999999999,0.9999999999,20.0,-0.01967790547539206,-0.01766833838294534
0.004137160879088732,0.31394603931450893,0.0,0.9999999999,0.9970539654744354,14.575978512209975,-0.1806184731277765,-0.15821009991215726
0.003257613048309275,0.32055254874095507,0.0,0.9999999999,0.9952423973197394,20.0,-0.08191413505404603,-0.06283626369401521
0.003180016607684232,0.3204638904615207,0.0,0.9999999999,0.9917190450321868,20.0,-0.2676199931724399,-0.2180198968625536
0.0034115831998109305,0.31742321049328914,0.0,0.9999999999,0.991275670907937,20.0,-0.14056949989468442,-0.1210803050620883
0.018903581815118572,0.6874432403863775,0.0624336893766905,0.9592435454144785,0.9985064686498094,20.0,-2.494124319039139,-2.183822332643995
0.0220322449773757,0.9248045873764773,0.0,0.9119366654938788,0.9999999999,6.0,-0.7180355296415442,-0.46778447020287606
0.0004970334560998262,0.39586422945196986,0.0,0.9912322025591428,0.9999999999,20.0,-0.03015752399668974,-0.022259999723995432
0.0,0.36303829513610986,0.0,0.9999999999,0.9999999999,20.0,-0.019570007043726304,-0.01760382745780197
0.08098114560187752,1.0,0.0,0.9294577748120707,0.9999999999,20.0,-0.019482901283338957,-0.01820624459023569
0.021927224767798646,0.9076099745460072,0.0,0.9755983696137001,0.9999999999,14.543424037924732,-0.04961960455950569,-0.05525828810299144
0.05883752514423424,1.0,0.0977374593042491,0.9996532066105702,0.9912219204129761,16.033335351285377,-0.03658281588086895,-0.03150419861662621
0.01908126264298675,0.7544536947375193,0.0,0.9928022109671254,0.9962861978968338,10.859151529184384,-2.177203458898208,-2.0123527377259496
0.08112025189879274,1.0,0.02499070063019354,0.9700970725569324,0.9975022001601787,16.063708931803866,-0.16934295729094861,-0.16326547136493758
0.003775069036957503,0.31935448473649763,0.0,0.9823540672755869,0.9947141324306931,20.0,-0.27807196448830995,-0.2483982946358475
0.01893644865657108,0.7091180768674519,0.09310302936165003,0.9620242766727878,0.99952596792089,20.0,-0.8015154670266544,-0.7041138293696385
0.02218113358845583,0.8680581806492471,0.0,0.9,0.9999999999,6.0,-0.09538485957126991,-0.09922337999530867
0.031776608131592776,1.0,0.0,0.9999999999,0.9999999999,19.999989258863035,-0.0194167459712309,-0.01776171782437493
0.008760487436472316,0.2850838451606258,0.1,0.9687773425054946,0.9909711602056807,20.0,-0.024450318486082787,-0.016594256840500178
0.032988744329147154,1.0,0.1,0.9999999999,0.9949812700166242,19.87588148239226,-0.02852197488149007,-0.02505933537202723
0.0,0.38709322962137876,0.0,0.9999999999,0.9999999999,20.0,-0.01957001054988188,-0.017603826289083444
0.0810771864367838,1.0,0.0,0.9,0.99,20.0,-0.01951927297255572,-0.018303257577559528
0.08097795361959864,1.0,0.062171648388747384,0.9366448924151483,0.9958984480554481,9.815541821126045,-0.11598667443967332,-0.11169862747192383
0.021845289616706454,0.909151218545776,0.0,0.9655282320170325,0.9999999999,11.588380021970888,-0.1947773578120213,-0.14520584368238262
0.019071795376027642,0.7158190571133857,0.09737728317699883,0.9399352202364011,0.9993999905017523,20.0,-2.252713820513557,-2.186717014686734
0.0032784825467046114,0.3321913058008773,0.0,0.9664445734724649,0.9932351181827904,20.0,-0.02476235230763753,-0.02144636359869265
0.0022148972587222935,0.40982169018949416,0.0,0.958132736597824,0.9957248067763641,20.0,-0.028001983960469563,-0.030939125547222064
0.008956165922659687,0.2827984025076796,0.1,0.9516226494770956,0.9916144471516611,20.0,-0.13759644826253256,-0.12376777798521753
0.03262404935795678,1.0,0.1,0.9979149987376172,0.9958858329709632,20.0,-0.026735834046906114,-0.023200556343676997
0.05894922790651861,1.0,0.09735921569623705,0.997098497459062,0.9905019178582074,11.558993532503004,-0.03569239494847316,-0.03067317663454542
0.017991457973189167,0.6779831484188937,0.0,0.9574930438079141,0.9938124297474199,20.0,-0.698519089642693,-0.6076998243144914
4.485788314604046e-06,0.3971639713691283,0.0,0.9870263386835515,0.9989861537966099,20.0,-0.019559441828260235,-0.017651047192367854
lr,droupout_prob,weight_decay,b1,b2,eps,loss,test
0.05016019584648114,0.051948709528813156,0.03759584861656428,0.9401919699516857,0.9909737937499835,8.840278003893904,-8005.950980392156,-5951.845588235294
0.0720686200818085,0.34039915799589754,0.04062127915087354,0.908660578852633,0.9974080693416617,10.61903274331127,-34.43443388097427,-41.052360983455884
0.07198365955458279,0.5901100204832985,0.040834177787446524,0.9596674429350699,0.9974820300947495,13.051321225400851,-9696.58455882353,-8271.033700980392
0.07228527627221527,0.34304065907295866,0.04067158805341753,0.9083624918242023,0.9974847141937905,10.622295846253888,-1705.5749080882354,-1610.276807598039
0.007654578273832348,0.9391103000003708,0.0005268900054215009,0.9,0.9966757562961966,19.222155769709516,-3.9530708462584254,-4.447523528454351
0.09084502447815378,0.5421713148767227,0.04288640251976592,0.9,0.9999999999,11.790457729125148,-115.75206801470588,-135.7765012254902
0.0477175668021831,0.19087428020637193,0.036912729316211944,0.9,0.9999999999,10.242047302228798,-2910.678615196078,-2855.3780637254904
0.1,1.0,0.043730225776254794,0.9028541167039063,0.9943444424476432,20.0,-0.05846380719951555,-0.03360243404612822
0.1,1.0,0.04058008067455713,0.9033862212216354,0.9953900534067831,19.024548307226326,-0.5732827280081955,-0.5322978823792701
0.07202550226401959,0.33987345902301297,0.06011960589789217,0.9577499028202722,0.995843904089373,18.81510206300088,-1797.0163909313726,-2025.592524509804
0.006814672699162767,0.9352597653502674,0.09563409256133193,0.9536636967560979,0.9948098250195733,8.325042406792901,-0.13175790450152228,-0.08609624937468884
0.029667777024522092,0.33415279092224304,0.04361510061759169,0.9,0.9998892571011299,6.626586304261249,-135.08687576593138,-146.26051240808823
0.08052094347980453,0.9890214245951052,0.1,0.9,0.99,14.828064305668573,-2.6297350116804536,-1.2479604833266313
0.07120067196448747,0.3398863385215517,0.00300495944675005,0.903976194166044,0.9974925044141086,11.35473283173661,-122.9517271752451,-91.78226485906863
0.020270987142257224,0.934416547446097,0.09645237906180176,0.9433104656530397,0.9938346358532325,9.631275152329732,-0.14892136816884957,-0.13022880928189146
0.06369477307419068,0.9620827092279126,0.09896524804728757,0.9126419817343706,0.9910223199467204,13.458408811295637,-1.9944248573452819,-1.5083609188304228
0.1,0.9044865920842033,0.043199211583934735,0.9,0.9927222808122599,20.0,-4.057306327071845,-1.9882095935297948
0.1,1.0,0.04297586919841584,0.9,0.99,20.0,-0.12458600249944948,-0.1056977346831677
0.1,1.0,0.04285888143400899,0.9,0.9923407047225097,20.0,-0.17052730859494677,-0.10071396360210344
0.04273505258167798,0.9223714095575668,0.09657743178135607,0.9420471715468571,0.9900247468722391,7.218344859246767,-4.71578919653799,-5.167626474417892
0.04371421496341771,0.9824533240802998,0.09906249808026552,0.9115375864555789,0.9956832671291597,18.53580615181989,-10.734079398360906,-9.987944359872856
0.1,1.0,0.042638335434531126,0.9,0.9909652575089973,20.0,-0.18526079140457452,-0.21114287656896255
0.02066039108023377,0.9675489371883487,0.09644239852127473,0.9437741523029319,0.9936753400557561,8.520428527507327,-0.2727052277209712,-0.2824883180506089
0.0197945228474092,0.9537223159992716,0.09641320415600457,0.9441778588904737,0.9937084426515796,8.708496312604805,-0.25371330859614355,-0.1374990332360361
0.1,1.0,0.042541677982997426,0.9,0.9907580345430707,20.0,-0.020009440534255084,-0.017329238209069942
0.07202403979744858,0.5501248060177469,0.020841181480197604,0.9087198908727117,0.9985600305380222,12.834489841022414,-85.7676642922794,-46.96391505821079
0.07203332699399889,0.08522664602951001,0.027869519547540713,0.9087080126870769,0.9971342450234663,9.471604353245574,-4107.880821078431,-4082.3468137254904
0.09506170773270628,0.3277504237753143,0.0,0.9,0.9995450390429468,8.121274445437487,-121.3018918504902,-140.94424019607843
0.0009955572382894262,0.3400378534205288,0.08444865681546428,0.9637609860194614,0.9950333853645722,8.624482860262027,-6.028898351332721,-5.136147293390012
0.07602669933218037,0.7739775750653047,0.018630305908288534,0.9074708875664702,0.9983421697824572,15.175859004375786,-727.7732843137255,-730.5913756127451
0.055662306950338185,0.3400676612802894,0.07027773174558685,0.9316791266897443,0.9958641608482554,9.120982499483244,-4841.579656862745,-3761.944240196078
0.1,0.7816237895040593,0.04237117236404781,0.9,0.9962167982135333,17.238975708132607,-1820.7852328431372,-1729.8264399509803
0.06700832711917125,0.34232696482887703,0.011506884230490802,0.9087690159383427,0.9982691554163294,7.260553032271217,-4877.5079656862745,-4559.41268382353
0.07279006395393636,0.5492209979522155,0.03435427735854757,0.9018164107279231,0.9966588890732172,11.98448922255335,-114.38637408088235,-103.86007391237744
0.021420523052323684,0.4764683080092051,0.052593310046370294,0.9,0.9999999999,6.404278753908139,-45.60124176623774,-30.56594908471201
