b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,1,0.038336518220228336,LeNet,0.2502696029736846,0.0972,0.1028
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,2,0.038336518220228336,LeNet,0.2502696029736846,0.103,0.097
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,3,0.038336518220228336,LeNet,0.2502696029736846,0.103,0.097
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,4,0.038336518220228336,LeNet,0.2502696029736846,0.0996,0.1004
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,5,0.038336518220228336,LeNet,0.2502696029736846,0.0996,0.1004
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,6,0.038336518220228336,LeNet,0.2502696029736846,0.0972,0.1028
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,7,0.038336518220228336,LeNet,0.2502696029736846,0.1032,0.0968
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,8,0.038336518220228336,LeNet,0.2502696029736846,0.0968,0.1032
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,9,0.038336518220228336,LeNet,0.2502696029736846,0.1062,0.0938
0.08534117552794304,0.0024109306638006585,FMNIST,0.4236846520536529,10,0.038336518220228336,LeNet,0.2502696029736846,0.0968,0.1032
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,1,0.03862493951249734,LeNet,0.20427637865715104,0.4084,0.4074
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,2,0.03862493951249734,LeNet,0.20427637865715104,0.5404,0.532
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,3,0.03862493951249734,LeNet,0.20427637865715104,0.5558,0.5474
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,4,0.03862493951249734,LeNet,0.20427637865715104,0.5434,0.5376
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,5,0.03862493951249734,LeNet,0.20427637865715104,0.5952,0.5804
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,6,0.03862493951249734,LeNet,0.20427637865715104,0.5006,0.5002
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,7,0.03862493951249734,LeNet,0.20427637865715104,0.5142,0.515
0.08228286923934561,0.0019468034346194656,FMNIST,0.3826793969309765,8,0.03862493951249734,LeNet,0.20427637865715104,0.514,0.5048
