b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.027604279325545055,0.008820399013466634,FMNIST,0.6762303030678354,2.0,0.08684213670248786,LeNet,0.27499805011425554,0.2938,0.2884
0.011290412289899816,0.004199829004857219,FMNIST,0.9325097761942542,2.0,0.4215499414276518,LeNet,0.08670236776846406,0.1004,0.103
0.038345633006821464,0.008266648328959304,FMNIST,0.7530566536538293,3.0,0.0006596314284010481,LeNet,0.1850997929977656,0.6718,0.6658
0.06352963152069488,0.006960438646226073,FMNIST,0.5965294719624015,3.0,0.19526606532618054,LeNet,0.40205852912638107,0.0966,0.0916
0.04773255299031725,0.005971452154684171,FMNIST,0.8270038665494589,3.0,0.28242944943752524,LeNet,0.597559558201195,0.12,0.1114
0.022565563456568533,0.0050196921352238435,FMNIST,0.49163831633610083,3.0,0.6075727624966641,LeNet,0.09995904922954024,0.1038,0.0962
0.03503204525215838,0.007403356707550105,FMNIST,0.7125015833104011,3.0,0.07404209285506508,LeNet,0.2545596001391688,0.4942,0.4988
0.057873596052724935,0.009993823596648594,FMNIST,0.9245515790174114,3.0,0.8848335117391288,LeNet,0.14034462438088355,0.1026,0.0966
0.04332518300858256,0.009026635495742492,FMNIST,0.8296405764063945,3.0,0.0073968628632450325,LeNet,0.005611368064236288,0.6312,0.6274
0.031247820345860943,0.009448055214114844,FMNIST,0.7762526751745754,3.0,0.3033949103025497,LeNet,0.4605232802052275,0.16,0.1568
0.019905585814686853,0.00747265098497895,FMNIST,0.9998792229450483,3.0,0.06579939648072561,LeNet,0.3200043463945928,0.103,0.097
0.010126905268895973,0.003301887855175825,FMNIST,0.6195033921602786,3.0,0.459420200629948,LeNet,0.05024787351969398,0.0974,0.1026
0.04033329007382131,0.007853367345994337,FMNIST,0.5452390846215367,3.0,0.17986616212230105,LeNet,0.2321538563954013,0.3138,0.3082
0.031747946057704916,0.009421290965096814,FMNIST,0.9229519576671826,3.0,0.009667736014515328,LeNet,0.5243801140019936,0.1012,0.0988
0.06796260406669388,0.001528058965226849,FMNIST,0.8035569840340263,3.0,0.5196849253554556,LeNet,0.8361056436863705,0.1588,0.16
0.007301813600329318,0.005335423867629732,FMNIST,0.7054900246853661,3.0,0.10956350085578695,LeNet,0.14745236225959768,0.1022,0.098
0.050061363736872866,0.006678330195599973,FMNIST,0.3458400089431209,3.0,0.6774726376437523,LeNet,0.37673547418623987,0.102,0.098
0.09836286370078305,0.006087538309874273,FMNIST,0.49515061444535907,3.0,0.373435749286456,LeNet,0.03259260721866877,0.102,0.098
0.0005387778797028217,0.008638304855695436,FMNIST,0.8722382671219246,3.0,0.3130516672542344,LeNet,0.572897981276984,0.1476,0.149
0.0712753118593123,0.004261633773607855,FMNIST,0.40210507618605584,3.0,0.03859355189194293,LeNet,0.43041403829790104,0.3812,0.4098
0.09103652349976266,0.007745634443105297,FMNIST,0.963360511877758,3.0,0.43169689164618064,LeNet,0.19631555998800032,0.0956,0.0928
0.059173784340636054,0.002495438702627012,FMNIST,0.6528983962523695,3.0,0.20866273066913354,LeNet,0.6901900284104052,0.1894,0.1816
0.035311760354388544,0.004865845067075974,FMNIST,0.12954903468186685,3.0,0.7644401623772715,LeNet,0.8879323604323499,0.1454,0.1384
0.05135003924334082,0.00920824557233846,FMNIST,0.5815626469312154,3.0,0.04048259789396781,LeNet,0.13053465938873662,0.4822,0.4866
0.043474545582113555,0.005609992469300774,FMNIST,0.7202347544476347,3.0,0.1655688599362926,LeNet,0.30361564789527634,0.1116,0.1116
0.01601126743523358,0.009647565162648222,FMNIST,0.3095515225146794,3.0,0.9982496957675324,LeNet,0.21962098681125458,0.0958,0.1088
0.08649220773031283,0.00835726347091209,FMNIST,0.4406016866163545,3.0,0.5922124930932317,LeNet,0.36276547159853006,0.1028,0.111
0.028980609500997755,0.006297933867050573,FMNIST,0.7880546413919449,3.0,0.2613317988190143,LeNet,0.2821237909709588,0.107,0.0998
0.02175998714604576,0.003523875371232523,FMNIST,0.529012381704471,3.0,0.9358153411780553,LeNet,0.6828895097995409,0.0792,0.0708
0.07522831131316585,0.006735080696171284,FMNIST,0.022217619753759188,3.0,0.14500935349693123,LeNet,0.05131637927392271,0.0974,0.1026
0.0652194805453019,0.007994329543670362,FMNIST,0.6771899448671508,3.0,0.8411407177106862,LeNet,0.6338342819956205,0.1016,0.1
0.040740369897942615,9.671580659983969e-05,FMNIST,0.8920291418829228,3.0,0.10842289122910072,LeNet,0.7796805865546123,0.1038,0.0962
0.04714649610209496,0.007001938616941612,FMNIST,0.9595920490956261,3.0,0.686742984978804,LeNet,0.5020442764121218,0.1002,0.1014
0.00505961359472356,0.004560737125504991,FMNIST,0.22504024884552287,3.0,0.3553011297315772,LeNet,0.116754227797335,0.0974,0.1026
0.014108068725259673,0.008944121894272603,FMNIST,0.6118476141593088,3.0,0.214362928426128,LeNet,0.16546401204709776,0.0974,0.1022
0.05538894412826989,0.0075867430979945135,FMNIST,0.8422142913582024,3.0,0.4827690376952061,LeNet,0.2590101660572093,0.1046,0.1006
0.05966094149915564,0.0006434179226990138,FMNIST,0.742584316775142,3.0,0.004783677288103104,LeNet,0.3333372433230035,0.574,0.5676
0.02324677283611304,0.009782022920842978,FMNIST,0.3903852024065372,3.0,0.3241552623916027,LeNet,0.41482316553882514,0.1122,0.1112
0.037969348037562176,0.007243576848579344,FMNIST,0.4568722660799635,3.0,0.40709879503114405,LeNet,0.4570673159647311,0.1294,0.1324
0.026267413754236593,0.002932616723438444,FMNIST,0.5705368978457639,3.0,0.2766472496131011,LeNet,0.07201364219399359,0.0974,0.1026
0.08066399792963917,0.00855212004260777,FMNIST,0.11178982681624239,3.0,0.7118003303773281,LeNet,0.5520786520353651,0.2102,0.196
0.07013041812936827,0.003886285755058125,FMNIST,0.6539925435772093,3.0,0.08986215691732981,LeNet,0.19847034384784498,0.3096,0.3242
0.06249774881420621,0.001989521945031679,FMNIST,0.805510081548658,3.0,0.6271732218512962,LeNet,0.6368273215916328,0.1462,0.1442
0.03696340184295891,0.007974171827374045,FMNIST,0.757747841568923,3.0,0.027155077174552195,LeNet,0.2271288584735371,0.5952,0.5816
0.03169149776657562,0.008423059711310396,FMNIST,0.6867599672678725,3.0,0.07065615468450231,LeNet,0.01276152532592853,0.0932,0.1068
0.045617171092585354,0.008830519832720657,FMNIST,0.734891603125852,3.0,0.2408622310258336,LeNet,0.3865388553685073,0.0498,0.0386
0.01913769047611963,0.008226686864757998,FMNIST,0.8878069852673935,3.0,0.1366658773644032,LeNet,0.15981764637768753,0.1182,0.1104
0.04015822388219762,0.00643388984107876,FMNIST,0.8343459702375493,3.0,0.00017486627480285265,LeNet,0.06822759023817973,0.6836,0.6734
0.05424734998942686,0.005359434299976413,FMNIST,0.9693778223666405,3.0,0.05169826085647092,LeNet,0.09739247381772952,0.3304,0.3156
0.052480924019234806,0.006467494774214335,FMNIST,0.8402346077776764,3.0,0.18777162932257177,LeNet,0.0639110077518955,0.0932,0.1068
0.04015822387880421,0.006433889813066977,FMNIST,0.8343459702363201,4.0,0.00017486627085257686,LeNet,0.06822759029379817,0.6918,0.6826
0.0410824420826591,0.006160560836183351,FMNIST,0.9880531857935468,4.0,0.10277149954610443,LeNet,0.04095870513391793,0.1046,0.0964
0.029164307658181638,0.005758498997915146,FMNIST,0.8599216878193096,4.0,0.025138961554277663,LeNet,0.12195695068145544,0.514,0.5108
0.033644750130244344,0.004908644813451964,FMNIST,0.9201628433768146,4.0,0.12518432091586265,LeNet,0.02936070856911214,0.1062,0.0986
0.04015822387819402,0.00643388980848978,FMNIST,0.8343459702390084,5.0,0.00017486627036820458,LeNet,0.06822759023080721,0.6828,0.679
0.05011988472284559,0.005111774846037967,FMNIST,0.7713898592653213,5.0,0.16584205874254976,LeNet,0.0021537424948412653,0.0932,0.1068
0.04499951863815154,0.006736209556440063,FMNIST,0.9051295511756338,5.0,0.059144149565282134,LeNet,0.2922745086610329,0.448,0.4384
0.04797754377902202,0.005903367818791582,FMNIST,0.951359075549949,5.0,0.2170079913248277,LeNet,0.26212270713468333,0.1034,0.0968
