b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.028818444658480616,0.007577637539811695,FMNIST,0.7835241064359031,2.0,0.14836058620585946,LeNet,0.0030758886485642845,0.0996,0.1004
0.01707695633899161,0.008640711934470337,FMNIST,0.6106917298251335,2.0,0.0033843430034596455,LeNet,0.16242599935880986,0.56,0.5538
0.013924199001226713,0.008653580988025208,FMNIST,0.639177128749423,2.0,0.3158401781030947,LeNet,0.13270160323382305,0.1474,0.1414
0.02546620885317468,0.007308647629410013,FMNIST,0.5760388882131104,3.0,0.025948971516603234,LeNet,0.2077787752247483,0.5884,0.5832
0.025152875891546637,0.007145936991542163,FMNIST,0.8122129486525191,3.0,0.19980599591198228,LeNet,0.2179199791275206,0.1008,0.0998
0.0014290996925682108,0.006428767105755521,FMNIST,0.4288405107629418,3.0,0.07370217369235937,LeNet,0.04914137847010597,0.3938,0.3946
0.007635193335186849,0.009901517866556266,FMNIST,0.9925494314341312,3.0,0.549333036423233,LeNet,0.2448911999406789,0.0948,0.1052
0.025466208852106712,0.007308647620511434,FMNIST,0.57603888822016,4.0,0.025948971516295223,LeNet,0.20777877522637553,0.5492,0.5558
0.0100456487387801,0.008117776827529745,FMNIST,0.2530097886210468,4.0,0.8101960858286481,LeNet,0.4296384860734336,0.1008,0.0992
0.04621430383887899,0.0032812285958726175,FMNIST,0.7343554401299961,4.0,0.9497388448718269,LeNet,0.0894421826718511,0.1028,0.097
0.019956318447527613,0.0017619324688102384,FMNIST,0.32184453803833313,4.0,0.18063292577816017,LeNet,0.5857363738221468,0.1804,0.1886
0.03026172907715533,0.00940950194701633,FMNIST,0.8851459065246636,4.0,0.2882102948668761,LeNet,0.0426010138048773,0.1006,0.1
0.05523479397089702,0.008618581355968068,FMNIST,0.6996342437541568,4.0,0.4177533533590967,LeNet,0.10518854716967108,0.1034,0.1016
0.012271743799653336,0.005955010856641177,FMNIST,0.17754403575734856,4.0,0.06693279446654234,LeNet,0.7328533847148707,0.4698,0.4722
0.06246877175839609,0.004672305683265661,FMNIST,0.8498279855853523,4.0,0.37245617750169163,LeNet,0.49449296668503573,0.095,0.1054
0.0001473124089794442,0.009975017264388321,FMNIST,0.9090056410632086,4.0,0.2550618046715458,LeNet,0.4163255465743905,0.0966,0.0988
0.031139143834532798,0.007017329964777111,FMNIST,0.455758782435995,4.0,0.7035076053840836,LeNet,0.2551481299077272,0.0996,0.1004
0.07725621481694266,0.009188472372876424,FMNIST,0.9500321756728013,4.0,0.4690225832904134,LeNet,0.30791864321492396,0.0958,0.0946
0.044746910536272,0.006084901019678408,FMNIST,0.5792031698787073,4.0,0.16374799712413513,LeNet,0.1901482849783263,0.1028,0.0972
0.05140701325050404,0.006660284655266857,FMNIST,0.6724531766208223,4.0,0.8568714994569809,LeNet,0.5722755058415614,0.0984,0.1016
0.005535484739133831,0.00813835670261081,FMNIST,0.33603312967434806,4.0,0.5564125290846381,LeNet,0.38551394871403805,0.1008,0.0992
0.08733827477612566,0.0026925564468094102,FMNIST,0.08909763628249451,4.0,0.21790517720963293,LeNet,0.9299231964896177,0.1934,0.1952
0.02303553631934875,0.007829533552247565,FMNIST,0.27391775541104685,4.0,0.058230583021235634,LeNet,0.5374340336396489,0.5156,0.514
0.015444983115347066,0.003890685844717833,FMNIST,0.5453535008765473,4.0,0.03856700793003985,LeNet,0.05648404974272228,0.0996,0.0992
0.04066569963794989,0.004876518404793414,FMNIST,0.7447135448199508,4.0,0.3807884796249314,LeNet,0.48350532012202185,0.1006,0.097
0.03498030366806804,0.00917877958886213,FMNIST,0.8297689004178118,4.0,0.7310694973986882,LeNet,0.6909210985887928,0.0948,0.1052
0.05625673740876187,0.005549626341397286,FMNIST,0.3783718858356172,4.0,0.27785162565117605,LeNet,0.11922305423927669,0.1006,0.0992
0.02091782676068419,0.006303160212630016,FMNIST,0.4865626951687049,4.0,0.43845100086897726,LeNet,0.3172859579781705,0.1018,0.0982
0.06106390568855469,0.006772569099174538,FMNIST,0.2308643478522085,4.0,0.1175759034095035,LeNet,0.26027345964018644,0.4194,0.4342
0.07266350196331936,0.009540516943315433,FMNIST,0.6534736264457922,4.0,0.5175606770400997,LeNet,0.002799958387132595,0.1004,0.0996
0.028330926207426246,0.007455031915123534,FMNIST,0.5860481590399786,4.0,0.9972662243127568,LeNet,0.17491762223774518,0.0962,0.1
