b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.02135150347993102,0.002638867049580361,FMNIST,0.21732110616200168,6.0,0.036344611355733705,LeNet,0.11433740013960109,0.6726,0.6842
0.014854276932245116,0.009604166015212287,FMNIST,0.021435573118713344,6.0,0.14750222452811382,LeNet,0.24823231714318117,0.1034,0.1024
0.032094063788483826,0.00035056960122619037,FMNIST,0.16253759307539195,6.0,0.6377791114582034,LeNet,0.45280624043233514,0.0956,0.1054
0.04980962292810727,0.0017648147916611355,FMNIST,0.09749182171342999,6.0,0.24964727535012557,LeNet,0.5240661672448359,0.0952,0.097
0.03938816888529344,0.006982270189881809,FMNIST,0.8003562300863278,6.0,0.7442231350240798,LeNet,0.8259685168931439,0.1026,0.098
0.007604686458544217,0.0009632098385924026,FMNIST,0.29889065595789843,6.0,0.19485730692010894,LeNet,0.34270814752440265,0.045,0.0478
0.09804177420942961,0.0020228266662930348,FMNIST,0.3502139209840246,6.0,0.5636917234491509,LeNet,0.31790625138384954,0.0998,0.1008
0.013953173976835114,0.003606235007779471,FMNIST,0.3994323657353061,6.0,0.4446477436609966,LeNet,0.07238986175224227,0.1002,0.0998
0.002672799672810932,0.0014273704642235982,FMNIST,0.14897296868511817,6.0,0.025553205268574908,LeNet,0.12708003189428013,0.65,0.6622
0.009364486606325646,0.002444539028619571,FMNIST,0.05818759246408832,6.0,0.0906615979338782,LeNet,0.02387719121023285,0.0974,0.1052
0.026864416927262096,0.003042590454161555,FMNIST,0.2363817045513114,6.0,0.14669332379828115,LeNet,0.17912156090013953,0.0958,0.1042
0.020769817691490583,0.004197936883870071,FMNIST,0.10471811856103001,6.0,0.07408916220612809,LeNet,0.21990991731286325,0.5824,0.6074
0.017037912505220083,0.0007513455691898897,FMNIST,0.12334909242684376,6.0,0.0025243697412553993,LeNet,0.25840847658777005,0.6902,0.698
0.013560724636863662,0.0021691002335269536,FMNIST,0.030236309992671892,6.0,0.11900341754396028,LeNet,0.1386119673236333,0.1016,0.0978
0.028761108814199035,0.0027428771352417188,FMNIST,0.0012039909461812048,6.0,0.2863418257912459,LeNet,0.09106578357673027,0.0946,0.1054
0.02379218006113132,0.0047052158579852805,FMNIST,0.2566158192376473,6.0,0.044522322442805747,LeNet,0.38568023048732597,0.5758,0.5814
0.004861202932475025,0.001629116262672137,FMNIST,0.06555698663623552,6.0,0.353891259180137,LeNet,0.2880558742660834,0.1054,0.1026
0.008991727262269203,0.00010692323935549298,FMNIST,0.20757179784173774,6.0,0.20826603961506787,LeNet,0.18024261293969732,0.0972,0.1046
0.03873136478152685,0.001289251030058817,FMNIST,0.4379859190812643,6.0,0.15511938517145815,LeNet,0.6573082788799351,0.1756,0.1912
0.033588435447456245,0.0019037305500544538,FMNIST,0.07792841972047865,6.0,0.02489011422697302,LeNet,0.15637368625048081,0.6608,0.6726
0.0008990027832731021,0.002433778103790234,FMNIST,0.2996516973822674,6.0,0.30470723611186007,LeNet,0.46462024438796085,0.0868,0.092
0.011994506673321487,0.0033539158546789637,FMNIST,0.3568187296651024,6.0,0.10687093148950148,LeNet,0.2433477185660714,0.1794,0.1824
0.04353771310561873,0.002872399239196138,FMNIST,0.17807412311675788,6.0,0.07168890736795233,LeNet,0.024017164943645974,0.1738,0.175
