b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.04037050901737828,0.007443066218619829,FMNIST,0.06990412021150683,2.0,0.8262390726262815,LeNet,0.7117993004624983,0.102,0.1002
0.07019112845497359,0.00628858128360201,FMNIST,0.23052434817128475,2.0,0.6026229785732095,LeNet,0.8302571704391635,0.0436,0.0468
0.07911052668154786,0.0006813026348092685,FMNIST,0.5439368903192447,2.0,0.8659054023827037,LeNet,0.9314061093853578,0.102,0.1002
0.0906194847971278,0.004794042656452521,FMNIST,0.8858838254574706,2.0,0.2533307856795813,LeNet,0.4476855490345785,0.2274,0.2266
0.09532529786270573,0.007969888010995256,FMNIST,0.15294119247995935,2.0,0.9930063232507735,LeNet,0.6945731938156623,0.099,0.0914
0.046408832032057916,0.002857839498497026,FMNIST,0.025749040809893653,2.0,0.12935519850055413,LeNet,0.6251783992607439,0.2256,0.2228
0.07395717356408159,0.0068058518634101246,FMNIST,0.438800925186695,2.0,0.49262847894271156,LeNet,0.7840879290455325,0.1382,0.1484
0.08573928995987855,0.0053456546920715685,FMNIST,0.7722183760823608,2.0,0.16827703477480876,LeNet,0.07924318930882424,0.1064,0.1
0.0673098312703413,0.003876550323884711,FMNIST,0.6477882331824761,2.0,0.09409623083420679,LeNet,0.3718749008336417,0.351,0.3626
0.053248798095664074,0.009515530773129608,FMNIST,0.48620070053806896,2.0,0.3645413732776445,LeNet,0.8300706336982586,0.2254,0.2204
0.041678468652280865,0.006991204488404917,FMNIST,0.34595438954005503,2.0,0.22112609136616135,LeNet,0.5339033209928712,0.3244,0.3304
0.014148696777671887,0.008290494776073586,FMNIST,0.2658857274027476,2.0,0.009846115288913,LeNet,0.8901521547716592,0.099,0.101
0.0995970358485397,0.00606093777156576,FMNIST,0.10688184086765082,2.0,0.056235332504523616,LeNet,0.7586193434487162,0.1022,0.0978
0.07624067677784671,6.96798560473888e-05,FMNIST,0.20202317802712313,2.0,0.27768547862889426,LeNet,0.6037914167034277,0.2156,0.217
0.057280300502469184,0.003252833831435922,FMNIST,0.4039083510878102,2.0,0.4593464748161914,LeNet,0.9739782986637446,0.0968,0.1002
0.08425236728186741,0.004540846606635769,FMNIST,0.4561068744471614,2.0,0.5617665466644075,LeNet,0.7342648424302626,0.1612,0.1598
0.0338358756877093,0.005088442858289525,FMNIST,0.7413461848290755,2.0,0.3295973361836695,LeNet,0.24127974358061655,0.1004,0.0946
0.022742812261225664,0.001161393232655585,FMNIST,0.6592354476125855,2.0,0.6146519742354941,LeNet,0.9412458924869941,0.1078,0.0996
0.002341674377702427,0.0019164851559277272,FMNIST,0.9836509417780399,2.0,0.2423110508217623,LeNet,0.8395145789730258,0.1132,0.119
0.09579022254402518,0.00424448723979168,FMNIST,0.3334051731456159,2.0,0.15805808512485392,LeNet,0.1557193287524853,0.0956,0.0974
0.06263012383341747,0.006986018119532781,FMNIST,0.5568336002232154,2.0,0.19568250554986508,LeNet,0.6820668670866654,0.2726,0.2778
0.08806866406542775,0.005347557047030939,FMNIST,0.5002951332003924,2.0,0.0018864265965869223,LeNet,0.550270109962682,0.5056,0.518
0.08806866411840923,0.005347557046679078,FMNIST,0.5002951331989782,3.0,0.0018864265768262017,LeNet,0.5502701100564739,0.498,0.506
0.07164982166367574,0.006404748938265019,FMNIST,0.6013146094092346,3.0,0.9989648477441002,LeNet,0.30928870383991347,0.0998,0.1002
0.07825466210714448,0.005945161228072541,FMNIST,0.5021483945148947,3.0,0.10266869784058752,LeNet,0.49170941620565756,0.3856,0.3954
0.0599637609125924,0.005466179120463331,FMNIST,0.8912367697273682,3.0,0.0007625406468100267,LeNet,0.39649593640236724,0.5312,0.5404
0.059963760864711835,0.0054661791204718806,FMNIST,0.8912367697327088,4.0,0.0007625405619217941,LeNet,0.39649593642952036,0.5054,0.519
0.04341248022210916,0.0077119559129519046,FMNIST,0.9471974988168538,4.0,0.4224138234679693,LeNet,0.4454037518813914,0.0994,0.0912
0.048339120061667254,0.008479943725522507,FMNIST,0.8527798671894964,4.0,0.5280397844827329,LeNet,0.32816450329217944,0.099,0.1012
0.06828974384593128,0.004811398540184003,FMNIST,0.9512324980177405,4.0,0.6890421188880321,LeNet,0.21859662902761864,0.1078,0.1222
0.03277813396782577,0.002747243424771448,FMNIST,0.0015584618671494743,4.0,0.7879482120733539,LeNet,0.272629546123951,0.0998,0.1002
0.061748617106400165,0.003435904550506152,FMNIST,0.9240336312799614,4.0,0.0367583882429735,LeNet,0.4033538502486145,0.2334,0.23
0.05425152028152,0.007152353203589439,FMNIST,0.8986308547499682,4.0,0.0697053357481417,LeNet,0.3544077016043147,0.292,0.29
0.05790061556343055,0.0055656140234391655,FMNIST,0.8343982826033977,4.0,0.11914435162983188,LeNet,0.4749535270154248,0.0968,0.0988
0.05117470985429244,0.003960396015616209,FMNIST,0.7685426155809217,4.0,0.020950255584559877,LeNet,0.17338715123632858,0.5996,0.6036
0.04397548135782102,0.002140289903516195,FMNIST,0.7699247017669417,4.0,0.2878210212464408,LeNet,0.07995770309380273,0.0986,0.1018
0.03770338526038097,0.0037764389787486915,FMNIST,0.7294115504587028,4.0,0.028735829726116664,LeNet,0.1775098041497182,0.4762,0.4702
0.0277757724482127,0.004057984183181334,FMNIST,0.6751024130226257,4.0,0.1428168552264143,LeNet,0.014556583482572244,0.0954,0.1046
0.05117470992759465,0.003960396048331126,FMNIST,0.7685426155344389,5.0,0.020950255583504575,LeNet,0.1733871512168679,0.562,0.5746
0.050742007275542206,0.001337790507811223,FMNIST,0.9997405846791821,5.0,0.3592849155026277,LeNet,0.04777499313057337,0.1012,0.0948
0.0490616396405636,0.0024806979557931916,FMNIST,0.7774016827730923,5.0,0.22541704601725696,LeNet,0.12435154493694567,0.0954,0.1046
0.06501806003988019,0.003057801075140733,FMNIST,0.6990110110363912,5.0,0.17880622192906984,LeNet,0.1454148555373283,0.0992,0.1018
0.024160578879250914,0.0007233441713288989,FMNIST,0.8065009956248939,5.0,0.9087388367004965,LeNet,0.2647675532906804,0.0986,0.1016
0.03885700783794619,0.0047925450603037,FMNIST,0.6264968010858875,5.0,0.07633599576193259,LeNet,0.12061650881542346,0.0982,0.0938
0.032699344046663435,0.0034870290528826176,FMNIST,0.8514673450569926,5.0,0.10485251747974507,LeNet,0.20156046192730864,0.3162,0.3246
0.04510864223080694,0.005989447732733422,FMNIST,0.7388643546807324,5.0,0.035639076576796214,LeNet,0.3388200157157595,0.482,0.4884
