b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.0897783429802898,0.003224880761133367,FMNIST,0.5724951647360457,4.0,0.9720354127536013,LeNet,0.7064072905799725,0.1016,0.0984
0.03494706914379983,0.0006436292629371679,FMNIST,0.48376932898940345,4.0,0.17398956894517742,LeNet,0.9969835897443087,0.3132,0.2924
0.07022615015100916,0.0015559371835281778,FMNIST,0.7788289799457673,4.0,0.8760888148307371,LeNet,0.3029679367859781,0.098,0.102
0.05052489552208175,0.0021940240373114228,FMNIST,0.4273731563732532,5.0,5.260855287417539e-05,LeNet,0.45191451894634727,0.7502,0.7442
0.04428614259063074,0.00445329712494609,FMNIST,0.5928745715647803,5.0,0.06771921896735324,LeNet,0.37390508587352267,0.4652,0.4684
0.0773366382604731,0.005231947738737138,FMNIST,0.9830740692677629,5.0,0.30980781162045606,LeNet,0.5323692777380865,0.1062,0.098
0.0573618126543264,0.006379084994414371,FMNIST,0.7050403447178448,5.0,0.08697362296137529,LeNet,0.6533463625589968,0.1314,0.1234
0.034550540538737684,0.007980134009137035,FMNIST,0.3760808699419724,5.0,0.20273667924930672,LeNet,0.22746200222823182,0.1194,0.1182
0.04456438568934128,0.0008110017794932991,FMNIST,0.23894545480924695,5.0,0.5891053734577164,LeNet,0.7581142265453538,0.101,0.1024
0.06435402013217091,0.00406272184086825,FMNIST,0.8871919405915527,5.0,0.4560513710873802,LeNet,0.9024275181888468,0.0972,0.1024
0.028937978593354605,0.0034881147781795083,FMNIST,0.3426036117099103,5.0,0.35105077791488193,LeNet,0.6153217452428591,0.104,0.1078
0.055664253950570675,0.0013138553176506884,FMNIST,0.28010439394428566,5.0,0.7285120146605064,LeNet,0.3327866714929132,0.1048,0.096
0.0749346371407577,0.0005932541256380409,FMNIST,0.17319085739274515,5.0,0.847083083230118,LeNet,0.17430253256758066,0.1032,0.0968
0.08682613601487742,0.0028830797659481623,FMNIST,0.6716154138637495,5.0,0.6415487487220413,LeNet,0.38396070005429017,0.0946,0.1054
0.018744685388534535,0.005777298037268135,FMNIST,0.5012488816944429,5.0,0.5315215803324559,LeNet,0.25651337461590273,0.101,0.0986
0.04047343203884064,0.007217690906952682,FMNIST,0.6090399533061552,5.0,0.10857322300392369,LeNet,0.5394448347031373,0.5042,0.5008
0.0616995931898958,0.0016995215766943826,FMNIST,0.9092980995395754,5.0,0.1587327368913895,LeNet,0.41849062274850224,0.149,0.1502
0.08273225472275941,0.00973075522724955,FMNIST,0.8097747514896223,5.0,0.035127888185972594,LeNet,0.34518471959833563,0.4238,0.4214
0.00850009823283341,0.0010770425385076775,FMNIST,0.5547493756933674,5.0,0.30173695771334247,LeNet,0.6075795998541874,0.101,0.098
0.03759452786570494,0.00281585928342324,FMNIST,0.3516294054422737,5.0,0.250463402668893,LeNet,0.5032144375339581,0.1506,0.157
0.02393981891505883,0.0042046540050899375,FMNIST,0.2610015358511323,5.0,0.4039070271924259,LeNet,0.9617088140084394,0.1064,0.1014
0.05403040441989678,0.004946051057174357,FMNIST,0.06407053775501032,5.0,0.46344188290644855,LeNet,0.7026835732189021,0.1028,0.0978
0.04565737400718089,0.008720514477742402,FMNIST,0.40270422704390485,5.0,0.04348789015876026,LeNet,0.6561090804744043,0.1004,0.0996
0.02915705138759874,0.0036488961578845336,FMNIST,0.46671132381731145,5.0,0.22203814376269643,LeNet,0.27990477956159254,0.0894,0.094
0.058752426905994616,0.002502823825919639,FMNIST,0.17537635689433695,5.0,0.34653195071835347,LeNet,0.5781278207600632,0.1584,0.159
0.09284408955649812,0.0019085799826222556,FMNIST,0.5258956491346389,5.0,0.6310013052482322,LeNet,0.31204281210148765,0.0854,0.081
0.020901033837805075,0.0004058978371370137,FMNIST,0.7308005847216635,5.0,0.11993335407322865,LeNet,0.04839391043823188,0.0974,0.1028
0.014631019521922077,0.0065430886595281654,FMNIST,0.35283997217269014,5.0,0.2704398219001151,LeNet,0.190049566664038,0.0994,0.1028
0.07279292255981462,0.003009511349812385,FMNIST,0.6477595355607642,5.0,0.18504650765688907,LeNet,0.4339256584409324,0.3584,0.359
0.008969866710705904,0.005445595184664424,FMNIST,0.45312498097514214,5.0,0.9470625638358343,LeNet,0.8202717555999741,0.0994,0.098
0.03126475096260408,0.002472920115383946,FMNIST,0.40466887248863914,5.0,0.1469413688175116,LeNet,0.7584492484774912,0.2956,0.3008
0.06373757174551399,0.004247381928539604,FMNIST,0.08741093246309328,5.0,0.8187534115468332,LeNet,0.12878209095554366,0.098,0.102
0.05313151575911939,0.0012427955913775265,FMNIST,0.242264388728033,5.0,0.09523913237248424,LeNet,0.34650317489024635,0.532,0.5238
0.04751080843593841,0.0018436537630220668,FMNIST,0.32095992597006306,5.0,0.06252983851785368,LeNet,0.5022639380513161,0.4772,0.4808
0.0687590169809352,0.0022253295854405683,FMNIST,0.43288183455494783,5.0,0.017681217732110215,LeNet,0.45640567453331937,0.5046,0.4908
0.04315014357521294,0.0014050877345631759,FMNIST,0.5564942378751826,5.0,0.0014417280249827825,LeNet,0.5650435013132239,0.6446,0.6368
0.03952296336137738,0.003474268919124367,FMNIST,0.5919038885937777,5.0,0.050982557137937264,LeNet,0.5207568632826065,0.2958,0.3106
0.03704131284151656,0.000889251336892559,FMNIST,0.5233344442634843,5.0,0.14492275841282587,LeNet,0.265010674297228,0.3554,0.343
0.053171307357279075,0.00015277289300815247,FMNIST,0.38590119898392233,5.0,0.21393690242081415,LeNet,0.3691150340391912,0.08,0.085
0.048365696100289915,0.0038908973327431164,FMNIST,0.20564419419588098,5.0,0.09199656411746095,LeNet,0.40596755215652486,0.2264,0.2234
0.06124855775845011,0.0030571210950864547,FMNIST,0.6322127863103936,5.0,0.37463018289720995,LeNet,0.5966116672216665,0.1034,0.1046
0.03175622659496111,0.0048120240773050745,FMNIST,0.2706140141411867,5.0,0.1838917540528846,LeNet,0.2376036923110915,0.1142,0.1266
0.058202850041639165,0.0023430673297731514,FMNIST,0.6822902168970799,5.0,0.2875382875254232,LeNet,0.4722911025189459,0.1144,0.1108
0.02574297472780206,0.0027045050831005367,FMNIST,0.4806213604616918,5.0,0.23629908776000652,LeNet,0.6351409183335898,0.1004,0.1012
0.06580634229012736,0.000413946929906451,FMNIST,0.3248021363369302,5.0,0.019746248856043827,LeNet,0.43141083117860346,0.5132,0.5084
0.04628108901309311,0.0019226316032911548,FMNIST,0.4210558452049434,5.0,0.12623961344751328,LeNet,0.6861317204704291,0.4604,0.4506
0.07976910263572609,0.0015848562012152805,FMNIST,0.5806572877639004,5.0,0.04772890727914153,LeNet,0.31947481279951484,0.4784,0.4802
