b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.09193146148564761,0.003205887191077608,FMNIST,0.28790435833774886,6.0,0.024761912162114055,LeNet,0.0660353208399271,0.6094,0.6006
0.0659331855228963,0.005388382695956203,FMNIST,0.23288825404628838,6.0,0.06084871262560503,LeNet,0.19609307289635938,0.5498,0.5576
0.09147744825811058,0.003995388730391317,FMNIST,0.3416613429570928,7.0,0.001136735680305898,LeNet,0.07542921509830154,0.7138,0.7164
0.08950909402261323,0.0037310539699877145,FMNIST,0.4547290393438573,7.0,0.2737705705611964,LeNet,0.13828372015180737,0.0948,0.101
0.09800078199801113,0.00477003407931866,FMNIST,0.3494599345605485,7.0,0.13308793268884064,LeNet,0.030190392071165188,0.0998,0.1002
0.08513855505440728,0.0030409050574004975,FMNIST,0.5150781495692589,7.0,0.10097783096177801,LeNet,0.2223931381065486,0.4428,0.4492
0.07031160199457524,0.0056682900929885816,FMNIST,0.3791879858401969,7.0,0.17706841406959,LeNet,0.12948541557132054,0.4006,0.3974
0.09368584600764476,0.0022321209962227343,FMNIST,0.5958536659385569,7.0,0.037622707906729114,LeNet,0.07908220394676249,0.657,0.6604
0.07833976857186713,0.003468243138591286,FMNIST,0.29071514444175384,7.0,0.19963644429448762,LeNet,0.1883499173336453,0.359,0.3622
0.07292839926641964,0.0011906734498689114,FMNIST,0.5431429005373268,7.0,0.07682526837943246,LeNet,0.02530117359128252,0.1012,0.099
0.09583915035400306,0.006976932235073789,FMNIST,0.19781809484573704,7.0,0.1387377270748995,LeNet,0.24627863004714304,0.1622,0.1702
0.09050482948562627,0.0005189626068679782,FMNIST,0.15367963846643046,7.0,0.017260392793024344,LeNet,0.33702071204545364,0.461,0.4662
0.08789790525178907,0.006415259518403807,FMNIST,0.23362630544979618,7.0,0.23692401504076932,LeNet,0.051847448259214175,0.097,0.1042
0.026066456862082917,0.00514741221273365,FMNIST,0.08914976521027479,7.0,0.3893861428291128,LeNet,0.16809624295551448,0.1046,0.0952
