loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.3103347666123334,0.39995279499128755,False,,,1,a851de861f644a458befe7e8c11feae7,2021-04-05_12-28-02,1617618482,0.01756119728088379,0.01756119728088379,6635,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.01756119728088379,0,1,99350_00003,0.029547634433049946,0.053167160538170145,0.90778822147862,0.9965385360866552,0.8768645123366131,16.833460473555807
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
5.528728410309436,5.653242522594976,False,,,1,5e30f487c53549169ceb9d56187b9ffb,2021-04-05_12-28-02,1617618482,0.011320829391479492,0.011320829391479492,6633,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.011320829391479492,0,1,99350_00001,0.054422298699099016,0.07391648125774593,0.9401619320638869,0.9951137426480734,0.8847377621155469,16.523761864740756
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
24.864552217371322,23.837273092830884,False,,,1,d1fa47ba9df746df99fb5f6887cd677d,2021-04-05_12-28-02,1617618482,0.018675565719604492,0.018675565719604492,6634,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.018675565719604492,0,1,99350_00002,0.07558453506730557,0.032465495229212694,0.9274210404207497,0.9963073071050871,0.13391182863236695,15.0500681783908
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
51.52676930147059,78.14541207107843,False,,,1,8d5c9a10e08345c5ba339b6fc829289b,2021-04-05_12-28-02,1617618482,0.013195991516113281,0.013195991516113281,6636,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.013195991516113281,0,1,99350_00000,0.055077493328439565,0.06351651356558376,0.9139237692309186,0.9937650714998683,0.6426862770694687,16.43089948092251
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
26.715305702359068,30.47652899050245,False,,,1,5e30f487c53549169ceb9d56187b9ffb,2021-04-05_12-28-02,1617618482,0.017467975616455078,0.017467975616455078,6633,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.017467975616455078,0,1,99350_00005,0.04015666892533248,0.0745328855228026,0.9104820801316388,0.9976665871810882,0.15000172596115413,12.967845937769255
