loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
46.92358877144608,47.691109451593135,False,,,1,b1be67311e1f471aacad08ed5a510941,2021-04-05_13-18-58,1617621538,0.013389110565185547,0.013389110565185547,13255,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.013389110565185547,0,1,b6cf8_00002,0.011356490803662663,0.06674804452967774,0.9068366516691709,0.9901270636015597,0.017760820046362355,8.260926885366937
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.5846356036616307,0.9150931414435891,False,,,1,a955098e6acb490b9c83b93519129d19,2021-04-05_13-18-58,1617621538,0.013411283493041992,0.013411283493041992,13256,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.013411283493041992,0,1,b6cf8_00000,0.09236305115954296,0.08256344119837875,0.902844596933205,0.990121764380253,0.9982072871289789,15.150680262588818
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
108.54886642156863,95.09234260110294,False,,,1,ca5a72b715894bd3a74e8abb12f7487f,2021-04-05_13-18-58,1617621538,0.021908283233642578,0.021908283233642578,13254,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.021908283233642578,0,1,b6cf8_00001,0.09778578064987066,0.003830352811937818,0.942583460271784,0.9934497456129262,0.7207815969287503,9.664106895691514
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.1267141454360063,1.991164712344899,False,,,1,6bfb6c22b0784bae8a3ebaa8f3ecc1f1,2021-04-05_13-18-58,1617621538,0.014077901840209961,0.014077901840209961,13253,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.014077901840209961,0,1,b6cf8_00003,0.007168963556970281,0.010390374973877042,0.9123744685857932,0.997758495650995,0.9291892576952356,17.888284448713186
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.698365005792356,1.4198647293390012,False,,,1,a955098e6acb490b9c83b93519129d19,2021-04-05_13-18-59,1617621539,0.012369394302368164,0.012369394302368164,13256,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.012369394302368164,0,1,b6cf8_00005,0.04180749810354261,0.0626699767042692,0.9068709016083976,0.9941034632607153,0.6028545570339137,15.876939293967641
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
4.828700346105239,9.976421879787072,False,,,1,b1be67311e1f471aacad08ed5a510941,2021-04-05_13-18-59,1617621539,0.011771440505981445,0.011771440505981445,13255,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.011771440505981445,0,1,b6cf8_00004,0.0442843392297082,0.0633610454361782,0.9401990064672113,0.9908714868817707,0.909772998426264,11.573950755652316
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.1770967221727557,1.1719848034428615,False,,,1,a955098e6acb490b9c83b93519129d19,2021-04-05_13-18-59,1617621539,0.014439105987548828,0.014439105987548828,13254,antoine-HP-Spectre-Laptop-13-af0xx,192.168.43.92,0.014439105987548828,0,1,b6cf8_00006,0.004103297235757565,0.04029092977167023,0.9390258823494121,0.9929733384121566,0.5062245957372667,11.600772347385348
