b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,1,0.36890153505715606,LeNet,0.12588536902235348,0.2052,0.2046
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,2,0.36890153505715606,LeNet,0.12588536902235348,0.7388,0.7398
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,3,0.36890153505715606,LeNet,0.12588536902235348,0.8536,0.8636
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,4,0.36890153505715606,LeNet,0.12588536902235348,0.8574,0.8706
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,5,0.36890153505715606,LeNet,0.12588536902235348,0.8808,0.8822
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,6,0.36890153505715606,LeNet,0.12588536902235348,0.8774,0.877
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,7,0.36890153505715606,LeNet,0.12588536902235348,0.8554,0.8634
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,8,0.36890153505715606,LeNet,0.12588536902235348,0.8878,0.8872
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,9,0.36890153505715606,LeNet,0.12588536902235348,0.8834,0.8806
0.008646454728606232,0.007142843438313417,MNIST,0.5967258578782969,10,0.36890153505715606,LeNet,0.12588536902235348,0.8814,0.8842
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,1,0.33684800853864155,LeNet,0.0033743212147530482,0.0992,0.1028
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,2,0.33684800853864155,LeNet,0.0033743212147530482,0.0986,0.0978
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,3,0.33684800853864155,LeNet,0.0033743212147530482,0.0992,0.1028
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,4,0.33684800853864155,LeNet,0.0033743212147530482,0.1066,0.0952
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,5,0.33684800853864155,LeNet,0.0033743212147530482,0.1032,0.1032
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,6,0.33684800853864155,LeNet,0.0033743212147530482,0.1068,0.0952
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,7,0.33684800853864155,LeNet,0.0033743212147530482,0.1066,0.0952
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,8,0.33684800853864155,LeNet,0.0033743212147530482,0.0992,0.1028
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,9,0.33684800853864155,LeNet,0.0033743212147530482,0.119,0.108
0.0011191280676036302,0.007828158779298003,MNIST,0.6448423006184214,10,0.33684800853864155,LeNet,0.0033743212147530482,0.0954,0.0962
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,1,0.9326662907163008,LeNet,0.7562029228156999,0.0946,0.1002
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,2,0.9326662907163008,LeNet,0.7562029228156999,0.1032,0.0986
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,3,0.9326662907163008,LeNet,0.7562029228156999,0.0854,0.093
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,4,0.9326662907163008,LeNet,0.7562029228156999,0.1008,0.1012
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,5,0.9326662907163008,LeNet,0.7562029228156999,0.0946,0.1002
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,6,0.9326662907163008,LeNet,0.7562029228156999,0.1008,0.1012
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,7,0.9326662907163008,LeNet,0.7562029228156999,0.0964,0.0952
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,8,0.9326662907163008,LeNet,0.7562029228156999,0.1008,0.1012
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,9,0.9326662907163008,LeNet,0.7562029228156999,0.0854,0.093
0.06905073379779382,0.00038718895809720526,MNIST,0.08468383980495364,10,0.9326662907163008,LeNet,0.7562029228156999,0.098,0.098
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,1,0.04322237472788116,LeNet,0.0595685071394495,0.121,0.11
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,2,0.04322237472788116,LeNet,0.0595685071394495,0.1024,0.1032
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,3,0.04322237472788116,LeNet,0.0595685071394495,0.3034,0.3018
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,4,0.04322237472788116,LeNet,0.0595685071394495,0.4236,0.4162
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,5,0.04322237472788116,LeNet,0.0595685071394495,0.3326,0.3456
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,6,0.04322237472788116,LeNet,0.0595685071394495,0.5136,0.5052
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,7,0.04322237472788116,LeNet,0.0595685071394495,0.4134,0.4148
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,8,0.04322237472788116,LeNet,0.0595685071394495,0.4952,0.4932
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,9,0.04322237472788116,LeNet,0.0595685071394495,0.473,0.465
0.0029590035496263874,0.00992504904758841,MNIST,0.977250928129009,10,0.04322237472788116,LeNet,0.0595685071394495,0.4494,0.4374
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,1,0.770695920999273,LeNet,0.38067497416427987,0.0888,0.0896
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,2,0.770695920999273,LeNet,0.38067497416427987,0.1012,0.0952
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,3,0.770695920999273,LeNet,0.38067497416427987,0.0888,0.0896
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,4,0.770695920999273,LeNet,0.38067497416427987,0.0992,0.1026
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,5,0.770695920999273,LeNet,0.38067497416427987,0.0888,0.0896
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,6,0.770695920999273,LeNet,0.38067497416427987,0.1012,0.0952
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,7,0.770695920999273,LeNet,0.38067497416427987,0.0898,0.105
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,8,0.770695920999273,LeNet,0.38067497416427987,0.0988,0.0928
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,9,0.770695920999273,LeNet,0.38067497416427987,0.1012,0.1044
0.03254584598628879,0.003171173427517823,MNIST,0.1800626995526497,10,0.770695920999273,LeNet,0.38067497416427987,0.0898,0.105
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,1,0.44887955476051383,LeNet,0.3813811317202377,0.1154,0.1116
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,2,0.44887955476051383,LeNet,0.3813811317202377,0.0964,0.0996
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,3,0.44887955476051383,LeNet,0.3813811317202377,0.1154,0.1116
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,4,0.44887955476051383,LeNet,0.3813811317202377,0.0964,0.1092
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,5,0.44887955476051383,LeNet,0.3813811317202377,0.0926,0.0858
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,6,0.44887955476051383,LeNet,0.3813811317202377,0.098,0.1038
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,7,0.44887955476051383,LeNet,0.3813811317202377,0.0926,0.0858
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,8,0.44887955476051383,LeNet,0.3813811317202377,0.0964,0.1092
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,9,0.44887955476051383,LeNet,0.3813811317202377,0.0964,0.1092
0.040220426765329824,0.00576537577817122,MNIST,0.5805406151058758,10,0.44887955476051383,LeNet,0.3813811317202377,0.0926,0.0858
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,1,0.029544586039015813,LeNet,0.9202109545351573,0.114,0.113
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,2,0.029544586039015813,LeNet,0.9202109545351573,0.1026,0.0994
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,3,0.029544586039015813,LeNet,0.9202109545351573,0.114,0.113
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,4,0.029544586039015813,LeNet,0.9202109545351573,0.1024,0.0924
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,5,0.029544586039015813,LeNet,0.9202109545351573,0.1024,0.0924
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,6,0.029544586039015813,LeNet,0.9202109545351573,0.1026,0.0994
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,7,0.029544586039015813,LeNet,0.9202109545351573,0.096,0.1004
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,8,0.029544586039015813,LeNet,0.9202109545351573,0.114,0.113
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,9,0.029544586039015813,LeNet,0.9202109545351573,0.0896,0.1064
0.0896471864587517,0.009520726215653696,MNIST,0.9372182464247002,10,0.029544586039015813,LeNet,0.9202109545351573,0.0896,0.1064
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,1,0.6575344686653042,LeNet,0.15166376795761272,0.0938,0.108
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,2,0.6575344686653042,LeNet,0.15166376795761272,0.7108,0.7162
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,3,0.6575344686653042,LeNet,0.15166376795761272,0.8644,0.869
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,4,0.6575344686653042,LeNet,0.15166376795761272,0.8434,0.8426
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,5,0.6575344686653042,LeNet,0.15166376795761272,0.8644,0.8632
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,6,0.6575344686653042,LeNet,0.15166376795761272,0.8602,0.8526
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,7,0.6575344686653042,LeNet,0.15166376795761272,0.8834,0.8774
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,8,0.6575344686653042,LeNet,0.15166376795761272,0.8912,0.8902
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,9,0.6575344686653042,LeNet,0.15166376795761272,0.843,0.8388
0.02134585276714043,0.0030201875754061313,MNIST,0.3266897903471913,10,0.6575344686653042,LeNet,0.15166376795761272,0.8714,0.8648
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,1,0.20720836190793934,LeNet,0.6248135513145733,0.0926,0.1094
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,2,0.20720836190793934,LeNet,0.6248135513145733,0.0978,0.097
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,3,0.20720836190793934,LeNet,0.6248135513145733,0.0896,0.0888
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,4,0.20720836190793934,LeNet,0.6248135513145733,0.1,0.0964
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,5,0.20720836190793934,LeNet,0.6248135513145733,0.0948,0.0968
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,6,0.20720836190793934,LeNet,0.6248135513145733,0.1166,0.1104
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,7,0.20720836190793934,LeNet,0.6248135513145733,0.0978,0.097
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,8,0.20720836190793934,LeNet,0.6248135513145733,0.0996,0.0964
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,9,0.20720836190793934,LeNet,0.6248135513145733,0.1012,0.1044
0.06506175710944145,0.006704338592221137,MNIST,0.7668953989826335,10,0.20720836190793934,LeNet,0.6248135513145733,0.1052,0.0966
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,1,0.9810528734023678,LeNet,0.2217822681695697,0.1038,0.1006
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,2,0.9810528734023678,LeNet,0.2217822681695697,0.602,0.5898
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,3,0.9810528734023678,LeNet,0.2217822681695697,0.7062,0.7086
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,4,0.9810528734023678,LeNet,0.2217822681695697,0.7232,0.7338
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,5,0.9810528734023678,LeNet,0.2217822681695697,0.752,0.7634
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,6,0.9810528734023678,LeNet,0.2217822681695697,0.829,0.8292
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,7,0.9810528734023678,LeNet,0.2217822681695697,0.7734,0.7792
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,8,0.9810528734023678,LeNet,0.2217822681695697,0.68,0.6814
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,9,0.9810528734023678,LeNet,0.2217822681695697,0.8008,0.806
0.016701121337986454,0.00022081435390198053,MNIST,0.37578997908746525,10,0.9810528734023678,LeNet,0.2217822681695697,0.7416,0.752
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,1,0.5789744673706572,LeNet,0.5621634861797393,0.1038,0.091
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,2,0.5789744673706572,LeNet,0.5621634861797393,0.1038,0.091
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,3,0.5789744673706572,LeNet,0.5621634861797393,0.1098,0.1172
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,4,0.5789744673706572,LeNet,0.5621634861797393,0.104,0.1024
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,5,0.5789744673706572,LeNet,0.5621634861797393,0.1098,0.1172
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,6,0.5789744673706572,LeNet,0.5621634861797393,0.101,0.1008
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,7,0.5789744673706572,LeNet,0.5621634861797393,0.0982,0.0934
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,8,0.5789744673706572,LeNet,0.5621634861797393,0.1098,0.1172
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,9,0.5789744673706572,LeNet,0.5621634861797393,0.1036,0.102
0.05805191067642967,0.0038163934315690313,MNIST,0.7662519551055087,10,0.5789744673706572,LeNet,0.5621634861797393,0.0982,0.0934
0.09842489793196847,0.00806484879665929,MNIST,0.010104142060090915,1,0.2208062177708944,LeNet,0.8981291191804841,0.098,0.0984
