b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
0.09577781707048416,0.0008465666323900223,0.05813385173678398,0,0.21014118194580078,0.27697470784187317,LeNet,MNIST,0.104,0.0876
0.007781572639942169,0.00671393983066082,0.7787325382232666,0,0.5013980865478516,0.5847808122634888,LeNet,MNIST,0.0952,0.0864
0.04787151515483856,0.004319759085774422,0.4237445294857025,0,0.8003225922584534,0.8259142637252808,LeNet,MNIST,0.0966,0.1002
0.06133626028895378,0.008157720789313316,0.6474663615226746,0,0.474398136138916,0.0009305933490395546,LeNet,MNIST,0.1036,0.102
0.06871586292982101,0.0025662025436758995,0.9448984265327454,0,0.29298362135887146,0.39951667189598083,LeNet,MNIST,0.0954,0.0962
0.028715230524539948,0.00997011549770832,0.22018449008464813,0,0.9943925738334656,0.7073571681976318,LeNet,MNIST,0.0932,0.0944
0.012809813022613525,0.002293126191943884,0.5761644840240479,0,0.695956826210022,0.952369213104248,LeNet,MNIST,0.0956,0.0888
0.07739194482564926,0.005170127376914024,0.35457396507263184,0,0.030191970989108086,0.12740452587604523,LeNet,MNIST,0.115,0.112
0.08376415073871613,0.004791464190930128,0.5275822877883911,0,0.5729328393936157,0.06302030384540558,LeNet,MNIST,0.1156,0.1114
9.999999747378752e-05,9.999999747378752e-06,0.3980535247175959,0,0.0668525620072046,0.0681392887372066,LeNet,MNIST,0.7242,0.7142
9.999999747378752e-05,9.999999747378752e-06,0.004877977541773493,0,0.7713846891354363,0.0030319023221054286,LeNet,MNIST,0.1,0.096
9.999999747378752e-05,9.999999747378752e-06,0.3284987346594696,0,0.49560556496407904,0.042688705753054494,LeNet,MNIST,0.094,0.1008
9.999999747378752e-05,9.999999747378752e-06,0.19460245175788243,0,0.06821322927481345,0.6158581530364617,LeNet,MNIST,0.101,0.101
9.999999747378752e-05,9.999999747378752e-06,0.19225444570080893,0,0.0918950329912342,0.06816495768750333,LeNet,MNIST,0.7334,0.733
9.999999747378752e-05,9.999999747378752e-06,0.8599265201130615,0,0.06800487796800486,0.004955556031423828,LeNet,MNIST,0.0994,0.1064
9.999999747378752e-05,9.999999747378752e-06,0.4023340363730926,0,0.5176827155202831,0.07325025532685926,LeNet,MNIST,0.0918,0.1046
9.999999747378752e-05,9.999999747378752e-06,0.5213501561390621,0,0.0940699700102408,0.10387065384471021,LeNet,MNIST,0.7488,0.7464
9.999999747378752e-05,9.999999747378752e-06,0.7395521054686159,0,0.005719946585250525,0.11496863234485184,LeNet,MNIST,0.1148,0.1152
9.999999747378752e-05,9.999999747378752e-06,0.997013509273529,0,0.15971301011787373,0.09867260620033566,LeNet,MNIST,0.087,0.0948
9.999999747378752e-05,9.999999747378752e-06,0.33795294149379507,0,0.10318690830063935,0.13488710539945212,LeNet,MNIST,0.794,0.7868
9.999999747378752e-05,9.999999747378752e-06,0.35749518773201994,0,0.15083412190709816,0.0030337447787805866,LeNet,MNIST,0.093,0.0854
9.999999747378752e-05,9.999999747378752e-06,0.16023336109648822,0,0.0722934596270462,0.11617919119062255,LeNet,MNIST,0.7276,0.7242
9.999999747378752e-05,9.999999747378752e-06,0.01475515770409188,0,0.1336482145600337,0.09967950209766716,LeNet,MNIST,0.7518,0.7546
9.999999747378752e-05,9.999999747378752e-06,0.00466083540224102,0,0.10200593037376024,0.07976211042190023,LeNet,MNIST,0.8358,0.8238
9.999999747378752e-05,9.999999747378752e-06,0.08485403855501114,0,0.08329916537201054,0.09478590208454751,LeNet,MNIST,0.8738,0.8658
9.999999747378752e-05,9.999999747378752e-06,0.08485403855501114,1,0.08329916537201054,0.09478590208454751,LeNet,MNIST,0.6254,0.6114
9.999999747378752e-05,9.999999747378752e-06,0.1370911441473815,1,0.09638633447631434,0.09034027584642568,LeNet,MNIST,0.729,0.7346
9.999999747378752e-05,9.999999747378752e-06,0.03810958611567339,1,0.09466892191666876,0.1405852456207749,LeNet,MNIST,0.767,0.7496
9.999999747378752e-05,9.999999747378752e-06,0.016508488461215054,1,0.179972713430144,0.17533141652940049,LeNet,MNIST,0.0898,0.0888
9.999999747378752e-05,9.999999747378752e-06,0.017099911535518188,1,0.1007386920699245,0.11262404929299118,LeNet,MNIST,0.548,0.555
9.999999747378752e-05,9.999999747378752e-06,0.00466083540224102,1,0.10200593037376024,0.07976211042190023,LeNet,MNIST,0.643,0.6306
9.999999747378752e-05,9.999999747378752e-06,0.48730135285593645,1,0.07704674790035916,0.21162326689832045,LeNet,MNIST,0.5346,0.5164
9.999999747378752e-05,9.999999747378752e-06,0.1273980285956423,1,0.08885566419162003,0.1331722901779928,LeNet,MNIST,0.7668,0.7576
9.999999747378752e-05,9.999999747378752e-06,0.8664246767669643,1,0.08073900945072648,0.16497797341641918,LeNet,MNIST,0.1882,0.204
9.999999747378752e-05,9.999999747378752e-06,0.002147306071529711,1,1.8472030092185737e-05,0.741193554350677,LeNet,MNIST,0.845,0.835
9.999999747378752e-05,9.999999747378752e-06,0.33795294149379507,1,0.10318690830063935,0.13488710539945212,LeNet,MNIST,0.6574,0.6438
9.999999747378752e-05,9.999999747378752e-06,0.9918760477627468,1,4.0825593183498e-05,0.7935652624363937,LeNet,MNIST,0.8044,0.7926
9.999999747378752e-05,9.999999747378752e-06,0.4874097610677482,1,1.0519059768383146e-05,0.2765050862497569,LeNet,MNIST,0.8118,0.8014
9.999999747378752e-05,9.999999747378752e-06,0.7577556846585242,1,0.00016002139627184172,0.8519737712909882,LeNet,MNIST,0.8,0.786
9.999999747378752e-05,9.999999747378752e-06,0.9586628528665814,1,1.0019655351681366e-05,0.24024885755776498,LeNet,MNIST,0.7984,0.7886
9.999999747378752e-05,9.999999747378752e-06,0.01475515770409188,1,0.1336482145600337,0.09967950209766716,LeNet,MNIST,0.1302,0.1282
9.999999747378752e-05,9.999999747378752e-06,0.00032296388839410384,1,0.000298301064838808,0.4809327683063992,LeNet,MNIST,0.8718,0.874
9.999999747378752e-05,9.999999747378752e-06,0.06276333674677242,1,0.0008564478929001574,0.6486366059379491,LeNet,MNIST,0.7064,0.7006
9.999999747378752e-05,9.999999747378752e-06,0.955596267976131,1,1.562085255355209e-05,0.5461721271239866,LeNet,MNIST,0.7538,0.7596
9.999999747378752e-05,9.999999747378752e-06,0.23163798217870085,1,6.730546021829572e-05,0.484404727539627,LeNet,MNIST,0.8184,0.8188
9.999999747378752e-05,9.999999747378752e-06,0.5213501561390621,1,0.0940699700102408,0.10387065384471021,LeNet,MNIST,0.6054,0.6086
9.999999747378752e-05,9.999999747378752e-06,0.9158352138420096,1,5.6098081206360244e-05,0.057759328862431354,LeNet,MNIST,0.787,0.7882
9.999999747378752e-05,9.999999747378752e-06,0.08546387026534302,1,2.8618456472899223e-05,0.11789180691705964,LeNet,MNIST,0.7896,0.786
9.999999747378752e-05,9.999999747378752e-06,0.07449270944082106,1,0.0003387764464922873,0.184528067437574,LeNet,MNIST,0.8668,0.864
9.999999747378752e-05,9.999999747378752e-06,0.8028161071105635,1,0.00040936166931569376,0.07074129928320502,LeNet,MNIST,0.8304,0.8306
9.999999747378752e-05,9.999999747378752e-06,0.3061583117772426,1,3.880537279258381e-05,0.9817525270894997,LeNet,MNIST,0.877,0.8664
9.999999747378752e-05,9.999999747378752e-06,0.2772305967693675,1,4.00205885491087e-05,0.975140432345824,LeNet,MNIST,0.8786,0.867
9.999999747378752e-05,9.999999747378752e-06,0.5461982856267932,1,1.041826606587148e-05,0.9994820765381716,LeNet,MNIST,0.873,0.8678
9.999999747378752e-05,9.999999747378752e-06,0.9957605877114938,1,6.396362852273174e-05,0.8247305640585079,LeNet,MNIST,0.8716,0.8632
9.999999747378752e-05,9.999999747378752e-06,0.4384113893232391,1,4.9028453801629824e-05,0.9947490760782467,LeNet,MNIST,0.8754,0.8652
9.999999747378752e-05,9.999999747378752e-06,0.00032296388839410384,2,0.000298301064838808,0.4809327683063992,LeNet,MNIST,0.8822,0.882
9.999999747378752e-05,9.999999747378752e-06,0.5011157438199301,2,0.002258764748055363,0.9508785020892524,LeNet,MNIST,0.096,0.0986
9.999999747378752e-05,9.999999747378752e-06,0.15712550927290203,2,0.00010546139804766739,0.3554450060430283,LeNet,MNIST,0.8776,0.8794
