b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,1,0.9088637226215603,LeNet,0.3440233354402856,0.1016,0.104
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,2,0.9088637226215603,LeNet,0.3440233354402856,0.1016,0.104
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,3,0.9088637226215603,LeNet,0.3440233354402856,0.1054,0.101
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,4,0.9088637226215603,LeNet,0.3440233354402856,0.0994,0.1026
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,5,0.9088637226215603,LeNet,0.3440233354402856,0.1036,0.0982
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,6,0.9088637226215603,LeNet,0.3440233354402856,0.1002,0.0958
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,7,0.9088637226215603,LeNet,0.3440233354402856,0.1054,0.101
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,8,0.9088637226215603,LeNet,0.3440233354402856,0.0994,0.1026
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,9,0.9088637226215603,LeNet,0.3440233354402856,0.091,0.1006
0.03897697897684441,0.0046567426750078215,MNIST,0.9763657100739632,10,0.9088637226215603,LeNet,0.3440233354402856,0.1162,0.1108
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,1,0.9923031153180893,LeNet,0.29438589192093567,0.1024,0.1032
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,2,0.9923031153180893,LeNet,0.29438589192093567,0.1014,0.1006
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,3,0.9923031153180893,LeNet,0.29438589192093567,0.1014,0.1006
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,4,0.9923031153180893,LeNet,0.29438589192093567,0.1024,0.1032
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,5,0.9923031153180893,LeNet,0.29438589192093567,0.1036,0.0982
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,6,0.9923031153180893,LeNet,0.29438589192093567,0.1014,0.1006
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,7,0.9923031153180893,LeNet,0.29438589192093567,0.0924,0.1036
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,8,0.9923031153180893,LeNet,0.29438589192093567,0.1036,0.0982
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,9,0.9923031153180893,LeNet,0.29438589192093567,0.1024,0.1032
0.03651412768433657,0.004535455911648381,MNIST,0.9928103023570545,10,0.9923031153180893,LeNet,0.29438589192093567,0.1014,0.1006
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,1,0.22594915531335033,LeNet,0.9068550586638316,0.1104,0.1166
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,2,0.22594915531335033,LeNet,0.9068550586638316,0.1104,0.1166
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,3,0.22594915531335033,LeNet,0.9068550586638316,0.1066,0.0998
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,4,0.22594915531335033,LeNet,0.9068550586638316,0.1052,0.0968
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,5,0.22594915531335033,LeNet,0.9068550586638316,0.1052,0.0968
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,6,0.22594915531335033,LeNet,0.9068550586638316,0.1052,0.0968
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,7,0.22594915531335033,LeNet,0.9068550586638316,0.0932,0.0984
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,8,0.22594915531335033,LeNet,0.9068550586638316,0.0972,0.0988
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,9,0.22594915531335033,LeNet,0.9068550586638316,0.1008,0.101
0.09517753370012697,0.009586955795143605,MNIST,0.28106353128251593,10,0.22594915531335033,LeNet,0.9068550586638316,0.1104,0.1166
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,1,0.8663178275173005,LeNet,0.01707495458064867,0.098,0.0976
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,2,0.8663178275173005,LeNet,0.01707495458064867,0.1006,0.1012
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,3,0.8663178275173005,LeNet,0.01707495458064867,0.0984,0.0976
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,4,0.8663178275173005,LeNet,0.01707495458064867,0.1002,0.0946
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,5,0.8663178275173005,LeNet,0.01707495458064867,0.1018,0.1002
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,6,0.8663178275173005,LeNet,0.01707495458064867,0.1018,0.1002
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,7,0.8663178275173005,LeNet,0.01707495458064867,0.1018,0.1002
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,8,0.8663178275173005,LeNet,0.01707495458064867,0.0922,0.0994
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,9,0.8663178275173005,LeNet,0.01707495458064867,0.0846,0.0938
0.0007626722656303674,5.03764427600923e-05,MNIST,0.9782419827378519,10,0.8663178275173005,LeNet,0.01707495458064867,0.1006,0.1012
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,1,0.545542220248629,LeNet,0.7546363541232108,0.1118,0.1152
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,2,0.545542220248629,LeNet,0.7546363541232108,0.1012,0.1006
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,3,0.545542220248629,LeNet,0.7546363541232108,0.1036,0.102
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,4,0.545542220248629,LeNet,0.7546363541232108,0.0916,0.1
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,5,0.545542220248629,LeNet,0.7546363541232108,0.0916,0.1
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,6,0.545542220248629,LeNet,0.7546363541232108,0.1,0.0948
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,7,0.545542220248629,LeNet,0.7546363541232108,0.1036,0.102
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,8,0.545542220248629,LeNet,0.7546363541232108,0.1118,0.1152
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,9,0.545542220248629,LeNet,0.7546363541232108,0.0916,0.1
0.07916349448999462,0.005136419906349748,MNIST,0.6709811045449245,10,0.545542220248629,LeNet,0.7546363541232108,0.1,0.0948
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,1,0.5765142536613098,LeNet,0.4678266491961517,0.0958,0.0958
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,2,0.5765142536613098,LeNet,0.4678266491961517,0.0858,0.0926
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,3,0.5765142536613098,LeNet,0.4678266491961517,0.0958,0.0958
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,4,0.5765142536613098,LeNet,0.4678266491961517,0.1018,0.1038
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,5,0.5765142536613098,LeNet,0.4678266491961517,0.101,0.0954
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,6,0.5765142536613098,LeNet,0.4678266491961517,0.094,0.1008
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,7,0.5765142536613098,LeNet,0.4678266491961517,0.1054,0.101
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,8,0.5765142536613098,LeNet,0.4678266491961517,0.1018,0.1038
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,9,0.5765142536613098,LeNet,0.4678266491961517,0.1054,0.101
0.03156779182525946,0.0031091309892153575,MNIST,0.004472778035229219,10,0.5765142536613098,LeNet,0.4678266491961517,0.0958,0.0958
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,1,0.01703314206438357,LeNet,0.009031970158973668,0.957,0.9538
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,2,0.01703314206438357,LeNet,0.009031970158973668,0.962,0.9644
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,3,0.01703314206438357,LeNet,0.009031970158973668,0.9582,0.9586
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,4,0.01703314206438357,LeNet,0.009031970158973668,0.963,0.9592
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,5,0.01703314206438357,LeNet,0.009031970158973668,0.9636,0.9622
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,6,0.01703314206438357,LeNet,0.009031970158973668,0.9646,0.9674
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,7,0.01703314206438357,LeNet,0.009031970158973668,0.9618,0.963
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,8,0.01703314206438357,LeNet,0.009031970158973668,0.9648,0.967
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,9,0.01703314206438357,LeNet,0.009031970158973668,0.9638,0.9638
0.003018967655137667,0.009364961739549368,MNIST,0.6339859382957636,10,0.01703314206438357,LeNet,0.009031970158973668,0.9598,0.961
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,1,0.0193991468323769,LeNet,0.008750722081931783,0.951,0.9516
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,2,0.0193991468323769,LeNet,0.008750722081931783,0.9546,0.9532
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,3,0.0193991468323769,LeNet,0.008750722081931783,0.96,0.9628
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,4,0.0193991468323769,LeNet,0.008750722081931783,0.9622,0.9626
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,5,0.0193991468323769,LeNet,0.008750722081931783,0.9656,0.9662
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,6,0.0193991468323769,LeNet,0.008750722081931783,0.9658,0.9668
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,7,0.0193991468323769,LeNet,0.008750722081931783,0.9702,0.9684
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,8,0.0193991468323769,LeNet,0.008750722081931783,0.9684,0.9672
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,9,0.0193991468323769,LeNet,0.008750722081931783,0.9626,0.967
0.0002285607070512541,0.009911476977341384,MNIST,0.5742279367894916,10,0.0193991468323769,LeNet,0.008750722081931783,0.9664,0.9674
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,1,0.058262583663026744,LeNet,0.199552414133774,0.7122,0.7154
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,2,0.058262583663026744,LeNet,0.199552414133774,0.625,0.6124
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,3,0.058262583663026744,LeNet,0.199552414133774,0.4776,0.4716
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,4,0.058262583663026744,LeNet,0.199552414133774,0.738,0.734
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,5,0.058262583663026744,LeNet,0.199552414133774,0.6018,0.6006
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,6,0.058262583663026744,LeNet,0.199552414133774,0.747,0.7454
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,7,0.058262583663026744,LeNet,0.199552414133774,0.7436,0.7536
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,8,0.058262583663026744,LeNet,0.199552414133774,0.8026,0.8042
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,9,0.058262583663026744,LeNet,0.199552414133774,0.713,0.7088
0.061606156495747494,0.007400565289761578,MNIST,0.29491732911602536,10,0.058262583663026744,LeNet,0.199552414133774,0.7348,0.7296
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,1,0.2931827917726763,LeNet,0.8078183359015085,0.0966,0.095
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,2,0.2931827917726763,LeNet,0.8078183359015085,0.101,0.1046
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,3,0.2931827917726763,LeNet,0.8078183359015085,0.1012,0.1008
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,4,0.2931827917726763,LeNet,0.8078183359015085,0.0968,0.0992
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,5,0.2931827917726763,LeNet,0.8078183359015085,0.1012,0.1008
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,6,0.2931827917726763,LeNet,0.8078183359015085,0.0914,0.087
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,7,0.2931827917726763,LeNet,0.8078183359015085,0.0966,0.095
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,8,0.2931827917726763,LeNet,0.8078183359015085,0.1012,0.1008
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,9,0.2931827917726763,LeNet,0.8078183359015085,0.1146,0.1124
0.01474596997279235,0.007887623470388586,MNIST,0.38273328607552604,10,0.2931827917726763,LeNet,0.8078183359015085,0.0966,0.095
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,1,0.3241706481919015,LeNet,0.6285276382741751,0.106,0.1004
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,2,0.3241706481919015,LeNet,0.6285276382741751,0.0996,0.0968
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,3,0.3241706481919015,LeNet,0.6285276382741751,0.104,0.0978
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,4,0.3241706481919015,LeNet,0.6285276382741751,0.11,0.117
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,5,0.3241706481919015,LeNet,0.6285276382741751,0.0952,0.1068
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,6,0.3241706481919015,LeNet,0.6285276382741751,0.103,0.093
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,7,0.3241706481919015,LeNet,0.6285276382741751,0.104,0.0978
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,8,0.3241706481919015,LeNet,0.6285276382741751,0.0838,0.0946
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,9,0.3241706481919015,LeNet,0.6285276382741751,0.106,0.1004
0.01677303161217813,0.00027370852855054567,MNIST,0.8047793075882083,10,0.3241706481919015,LeNet,0.6285276382741751,0.104,0.0978
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,1,0.70792407572261,LeNet,0.13695949592045312,0.1032,0.1064
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,2,0.70792407572261,LeNet,0.13695949592045312,0.6396,0.6454
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,3,0.70792407572261,LeNet,0.13695949592045312,0.746,0.7446
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,4,0.70792407572261,LeNet,0.13695949592045312,0.8566,0.8556
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,5,0.70792407572261,LeNet,0.13695949592045312,0.8454,0.8432
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,6,0.70792407572261,LeNet,0.13695949592045312,0.8506,0.842
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,7,0.70792407572261,LeNet,0.13695949592045312,0.8424,0.8374
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,8,0.70792407572261,LeNet,0.13695949592045312,0.838,0.8374
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,9,0.70792407572261,LeNet,0.13695949592045312,0.8006,0.8022
0.06073282323956672,0.007242884368070294,MNIST,0.04186425440190222,10,0.70792407572261,LeNet,0.13695949592045312,0.8458,0.8456
0.01831706245045181,0.001925045382423293,MNIST,0.14841330921408374,1,0.1365264655672685,LeNet,0.4634683830875964,0.1056,0.1008
0.01831706245045181,0.001925045382423293,MNIST,0.14841330921408374,2,0.1365264655672685,LeNet,0.4634683830875964,0.0968,0.105
0.01831706245045181,0.001925045382423293,MNIST,0.14841330921408374,3,0.1365264655672685,LeNet,0.4634683830875964,0.0992,0.0968
0.01831706245045181,0.001925045382423293,MNIST,0.14841330921408374,4,0.1365264655672685,LeNet,0.4634683830875964,0.0974,0.0942
