b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,1,0.6467683950688986,LeNet,0.6815797287784462,0.1026,0.0992
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,2,0.6467683950688986,LeNet,0.6815797287784462,0.0884,0.09
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,3,0.6467683950688986,LeNet,0.6815797287784462,0.1036,0.0984
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,4,0.6467683950688986,LeNet,0.6815797287784462,0.0884,0.09
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,5,0.6467683950688986,LeNet,0.6815797287784462,0.1164,0.1106
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,6,0.6467683950688986,LeNet,0.6815797287784462,0.0966,0.0998
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,7,0.6467683950688986,LeNet,0.6815797287784462,0.0884,0.09
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,8,0.6467683950688986,LeNet,0.6815797287784462,0.1036,0.102
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,9,0.6467683950688986,LeNet,0.6815797287784462,0.0884,0.09
0.027638292830362874,0.004009471797590786,MNIST,0.06215709522381474,10,0.6467683950688986,LeNet,0.6815797287784462,0.1036,0.102
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,1,0.6804030875175412,LeNet,0.7262585813515783,0.0996,0.106
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,2,0.6804030875175412,LeNet,0.7262585813515783,0.1176,0.1094
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,3,0.6804030875175412,LeNet,0.7262585813515783,0.0996,0.106
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,4,0.6804030875175412,LeNet,0.7262585813515783,0.0996,0.106
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,5,0.6804030875175412,LeNet,0.7262585813515783,0.0952,0.1068
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,6,0.6804030875175412,LeNet,0.7262585813515783,0.0952,0.1068
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,7,0.6804030875175412,LeNet,0.7262585813515783,0.0954,0.1064
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,8,0.6804030875175412,LeNet,0.7262585813515783,0.1176,0.1094
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,9,0.6804030875175412,LeNet,0.7262585813515783,0.0886,0.0898
0.020884789720365497,0.004024873495861569,MNIST,0.0069501498960301555,10,0.6804030875175412,LeNet,0.7262585813515783,0.0954,0.1064
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,1,0.004569340030519012,LeNet,0.06286882608189026,0.9062,0.9066
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,2,0.004569340030519012,LeNet,0.06286882608189026,0.9236,0.9232
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,3,0.004569340030519012,LeNet,0.06286882608189026,0.9304,0.9306
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,4,0.004569340030519012,LeNet,0.06286882608189026,0.9278,0.9194
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,5,0.004569340030519012,LeNet,0.06286882608189026,0.9218,0.9232
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,6,0.004569340030519012,LeNet,0.06286882608189026,0.925,0.9256
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,7,0.004569340030519012,LeNet,0.06286882608189026,0.9178,0.9158
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,8,0.004569340030519012,LeNet,0.06286882608189026,0.9332,0.932
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,9,0.004569340030519012,LeNet,0.06286882608189026,0.9294,0.9296
0.09497817685534347,0.0001021505334995043,MNIST,0.6818394174195158,10,0.004569340030519012,LeNet,0.06286882608189026,0.925,0.9282
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,1,0.059525747813504344,LeNet,0.01191194761908139,0.1022,0.1034
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,2,0.059525747813504344,LeNet,0.01191194761908139,0.117,0.11
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,3,0.059525747813504344,LeNet,0.01191194761908139,0.117,0.11
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,4,0.059525747813504344,LeNet,0.01191194761908139,0.1006,0.1014
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,5,0.059525747813504344,LeNet,0.01191194761908139,0.1022,0.1034
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,6,0.059525747813504344,LeNet,0.01191194761908139,0.0988,0.0972
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,7,0.059525747813504344,LeNet,0.01191194761908139,0.1022,0.1034
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,8,0.059525747813504344,LeNet,0.01191194761908139,0.117,0.11
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,9,0.059525747813504344,LeNet,0.01191194761908139,0.1006,0.1014
0.09993506052175759,0.00046491365823650015,MNIST,0.937103705050918,10,0.059525747813504344,LeNet,0.01191194761908139,0.117,0.11
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,1,0.007028182106155308,LeNet,0.03192237835393397,0.9442,0.9372
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,2,0.007028182106155308,LeNet,0.03192237835393397,0.944,0.9424
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,3,0.007028182106155308,LeNet,0.03192237835393397,0.9478,0.9464
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,4,0.007028182106155308,LeNet,0.03192237835393397,0.9496,0.9466
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,5,0.007028182106155308,LeNet,0.03192237835393397,0.9316,0.9328
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,6,0.007028182106155308,LeNet,0.03192237835393397,0.941,0.9386
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,7,0.007028182106155308,LeNet,0.03192237835393397,0.9474,0.9426
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,8,0.007028182106155308,LeNet,0.03192237835393397,0.9468,0.9478
0.09984693753685514,0.00920351110532989,MNIST,0.7074202909258739,9,0.007028182106155308,LeNet,0.03192237835393397,0.9488,0.9464
