0.000000000000000000e+00,4.691111111111111454e-01,2.002243581092143510e-01,4.668888888888889088e-01,1.999155661279203855e-01
7.385600000000000165e+00,7.209333333333334259e-01,1.623158512147090393e-01,7.180666666666666309e-01,1.629365929843058225e-01
1.477120000000000033e+01,8.130666666666667153e-01,1.247434433814726129e-01,8.124888888888889271e-01,1.245923763595252198e-01
2.215680000000000405e+01,8.255777777777777438e-01,1.268621775737963364e-01,8.240444444444444683e-01,1.258863312479227559e-01
2.954240000000000066e+01,9.374666666666667814e-01,8.043631020876082852e-03,9.360666666666666025e-01,6.921303666538872884e-03
3.692799999999999727e+01,9.393777777777777560e-01,8.715177622266475493e-03,9.388666666666666272e-01,7.968130967241388030e-03
4.431360000000000809e+01,9.393777777777777560e-01,8.715177622266475493e-03,9.388666666666666272e-01,7.968130967241388030e-03
5.169919999999999760e+01,9.435999999999999943e-01,6.101912268570671913e-03,9.420888888888888646e-01,6.546094868292958932e-03
5.908480000000000132e+01,9.435999999999999943e-01,6.101912268570671913e-03,9.420888888888888646e-01,6.546094868292958932e-03
6.647039999999999793e+01,9.435999999999999943e-01,6.101912268570671913e-03,9.420888888888888646e-01,6.546094868292958932e-03
7.385599999999999454e+01,9.435999999999999943e-01,6.101912268570671913e-03,9.420888888888888646e-01,6.546094868292958932e-03
8.124160000000000537e+01,9.474444444444443114e-01,6.670461882688117836e-03,9.471111111111110148e-01,6.271826087283972027e-03
8.862720000000001619e+01,9.474444444444443114e-01,6.670461882688117836e-03,9.471111111111110148e-01,6.271826087283972027e-03
9.601280000000001280e+01,9.474444444444443114e-01,6.670461882688117836e-03,9.471111111111110148e-01,6.271826087283972027e-03
1.033983999999999952e+02,9.513111111111111073e-01,6.873477384703083858e-03,9.510222222222223243e-01,6.942693112497550119e-03
1.107839999999999918e+02,9.513111111111111073e-01,6.873477384703083858e-03,9.510222222222223243e-01,6.942693112497550119e-03
1.181696000000000026e+02,9.513111111111111073e-01,6.873477384703083858e-03,9.510222222222223243e-01,6.942693112497550119e-03
1.255551999999999992e+02,9.513111111111111073e-01,6.873477384703083858e-03,9.510222222222223243e-01,6.942693112497550119e-03
1.329407999999999959e+02,9.505111111111111954e-01,7.611119221406872394e-03,9.515777777777777446e-01,6.534599272665534558e-03
1.403264000000000067e+02,9.505111111111111954e-01,7.611119221406872394e-03,9.515777777777777446e-01,6.534599272665534558e-03
1.477119999999999891e+02,9.505111111111111954e-01,7.611119221406872394e-03,9.515777777777777446e-01,6.534599272665534558e-03
1.550976000000000283e+02,9.505111111111111954e-01,7.611119221406872394e-03,9.515777777777777446e-01,6.534599272665534558e-03
1.624832000000000107e+02,9.532888888888888523e-01,5.640746820356153102e-03,9.529333333333332989e-01,5.870453323400348471e-03
1.698688000000000216e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
1.772544000000000324e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
1.846400000000000148e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
1.920256000000000256e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
1.994112000000000080e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.067967999999999904e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.141824000000000296e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.215679999999999836e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.289536000000000229e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.363392000000000053e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.437248000000000161e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.511103999999999985e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.584960000000000377e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.658815999999999917e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.732672000000000025e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.806528000000000134e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
2.880384000000000242e+02,9.539777777777778134e-01,5.276877116132741574e-03,9.539111111111111541e-01,5.244915233106163012e-03
