0.000000000000000000e+00,3.968399999999999705e-01,1.793721371896984385e-01,3.989800000000000013e-01,1.799968524724807339e-01
6.099999999999999645e+00,4.848799999999999777e-01,1.810058297403705219e-01,4.866599999999999815e-01,1.822304038847524510e-01
1.219999999999999929e+01,6.767199999999999882e-01,1.852794764673086902e-01,6.820000000000000506e-01,1.859026519445056147e-01
1.830000000000000071e+01,9.330800000000001315e-01,8.080495034340403823e-03,9.349199999999999733e-01,7.953892129014575665e-03
2.439999999999999858e+01,9.392199999999999438e-01,7.798647318605959021e-03,9.418400000000000105e-01,7.713079799924290290e-03
3.050000000000000000e+01,9.403200000000000447e-01,8.660277131824363137e-03,9.424399999999998334e-01,7.760902009431638708e-03
3.660000000000000142e+01,9.403200000000000447e-01,8.660277131824363137e-03,9.424399999999998334e-01,7.760902009431638708e-03
4.270000000000000284e+01,9.403200000000000447e-01,8.660277131824363137e-03,9.424399999999998334e-01,7.760902009431638708e-03
4.879999999999999716e+01,9.403200000000000447e-01,8.660277131824363137e-03,9.424399999999998334e-01,7.760902009431638708e-03
5.489999999999999858e+01,9.403200000000000447e-01,8.660277131824363137e-03,9.424399999999998334e-01,7.760902009431638708e-03
6.100000000000000000e+01,9.411399999999998656e-01,8.296872904896156545e-03,9.437599999999999323e-01,7.061841119708084716e-03
6.709999999999999432e+01,9.411399999999998656e-01,8.296872904896156545e-03,9.437599999999999323e-01,7.061841119708084716e-03
7.320000000000000284e+01,9.423199999999999354e-01,8.079628704340315395e-03,9.446399999999999242e-01,6.878778961414588888e-03
7.929999999999999716e+01,9.440199999999998592e-01,9.159088382584813781e-03,9.457199999999998941e-01,7.534746180197436985e-03
8.540000000000000568e+01,9.440199999999998592e-01,9.159088382584813781e-03,9.457199999999998941e-01,7.534746180197436985e-03
9.150000000000000000e+01,9.440199999999998592e-01,9.159088382584813781e-03,9.457199999999998941e-01,7.534746180197436985e-03
9.759999999999999432e+01,9.444599999999999662e-01,9.112853559670544903e-03,9.467399999999999149e-01,7.372930218034066258e-03
1.037000000000000028e+02,9.444599999999999662e-01,9.112853559670544903e-03,9.467399999999999149e-01,7.372930218034066258e-03
1.097999999999999972e+02,9.444599999999999662e-01,9.112853559670544903e-03,9.467399999999999149e-01,7.372930218034066258e-03
1.159000000000000057e+02,9.446600000000000552e-01,9.093299731120716919e-03,9.473200000000000509e-01,7.350673438536081856e-03
1.220000000000000000e+02,9.446600000000000552e-01,9.093299731120716919e-03,9.473200000000000509e-01,7.350673438536081856e-03
1.280999999999999943e+02,9.446600000000000552e-01,9.093299731120716919e-03,9.473200000000000509e-01,7.350673438536081856e-03
